round;hashValues;maxHashValuesBlock;maxHashValues;leafValues;maxLeafValuesBlock;maxLeafValues
37657;36;36;48;8;8;8
37658;37;37;48;7;7;8
37659;38;38;48;8;8;8
37660;34;34;48;7;7;8
37661;38;38;48;8;8;8
37662;36;36;48;7;7;8
37663;39;39;48;8;8;8
37664;34;34;48;7;7;8
37665;35;35;48;8;8;8
37666;36;36;48;7;7;8
37667;38;38;48;8;8;8
37668;36;36;48;7;7;8
37669;35;35;48;8;8;8
37670;36;36;48;7;7;8
37671;41;41;48;8;8;8
37672;34;34;48;7;7;8
37673;36;36;48;8;8;8
37674;37;37;48;7;7;8
37675;38;38;48;8;8;8
37676;34;34;48;7;7;8
37677;38;38;48;8;8;8
37678;36;36;48;7;7;8
37679;39;39;48;8;8;8
37680;34;34;48;7;7;8
37681;35;35;48;8;8;8
37682;36;36;48;7;7;8
37683;38;38;48;8;8;8
37684;39;39;48;7;7;8
37685;35;35;48;8;8;8
37686;36;36;48;7;7;8
37687;39;39;48;8;8;8
37688;34;34;48;7;7;8
37689;36;36;48;8;8;8
37690;38;38;48;7;7;8
37691;38;38;48;8;8;8
37692;34;34;48;7;7;8
37693;37;37;48;8;8;8
37694;36;36;48;7;7;8
37695;41;41;48;8;8;8
37696;34;34;48;7;7;8
37697;35;35;48;8;8;8
37698;36;36;48;7;7;8
37699;38;38;48;8;8;8
37700;36;36;48;7;7;8
37701;35;35;48;8;8;8
37702;36;36;48;7;7;8
37703;39;39;48;8;8;8
37704;34;34;48;7;7;8
37705;36;36;48;8;8;8
37706;38;38;48;7;7;8
37707;38;38;48;8;8;8
37708;34;34;48;7;7;8
37709;37;37;48;8;8;8
37710;36;36;48;7;7;8
37711;40;40;48;8;8;8
37712;34;34;48;7;7;8
37713;35;35;48;8;8;8
37714;36;36;48;7;7;8
37715;38;38;48;8;8;8
37716;36;36;48;7;7;8
37717;35;35;48;8;8;8
37718;36;36;48;7;7;8
37719;42;42;48;8;8;8
37720;34;34;48;7;7;8
37721;36;36;48;8;8;8
37722;37;37;48;7;7;8
37723;38;38;48;8;8;8
37724;34;34;48;7;7;8
37725;38;38;48;8;8;8
37726;36;36;48;7;7;8
37727;39;39;48;8;8;8
37728;34;34;48;7;7;8
37729;35;35;48;8;8;8
37730;36;36;48;7;7;8
37731;38;38;48;8;8;8
37732;36;36;48;7;7;8
37733;35;35;48;8;8;8
37734;36;36;48;7;7;8
37735;41;41;48;8;8;8
37736;34;34;48;7;7;8
37737;36;36;48;8;8;8
37738;37;37;48;7;7;8
37739;38;38;48;8;8;8
37740;34;34;48;7;7;8
37741;38;38;48;8;8;8
37742;36;36;48;7;7;8
37743;39;39;48;8;8;8
37744;34;34;48;7;7;8
37745;35;35;48;8;8;8
37746;36;36;48;7;7;8
37747;38;38;48;8;8;8
37748;41;41;48;7;7;8
37749;35;35;48;8;8;8
37750;36;36;48;7;7;8
37751;39;39;48;8;8;8
37752;34;34;48;7;7;8
37753;36;36;48;8;8;8
37754;38;38;48;7;7;8
37755;38;38;48;8;8;8
37756;34;34;48;7;7;8
37757;37;37;48;8;8;8
37758;36;36;48;7;7;8
37759;41;41;48;8;8;8
37760;34;34;48;7;7;8
37761;35;35;48;8;8;8
37762;36;36;48;7;7;8
37763;38;38;48;8;8;8
37764;36;36;48;7;7;8
37765;35;35;48;8;8;8
37766;36;36;48;7;7;8
37767;39;39;48;8;8;8
37768;34;34;48;7;7;8
37769;36;36;48;8;8;8
37770;38;38;48;7;7;8
37771;38;38;48;8;8;8
37772;34;34;48;7;7;8
37773;37;37;48;8;8;8
37774;36;36;48;7;7;8
37775;40;40;48;8;8;8
37776;34;34;48;7;7;8
37777;35;35;48;8;8;8
37778;36;36;48;7;7;8
37779;38;38;48;8;8;8
37780;36;36;48;7;7;8
37781;35;35;48;8;8;8
37782;36;36;48;7;7;8
37783;41;41;48;8;8;8
37784;34;34;48;7;7;8
37785;36;36;48;8;8;8
37786;37;37;48;7;7;8
37787;38;38;48;8;8;8
37788;34;34;48;7;7;8
37789;38;38;48;8;8;8
37790;36;36;48;7;7;8
37791;39;39;48;8;8;8
37792;34;34;48;7;7;8
37793;35;35;48;8;8;8
37794;36;36;48;7;7;8
37795;38;38;48;8;8;8
37796;36;36;48;7;7;8
37797;35;35;48;8;8;8
37798;36;36;48;7;7;8
37799;42;42;48;8;8;8
37800;34;34;48;7;7;8
37801;36;36;48;8;8;8
37802;37;37;48;7;7;8
37803;38;38;48;8;8;8
37804;34;34;48;7;7;8
37805;38;38;48;8;8;8
37806;36;36;48;7;7;8
37807;39;39;48;8;8;8
37808;34;34;48;7;7;8
37809;35;35;48;8;8;8
37810;36;36;48;7;7;8
37811;38;38;48;8;8;8
37812;38;38;48;7;7;8
37813;35;35;48;8;8;8
37814;36;36;48;7;7;8
37815;39;39;48;8;8;8
37816;34;34;48;7;7;8
37817;36;36;48;8;8;8
37818;38;38;48;7;7;8
37819;38;38;48;8;8;8
37820;34;34;48;7;7;8
37821;37;37;48;8;8;8
37822;36;36;48;7;7;8
37823;43;43;48;8;8;8
37824;34;34;48;7;7;8
37825;35;35;48;8;8;8
37826;36;36;48;7;7;8
37827;38;38;48;8;8;8
37828;36;36;48;7;7;8
37829;35;35;48;8;8;8
37830;36;36;48;7;7;8
37831;39;39;48;8;8;8
37832;34;34;48;7;7;8
37833;36;36;48;8;8;8
37834;38;38;48;7;7;8
37835;38;38;48;8;8;8
37836;34;34;48;7;7;8
37837;37;37;48;8;8;8
37838;36;36;48;7;7;8
37839;40;40;48;8;8;8
37840;34;34;48;7;7;8
37841;35;35;48;8;8;8
37842;36;36;48;7;7;8
37843;38;38;48;8;8;8
37844;36;36;48;7;7;8
37845;35;35;48;8;8;8
37846;36;36;48;7;7;8
37847;41;41;48;8;8;8
37848;34;34;48;7;7;8
37849;36;36;48;8;8;8
37850;37;37;48;7;7;8
37851;38;38;48;8;8;8
37852;34;34;48;7;7;8
37853;38;38;48;8;8;8
37854;36;36;48;7;7;8
37855;39;39;48;8;8;8
37856;34;34;48;7;7;8
37857;35;35;48;8;8;8
37858;36;36;48;7;7;8
37859;38;38;48;8;8;8
37860;36;36;48;7;7;8
37861;35;35;48;8;8;8
37862;36;36;48;7;7;8
37863;42;42;48;8;8;8
37864;34;34;48;7;7;8
37865;36;36;48;8;8;8
37866;37;37;48;7;7;8
37867;38;38;48;8;8;8
37868;34;34;48;7;7;8
37869;38;38;48;8;8;8
37870;36;36;48;7;7;8
37871;39;39;48;8;8;8
37872;34;34;48;7;7;8
37873;35;35;48;8;8;8
37874;36;36;48;7;7;8
37875;38;38;48;8;8;8
37876;38;38;48;7;7;8
37877;35;35;48;8;8;8
37878;36;36;48;7;7;8
37879;39;39;48;8;8;8
37880;34;34;48;7;7;8
37881;36;36;48;8;8;8
37882;38;38;48;7;7;8
37883;38;38;48;8;8;8
37884;34;34;48;7;7;8
37885;37;37;48;8;8;8
37886;36;36;48;7;7;8
37887;45;45;48;8;8;8
37888;34;34;48;7;7;8
37889;35;35;48;8;8;8
37890;36;36;48;7;7;8
37891;38;38;48;8;8;8
37892;36;36;48;7;7;8
37893;35;35;48;8;8;8
37894;36;36;48;7;7;8
37895;39;39;48;8;8;8
37896;34;34;48;7;7;8
37897;36;36;48;8;8;8
37898;38;38;48;7;7;8
37899;38;38;48;8;8;8
37900;34;34;48;7;7;8
37901;37;37;48;8;8;8
37902;36;36;48;7;7;8
37903;40;40;48;8;8;8
37904;34;34;48;7;7;8
37905;35;35;48;8;8;8
37906;36;36;48;7;7;8
37907;38;38;48;8;8;8
37908;36;36;48;7;7;8
37909;35;35;48;8;8;8
37910;36;36;48;7;7;8
37911;41;41;48;8;8;8
37912;34;34;48;7;7;8
37913;36;36;48;8;8;8
37914;37;37;48;7;7;8
37915;38;38;48;8;8;8
37916;34;34;48;7;7;8
37917;38;38;48;8;8;8
37918;36;36;48;7;7;8
37919;39;39;48;8;8;8
37920;34;34;48;7;7;8
37921;35;35;48;8;8;8
37922;36;36;48;7;7;8
37923;38;38;48;8;8;8
37924;36;36;48;7;7;8
37925;35;35;48;8;8;8
37926;36;36;48;7;7;8
37927;41;41;48;8;8;8
37928;34;34;48;7;7;8
37929;36;36;48;8;8;8
37930;37;37;48;7;7;8
37931;38;38;48;8;8;8
37932;34;34;48;7;7;8
37933;38;38;48;8;8;8
37934;36;36;48;7;7;8
37935;39;39;48;8;8;8
37936;34;34;48;7;7;8
37937;35;35;48;8;8;8
37938;36;36;48;7;7;8
37939;38;38;48;8;8;8
37940;39;39;48;7;7;8
37941;35;35;48;8;8;8
37942;36;36;48;7;7;8
37943;39;39;48;8;8;8
37944;34;34;48;7;7;8
37945;36;36;48;8;8;8
37946;38;38;48;7;7;8
37947;38;38;48;8;8;8
37948;34;34;48;7;7;8
37949;37;37;48;8;8;8
37950;36;36;48;7;7;8
37951;41;41;48;8;8;8
37952;34;34;48;7;7;8
37953;35;35;48;8;8;8
37954;36;36;48;7;7;8
37955;38;38;48;8;8;8
37956;36;36;48;7;7;8
37957;35;35;48;8;8;8
37958;36;36;48;7;7;8
37959;39;39;48;8;8;8
37960;34;34;48;7;7;8
37961;36;36;48;8;8;8
37962;38;38;48;7;7;8
37963;38;38;48;8;8;8
37964;34;34;48;7;7;8
37965;37;37;48;8;8;8
37966;36;36;48;7;7;8
37967;40;40;48;8;8;8
37968;34;34;48;7;7;8
37969;35;35;48;8;8;8
37970;36;36;48;7;7;8
37971;38;38;48;8;8;8
37972;36;36;48;7;7;8
37973;35;35;48;8;8;8
37974;36;36;48;7;7;8
37975;42;42;48;8;8;8
37976;34;34;48;7;7;8
37977;36;36;48;8;8;8
37978;37;37;48;7;7;8
37979;38;38;48;8;8;8
37980;34;34;48;7;7;8
37981;38;38;48;8;8;8
37982;36;36;48;7;7;8
37983;39;39;48;8;8;8
37984;34;34;48;7;7;8
37985;35;35;48;8;8;8
37986;36;36;48;7;7;8
37987;38;38;48;8;8;8
37988;36;36;48;7;7;8
37989;35;35;48;8;8;8
37990;36;36;48;7;7;8
37991;41;41;48;8;8;8
37992;34;34;48;7;7;8
37993;36;36;48;8;8;8
37994;37;37;48;7;7;8
37995;38;38;48;8;8;8
37996;34;34;48;7;7;8
37997;38;38;48;8;8;8
37998;36;36;48;7;7;8
37999;39;39;48;8;8;8
38000;34;34;48;7;7;8
38001;35;35;48;8;8;8
38002;36;36;48;7;7;8
38003;38;38;48;8;8;8
38004;40;40;48;7;7;8
38005;35;35;48;8;8;8
38006;36;36;48;7;7;8
38007;39;39;48;8;8;8
38008;34;34;48;7;7;8
38009;36;36;48;8;8;8
38010;38;38;48;7;7;8
38011;38;38;48;8;8;8
38012;34;34;48;7;7;8
38013;37;37;48;8;8;8
38014;36;36;48;7;7;8
38015;41;41;48;8;8;8
38016;34;34;48;7;7;8
38017;35;35;48;8;8;8
38018;36;36;48;7;7;8
38019;38;38;48;8;8;8
38020;36;36;48;7;7;8
38021;35;35;48;8;8;8
38022;36;36;48;7;7;8
38023;39;39;48;8;8;8
38024;34;34;48;7;7;8
38025;36;36;48;8;8;8
38026;38;38;48;7;7;8
38027;38;38;48;8;8;8
38028;34;34;48;7;7;8
38029;37;37;48;8;8;8
38030;36;36;48;7;7;8
38031;40;40;48;8;8;8
38032;34;34;48;7;7;8
38033;35;35;48;8;8;8
38034;36;36;48;7;7;8
38035;38;38;48;8;8;8
38036;36;36;48;7;7;8
38037;35;35;48;8;8;8
38038;36;36;48;7;7;8
38039;41;41;48;8;8;8
38040;34;34;48;7;7;8
38041;36;36;48;8;8;8
38042;37;37;48;7;7;8
38043;38;38;48;8;8;8
38044;34;34;48;7;7;8
38045;38;38;48;8;8;8
38046;36;36;48;7;7;8
38047;39;39;48;8;8;8
38048;34;34;48;7;7;8
38049;35;35;48;8;8;8
38050;36;36;48;7;7;8
38051;38;38;48;8;8;8
38052;36;36;48;7;7;8
38053;35;35;48;8;8;8
38054;36;36;48;7;7;8
38055;42;42;48;8;8;8
38056;34;34;48;7;7;8
38057;36;36;48;8;8;8
38058;37;37;48;7;7;8
38059;38;38;48;8;8;8
38060;34;34;48;7;7;8
38061;38;38;48;8;8;8
38062;36;36;48;7;7;8
38063;39;39;48;8;8;8
38064;34;34;48;7;7;8
38065;35;35;48;8;8;8
38066;36;36;48;7;7;8
38067;38;38;48;8;8;8
38068;38;38;48;7;7;8
38069;35;35;48;8;8;8
38070;36;36;48;7;7;8
38071;39;39;48;8;8;8
38072;34;34;48;7;7;8
38073;36;36;48;8;8;8
38074;38;38;48;7;7;8
38075;38;38;48;8;8;8
38076;34;34;48;7;7;8
38077;37;37;48;8;8;8
38078;36;36;48;7;7;8
38079;43;43;48;8;8;8
38080;34;34;48;7;7;8
38081;35;35;48;8;8;8
38082;36;36;48;7;7;8
38083;38;38;48;8;8;8
38084;36;36;48;7;7;8
38085;35;35;48;8;8;8
38086;36;36;48;7;7;8
38087;39;39;48;8;8;8
38088;34;34;48;7;7;8
38089;36;36;48;8;8;8
38090;38;38;48;7;7;8
38091;38;38;48;8;8;8
38092;34;34;48;7;7;8
38093;37;37;48;8;8;8
38094;36;36;48;7;7;8
38095;40;40;48;8;8;8
38096;34;34;48;7;7;8
38097;35;35;48;8;8;8
38098;36;36;48;7;7;8
38099;38;38;48;8;8;8
38100;36;36;48;7;7;8
38101;35;35;48;8;8;8
38102;36;36;48;7;7;8
38103;41;41;48;8;8;8
38104;34;34;48;7;7;8
38105;36;36;48;8;8;8
38106;37;37;48;7;7;8
38107;38;38;48;8;8;8
38108;34;34;48;7;7;8
38109;38;38;48;8;8;8
38110;36;36;48;7;7;8
38111;39;39;48;8;8;8
38112;34;34;48;7;7;8
38113;35;35;48;8;8;8
38114;36;36;48;7;7;8
38115;38;38;48;8;8;8
38116;36;36;48;7;7;8
38117;35;35;48;8;8;8
38118;36;36;48;7;7;8
38119;42;42;48;8;8;8
38120;34;34;48;7;7;8
38121;36;36;48;8;8;8
38122;37;37;48;7;7;8
38123;38;38;48;8;8;8
38124;34;34;48;7;7;8
38125;38;38;48;8;8;8
38126;36;36;48;7;7;8
38127;39;39;48;8;8;8
38128;34;34;48;7;7;8
38129;35;35;48;8;8;8
38130;36;36;48;7;7;8
38131;38;38;48;8;8;8
38132;38;38;48;7;7;8
38133;35;35;48;8;8;8
38134;36;36;48;7;7;8
38135;39;39;48;8;8;8
38136;34;34;48;7;7;8
38137;36;36;48;8;8;8
38138;38;38;48;7;7;8
38139;38;38;48;8;8;8
38140;34;34;48;7;7;8
38141;37;37;48;8;8;8
38142;36;36;48;7;7;8
38143;44;44;48;8;8;8
38144;34;34;48;7;7;8
38145;35;35;48;8;8;8
38146;36;36;48;7;7;8
38147;38;38;48;8;8;8
38148;36;36;48;7;7;8
38149;35;35;48;8;8;8
38150;36;36;48;7;7;8
38151;39;39;48;8;8;8
38152;34;34;48;7;7;8
38153;36;36;48;8;8;8
38154;38;38;48;7;7;8
38155;38;38;48;8;8;8
38156;34;34;48;7;7;8
38157;37;37;48;8;8;8
38158;36;36;48;7;7;8
38159;40;40;48;8;8;8
38160;34;34;48;7;7;8
38161;35;35;48;8;8;8
38162;36;36;48;7;7;8
38163;38;38;48;8;8;8
38164;36;36;48;7;7;8
38165;35;35;48;8;8;8
38166;36;36;48;7;7;8
38167;41;41;48;8;8;8
38168;34;34;48;7;7;8
38169;36;36;48;8;8;8
38170;37;37;48;7;7;8
38171;38;38;48;8;8;8
38172;34;34;48;7;7;8
38173;38;38;48;8;8;8
38174;36;36;48;7;7;8
38175;39;39;48;8;8;8
38176;34;34;48;7;7;8
38177;35;35;48;8;8;8
38178;36;36;48;7;7;8
38179;38;38;48;8;8;8
38180;36;36;48;7;7;8
38181;35;35;48;8;8;8
38182;36;36;48;7;7;8
38183;41;41;48;8;8;8
38184;34;34;48;7;7;8
38185;36;36;48;8;8;8
38186;37;37;48;7;7;8
38187;38;38;48;8;8;8
38188;34;34;48;7;7;8
38189;38;38;48;8;8;8
38190;36;36;48;7;7;8
38191;39;39;48;8;8;8
38192;34;34;48;7;7;8
38193;35;35;48;8;8;8
38194;36;36;48;7;7;8
38195;38;38;48;8;8;8
38196;39;39;48;7;7;8
38197;35;35;48;8;8;8
38198;36;36;48;7;7;8
38199;39;39;48;8;8;8
38200;34;34;48;7;7;8
38201;36;36;48;8;8;8
38202;38;38;48;7;7;8
38203;38;38;48;8;8;8
38204;34;34;48;7;7;8
38205;37;37;48;8;8;8
38206;36;36;48;7;7;8
38207;41;41;48;8;8;8
38208;34;34;48;7;7;8
38209;35;35;48;8;8;8
38210;36;36;48;7;7;8
38211;38;38;48;8;8;8
38212;36;36;48;7;7;8
38213;35;35;48;8;8;8
38214;36;36;48;7;7;8
38215;39;39;48;8;8;8
38216;34;34;48;7;7;8
38217;36;36;48;8;8;8
38218;38;38;48;7;7;8
38219;38;38;48;8;8;8
38220;34;34;48;7;7;8
38221;37;37;48;8;8;8
38222;36;36;48;7;7;8
38223;40;40;48;8;8;8
38224;34;34;48;7;7;8
38225;35;35;48;8;8;8
38226;36;36;48;7;7;8
38227;38;38;48;8;8;8
38228;36;36;48;7;7;8
38229;35;35;48;8;8;8
38230;36;36;48;7;7;8
38231;42;42;48;8;8;8
38232;34;34;48;7;7;8
38233;36;36;48;8;8;8
38234;37;37;48;7;7;8
38235;38;38;48;8;8;8
38236;34;34;48;7;7;8
38237;38;38;48;8;8;8
38238;36;36;48;7;7;8
38239;39;39;48;8;8;8
38240;34;34;48;7;7;8
38241;35;35;48;8;8;8
38242;36;36;48;7;7;8
38243;38;38;48;8;8;8
38244;36;36;48;7;7;8
38245;35;35;48;8;8;8
38246;36;36;48;7;7;8
38247;41;41;48;8;8;8
38248;34;34;48;7;7;8
38249;36;36;48;8;8;8
38250;37;37;48;7;7;8
38251;38;38;48;8;8;8
38252;34;34;48;7;7;8
38253;38;38;48;8;8;8
38254;36;36;48;7;7;8
38255;39;39;48;8;8;8
38256;34;34;48;7;7;8
38257;35;35;48;8;8;8
38258;36;36;48;7;7;8
38259;38;38;48;8;8;8
38260;40;40;48;7;7;8
38261;35;35;48;8;8;8
38262;36;36;48;7;7;8
38263;39;39;48;8;8;8
38264;34;34;48;7;7;8
38265;36;36;48;8;8;8
38266;38;38;48;7;7;8
38267;38;38;48;8;8;8
38268;34;34;48;7;7;8
38269;37;37;48;8;8;8
38270;36;36;48;7;7;8
38271;41;41;48;8;8;8
38272;34;34;48;7;7;8
38273;35;35;48;8;8;8
38274;36;36;48;7;7;8
38275;38;38;48;8;8;8
38276;36;36;48;7;7;8
38277;35;35;48;8;8;8
38278;36;36;48;7;7;8
38279;39;39;48;8;8;8
38280;34;34;48;7;7;8
38281;36;36;48;8;8;8
38282;38;38;48;7;7;8
38283;38;38;48;8;8;8
38284;34;34;48;7;7;8
38285;37;37;48;8;8;8
38286;36;36;48;7;7;8
38287;40;40;48;8;8;8
38288;34;34;48;7;7;8
38289;35;35;48;8;8;8
38290;36;36;48;7;7;8
38291;38;38;48;8;8;8
38292;36;36;48;7;7;8
38293;35;35;48;8;8;8
38294;36;36;48;7;7;8
38295;41;41;48;8;8;8
38296;34;34;48;7;7;8
38297;36;36;48;8;8;8
38298;37;37;48;7;7;8
38299;38;38;48;8;8;8
38300;34;34;48;7;7;8
38301;38;38;48;8;8;8
38302;36;36;48;7;7;8
38303;39;39;48;8;8;8
38304;34;34;48;7;7;8
38305;35;35;48;8;8;8
38306;36;36;48;7;7;8
38307;38;38;48;8;8;8
38308;36;36;48;7;7;8
38309;35;35;48;8;8;8
38310;36;36;48;7;7;8
38311;42;42;48;8;8;8
38312;34;34;48;7;7;8
38313;36;36;48;8;8;8
38314;37;37;48;7;7;8
38315;38;38;48;8;8;8
38316;34;34;48;7;7;8
38317;38;38;48;8;8;8
38318;36;36;48;7;7;8
38319;39;39;48;8;8;8
38320;34;34;48;7;7;8
38321;35;35;48;8;8;8
38322;36;36;48;7;7;8
38323;38;38;48;8;8;8
38324;38;38;48;7;7;8
38325;35;35;48;8;8;8
38326;36;36;48;7;7;8
38327;39;39;48;8;8;8
38328;34;34;48;7;7;8
38329;36;36;48;8;8;8
38330;38;38;48;7;7;8
38331;38;38;48;8;8;8
38332;34;34;48;7;7;8
38333;37;37;48;8;8;8
38334;36;36;48;7;7;8
38335;44;44;48;8;8;8
38336;34;34;48;7;7;8
38337;35;35;48;8;8;8
38338;36;36;48;7;7;8
38339;38;38;48;8;8;8
38340;36;36;48;7;7;8
38341;35;35;48;8;8;8
38342;36;36;48;7;7;8
38343;39;39;48;8;8;8
38344;34;34;48;7;7;8
38345;36;36;48;8;8;8
38346;38;38;48;7;7;8
38347;38;38;48;8;8;8
38348;34;34;48;7;7;8
38349;37;37;48;8;8;8
38350;36;36;48;7;7;8
38351;40;40;48;8;8;8
38352;34;34;48;7;7;8
38353;35;35;48;8;8;8
38354;36;36;48;7;7;8
38355;38;38;48;8;8;8
38356;36;36;48;7;7;8
38357;35;35;48;8;8;8
38358;36;36;48;7;7;8
38359;41;41;48;8;8;8
38360;34;34;48;7;7;8
38361;36;36;48;8;8;8
38362;37;37;48;7;7;8
38363;38;38;48;8;8;8
38364;34;34;48;7;7;8
38365;38;38;48;8;8;8
38366;36;36;48;7;7;8
38367;39;39;48;8;8;8
38368;34;34;48;7;7;8
38369;35;35;48;8;8;8
38370;36;36;48;7;7;8
38371;38;38;48;8;8;8
38372;36;36;48;7;7;8
38373;35;35;48;8;8;8
38374;36;36;48;7;7;8
38375;42;42;48;8;8;8
38376;34;34;48;7;7;8
38377;36;36;48;8;8;8
38378;37;37;48;7;7;8
38379;38;38;48;8;8;8
38380;34;34;48;7;7;8
38381;38;38;48;8;8;8
38382;36;36;48;7;7;8
38383;39;39;48;8;8;8
38384;34;34;48;7;7;8
38385;35;35;48;8;8;8
38386;36;36;48;7;7;8
38387;38;38;48;8;8;8
38388;38;38;48;7;7;8
38389;35;35;48;8;8;8
38390;36;36;48;7;7;8
38391;39;39;48;8;8;8
38392;34;34;48;7;7;8
38393;36;36;48;8;8;8
38394;38;38;48;7;7;8
38395;38;38;48;8;8;8
38396;34;34;48;7;7;8
38397;37;37;48;8;8;8
38398;36;36;48;7;7;8
38399;43;43;48;8;8;8
38400;34;34;48;7;7;8
38401;35;35;48;8;8;8
38402;36;36;48;7;7;8
38403;38;38;48;8;8;8
38404;36;36;48;7;7;8
38405;35;35;48;8;8;8
38406;36;36;48;7;7;8
38407;39;39;48;8;8;8
38408;34;34;48;7;7;8
38409;36;36;48;8;8;8
38410;38;38;48;7;7;8
38411;38;38;48;8;8;8
38412;34;34;48;7;7;8
38413;37;37;48;8;8;8
38414;36;36;48;7;7;8
38415;40;40;48;8;8;8
38416;34;34;48;7;7;8
38417;35;35;48;8;8;8
38418;36;36;48;7;7;8
38419;38;38;48;8;8;8
38420;36;36;48;7;7;8
38421;35;35;48;8;8;8
38422;36;36;48;7;7;8
38423;41;41;48;8;8;8
38424;34;34;48;7;7;8
38425;36;36;48;8;8;8
38426;37;37;48;7;7;8
38427;38;38;48;8;8;8
38428;34;34;48;7;7;8
38429;38;38;48;8;8;8
38430;36;36;48;7;7;8
38431;39;39;48;8;8;8
38432;34;34;48;7;7;8
38433;35;35;48;8;8;8
38434;36;36;48;7;7;8
38435;38;38;48;8;8;8
38436;36;36;48;7;7;8
38437;35;35;48;8;8;8
38438;36;36;48;7;7;8
38439;41;41;48;8;8;8
38440;34;34;48;7;7;8
38441;36;36;48;8;8;8
38442;37;37;48;7;7;8
38443;38;38;48;8;8;8
38444;34;34;48;7;7;8
38445;38;38;48;8;8;8
38446;36;36;48;7;7;8
38447;39;39;48;8;8;8
38448;34;34;48;7;7;8
38449;35;35;48;8;8;8
38450;36;36;48;7;7;8
38451;38;38;48;8;8;8
38452;39;39;48;7;7;8
38453;35;35;48;8;8;8
38454;36;36;48;7;7;8
38455;39;39;48;8;8;8
38456;34;34;48;7;7;8
38457;36;36;48;8;8;8
38458;38;38;48;7;7;8
38459;38;38;48;8;8;8
38460;34;34;48;7;7;8
38461;37;37;48;8;8;8
38462;36;36;48;7;7;8
38463;41;41;48;8;8;8
38464;34;34;48;7;7;8
38465;35;35;48;8;8;8
38466;36;36;48;7;7;8
38467;38;38;48;8;8;8
38468;36;36;48;7;7;8
38469;35;35;48;8;8;8
38470;36;36;48;7;7;8
38471;39;39;48;8;8;8
38472;34;34;48;7;7;8
38473;36;36;48;8;8;8
38474;38;38;48;7;7;8
38475;38;38;48;8;8;8
38476;34;34;48;7;7;8
38477;37;37;48;8;8;8
38478;36;36;48;7;7;8
38479;40;40;48;8;8;8
38480;34;34;48;7;7;8
38481;35;35;48;8;8;8
38482;36;36;48;7;7;8
38483;38;38;48;8;8;8
38484;36;36;48;7;7;8
38485;35;35;48;8;8;8
38486;36;36;48;7;7;8
38487;42;42;48;8;8;8
38488;34;34;48;7;7;8
38489;36;36;48;8;8;8
38490;37;37;48;7;7;8
38491;38;38;48;8;8;8
38492;34;34;48;7;7;8
38493;38;38;48;8;8;8
38494;36;36;48;7;7;8
38495;39;39;48;8;8;8
38496;34;34;48;7;7;8
38497;35;35;48;8;8;8
38498;36;36;48;7;7;8
38499;38;38;48;8;8;8
38500;36;36;48;7;7;8
38501;35;35;48;8;8;8
38502;36;36;48;7;7;8
38503;41;41;48;8;8;8
38504;34;34;48;7;7;8
38505;36;36;48;8;8;8
38506;37;37;48;7;7;8
38507;38;38;48;8;8;8
38508;34;34;48;7;7;8
38509;38;38;48;8;8;8
38510;36;36;48;7;7;8
38511;39;39;48;8;8;8
38512;34;34;48;7;7;8
38513;35;35;48;8;8;8
38514;36;36;48;7;7;8
38515;38;38;48;8;8;8
38516;40;40;48;7;7;8
38517;35;35;48;8;8;8
38518;36;36;48;7;7;8
38519;39;39;48;8;8;8
38520;34;34;48;7;7;8
38521;36;36;48;8;8;8
38522;38;38;48;7;7;8
38523;38;38;48;8;8;8
38524;34;34;48;7;7;8
38525;37;37;48;8;8;8
38526;36;36;48;7;7;8
38527;41;41;48;8;8;8
38528;34;34;48;7;7;8
38529;35;35;48;8;8;8
38530;36;36;48;7;7;8
38531;38;38;48;8;8;8
38532;36;36;48;7;7;8
38533;35;35;48;8;8;8
38534;36;36;48;7;7;8
38535;39;39;48;8;8;8
38536;34;34;48;7;7;8
38537;36;36;48;8;8;8
38538;38;38;48;7;7;8
38539;38;38;48;8;8;8
38540;34;34;48;7;7;8
38541;37;37;48;8;8;8
38542;36;36;48;7;7;8
38543;40;40;48;8;8;8
38544;34;34;48;7;7;8
38545;35;35;48;8;8;8
38546;36;36;48;7;7;8
38547;38;38;48;8;8;8
38548;36;36;48;7;7;8
38549;35;35;48;8;8;8
38550;36;36;48;7;7;8
38551;41;41;48;8;8;8
38552;34;34;48;7;7;8
38553;36;36;48;8;8;8
38554;37;37;48;7;7;8
38555;38;38;48;8;8;8
38556;34;34;48;7;7;8
38557;38;38;48;8;8;8
38558;36;36;48;7;7;8
38559;39;39;48;8;8;8
38560;34;34;48;7;7;8
38561;35;35;48;8;8;8
38562;36;36;48;7;7;8
38563;38;38;48;8;8;8
38564;36;36;48;7;7;8
38565;35;35;48;8;8;8
38566;36;36;48;7;7;8
38567;42;42;48;8;8;8
38568;34;34;48;7;7;8
38569;36;36;48;8;8;8
38570;37;37;48;7;7;8
38571;38;38;48;8;8;8
38572;34;34;48;7;7;8
38573;38;38;48;8;8;8
38574;36;36;48;7;7;8
38575;39;39;48;8;8;8
38576;34;34;48;7;7;8
38577;35;35;48;8;8;8
38578;36;36;48;7;7;8
38579;38;38;48;8;8;8
38580;38;38;48;7;7;8
38581;35;35;48;8;8;8
38582;36;36;48;7;7;8
38583;39;39;48;8;8;8
38584;34;34;48;7;7;8
38585;36;36;48;8;8;8
38586;38;38;48;7;7;8
