round;minSpace;maxSpace
34881;69;81
34882;78;90
34883;78;90
34884;77;89
34885;86;95
34886;93;103
34887;77;97
34888;76;88
34889;84;95
34890;93;101
34891;87;95
34892;92;100
34893;97;111
34894;95;112
34895;76;96
34896;75;87
34897;82;95
34898;92;99
34899;87;94
34900;92;98
34901;95;109
34902;95;112
34903;86;96
34904;91;97
34905;93;109
34906;98;110
34907;96;108
34908;105;114
34909;112;120
34910;94;115
34911;75;95
34912;74;86
34913;80;95
34914;90;97
34915;87;94
34916;92;96
34917;93;107
34918;95;112
34919;86;96
34920;91;95
34921;91;107
34922;98;110
34923;94;106
34924;103;114
34925;111;118
34926;94;113
34927;85;95
34928;90;94
34929;89;107
34930;96;108
34931;94;106
34932;103;112
34933;109;116
34934;99;113
34935;93;105
34936;102;111
34937;108;116
34938;107;114
34939;111;115
34940;112;126
34941;112;129
34942;93;114
34943;69;94
34944;67;74
34945;67;81
34946;78;88
34947;78;88
34948;77;87
34949;84;93
34950;91;103
34951;77;97
34952;76;86
34953;82;93
34954;91;101
34955;85;95
34956;90;100
34957;97;109
34958;95;110
34959;76;96
34960;75;85
34961;80;93
34962;91;99
34963;85;93
34964;90;98
34965;95;107
34966;95;110
34967;84;96
34968;89;97
34969;93;107
34970;98;108
34971;96;106
34972;103;112
34973;110;120
34974;94;115
34975;75;95
34976;74;84
34977;78;93
34978;90;97
34979;85;92
34980;90;96
34981;93;105
34982;95;110
34983;84;96
34984;89;95
34985;91;105
34986;98;108
34987;94;104
34988;101;112
34989;110;118
34990;94;113
34991;83;95
34992;88;94
34993;89;105
34994;96;106
34995;94;104
34996;101;110
34997;108;116
34998;99;113
34999;93;103
35000;100;109
35001;106;116
35002;105;112
35003;109;115
35004;112;124
35005;112;127
35006;93;114
35007;74;94
35008;73;83
35009;76;93
35010;88;95
35011;85;92
35012;90;94
35013;91;103
35014;95;110
35015;84;96
35016;89;93
35017;89;103
35018;98;108
35019;92;102
35020;99;112
35021;109;116
35022;94;111
35023;83;95
35024;88;92
35025;87;103
35026;96;106
35027;92;102
35028;99;110
35029;107;114
35030;99;111
35031;91;101
35032;98;109
35033;106;114
35034;105;112
35035;109;113
35036;110;122
35037;112;127
35038;93;114
35039;82;94
35040;87;91
35041;85;103
35042;94;104
35043;92;102
35044;99;108
35045;105;112
35046;99;111
35047;91;101
35048;98;107
35049;104;112
35050;103;112
35051;107;113
35052;108;122
35053;110;125
35054;98;112
35055;90;100
35056;97;106
35057;102;112
35058;103;110
35059;107;111
35060;108;120
35061;108;123
35062;106;113
35063;106;114
35064;107;119
35065;113;123
35066;112;122
35067;118;127
35068;124;131
35069;111;128
35070;92;113
35071;68;93
35072;66;73
35073;65;81
35074;78;86
35075;78;86
35076;77;85
35077;82;91
35078;89;103
35079;77;97
35080;76;84
35081;80;91
35082;89;101
35083;83;95
35084;88;100
35085;97;107
35086;95;108
35087;76;96
35088;75;83
35089;78;91
35090;89;99
35091;83;93
35092;88;98
35093;95;105
35094;95;108
35095;82;96
35096;87;97
35097;93;105
35098;98;106
35099;96;104
35100;101;110
35101;108;120
35102;94;115
35103;75;95
35104;74;82
35105;76;91
35106;89;97
35107;83;91
35108;88;96
35109;93;103
35110;95;108
35111;82;96
35112;87;95
35113;91;103
35114;98;106
35115;94;102
35116;99;110
35117;108;118
35118;94;113
35119;81;95
35120;86;94
35121;89;103
35122;96;104
35123;94;102
35124;99;108
35125;106;116
35126;99;113
35127;93;101
35128;98;107
35129;104;116
35130;103;111
35131;107;115
35132;112;122
35133;112;125
35134;93;114
35135;74;94
35136;73;81
35137;74;91
35138;88;95
35139;83;90
35140;88;94
35141;91;101
35142;95;108
35143;82;96
35144;87;93
35145;89;101
35146;98;106
35147;92;100
35148;97;110
35149;108;116
35150;94;111
35151;81;95
35152;86;92
35153;87;101
35154;96;104
35155;92;100
35156;97;108
35157;106;114
35158;99;111
35159;91;101
35160;96;107
35161;104;114
35162;103;110
35163;107;113
35164;110;120
35165;112;125
35166;93;114
35167;80;94
35168;85;91
35169;85;101
35170;94;102
35171;92;100
35172;97;106
35173;104;112
35174;99;111
35175;91;101
35176;96;105
35177;102;112
35178;103;110
35179;105;111
35180;108;120
35181;110;123
35182;98;112
35183;90;100
35184;95;104
35185;100;112
35186;101;108
35187;105;111
35188;108;118
35189;108;121
35190;104;112
35191;104;112
35192;107;117
35193;113;121
35194;112;120
35195;116;125
35196;123;131
35197;111;128
35198;92;113
35199;73;93
35200;72;80
35201;72;91
35202;86;93
35203;83;90
35204;88;92
35205;89;99
35206;95;108
35207;82;96
35208;87;91
35209;87;99
35210;96;106
35211;90;100
35212;95;110
35213;107;114
35214;94;109
35215;81;95
35216;86;90
35217;85;99
35218;96;104
35219;90;98
35220;95;108
35221;105;112
35222;99;109
35223;89;101
35224;94;107
35225;104;112
35226;103;110
35227;107;111
35228;108;118
35229;112;125
35230;93;114
35231;80;94
35232;85;89
35233;83;99
35234;94;102
35235;90;98
35236;95;106
35237;103;110
35238;99;109
35239;89;101
35240;94;105
35241;102;110
35242;101;110
35243;105;111
35244;106;118
35245;110;123
35246;98;112
35247;88;100
35248;93;104
35249;100;110
35250;101;108
35251;105;109
35252;106;116
35253;108;121
35254;104;112
35255;104;112
35256;105;115
35257;111;121
35258;110;118
35259;114;125
35260;122;129
35261;111;126
35262;92;113
35263;79;93
35264;84;88
35265;81;99
35266;92;100
35267;90;98
35268;95;104
35269;101;108
35270;99;109
35271;89;101
35272;94;103
35273;100;108
35274;99;110
35275;103;111
35276;104;118
35277;108;121
35278;98;110
35279;88;100
35280;93;102
35281;98;108
35282;99;108
35283;103;109
35284;104;116
35285;106;119
35286;104;111
35287;102;112
35288;103;115
35289;111;119
35290;110;118
35291;114;123
35292;120;127
35293;111;126
35294;97;113
35295;87;99
35296;92;101
35297;96;108
35298;99;106
35299;103;107
35300;104;114
35301;104;117
35302;102;111
35303;102;112
35304;103;113
35305;109;117
35306;108;118
35307;112;121
35308;119;127
35309;109;124
35310;103;111
35311;101;111
35312;102;112
35313;107;117
35314;108;116
35315;112;121
35316;118;125
35317;112;122
35318;111;119
35319;111;120
35320;117;124
35321;114;125
35322;123;127
35323;123;133
35324;123;136
35325;110;127
35326;91;112
35327;67;92
35328;65;72
35329;63;81
35330;78;84
35331;78;84
35332;77;83
35333;80;89
35334;87;103
35335;77;97
35336;76;82
35337;78;89
35338;87;101
35339;81;95
35340;86;100
35341;97;105
35342;95;106
35343;76;96
35344;75;81
35345;76;89
35346;87;99
35347;81;93
35348;86;98
35349;95;103
35350;95;106
35351;80;96
35352;85;97
35353;93;103
35354;98;104
35355;96;102
35356;99;108
35357;106;120
35358;94;115
35359;75;95
35360;74;80
35361;74;89
35362;87;97
35363;81;91
35364;86;96
35365;93;101
35366;95;106
35367;80;96
35368;85;95
35369;91;101
35370;98;104
35371;94;100
35372;97;108
35373;106;118
35374;94;113
35375;79;95
35376;84;94
35377;89;101
35378;96;102
35379;94;100
35380;97;106
35381;104;116
35382;99;113
35383;93;101
35384;96;105
35385;102;116
35386;101;111
35387;105;115
35388;112;120
35389;112;123
35390;93;114
35391;74;94
35392;73;79
35393;72;89
35394;87;95
35395;81;89
35396;86;94
35397;91;99
35398;95;106
35399;80;96
35400;85;93
35401;89;99
35402;96;104
35403;92;100
35404;95;108
35405;106;116
35406;94;111
35407;79;95
35408;84;92
35409;87;99
35410;96;102
35411;92;98
35412;95;106
35413;104;114
35414;99;111
35415;91;101
35416;94;105
35417;102;114
35418;101;109
35419;105;113
35420;110;118
35421;112;123
35422;93;114
35423;78;94
35424;83;91
35425;85;99
35426;94;100
35427;92;98
35428;95;104
35429;102;112
35430;99;111
35431;91;101
35432;94;103
35433;100;112
35434;101;109
35435;103;111
35436;108;118
35437;110;121
35438;98;112
35439;90;100
35440;93;102
35441;98;112
35442;99;107
35443;103;111
35444;108;116
35445;108;119
35446;102;112
35447;102;110
35448;107;115
35449;111;119
35450;112;118
35451;114;123
35452;121;131
35453;111;128
35454;92;113
35455;73;93
35456;72;78
35457;70;89
35458;86;93
35459;81;88
35460;86;92
35461;89;97
35462;94;106
35463;80;96
35464;85;91
35465;87;97
35466;94;104
35467;90;100
35468;93;108
35469;106;114
35470;94;109
35471;79;95
35472;84;90
35473;85;97
35474;94;102
35475;90;98
35476;93;106
35477;104;112
35478;99;109
35479;89;101
35480;92;105
35481;102;112
35482;101;108
35483;105;111
35484;108;116
35485;112;123
35486;93;114
35487;78;94
35488;83;89
35489;83;97
35490;94;100
35491;90;96
35492;93;104
35493;102;110
35494;99;109
35495;89;101
35496;92;103
35497;100;110
35498;101;108
35499;103;109
35500;106;116
35501;110;121
35502;98;112
35503;88;100
35504;91;102
35505;98;110
35506;99;106
35507;103;109
35508;106;114
35509;108;119
35510;102;112
35511;102;110
35512;105;113
35513;109;119
35514;110;116
35515;112;123
35516;121;129
35517;111;126
35518;92;113
35519;77;93
35520;82;88
35521;81;97
35522;92;98
35523;90;96
35524;93;102
35525;100;108
35526;99;109
35527;89;101
35528;92;101
35529;98;108
35530;99;108
35531;101;109
35532;104;116
35533;108;119
35534;98;110
35535;88;100
35536;91;100
35537;96;108
35538;99;106
35539;101;107
35540;104;114
35541;106;117
35542;102;110
35543;100;110
35544;103;113
35545;109;117
35546;110;116
35547;112;121
35548;119;127
35549;111;126
35550;97;113
35551;87;99
35552;90;99
35553;94;108
35554;97;104
35555;101;107
35556;104;112
35557;104;115
35558;102;110
35559;100;110
35560;103;111
35561;107;115
35562;108;116
35563;110;119
35564;117;127
35565;109;124
35566;101;111
35567;99;109
35568;102;110
35569;105;115
35570;108;114
35571;110;119
35572;117;125
35573;112;122
35574;111;117
35575;109;118
35576;116;124
35577;114;123
35578;121;127
35579;123;131
35580;123;134
35581;110;127
35582;91;112
35583;72;92
35584;71;77
35585;68;89
35586;84;91
35587;81;88
35588;86;90
35589;87;95
35590;92;106
35591;80;96
35592;85;89
35593;85;95
35594;92;104
35595;88;100
35596;91;108
35597;105;112
35598;94;107
35599;79;95
35600;84;88
35601;83;95
35602;92;102
35603;88;98
35604;91;106
35605;103;110
35606;99;107
35607;87;101
35608;90;105
35609;102;110
35610;101;108
35611;105;109
35612;106;114
35613;111;123
35614;93;114
35615;78;94
35616;83;87
35617;81;95
35618;92;100
35619;88;96
35620;91;104
35621;101;108
35622;99;107
35623;87;101
35624;90;103
35625;100;108
35626;99;108
35627;103;109
35628;104;114
35629;110;121
35630;98;112
35631;86;100
35632;89;102
35633;98;108
35634;99;106
35635;103;107
35636;104;112
35637;108;119
35638;102;112
35639;102;110
35640;103;111
35641;107;119
35642;108;116
35643;110;123
35644;120;127
35645;111;124
35646;92;113
35647;77;93
35648;82;86
35649;79;95
35650;92;98
35651;88;94
35652;91;102
35653;99;106
35654;97;107
35655;87;101
35656;90;101
35657;98;106
35658;97;108
35659;101;109
35660;102;114
35661;108;119
35662;98;110
35663;86;100
35664;89;100
35665;96;106
35666;97;106
35667;101;107
35668;102;112
35669;106;117
35670;102;110
35671;100;110
35672;101;111
35673;107;117
35674;108;114
35675;110;121
35676;118;125
35677;111;124
35678;97;113
35679;85;99
35680;88;99
35681;94;106
35682;97;104
35683;101;105
35684;102;110
35685;104;115
35686;102;110
35687;100;110
35688;101;109
35689;105;115
35690;108;114
35691;108;119
35692;117;125
35693;109;122
35694;101;111
35695;99;109
35696;100;108
35697;103;115
35698;106;112
35699;108;119
35700;116;123
35701;112;120
35702;109;117
35703;107;118
35704;115;122
35705;112;123
35706;121;125
35707;121;129
35708;123;134
35709;110;127
35710;91;112
35711;76;92
35712;81;85
35713;77;95
35714;90;96
35715;88;94
35716;91;100
35717;97;104
35718;95;107
35719;87;101
35720;90;99
35721;96;104
35722;95;108
35723;99;109
35724;100;114
35725;106;117
35726;98;108
35727;86;100
35728;89;98
35729;94;104
35730;95;106
35731;99;107
35732;100;112
35733;104;115
35734;102;109
35735;98;110
35736;99;111
35737;107;115
35738;108;114
35739;110;119
35740;116;123
35741;111;124
35742;97;113
35743;85;99
35744;88;97
35745;92;104
35746;95;104
35747;99;105
35748;100;110
35749;102;113
35750;100;109
35751;98;110
35752;99;109
35753;105;113
35754;106;114
35755;108;117
35756;115;123
35757;109;122
35758;101;111
35759;97;109
35760;98;108
35761;103;113
35762;106;112
35763;108;117
35764;114;121
35765;112;120
35766;109;117
35767;107;116
35768;113;120
35769;110;123
35770;119;125
35771;119;129
35772;121;132
35773;110;125
35774;96;112
35775;84;98
35776;87;96
35777;90;104
35778;95;102
35779;99;103
35780;100;108
35781;100;111
35782;98;109
35783;98;110
35784;99;107
35785;103;111
35786;104;114
35787;106;115
35788;113;123
35789;107;120
35790;101;109
35791;97;109
35792;98;106
35793;101;111
35794;104;112
35795;106;115
35796;113;121
35797;110;118
35798;109;115
35799;105;115
35800;112;120
35801;110;121
35802;119;123
35803;119;127
35804;119;130
35805;110;125
35806;100;112
35807;96;108
35808;97;105
35809;99;111
35810;104;110
35811;106;115
35812;112;119
35813;108;116
35814;107;115
35815;105;115
35816;111;118
35817;108;119
35818;117;123
35819;117;125
35820;119;130
35821;113;123
35822;108;116
35823;104;114
35824;110;117
35825;106;119
35826;117;121
35827;117;125
35828;117;128
35829;115;122
35830;120;126
35831;116;124
35832;121;127
35833;119;129
35834;126;135
35835;131;138
35836;122;135
35837;109;126
35838;90;111
35839;66;91
35840;64;71
35841;61;81
35842;78;82
35843;78;82
35844;77;81
35845;78;87
35846;85;103
35847;77;97
35848;76;80
35849;76;87
35850;85;101
35851;79;95
35852;84;100
35853;97;103
35854;95;104
35855;76;96
35856;75;79
35857;74;87
35858;85;99
35859;79;93
35860;84;98
35861;95;101
35862;95;104
35863;78;96
35864;83;97
35865;93;101
35866;98;102
35867;96;100
35868;97;106
35869;104;120
35870;94;115
35871;75;95
35872;74;78
35873;72;87
35874;85;97
35875;79;91
35876;84;96
35877;93;99
35878;95;104
35879;78;96
35880;83;95
35881;91;99
35882;96;102
35883;94;100
35884;95;106
35885;104;118
35886;94;113
35887;77;95
35888;82;94
35889;89;99
35890;96;100
35891;94;98
35892;95;104
35893;102;116
35894;99;113
35895;93;101
35896;94;103
35897;100;116
35898;99;111
35899;103;115
35900;112;118
35901;112;121
35902;93;114
35903;74;94
35904;73;77
35905;70;87
35906;85;95
35907;79;89
35908;84;94
35909;91;97
35910;94;104
35911;78;96
35912;83;93
35913;89;97
35914;94;102
35915;92;100
35916;93;106
35917;104;116
35918;94;111
35919;77;95
35920;82;92
35921;87;97
35922;94;100
35923;92;98
35924;93;104
35925;102;114
35926;99;111
35927;91;101
35928;92;103
35929;100;114
35930;99;109
35931;103;113
35932;110;116
35933;112;121
35934;93;114
35935;76;94
35936;81;91
35937;85;97
35938;94;98
35939;92;96
35940;93;102
35941;100;112
35942;99;111
35943;91;101
35944;92;101
35945;98;112
35946;99;109
35947;101;111
35948;108;116
35949;110;119
35950;98;112
35951;90;100
35952;91;100
35953;96;112
35954;97;107
35955;101;111
35956;108;114
35957;108;117
35958;100;112
35959;100;110
35960;107;113
35961;109;117
35962;112;116
35963;112;121
35964;119;131
35965;111;128
35966;92;113
35967;73;93
35968;72;76
35969;68;87
35970;85;93
35971;79;87
35972;84;92
35973;89;95
35974;92;104
35975;78;96
35976;83;91
35977;87;95
35978;92;102
35979;90;100
35980;91;106
35981;104;114
35982;94;109
35983;77;95
35984;82;90
35985;85;95
35986;92;100
35987;90;98
35988;91;104
35989;102;112
35990;99;109
35991;89;101
35992;90;103
35993;100;112
35994;99;107
35995;103;111
35996;108;114
35997;111;121
35998;93;114
35999;76;94
36000;81;89
36001;83;95
36002;92;98
36003;90;96
36004;91;102
36005;100;110
36006;99;109
36007;89;101
36008;90;101
36009;98;110
36010;99;107
36011;101;109
36012;106;114
36013;110;119
36014;98;112
36015;88;100
36016;89;100
36017;96;110
36018;97;105
36019;101;109
36020;106;112
36021;108;117
36022;100;112
36023;100;108
36024;105;111
36025;107;117
36026;110;116
36027;110;121
36028;119;129
36029;111;126
36030;92;113
36031;75;93
36032;80;88
36033;81;95
36034;92;96
36035;90;94
36036;91;100
36037;98;108
36038;99;109
36039;89;101
36040;90;99
36041;96;108
36042;99;107
36043;99;107
36044;104;114
36045;108;117
36046;98;110
36047;88;100
36048;89;98
36049;94;108
36050;97;105
36051;99;107
36052;104;112
36053;106;115
36054;100;110
36055;98;108
36056;103;111
36057;107;115
36058;110;114
36059;110;119
36060;117;127
36061;111;126
36062;97;113
36063;87;99
36064;88;97
36065;92;108
36066;95;103
36067;99;107
36068;104;110
36069;104;113
36070;100;110
36071;98;108
36072;103;109
36073;105;113
36074;108;114
36075;108;117
36076;115;127
36077;109;124
36078;99;111
36079;97;107
36080;102;108
36081;103;113
36082;108;112
36083;108;117
36084;115;125
36085;112;122
36086;111;117
36087;107;116
36088;114;124
36089;114;122
36090;119;127
36091;123;129
36092;123;132
36093;110;127
36094;91;112
36095;72;92
36096;71;75
36097;66;87
36098;84;91
36099;79;86
36100;84;90
36101;87;93
36102;90;104
36103;78;96
36104;83;89
36105;85;93
36106;90;102
36107;88;100
36108;89;106
36109;104;112
36110;94;107
36111;77;95
36112;82;88
36113;83;93
36114;90;100
36115;88;98
36116;89;104
36117;102;110
36118;99;107
36119;87;101
36120;88;103
36121;100;110
36122;99;106
36123;103;109
36124;106;112
36125;109;121
36126;93;114
36127;76;94
36128;81;87
36129;81;93
36130;90;98
36131;88;96
36132;89;102
36133;100;108
36134;99;107
36135;87;101
36136;88;101
36137;98;108
36138;99;106
36139;101;107
36140;104;112
36141;109;119
36142;98;112
36143;86;100
36144;87;100
36145;96;108
36146;97;104
36147;101;107
36148;104;110
36149;107;117
36150;100;112
36151;100;108
36152;103;109
36153;105;117
36154;108;116
36155;108;121
36156;119;127
36157;111;124
36158;92;113
36159;75;93
36160;80;86
36161;79;93
36162;90;96
36163;88;94
36164;89;100
36165;98;106
36166;97;107
36167;87;101
36168;88;99
36169;96;106
36170;97;106
36171;99;107
36172;102;112
36173;108;117
36174;98;110
36175;86;100
36176;87;98
36177;94;106
36178;97;104
36179;99;105
36180;102;110
36181;106;115
36182;100;110
36183;98;108
36184;101;109
36185;105;115
36186;108;114
36187;108;119
36188;117;125
36189;111;124
36190;97;113
36191;85;99
36192;86;97
36193;92;106
36194;95;102
36195;99;105
36196;102;108
36197;104;113
36198;100;110
36199;98;108
36200;101;107
36201;103;113
36202;108;114
36203;106;117
36204;115;125
36205;109;122
36206;99;111
36207;97;107
36208;100;106
36209;101;113
36210;106;112
36211;106;117
36212;115;123
36213;112;120
36214;109;117
36215;105;116
36216;114;122
36217;112;121
36218;119;125
36219;121;127
36220;123;132
36221;110;127
36222;91;112
36223;74;92
36224;79;85
36225;77;93
36226;90;94
36227;88;92
36228;89;98
36229;96;104
36230;95;107
36231;87;101
36232;88;97
36233;94;104
36234;95;106
36235;97;107
36236;100;112
36237;106;115
36238;98;108
36239;86;100
36240;87;96
36241;92;104
36242;95;104
36243;97;105
36244;100;110
36245;104;113
36246;100;108
36247;96;108
36248;99;109
36249;105;113
36250;108;112
36251;108;117
36252;115;123
36253;111;124
36254;97;113
36255;85;99
36256;86;95
36257;90;104
36258;95;102
36259;97;103
36260;100;108
36261;102;111
36262;100;108
36263;96;108
36264;99;107
36265;103;111
36266;106;112
36267;106;115
36268;113;123
36269;109;122
36270;99;111
36271;95;107
36272;98;106
36273;101;111
36274;106;110
36275;106;115
36276;113;121
36277;112;120
36278;109;117
36279;105;114
36280;112;120
36281;110;121
36282;117;123
36283;119;127
36284;121;130
36285;110;125
36286;96;112
36287;84;98
36288;85;94
36289;88;104
36290;93;100
36291;97;103
36292;100;106
36293;100;109
36294;98;108
36295;96;108
36296;99;105
36297;101;109
36298;104;112
36299;104;113
36300;111;123
36301;107;120
36302;99;109
36303;95;107
36304;98;104
36305;99;109
36306;104;110
36307;104;113
36308;111;121
36309;110;118
36310;109;115
36311;103;113
36312;110;120
36313;110;119
36314;117;123
36315;119;125
36316;119;128
36317;110;125
36318;98;112
36319;94;106
36320;97;103
36321;97;109
36322;104;108
36323;104;113
36324;111;119
36325;108;116
36326;107;115
36327;103;113
36328;110;118
36329;108;117
36330;115;123
36331;117;123
36332;119;128
36333;113;123
36334;108;116
36335;102;112
36336;109;117
36337;106;117
36338;115;121
36339;117;123
36340;117;126
36341;113;121
36342;118;124
36343;116;124
36344;119;125
36345;119;127
36346;124;133
36347;130;138
36348;122;135
36349;109;126
36350;90;111
36351;71;91
36352;70;74
36353;64;87
36354;82;89
36355;79;86
36356;84;88
36357;85;91
36358;88;104
36359;78;96
36360;83;87
36361;83;91
36362;88;102
36363;86;100
36364;87;106
36365;103;110
36366;94;105
36367;77;95
36368;82;86
36369;81;91
36370;88;100
36371;86;98
36372;87;104
36373;101;108
36374;99;105
36375;85;101
36376;86;103
36377;100;108
36378;99;106
36379;103;107
36380;104;110
36381;107;121
36382;93;114
36383;76;94
36384;81;85
36385;79;91
36386;88;98
36387;86;96
36388;87;102
36389;99;106
36390;97;105
36391;85;101
36392;86;101
36393;98;106
36394;97;106
36395;101;107
36396;102;110
36397;107;119
36398;98;112
36399;84;100
36400;85;100
36401;96;106
36402;97;104
36403;101;105
36404;102;108
36405;105;117
36406;100;112
36407;100;108
36408;101;107
36409;103;117
36410;106;116
36411;106;121
36412;118;125
36413;111;122
36414;92;113
36415;75;93
36416;80;84
36417;77;91
36418;88;96
36419;86;94
36420;87;100
36421;97;104
36422;95;105
36423;85;101
36424;86;99
36425;96;104
36426;95;106
36427;99;107
36428;100;110
36429;107;117
36430;98;110
36431;84;100
36432;85;98
36433;94;104
36434;95;104
36435;99;105
36436;100;108
36437;105;115
36438;100;110
36439;98;108
36440;99;107
36441;103;115
36442;106;114
36443;106;119
36444;116;123
36445;111;122
36446;97;113
36447;83;99
36448;84;97
36449;92;104
36450;95;102
36451;99;103
36452;100;106
36453;103;113
36454;100;110
36455;98;108
36456;99;105
36457;101;113
36458;106;114
36459;104;117
36460;115;123
36461;109;120
36462;99;111
36463;97;107
36464;98;104
36465;99;113
36466;104;112
36467;104;117
36468;114;121
36469;112;118
36470;107;117
36471;103;116
36472;113;120
36473;110;121
36474;119;123
36475;119;125
36476;122;132
36477;110;127
36478;91;112
36479;74;92
36480;79;83
36481;75;91
36482;88;94
36483;86;92
36484;87;98
36485;95;102
36486;93;105
36487;85;101
36488;86;97
36489;94;102
36490;93;106
36491;97;107
36492;98;110
36493;106;115
36494;98;108
36495;84;100
36496;85;96
36497;92;102
36498;93;104
36499;97;105
36500;98;108
36501;104;113
36502;100;108
36503;96;108
36504;97;107
36505;103;113
36506;106;112
36507;106;117
36508;114;121
36509;111;122
36510;97;113
36511;83;99
36512;84;95
36513;90;102
36514;93;102
36515;97;103
36516;98;106
36517;102;111
36518;100;108
36519;96;108
36520;97;105
36521;101;111
36522;106;112
36523;104;115
36524;113;121
36525;109;120
36526;99;111
36527;95;107
36528;96;104
36529;99;111
36530;104;110
36531;104;115
36532;112;119
36533;110;118
36534;107;117
36535;103;114
36536;111;118
36537;108;121
36538;117;123
36539;117;125
36540;121;130
36541;110;125
36542;96;112
36543;82;98
36544;83;94
36545;88;102
36546;93;100
36547;97;101
36548;98;104
36549;100;109
36550;98;108
36551;96;108
36552;97;103
36553;99;109
36554;104;112
36555;102;113
36556;111;121
36557;107;118
36558;99;109
36559;95;107
36560;96;102
36561;97;109
36562;104;110
36563;102;113
36564;111;119
36565;110;116
36566;107;115
36567;101;112
36568;110;118
36569;108;119
36570;117;121
36571;117;123
36572;119;128
36573;110;125
36574;98;112
36575;94;106
36576;95;101
36577;95;109
36578;102;108
36579;102;113
36580;110;117
36581;108;114
36582;107;115
36583;101;112
36584;109;116
36585;106;117
36586;115;121
36587;115;121
36588;118;128
36589;113;123
36590;106;116
36591;100;111
36592;108;115
36593;104;117
36594;115;119
36595;115;121
36596;117;126
36597;113;121
36598;118;124
36599;114;122
36600;117;125
36601;119;127
36602;122;133
36603;129;136
36604;122;133
36605;109;126
36606;90;111
36607;73;91
36608;78;82
36609;73;91
36610;88;92
36611;86;90
36612;87;96
36613;93;100
36614;91;105
36615;85;101
36616;86;95
36617;92;100
36618;91;106
36619;95;107
36620;96;110
36621;104;113
36622;98;106
36623;84;100
36624;85;94
36625;90;100
36626;91;104
36627;95;105
36628;96;108
36629;102;111
36630;100;107
36631;94;108
36632;95;107
36633;103;111
36634;106;110
36635;106;115
36636;112;119
36637;110;122
36638;97;113
36639;83;99
36640;84;93
36641;88;100
36642;91;102
36643;95;103
36644;96;106
36645;100;109
36646;98;107
36647;94;108
36648;95;105
36649;101;109
36650;104;110
36651;104;113
36652;111;119
36653;109;120
36654;99;111
36655;93;107
36656;94;104
36657;99;109
36658;104;108
36659;104;113
36660;110;117
36661;108;118
36662;107;117
36663;103;112
36664;109;116
36665;106;121
36666;115;123
36667;115;125
36668;119;128
36669;110;123
36670;96;112
36671;82;98
36672;83;92
36673;86;100
36674;91;100
36675;95;101
36676;96;104
36677;98;107
36678;96;107
36679;94;108
36680;95;103
36681;99;107
36682;102;110
36683;102;111
36684;109;119
36685;107;118
36686;99;109
36687;93;107
36688;94;102
36689;97;107
36690;102;108
36691;102;111
36692;109;117
36693;108;116
36694;107;115
36695;101;111
36696;108;116
36697;106;119
36698;115;121
36699;115;123
36700;117;126
36701;110;123
36702;98;112
36703;92;106
36704;93;101
36705;95;107
36706;102;106
36707;102;111
36708;108;115
36709;106;114
36710;107;115
36711;101;111
36712;107;114
36713;104;117
36714;115;121
36715;113;121
36716;117;126
36717;113;121
36718;106;116
36719;100;110
36720;106;113
36721;102;117
36722;113;119
36723;113;121
36724;115;124
36725;113;120
36726;116;124
36727;112;120
36728;117;123
36729;117;125
36730;122;131
36731;127;134
36732;122;133
36733;109;126
36734;95;111
36735;81;97
36736;82;91
36737;84;100
36738;91;98
36739;95;99
36740;96;102
36741;96;105
36742;94;107
36743;94;108
36744;95;101
36745;97;105
36746;100;110
36747;100;110
36748;107;119
36749;105;116
36750;99;107
36751;93;107
36752;94;100
36753;95;105
36754;100;108
36755;100;109
36756;107;117
36757;108;114
36758;107;113
36759;99;111
36760;106;116
36761;106;117
36762;115;119
36763;115;121
36764;115;124
36765;110;123
36766;98;112
36767;92;106
36768;93;99
36769;93;105
36770;100;106
36771;100;109
36772;107;115
36773;106;112
36774;105;113
36775;99;111
36776;106;114
36777;104;115
36778;113;119
36779;113;119
36780;115;124
36781;113;121
36782;106;116
36783;98;110
36784;105;113
36785;102;115
36786;113;117
36787;113;119
36788;113;122
36789;111;120
36790;116;124
36791;112;120
36792;115;121
36793;115;125
36794;120;129
36795;126;134
36796;120;131
36797;109;124
36798;97;111
36799;91;105
36800;92;98
36801;91;105
36802;100;104
36803;100;109
36804;106;113
36805;104;110
36806;103;113
36807;99;111
36808;105;112
36809;102;113
36810;111;119
36811;111;119
36812;114;124
36813;111;119
36814;106;114
36815;98;110
36816;104;111
36817;100;113
36818;111;117
36819;111;117
36820;113;122
36821;111;118
36822;116;122
36823;110;120
36824;113;121
36825;115;123
36826;120;129
36827;125;132
36828;118;129
36829;114;124
36830;105;117
36831;97;109
36832;103;110
36833;98;113
36834;111;115
36835;111;117
36836;111;120
36837;109;116
36838;114;122
36839;110;120
36840;113;119
36841;113;121
36842;118;129
36843;123;130
36844;118;129
36845;114;122
36846;115;123
36847;109;119
36848;112;118
36849;111;121
36850;118;127
36851;123;130
36852;121;127
36853;120;126
36854;121;130
36855;122;131
36856;120;129
36857;126;134
36858;131;137
36859;130;139
36860;121;134
36861;108;125
36862;89;110
36863;65;90
36864;63;64
36865;52;76
36866;73;78
36867;74;79
36868;72;77
36869;75;79
36870;76;98
36871;73;98
36872;71;76
36873;73;79
36874;76;96
36875;76;96
36876;75;95
36877;92;99
36878;96;101
