round;minSpace;maxSpace
58397;90;95
58398;92;96
58399;88;92
58400;87;89
58401;84;86
58402;85;90
58403;86;90
58404;86;91
58405;89;90
58406;90;92
58407;87;91
58408;87;92
58409;89;90
58410;90;92
58411;90;91
58412;91;93
58413;90;95
58414;92;96
58415;88;92
58416;87;91
58417;87;88
58418;88;90
58419;88;89
58420;89;91
58421;88;93
58422;90;94
58423;89;90
58424;90;92
58425;88;93
58426;90;94
58427;89;94
58428;94;95
58429;93;95
58430;91;95
58431;89;91
58432;88;90
58433;84;86
58434;85;90
58435;86;90
58436;86;91
58437;89;90
58438;90;92
58439;87;91
58440;87;92
58441;89;90
58442;90;92
58443;90;91
58444;91;93
58445;90;95
58446;92;96
58447;88;92
58448;87;91
58449;87;88
58450;88;90
58451;88;89
58452;89;91
58453;88;93
58454;90;94
58455;89;90
58456;90;92
58457;88;93
58458;90;94
58459;89;94
58460;94;95
58461;93;95
58462;91;95
58463;89;91
58464;88;92
58465;87;88
58466;88;90
58467;88;89
58468;89;91
58469;88;93
58470;90;94
58471;89;90
58472;90;92
58473;88;93
58474;90;94
58475;89;94
58476;94;95
58477;93;95
58478;91;95
58479;90;91
58480;90;91
58481;86;91
58482;88;92
58483;87;92
58484;92;93
58485;91;93
58486;89;93
58487;88;93
58488;93;94
58489;91;93
58490;92;93
58491;92;94
58492;93;98
58493;93;97
58494;90;94
58495;89;92
58496;88;89
58497;82;86
58498;85;88
58499;86;89
58500;86;89
58501;87;89
58502;88;92
58503;87;91
58504;87;90
58505;87;89
58506;88;92
58507;88;91
58508;89;93
58509;90;93
58510;92;95
58511;88;92
58512;86;89
58513;85;87
58514;86;90
58515;86;89
58516;87;91
58517;88;91
58518;90;93
58519;87;90
58520;88;92
58521;88;91
58522;90;93
58523;89;92
58524;92;94
58525;91;95
58526;91;95
58527;87;91
58528;86;90
58529;85;87
58530;86;90
58531;86;89
58532;87;91
58533;88;91
58534;90;93
58535;87;90
58536;88;92
58537;88;91
58538;90;93
58539;89;92
58540;92;94
58541;91;95
58542;91;95
58543;88;91
58544;88;91
58545;86;89
58546;88;91
58547;87;90
58548;90;92
58549;89;93
58550;89;93
58551;88;91
58552;91;93
58553;89;93
58554;90;93
58555;90;94
58556;93;96
58557;93;96
58558;90;94
58559;88;90
58560;87;91
58561;85;87
58562;86;90
58563;86;89
58564;87;91
58565;88;91
58566;90;93
58567;87;90
58568;88;92
58569;88;91
58570;90;93
58571;89;92
58572;92;94
58573;91;95
58574;91;95
58575;88;91
58576;88;91
58577;86;89
58578;88;91
58579;87;90
58580;90;92
58581;89;93
58582;89;93
58583;88;91
58584;91;93
58585;89;93
58586;90;93
58587;90;94
58588;93;96
58589;93;96
58590;90;94
58591;89;90
58592;89;92
58593;86;89
58594;88;91
58595;87;90
58596;90;92
58597;89;93
58598;89;93
58599;88;91
58600;91;93
58601;89;93
58602;90;93
58603;90;94
58604;93;96
58605;93;96
58606;90;94
58607;89;92
58608;90;92
58609;87;91
58610;88;91
58611;88;92
58612;91;94
58613;91;94
58614;89;92
58615;89;93
58616;92;95
58617;91;94
58618;91;94
58619;93;95
58620;94;98
58621;92;96
58622;89;93
58623;88;91
58624;88;90
58625;82;86
58626;85;88
58627;86;89
58628;86;89
58629;87;89
58630;88;92
58631;87;91
58632;87;90
58633;87;89
58634;88;92
58635;88;91
58636;89;93
58637;90;93
58638;92;95
58639;88;92
58640;86;89
58641;85;87
58642;86;90
58643;86;89
58644;87;91
58645;88;91
58646;90;93
58647;87;90
58648;88;92
58649;88;91
58650;90;93
58651;89;92
58652;92;94
58653;91;95
58654;91;95
58655;87;91
58656;86;90
58657;85;87
58658;86;90
58659;86;89
58660;87;91
58661;88;91
58662;90;93
58663;87;90
58664;88;92
58665;88;91
58666;90;93
58667;89;92
58668;92;94
58669;91;95
58670;91;95
58671;88;91
58672;88;91
58673;86;89
58674;88;91
58675;87;90
58676;90;92
58677;89;93
58678;89;93
58679;88;91
58680;91;93
58681;89;93
58682;90;93
58683;90;94
58684;93;96
58685;93;96
58686;90;94
58687;88;90
58688;87;91
58689;85;87
58690;86;90
58691;86;89
58692;87;91
58693;88;91
58694;90;93
58695;87;90
58696;88;92
58697;88;91
58698;90;93
58699;89;92
58700;92;94
58701;91;95
58702;91;95
58703;88;91
58704;88;91
58705;86;89
58706;88;91
58707;87;90
58708;90;92
58709;89;93
58710;89;93
58711;88;91
58712;91;93
58713;89;93
58714;90;93
58715;90;94
58716;93;96
58717;93;96
58718;90;94
58719;89;90
58720;89;92
58721;86;89
58722;88;91
58723;87;90
58724;90;92
58725;89;93
58726;89;93
58727;88;91
58728;91;93
58729;89;93
58730;90;93
58731;90;94
58732;93;96
58733;93;96
58734;90;94
58735;89;92
58736;90;92
58737;87;91
58738;88;91
58739;88;92
58740;91;94
58741;91;94
58742;89;92
58743;89;93
58744;92;95
58745;91;94
58746;91;94
58747;93;95
58748;94;98
58749;92;96
58750;89;93
58751;88;91
58752;88;90
58753;83;86
58754;86;88
58755;86;88
58756;87;89
58757;86;89
58758;89;92
58759;87;90
58760;88;90
58761;86;89
58762;89;92
58763;88;90
58764;90;93
58765;91;93
58766;91;94
58767;88;91
58768;87;89
58769;84;87
58770;87;90
58771;86;88
58772;88;91
58773;89;91
58774;89;92
58775;87;89
58776;89;92
58777;89;91
58778;90;92
58779;90;92
58780;91;94
58781;92;95
58782;90;94
58783;87;90
58784;87;90
58785;84;87
58786;87;90
58787;86;88
58788;88;91
58789;89;91
58790;89;92
58791;87;89
58792;89;92
58793;89;91
58794;90;92
58795;90;92
58796;91;94
58797;92;95
58798;90;94
58799;88;90
58800;89;91
58801;87;89
58802;88;90
58803;88;90
58804;89;92
58805;90;93
58806;89;92
58807;89;91
58808;90;93
58809;90;93
58810;90;92
58811;91;94
58812;94;96
58813;92;95
58814;89;93
58815;88;89
58816;88;91
58817;84;87
58818;87;90
58819;86;88
58820;88;91
58821;89;91
58822;89;92
58823;87;89
58824;89;92
58825;89;91
58826;90;92
58827;90;92
58828;91;94
58829;92;95
58830;90;94
58831;88;90
58832;89;91
58833;87;89
58834;88;90
58835;88;90
58836;89;92
58837;90;93
58838;89;92
58839;89;91
58840;90;93
58841;90;93
58842;90;92
58843;91;94
58844;94;96
58845;92;95
58846;89;93
58847;88;91
58848;90;92
58849;87;89
58850;88;90
58851;88;90
58852;89;92
58853;90;93
58854;89;92
58855;89;91
58856;90;93
58857;90;93
58858;90;92
58859;91;94
58860;94;96
58861;92;95
58862;90;93
58863;90;92
58864;90;92
58865;88;91
58866;88;90
58867;89;92
58868;92;94
58869;90;93
58870;89;91
58871;90;93
58872;93;95
58873;91;93
58874;92;94
58875;92;95
58876;95;98
58877;91;95
58878;88;92
58879;87;90
58880;89;91
58881;82;86
58882;85;88
58883;86;89
58884;86;89
58885;87;89
58886;88;92
58887;87;91
58888;87;90
58889;87;89
58890;88;92
58891;88;91
58892;89;93
58893;90;93
58894;92;95
58895;88;92
58896;86;89
58897;85;87
58898;86;90
58899;86;89
58900;87;91
58901;88;91
58902;90;93
58903;87;90
58904;88;92
58905;88;91
58906;90;93
58907;89;92
58908;92;94
58909;91;95
58910;91;95
58911;87;91
58912;86;90
58913;85;87
58914;86;90
58915;86;89
58916;87;91
58917;88;91
58918;90;93
58919;87;90
58920;88;92
58921;88;91
58922;90;93
58923;89;92
58924;92;94
58925;91;95
58926;91;95
58927;88;91
58928;88;91
58929;86;89
58930;88;91
58931;87;90
58932;90;92
58933;89;93
58934;89;93
58935;88;91
58936;91;93
58937;89;93
58938;90;93
58939;90;94
58940;93;96
58941;93;96
58942;90;94
58943;88;90
58944;87;91
58945;85;87
58946;86;90
58947;86;89
58948;87;91
58949;88;91
58950;90;93
58951;87;90
58952;88;92
58953;88;91
58954;90;93
58955;89;92
58956;92;94
58957;91;95
58958;91;95
58959;88;91
58960;88;91
58961;86;89
58962;88;91
58963;87;90
58964;90;92
58965;89;93
58966;89;93
58967;88;91
58968;91;93
58969;89;93
58970;90;93
58971;90;94
58972;93;96
58973;93;96
58974;90;94
58975;89;90
58976;89;92
58977;86;89
58978;88;91
58979;87;90
58980;90;92
58981;89;93
58982;89;93
58983;88;91
58984;91;93
58985;89;93
58986;90;93
58987;90;94
58988;93;96
58989;93;96
58990;90;94
58991;89;92
58992;90;92
58993;87;91
58994;88;91
58995;88;92
58996;91;94
58997;91;94
58998;89;92
58999;89;93
59000;92;95
59001;91;94
59002;91;94
59003;93;95
59004;94;98
59005;92;96
59006;89;93
59007;88;91
59008;88;90
59009;83;86
59010;86;88
59011;86;88
59012;87;89
59013;86;89
59014;89;92
59015;87;90
59016;88;90
59017;86;89
59018;89;92
59019;88;90
59020;90;93
59021;91;93
59022;91;94
59023;88;91
59024;87;89
59025;84;87
59026;87;90
59027;86;88
59028;88;91
59029;89;91
59030;89;92
59031;87;89
59032;89;92
59033;89;91
59034;90;92
59035;90;92
59036;91;94
59037;92;95
59038;90;94
59039;87;90
59040;87;90
59041;84;87
59042;87;90
59043;86;88
59044;88;91
59045;89;91
59046;89;92
59047;87;89
59048;89;92
59049;89;91
59050;90;92
59051;90;92
59052;91;94
59053;92;95
59054;90;94
59055;88;90
59056;89;91
59057;87;89
59058;88;90
59059;88;90
59060;89;92
59061;90;93
59062;89;92
59063;89;91
59064;90;93
59065;90;93
59066;90;92
59067;91;94
59068;94;96
59069;92;95
59070;89;93
59071;88;89
59072;88;91
59073;84;87
59074;87;90
59075;86;88
59076;88;91
59077;89;91
59078;89;92
59079;87;89
59080;89;92
59081;89;91
59082;90;92
59083;90;92
59084;91;94
59085;92;95
59086;90;94
59087;88;90
59088;89;91
59089;87;89
59090;88;90
59091;88;90
59092;89;92
59093;90;93
59094;89;92
59095;89;91
59096;90;93
59097;90;93
59098;90;92
59099;91;94
59100;94;96
59101;92;95
59102;89;93
59103;88;91
59104;90;92
59105;87;89
59106;88;90
59107;88;90
59108;89;92
59109;90;93
59110;89;92
59111;89;91
59112;90;93
59113;90;93
59114;90;92
59115;91;94
59116;94;96
59117;92;95
59118;90;93
59119;90;92
59120;90;92
59121;88;91
59122;88;90
59123;89;92
59124;92;94
59125;90;93
59126;89;91
59127;90;93
59128;93;95
59129;91;93
59130;92;94
59131;92;95
59132;95;98
59133;91;95
59134;88;92
59135;87;90
59136;89;91
59137;83;86
59138;86;88
59139;86;88
59140;87;89
59141;86;89
59142;89;92
59143;87;90
59144;88;90
59145;86;89
59146;89;92
59147;88;90
59148;90;93
59149;91;93
59150;91;94
59151;88;91
59152;87;89
59153;84;87
59154;87;90
59155;86;88
59156;88;91
59157;89;91
59158;89;92
59159;87;89
59160;89;92
59161;89;91
59162;90;92
59163;90;92
59164;91;94
59165;92;95
59166;90;94
59167;87;90
59168;87;90
59169;84;87
59170;87;90
59171;86;88
59172;88;91
59173;89;91
59174;89;92
59175;87;89
59176;89;92
59177;89;91
59178;90;92
59179;90;92
59180;91;94
59181;92;95
59182;90;94
59183;88;90
59184;89;91
59185;87;89
59186;88;90
59187;88;90
59188;89;92
59189;90;93
59190;89;92
59191;89;91
59192;90;93
59193;90;93
59194;90;92
59195;91;94
59196;94;96
59197;92;95
59198;89;93
59199;88;89
59200;88;91
59201;84;87
59202;87;90
59203;86;88
59204;88;91
59205;89;91
59206;89;92
59207;87;89
59208;89;92
59209;89;91
59210;90;92
59211;90;92
59212;91;94
59213;92;95
59214;90;94
59215;88;90
59216;89;91
59217;87;89
59218;88;90
59219;88;90
59220;89;92
59221;90;93
59222;89;92
59223;89;91
59224;90;93
59225;90;93
59226;90;92
59227;91;94
59228;94;96
59229;92;95
59230;89;93
59231;88;91
59232;90;92
59233;87;89
59234;88;90
59235;88;90
59236;89;92
59237;90;93
59238;89;92
59239;89;91
59240;90;93
59241;90;93
59242;90;92
59243;91;94
59244;94;96
59245;92;95
59246;90;93
59247;90;92
59248;90;92
59249;88;91
59250;88;90
59251;89;92
59252;92;94
59253;90;93
59254;89;91
59255;90;93
59256;93;95
59257;91;93
59258;92;94
59259;92;95
59260;95;98
59261;91;95
59262;88;92
59263;87;90
59264;89;90
59265;82;87
59266;86;88
59267;85;88
59268;88;89
59269;87;89
59270;88;91
59271;87;89
59272;89;90
59273;87;89
59274;88;91
59275;89;91
59276;89;94
59277;91;93
59278;90;93
59279;88;90
59280;88;89
59281;85;87
59282;86;89
59283;87;89
59284;87;92
59285;89;91
59286;89;91
59287;88;90
59288;88;93
59289;89;91
59290;89;92
59291;91;92
59292;92;94
59293;91;94
59294;89;93
59295;87;89
59296;88;90
59297;85;87
59298;86;89
59299;87;89
59300;87;92
59301;89;91
59302;89;91
59303;88;90
59304;88;93
59305;89;91
59306;89;92
59307;91;92
59308;92;94
59309;91;94
59310;90;93
59311;89;91
59312;88;92
59313;87;89
59314;87;90
59315;89;90
59316;90;92
59317;89;92
59318;89;91
59319;90;91
59320;91;93
59321;89;92
59322;91;93
59323;90;95
59324;94;96
59325;91;94
59326;88;92
59327;87;90
59328;89;91
59329;85;87
59330;86;89
59331;87;89
59332;87;92
59333;89;91
59334;89;91
59335;88;90
59336;88;93
59337;89;91
59338;89;92
59339;91;92
59340;92;94
59341;91;94
59342;90;93
59343;89;91
59344;88;92
59345;87;89
59346;87;90
59347;89;90
59348;90;92
59349;89;92
59350;89;91
59351;90;91
59352;91;93
59353;89;92
59354;91;93
59355;90;95
59356;94;96
59357;91;94
59358;89;92
59359;89;91
59360;89;93
59361;87;89
59362;87;90
59363;89;90
59364;90;92
59365;89;92
59366;89;91
59367;90;91
59368;91;93
59369;89;92
59370;91;93
59371;90;95
59372;94;96
59373;91;94
59374;90;92
59375;91;92
59376;91;92
59377;87;90
59378;89;91
59379;88;93
59380;92;94
59381;90;92
59382;90;92
59383;89;94
59384;93;95
59385;90;93
59386;93;94
59387;93;95
59388;94;97
59389;90;94
59390;87;91
59391;86;91
59392;90;90
59393;79;84
59394;84;85
59395;84;86
59396;85;86
59397;84;86
59398;85;90
59399;86;90
59400;86;87
59401;84;86
59402;85;90
59403;86;90
59404;86;91
59405;89;90
59406;90;92
59407;87;91
59408;85;86
59409;82;84
59410;83;88
59411;84;88
59412;84;89
59413;87;88
59414;88;90
59415;85;89
59416;85;90
59417;87;88
59418;88;90
59419;88;89
59420;89;91
59421;88;93
59422;90;94
59423;86;90
59424;85;87
59425;82;84
59426;83;88
59427;84;88
59428;84;89
59429;87;88
59430;88;90
59431;85;89
59432;85;90
59433;87;88
59434;88;90
59435;88;89
59436;89;91
59437;88;93
59438;90;94
59439;86;90
59440;85;89
59441;85;86
59442;86;88
59443;86;87
59444;87;89
59445;86;91
59446;88;92
59447;87;88
59448;88;90
59449;86;91
59450;88;92
59451;87;92
59452;92;93
59453;91;93
59454;89;93
59455;87;89
59456;86;88
59457;82;84
59458;83;88
59459;84;88
59460;84;89
59461;87;88
59462;88;90
59463;85;89
59464;85;90
59465;87;88
59466;88;90
59467;88;89
59468;89;91
59469;88;93
59470;90;94
59471;86;90
59472;85;89
59473;85;86
59474;86;88
59475;86;87
59476;87;89
59477;86;91
59478;88;92
59479;87;88
59480;88;90
59481;86;91
59482;88;92
59483;87;92
59484;92;93
59485;91;93
59486;89;93
59487;87;89
59488;86;90
59489;85;86
59490;86;88
59491;86;87
59492;87;89
59493;86;91
59494;88;92
59495;87;88
59496;88;90
59497;86;91
59498;88;92
59499;87;92
59500;92;93
59501;91;93
59502;89;93
59503;88;89
59504;88;89
59505;84;89
59506;86;90
59507;85;90
59508;90;91
59509;89;91
59510;87;91
59511;86;91
59512;91;92
59513;89;91
59514;90;91
59515;90;92
59516;91;96
59517;91;95
59518;88;92
59519;87;90
59520;86;87
59521;80;84
59522;83;86
59523;84;87
59524;84;87
59525;85;87
59526;86;90
59527;85;89
59528;85;88
59529;85;87
59530;86;90
59531;86;89
59532;87;91
59533;88;91
59534;90;93
59535;86;90
59536;84;87
59537;83;85
59538;84;88
59539;84;87
59540;85;89
59541;86;89
59542;88;91
59543;85;88
59544;86;90
59545;86;89
59546;88;91
59547;87;90
59548;90;92
59549;89;93
59550;89;93
59551;85;89
59552;84;88
59553;83;85
59554;84;88
59555;84;87
59556;85;89
59557;86;89
59558;88;91
59559;85;88
59560;86;90
59561;86;89
59562;88;91
59563;87;90
59564;90;92
59565;89;93
59566;89;93
59567;86;89
59568;86;89
59569;84;87
59570;86;89
59571;85;88
59572;88;90
59573;87;91
59574;87;91
59575;86;89
59576;89;91
59577;87;91
59578;88;91
59579;88;92
59580;91;94
59581;91;94
59582;88;92
59583;86;88
59584;85;89
59585;83;85
59586;84;88
59587;84;87
59588;85;89
59589;86;89
59590;88;91
59591;85;88
59592;86;90
59593;86;89
59594;88;91
59595;87;90
59596;90;92
59597;89;93
59598;89;93
59599;86;89
59600;86;89
59601;84;87
59602;86;89
59603;85;88
59604;88;90
59605;87;91
59606;87;91
59607;86;89
59608;89;91
59609;87;91
59610;88;91
59611;88;92
59612;91;94
59613;91;94
59614;88;92
59615;87;88
59616;87;90
59617;84;87
59618;86;89
59619;85;88
59620;88;90
59621;87;91
59622;87;91
59623;86;89
59624;89;91
59625;87;91
59626;88;91
59627;88;92
59628;91;94
59629;91;94
59630;88;92
59631;87;90
59632;88;90
59633;85;89
59634;86;89
59635;86;90
59636;89;92
59637;89;92
59638;87;90
59639;87;91
59640;90;93
59641;89;92
59642;89;92
59643;91;93
59644;92;96
59645;90;94
59646;87;91
59647;86;89
59648;86;88
59649;80;84
59650;83;86
59651;84;87
59652;84;87
59653;85;87
59654;86;90
59655;85;89
59656;85;88
59657;85;87
59658;86;90
59659;86;89
59660;87;91
59661;88;91
59662;90;93
59663;86;90
59664;84;87
59665;83;85
59666;84;88
59667;84;87
59668;85;89
59669;86;89
59670;88;91
59671;85;88
59672;86;90
59673;86;89
59674;88;91
59675;87;90
59676;90;92
59677;89;93
59678;89;93
59679;85;89
59680;84;88
59681;83;85
59682;84;88
59683;84;87
59684;85;89
59685;86;89
59686;88;91
59687;85;88
59688;86;90
59689;86;89
59690;88;91
59691;87;90
59692;90;92
59693;89;93
59694;89;93
59695;86;89
59696;86;89
59697;84;87
59698;86;89
59699;85;88
59700;88;90
59701;87;91
59702;87;91
59703;86;89
59704;89;91
59705;87;91
59706;88;91
59707;88;92
59708;91;94
59709;91;94
59710;88;92
59711;86;88
59712;85;89
59713;83;85
59714;84;88
59715;84;87
59716;85;89
59717;86;89
59718;88;91
59719;85;88
59720;86;90
59721;86;89
59722;88;91
59723;87;90
59724;90;92
59725;89;93
59726;89;93
59727;86;89
59728;86;89
59729;84;87
59730;86;89
59731;85;88
59732;88;90
59733;87;91
59734;87;91
59735;86;89
59736;89;91
59737;87;91
59738;88;91
59739;88;92
59740;91;94
59741;91;94
59742;88;92
59743;87;88
59744;87;90
59745;84;87
59746;86;89
59747;85;88
59748;88;90
59749;87;91
59750;87;91
59751;86;89
59752;89;91
59753;87;91
59754;88;91
59755;88;92
59756;91;94
59757;91;94
59758;88;92
59759;87;90
59760;88;90
59761;85;89
59762;86;89
59763;86;90
59764;89;92
59765;89;92
59766;87;90
59767;87;91
59768;90;93
59769;89;92
59770;89;92
59771;91;93
59772;92;96
59773;90;94
59774;87;91
59775;86;89
59776;86;88
59777;81;84
59778;84;86
59779;84;86
59780;85;87
59781;84;87
59782;87;90
59783;85;88
59784;86;88
59785;84;87
59786;87;90
59787;86;88
59788;88;91
59789;89;91
59790;89;92
59791;86;89
59792;85;87
59793;82;85
59794;85;88
59795;84;86
59796;86;89
59797;87;89
59798;87;90
59799;85;87
59800;87;90
59801;87;89
59802;88;90
59803;88;90
59804;89;92
59805;90;93
59806;88;92
59807;85;88
59808;85;88
59809;82;85
59810;85;88
59811;84;86
59812;86;89
59813;87;89
59814;87;90
59815;85;87
59816;87;90
59817;87;89
59818;88;90
59819;88;90
59820;89;92
59821;90;93
59822;88;92
59823;86;88
59824;87;89
59825;85;87
59826;86;88
59827;86;88
59828;87;90
59829;88;91
59830;87;90
59831;87;89
59832;88;91
59833;88;91
59834;88;90
59835;89;92
59836;92;94
59837;90;93
59838;87;91
59839;86;87
59840;86;89
59841;82;85
59842;85;88
59843;84;86
59844;86;89
59845;87;89
59846;87;90
59847;85;87
59848;87;90
59849;87;89
59850;88;90
59851;88;90
59852;89;92
59853;90;93
59854;88;92
59855;86;88
59856;87;89
59857;85;87
59858;86;88
59859;86;88
59860;87;90
59861;88;91
59862;87;90
59863;87;89
59864;88;91
59865;88;91
59866;88;90
59867;89;92
59868;92;94
59869;90;93
59870;87;91
59871;86;89
59872;88;90
59873;85;87
59874;86;88
59875;86;88
59876;87;90
59877;88;91
59878;87;90
59879;87;89
59880;88;91
59881;88;91
59882;88;90
59883;89;92
59884;92;94
59885;90;93
59886;88;91
59887;88;90
59888;88;90
59889;86;89
59890;86;88
59891;87;90
59892;90;92
59893;88;91
59894;87;89
59895;88;91
59896;91;93
59897;89;91
59898;90;92
59899;90;93
59900;93;96
59901;89;93
59902;86;90
59903;85;88
59904;87;89
59905;80;84
59906;83;86
59907;84;87
59908;84;87
59909;85;87
59910;86;90
59911;85;89
59912;85;88
59913;85;87
59914;86;90
59915;86;89
59916;87;91
59917;88;91
59918;90;93
59919;86;90
59920;84;87
59921;83;85
59922;84;88
59923;84;87
59924;85;89
59925;86;89
59926;88;91
59927;85;88
59928;86;90
59929;86;89
59930;88;91
59931;87;90
59932;90;92
59933;89;93
59934;89;93
59935;85;89
59936;84;88
59937;83;85
59938;84;88
59939;84;87
59940;85;89
59941;86;89
59942;88;91
59943;85;88
59944;86;90
59945;86;89
59946;88;91
59947;87;90
59948;90;92
59949;89;93
59950;89;93
59951;86;89
59952;86;89
59953;84;87
59954;86;89
59955;85;88
59956;88;90
59957;87;91
59958;87;91
59959;86;89
59960;89;91
59961;87;91
59962;88;91
59963;88;92
59964;91;94
59965;91;94
59966;88;92
59967;86;88
59968;85;89
59969;83;85
59970;84;88
59971;84;87
59972;85;89
59973;86;89
59974;88;91
59975;85;88
59976;86;90
59977;86;89
59978;88;91
59979;87;90
59980;90;92
59981;89;93
59982;89;93
59983;86;89
59984;86;89
59985;84;87
59986;86;89
59987;85;88
59988;88;90
59989;87;91
59990;87;91
59991;86;89
59992;89;91
59993;87;91
59994;88;91
59995;88;92
59996;91;94
59997;91;94
59998;88;92
59999;87;88
60000;87;90
60001;84;87
60002;86;89
60003;85;88
60004;88;90
60005;87;91
60006;87;91
60007;86;89
60008;89;91
60009;87;91
60010;88;91
60011;88;92
60012;91;94
60013;91;94
60014;88;92
60015;87;90
60016;88;90
60017;85;89
60018;86;89
60019;86;90
60020;89;92
60021;89;92
60022;87;90
60023;87;91
60024;90;93
60025;89;92
60026;89;92
60027;91;93
60028;92;96
60029;90;94
60030;87;91
60031;86;89
60032;86;88
60033;81;84
60034;84;86
60035;84;86
60036;85;87
60037;84;87
60038;87;90
60039;85;88
60040;86;88
60041;84;87
60042;87;90
60043;86;88
60044;88;91
60045;89;91
60046;89;92
60047;86;89
60048;85;87
60049;82;85
60050;85;88
60051;84;86
60052;86;89
60053;87;89
60054;87;90
60055;85;87
60056;87;90
60057;87;89
60058;88;90
60059;88;90
60060;89;92
60061;90;93
60062;88;92
60063;85;88
60064;85;88
60065;82;85
60066;85;88
60067;84;86
60068;86;89
60069;87;89
60070;87;90
60071;85;87
60072;87;90
60073;87;89
60074;88;90
60075;88;90
60076;89;92
60077;90;93
60078;88;92
60079;86;88
60080;87;89
60081;85;87
60082;86;88
60083;86;88
60084;87;90
60085;88;91
60086;87;90
60087;87;89
60088;88;91
60089;88;91
60090;88;90
60091;89;92
60092;92;94
60093;90;93
60094;87;91
60095;86;87
60096;86;89
60097;82;85
60098;85;88
60099;84;86
60100;86;89
60101;87;89
60102;87;90
60103;85;87
60104;87;90
60105;87;89
60106;88;90
60107;88;90
60108;89;92
60109;90;93
60110;88;92
60111;86;88
60112;87;89
60113;85;87
60114;86;88
60115;86;88
60116;87;90
60117;88;91
60118;87;90
60119;87;89
60120;88;91
60121;88;91
60122;88;90
60123;89;92
60124;92;94
60125;90;93
60126;87;91
60127;86;89
60128;88;90
60129;85;87
60130;86;88
60131;86;88
60132;87;90
60133;88;91
60134;87;90
60135;87;89
60136;88;91
60137;88;91
60138;88;90
60139;89;92
60140;92;94
60141;90;93
60142;88;91
60143;88;90
60144;88;90
60145;86;89
60146;86;88
60147;87;90
60148;90;92
60149;88;91
60150;87;89
60151;88;91
60152;91;93
60153;89;91
60154;90;92
60155;90;93
60156;93;96
60157;89;93
60158;86;90
60159;85;88
60160;87;89
60161;81;84
60162;84;86
60163;84;86
60164;85;87
60165;84;87
60166;87;90
60167;85;88
60168;86;88
60169;84;87
60170;87;90
60171;86;88
60172;88;91
60173;89;91
60174;89;92
60175;86;89
60176;85;87
60177;82;85
60178;85;88
60179;84;86
60180;86;89
60181;87;89
60182;87;90
60183;85;87
60184;87;90
60185;87;89
60186;88;90
60187;88;90
60188;89;92
60189;90;93
60190;88;92
60191;85;88
60192;85;88
60193;82;85
60194;85;88
60195;84;86
60196;86;89
60197;87;89
60198;87;90
60199;85;87
60200;87;90
60201;87;89
60202;88;90
60203;88;90
60204;89;92
60205;90;93
60206;88;92
60207;86;88
60208;87;89
60209;85;87
60210;86;88
60211;86;88
60212;87;90
60213;88;91
60214;87;90
60215;87;89
60216;88;91
60217;88;91
60218;88;90
60219;89;92
60220;92;94
60221;90;93
60222;87;91
60223;86;87
60224;86;89
60225;82;85
60226;85;88
60227;84;86
60228;86;89
60229;87;89
60230;87;90
60231;85;87
60232;87;90
60233;87;89
60234;88;90
60235;88;90
60236;89;92
60237;90;93
60238;88;92
60239;86;88
60240;87;89
60241;85;87
60242;86;88
60243;86;88
60244;87;90
60245;88;91
60246;87;90
60247;87;89
60248;88;91
60249;88;91
60250;88;90
60251;89;92
60252;92;94
60253;90;93
60254;87;91
60255;86;89
60256;88;90
60257;85;87
60258;86;88
60259;86;88
60260;87;90
60261;88;91
60262;87;90
60263;87;89
60264;88;91
60265;88;91
60266;88;90
60267;89;92
60268;92;94
60269;90;93
60270;88;91
60271;88;90
60272;88;90
60273;86;89
60274;86;88
60275;87;90
60276;90;92
60277;88;91
60278;87;89
60279;88;91
60280;91;93
60281;89;91
60282;90;92
60283;90;93
60284;93;96
60285;89;93
60286;86;90
60287;85;88
60288;87;88
60289;80;85
60290;84;86
60291;83;86
60292;86;87
60293;85;87
60294;86;89
60295;85;87
60296;87;88
60297;85;87
60298;86;89
60299;87;89
60300;87;92
60301;89;91
60302;88;91
60303;86;88
60304;86;87
60305;83;85
60306;84;87
60307;85;87
60308;85;90
60309;87;89
60310;87;89
60311;86;88
60312;86;91
60313;87;89
60314;87;90
60315;89;90
60316;90;92
60317;89;92
60318;87;91
60319;85;87
60320;86;88
60321;83;85
60322;84;87
60323;85;87
60324;85;90
60325;87;89
60326;87;89
60327;86;88
60328;86;91
60329;87;89
60330;87;90
60331;89;90
60332;90;92
60333;89;92
60334;88;91
60335;87;89
60336;86;90
60337;85;87
60338;85;88
60339;87;88
60340;88;90
60341;87;90
60342;87;89
60343;88;89
60344;89;91
60345;87;90
60346;89;91
60347;88;93
60348;92;94
60349;89;92
60350;86;90
60351;85;88
60352;87;89
60353;83;85
60354;84;87
60355;85;87
60356;85;90
60357;87;89
60358;87;89
60359;86;88
60360;86;91
60361;87;89
60362;87;90
60363;89;90
60364;90;92
60365;89;92
60366;88;91
60367;87;89
60368;86;90
60369;85;87
60370;85;88
60371;87;88
60372;88;90
60373;87;90
60374;87;89
60375;88;89
60376;89;91
60377;87;90
60378;89;91
60379;88;93
60380;92;94
60381;89;92
60382;87;90
60383;87;89
60384;87;91
60385;85;87
60386;85;88
60387;87;88
60388;88;90
60389;87;90
60390;87;89
60391;88;89
60392;89;91
60393;87;90
60394;89;91
