round;minSpace;maxSpace
39229;84;91
39230;75;86
39231;70;75
39232;71;75
39233;68;76
39234;75;79
39235;73;77
39236;74;79
39237;77;81
39238;78;84
39239;72;79
39240;74;80
39241;77;81
39242;78;84
39243;78;83
39244;80;87
39245;83;88
39246;77;85
39247;73;78
39248;74;79
39249;75;81
39250;78;82
39251;78;82
39252;79;85
39253;81;86
39254;79;85
39255;77;82
39256;79;86
39257;82;86
39258;83;87
39259;83;88
39260;87;92
39261;84;91
39262;76;86
39263;72;77
39264;74;80
39265;75;81
39266;78;82
39267;78;82
39268;79;85
39269;81;86
39270;79;85
39271;77;82
39272;79;86
39273;82;86
39274;83;87
39275;83;88
39276;87;92
39277;84;91
39278;78;86
39279;78;82
39280;80;85
39281;80;86
39282;81;85
39283;83;88
39284;86;90
39285;83;89
39286;82;87
39287;82;87
39288;86;91
39289;85;89
39290;88;92
39291;89;94
39292;92;97
39293;83;92
39294;74;85
39295;69;74
39296;71;76
39297;68;76
39298;75;79
39299;73;77
39300;74;79
39301;77;81
39302;78;84
39303;72;79
39304;74;80
39305;77;81
39306;78;84
39307;78;83
39308;80;87
39309;83;88
39310;77;85
39311;73;78
39312;74;79
39313;75;81
39314;78;82
39315;78;82
39316;79;85
39317;81;86
39318;79;85
39319;77;82
39320;79;86
39321;82;86
39322;83;87
39323;83;88
39324;87;92
39325;84;91
39326;76;86
39327;72;77
39328;74;80
39329;75;81
39330;78;82
39331;78;82
39332;79;85
39333;81;86
39334;79;85
39335;77;82
39336;79;86
39337;82;86
39338;83;87
39339;83;88
39340;87;92
39341;84;91
39342;78;86
39343;78;82
39344;80;85
39345;80;86
39346;81;85
39347;83;88
39348;86;90
39349;83;89
39350;82;87
39351;82;87
39352;86;91
39353;85;89
39354;88;92
39355;89;94
39356;92;97
39357;83;92
39358;75;85
39359;73;77
39360;75;79
39361;73;81
39362;76;80
39363;78;82
39364;79;83
39365;79;84
39366;79;84
39367;77;82
39368;79;84
39369;80;84
39370;81;87
39371;82;86
39372;85;92
39373;82;89
39374;78;84
39375;78;82
39376;79;83
39377;78;84
39378;81;85
39379;82;86
39380;84;90
39381;81;87
39382;82;86
39383;81;85
39384;84;91
39385;83;87
39386;86;92
39387;88;92
39388;90;95
39389;83;91
39390;77;85
39391;77;81
39392;79;84
39393;78;84
39394;81;85
39395;82;86
39396;84;90
39397;81;87
39398;82;86
39399;81;85
39400;84;91
39401;83;87
39402;86;92
39403;88;92
39404;90;95
39405;84;91
39406;81;87
39407;82;86
39408;85;90
39409;83;87
39410;86;90
39411;88;92
39412;88;93
39413;84;89
39414;87;91
39415;87;91
39416;89;94
39417;88;92
39418;91;96
39419;94;99
39420;91;98
39421;82;91
39422;73;84
39423;68;73
39424;68;73
39425;63;72
39426;72;76
39427;70;74
39428;71;75
39429;72;76
39430;75;83
39431;69;78
39432;71;76
39433;72;76
39434;75;83
39435;73;80
39436;75;83
39437;81;85
39438;77;84
39439;70;77
39440;71;75
39441;70;76
39442;75;81
39443;73;79
39444;74;81
39445;79;83
39446;78;84
39447;72;79
39448;74;82
39449;79;83
39450;80;84
39451;80;84
39452;82;87
39453;84;90
39454;76;87
39455;69;76
39456;71;76
39457;70;76
39458;75;81
39459;73;79
39460;74;81
39461;79;83
39462;78;84
39463;72;79
39464;74;82
39465;79;83
39466;80;84
39467;80;84
39468;82;87
39469;84;90
39470;77;87
39471;73;78
39472;75;81
39473;77;83
39474;78;82
39475;80;84
39476;81;85
39477;82;88
39478;79;86
39479;79;83
39480;81;86
39481;82;88
39482;83;88
39483;84;90
39484;89;94
39485;84;91
39486;75;86
39487;70;75
39488;71;75
39489;68;76
39490;75;79
39491;73;77
39492;74;79
39493;77;81
39494;78;84
39495;72;79
39496;74;80
39497;77;81
39498;78;84
39499;78;83
39500;80;87
39501;83;88
39502;77;85
39503;73;78
39504;74;79
39505;75;81
39506;78;82
39507;78;82
39508;79;85
39509;81;86
39510;79;85
39511;77;82
39512;79;86
39513;82;86
39514;83;87
39515;83;88
39516;87;92
39517;84;91
39518;76;86
39519;72;77
39520;74;80
39521;75;81
39522;78;82
39523;78;82
39524;79;85
39525;81;86
39526;79;85
39527;77;82
39528;79;86
39529;82;86
39530;83;87
39531;83;88
39532;87;92
39533;84;91
39534;78;86
39535;78;82
39536;80;85
39537;80;86
39538;81;85
39539;83;88
39540;86;90
39541;83;89
39542;82;87
39543;82;87
39544;86;91
39545;85;89
39546;88;92
39547;89;94
39548;92;97
39549;83;92
39550;74;85
39551;69;74
39552;71;76
39553;68;76
39554;75;79
39555;73;77
39556;74;79
39557;77;81
39558;78;84
39559;72;79
39560;74;80
39561;77;81
39562;78;84
39563;78;83
39564;80;87
39565;83;88
39566;77;85
39567;73;78
39568;74;79
39569;75;81
39570;78;82
39571;78;82
39572;79;85
39573;81;86
39574;79;85
39575;77;82
39576;79;86
39577;82;86
39578;83;87
39579;83;88
39580;87;92
39581;84;91
39582;76;86
39583;72;77
39584;74;80
39585;75;81
39586;78;82
39587;78;82
39588;79;85
39589;81;86
39590;79;85
39591;77;82
39592;79;86
39593;82;86
39594;83;87
39595;83;88
39596;87;92
39597;84;91
39598;78;86
39599;78;82
39600;80;85
39601;80;86
39602;81;85
39603;83;88
39604;86;90
39605;83;89
39606;82;87
39607;82;87
39608;86;91
39609;85;89
39610;88;92
39611;89;94
39612;92;97
39613;83;92
39614;75;85
39615;73;77
39616;75;79
39617;73;81
39618;76;80
39619;78;82
39620;79;83
39621;79;84
39622;79;84
39623;77;82
39624;79;84
39625;80;84
39626;81;87
39627;82;86
39628;85;92
39629;82;89
39630;78;84
39631;78;82
39632;79;83
39633;78;84
39634;81;85
39635;82;86
39636;84;90
39637;81;87
39638;82;86
39639;81;85
39640;84;91
39641;83;87
39642;86;92
39643;88;92
39644;90;95
39645;83;91
39646;77;85
39647;77;81
39648;79;84
39649;78;84
39650;81;85
39651;82;86
39652;84;90
39653;81;87
39654;82;86
39655;81;85
39656;84;91
39657;83;87
39658;86;92
39659;88;92
39660;90;95
39661;84;91
39662;81;87
39663;82;86
39664;85;90
39665;83;87
39666;86;90
39667;88;92
39668;88;93
39669;84;89
39670;87;91
39671;87;91
39672;89;94
39673;88;92
39674;91;96
39675;94;99
39676;91;98
39677;82;91
39678;73;84
39679;70;73
39680;72;75
39681;66;76
39682;73;77
39683;73;77
39684;74;77
39685;75;79
39686;76;83
39687;72;79
39688;74;78
39689;75;79
39690;76;83
39691;77;83
39692;78;87
39693;81;86
39694;77;83
39695;73;78
39696;74;77
39697;73;79
39698;76;81
39699;77;82
39700;77;85
39701;79;84
39702;79;83
39703;76;82
39704;77;86
39705;80;84
39706;81;87
39707;83;86
39708;85;90
39709;84;90
39710;76;86
39711;72;77
39712;74;78
39713;73;79
39714;76;81
39715;77;82
39716;77;85
39717;79;84
39718;79;83
39719;76;82
39720;77;86
39721;80;84
39722;81;87
39723;83;86
39724;85;90
39725;84;90
39726;78;86
39727;77;81
39728;78;85
39729;80;84
39730;81;85
39731;83;86
39732;84;88
39733;83;88
39734;82;87
39735;82;85
39736;84;89
39737;83;88
39738;87;91
39739;87;94
39740;90;95
39741;83;90
39742;75;85
39743;73;77
39744;74;77
39745;71;79
39746;76;79
39747;77;80
39748;77;83
39749;77;82
39750;77;83
39751;76;82
39752;77;84
39753;78;82
39754;79;87
39755;81;86
39756;83;90
39757;82;88
39758;78;84
39759;77;81
39760;77;83
39761;78;82
39762;79;85
39763;81;85
39764;82;88
39765;81;86
39766;82;86
39767;80;85
39768;82;89
39769;83;86
39770;86;90
39771;86;92
39772;88;93
39773;83;90
39774;77;85
39775;76;80
39776;77;84
39777;78;82
39778;79;85
39779;81;85
39780;82;88
39781;81;86
39782;82;86
39783;80;85
39784;82;89
39785;83;86
39786;86;90
39787;86;92
39788;88;93
39789;84;90
39790;81;87
39791;81;84
39792;83;88
39793;81;86
39794;85;88
39795;86;92
39796;86;91
39797;84;88
39798;86;90
39799;85;91
39800;88;92
39801;86;92
39802;91;94
39803;92;97
39804;91;97
39805;82;91
39806;74;84
39807;72;76
39808;74;78
39809;71;79
39810;76;79
39811;77;80
39812;77;83
39813;77;82
39814;77;83
39815;76;82
39816;77;84
39817;78;82
39818;79;87
39819;81;86
39820;83;90
39821;82;88
39822;78;84
39823;77;81
39824;77;83
39825;78;82
39826;79;85
39827;81;85
39828;82;88
39829;81;86
39830;82;86
39831;80;85
39832;82;89
39833;83;86
39834;86;90
39835;86;92
39836;88;93
39837;83;90
39838;77;85
39839;76;80
39840;77;84
39841;78;82
39842;79;85
39843;81;85
39844;82;88
39845;81;86
39846;82;86
39847;80;85
39848;82;89
39849;83;86
39850;86;90
39851;86;92
39852;88;93
39853;84;90
39854;81;87
39855;81;84
39856;83;88
39857;81;86
39858;85;88
39859;86;92
39860;86;91
39861;84;88
39862;86;90
39863;85;91
39864;88;92
39865;86;92
39866;91;94
39867;92;97
39868;91;97
39869;82;91
39870;76;84
39871;77;80
39872;78;83
39873;76;82
39874;79;83
39875;81;84
39876;82;86
39877;79;84
39878;80;86
39879;80;85
39880;82;87
39881;81;84
39882;84;90
39883;85;90
39884;88;93
39885;82;88
39886;81;85
39887;81;84
39888;82;86
39889;79;84
39890;84;88
39891;85;90
39892;86;91
39893;82;86
39894;85;89
39895;84;89
39896;87;92
39897;86;90
39898;89;94
39899;91;95
39900;89;95
39901;83;90
39902;80;86
39903;80;83
39904;82;87
39905;79;84
39906;84;88
39907;85;90
39908;86;91
39909;82;86
39910;85;89
39911;84;89
39912;87;92
39913;86;90
39914;89;94
39915;91;95
39916;89;95
39917;85;90
39918;85;90
39919;85;90
39920;87;91
39921;84;90
39922;89;92
39923;91;95
39924;88;93
39925;87;91
39926;90;93
39927;90;94
39928;90;94
39929;91;95
39930;94;100
39931;95;100
39932;90;97
39933;81;90
39934;72;83
39935;69;72
39936;69;72
39937;61;72
39938;71;74
39939;70;73
39940;71;73
39941;70;74
39942;73;82
39943;69;78
39944;71;74
39945;70;74
39946;73;82
39947;72;80
39948;73;83
39949;80;83
39950;77;82
39951;70;77
39952;71;73
39953;68;74
39954;73;80
39955;72;79
39956;72;81
39957;78;81
39958;78;82
39959;71;79
39960;72;82
39961;78;81
39962;78;83
39963;80;83
39964;80;85
39965;82;89
39966;76;87
39967;69;76
39968;71;74
39969;68;74
39970;73;80
39971;72;79
39972;72;81
39973;78;81
39974;78;82
39975;71;79
39976;72;82
39977;78;81
39978;78;83
39979;80;83
39980;80;85
39981;82;89
39982;77;87
39983;72;78
39984;73;81
39985;77;81
39986;78;81
39987;80;82
39988;79;83
39989;80;87
39990;79;86
39991;79;82
39992;79;84
39993;80;87
39994;82;88
39995;82;90
39996;89;92
39997;84;89
39998;75;86
39999;70;75
40000;71;73
40001;66;74
40002;73;78
40003;72;77
40004;72;79
40005;76;79
40006;76;82
40007;71;79
40008;72;80
40009;76;79
40010;76;83
40011;78;83
40012;78;85
40013;82;87
40014;77;85
40015;72;78
40016;72;79
40017;75;79
40018;76;81
40019;78;82
40020;77;83
40021;80;85
40022;79;85
40023;77;82
40024;77;84
40025;80;85
40026;82;87
40027;81;88
40028;87;90
40029;84;89
40030;76;86
40031;71;77
40032;72;80
40033;75;79
40034;76;81
40035;78;82
40036;77;83
40037;80;85
40038;79;85
40039;77;82
40040;77;84
40041;80;85
40042;82;87
40043;81;88
40044;87;90
40045;84;89
40046;78;86
40047;78;81
40048;78;83
40049;78;85
40050;80;85
40051;81;88
40052;85;88
40053;83;87
40054;81;87
40055;80;87
40056;86;89
40057;83;88
40058;88;91
40059;87;92
40060;90;96
40061;83;92
40062;74;85
40063;69;74
40064;71;74
40065;66;74
40066;73;78
40067;72;77
40068;72;79
40069;76;79
40070;76;82
40071;71;79
40072;72;80
40073;76;79
40074;76;83
40075;78;83
40076;78;85
40077;82;87
40078;77;85
40079;72;78
40080;72;79
40081;75;79
40082;76;81
40083;78;82
40084;77;83
40085;80;85
40086;79;85
40087;77;82
40088;77;84
40089;80;85
40090;82;87
40091;81;88
40092;87;90
40093;84;89
40094;76;86
40095;71;77
40096;72;80
40097;75;79
40098;76;81
40099;78;82
40100;77;83
40101;80;85
40102;79;85
40103;77;82
40104;77;84
40105;80;85
40106;82;87
40107;81;88
40108;87;90
40109;84;89
40110;78;86
40111;78;81
40112;78;83
40113;78;85
40114;80;85
40115;81;88
40116;85;88
40117;83;87
40118;81;87
40119;80;87
40120;86;89
40121;83;88
40122;88;91
40123;87;92
40124;90;96
40125;83;92
40126;75;85
40127;72;76
40128;73;79
40129;73;79
40130;76;79
40131;78;80
40132;77;81
40133;78;83
40134;79;84
40135;77;82
40136;77;82
40137;78;83
40138;81;86
40139;80;86
40140;85;90
40141;82;87
40142;78;84
40143;78;81
40144;77;81
40145;76;83
40146;80;84
40147;80;86
40148;84;88
40149;81;85
40150;81;86
40151;79;85
40152;84;89
40153;83;86
40154;86;90
40155;86;90
40156;88;94
40157;83;91
40158;77;85
40159;77;80
40160;77;82
40161;76;83
40162;80;84
40163;80;86
40164;84;88
40165;81;85
40166;81;86
40167;79;85
40168;84;89
40169;83;86
40170;86;90
40171;86;90
40172;88;94
40173;84;91
40174;80;87
40175;80;86
40176;85;88
40177;81;86
40178;86;88
40179;86;90
40180;87;92
40181;84;89
40182;87;90
40183;85;89
40184;87;93
40185;87;91
40186;89;96
40187;94;97
40188;91;96
40189;82;91
40190;73;84
40191;70;73
40192;71;73
40193;64;74
40194;73;76
40195;72;75
40196;72;77
40197;74;77
40198;74;82
40199;71;79
40200;72;78
40201;74;77
40202;74;83
40203;76;83
40204;76;85
40205;81;85
40206;77;83
40207;72;78
40208;72;77
40209;73;77
40210;74;81
40211;76;82
40212;75;83
40213;79;83
40214;79;83
40215;75;82
40216;75;84
40217;80;83
40218;81;85
40219;81;86
40220;85;88
40221;83;89
40222;76;86
40223;71;77
40224;72;78
40225;73;77
40226;74;81
40227;76;82
40228;75;83
40229;79;83
40230;79;83
40231;75;82
40232;75;84
40233;80;83
40234;81;85
40235;81;86
40236;85;88
40237;83;89
40238;78;86
40239;76;81
40240;76;83
40241;78;83
40242;80;83
40243;81;86
40244;83;86
40245;81;87
40246;81;87
40247;80;85
40248;84;87
40249;81;88
40250;86;91
40251;85;92
40252;90;94
40253;83;90
40254;75;85
40255;72;76
40256;72;77
40257;71;77
40258;74;79
40259;76;80
40260;75;81
40261;77;81
40262;77;83
40263;75;82
40264;75;82
40265;78;81
40266;79;85
40267;79;84
40268;83;88
40269;82;87
40270;78;84
40271;76;81
40272;75;81
40273;76;81
40274;79;83
40275;79;84
40276;82;86
40277;81;85
40278;81;86
40279;78;83
40280;82;87
40281;81;86
40282;86;90
40283;84;90
40284;88;92
40285;83;90
40286;77;85
40287;75;80
40288;75;82
40289;76;81
40290;79;83
40291;79;84
40292;82;86
40293;81;85
40294;81;86
40295;78;83
40296;82;87
40297;81;86
40298;86;90
40299;84;90
40300;88;92
40301;84;90
40302;80;87
40303;79;84
40304;83;86
40305;79;86
40306;84;88
40307;84;90
40308;86;90
40309;84;88
40310;85;90
40311;83;89
40312;87;91
40313;86;90
40314;89;94
40315;92;95
40316;91;96
40317;82;91
40318;74;84
40319;71;75
40320;72;78
40321;71;77
40322;74;79
40323;76;80
40324;75;81
40325;77;81
40326;77;83
40327;75;82
40328;75;82
40329;78;81
40330;79;85
40331;79;84
40332;83;88
40333;82;87
40334;78;84
40335;76;81
40336;75;81
40337;76;81
40338;79;83
40339;79;84
40340;82;86
40341;81;85
40342;81;86
40343;78;83
40344;82;87
40345;81;86
40346;86;90
40347;84;90
40348;88;92
40349;83;90
40350;77;85
40351;75;80
40352;75;82
40353;76;81
40354;79;83
40355;79;84
40356;82;86
40357;81;85
40358;81;86
40359;78;83
40360;82;87
40361;81;86
40362;86;90
40363;84;90
40364;88;92
40365;84;90
40366;80;87
40367;79;84
40368;83;86
40369;79;86
40370;84;88
40371;84;90
40372;86;90
40373;84;88
40374;85;90
40375;83;89
40376;87;91
40377;86;90
40378;89;94
40379;92;95
40380;91;96
40381;82;91
40382;76;84
40383;76;79
40384;76;81
40385;74;81
40386;78;81
40387;79;84
40388;81;84
40389;79;83
40390;80;85
40391;78;83
40392;82;85
40393;79;84
40394;84;89
40395;83;88
40396;86;92
40397;82;88
40398;80;85
40399;79;84
40400;81;84
40401;77;84
40402;84;87
40403;83;88
40404;85;90
40405;82;86
40406;85;89
40407;82;87
40408;85;91
40409;85;88
40410;87;94
40411;90;94
40412;89;94
40413;83;90
40414;79;86
40415;78;83
40416;82;85
40417;77;84
40418;84;87
40419;83;88
40420;85;90
40421;82;86
40422;85;89
40423;82;87
40424;85;91
40425;85;88
40426;87;94
40427;90;94
40428;89;94
40429;85;90
40430;84;90
40431;83;88
40432;86;90
40433;84;88
40434;87;92
40435;90;93
40436;88;92
40437;86;90
40438;88;93
40439;89;93
40440;88;94
40441;91;94
40442;92;98
40443;95;99
40444;90;97
40445;81;90
40446;72;83
40447;69;72
40448;71;74
40449;64;74
40450;73;76
40451;72;75
40452;72;77
40453;74;77
40454;74;82
40455;71;79
40456;72;78
40457;74;77
40458;74;83
40459;76;83
40460;76;85
40461;81;85
40462;77;83
40463;72;78
40464;72;77
40465;73;77
40466;74;81
40467;76;82
40468;75;83
40469;79;83
40470;79;83
40471;75;82
40472;75;84
40473;80;83
40474;81;85
40475;81;86
40476;85;88
40477;83;89
40478;76;86
40479;71;77
40480;72;78
40481;73;77
40482;74;81
40483;76;82
40484;75;83
40485;79;83
40486;79;83
40487;75;82
40488;75;84
40489;80;83
40490;81;85
40491;81;86
40492;85;88
40493;83;89
40494;78;86
40495;76;81
40496;76;83
40497;78;83
40498;80;83
40499;81;86
40500;83;86
40501;81;87
40502;81;87
40503;80;85
40504;84;87
40505;81;88
40506;86;91
40507;85;92
40508;90;94
40509;83;90
40510;75;85
40511;72;76
40512;72;77
40513;71;77
40514;74;79
40515;76;80
40516;75;81
40517;77;81
40518;77;83
40519;75;82
40520;75;82
40521;78;81
40522;79;85
40523;79;84
40524;83;88
40525;82;87
40526;78;84
40527;76;81
40528;75;81
40529;76;81
40530;79;83
40531;79;84
40532;82;86
40533;81;85
40534;81;86
40535;78;83
40536;82;87
40537;81;86
40538;86;90
40539;84;90
40540;88;92
40541;83;90
40542;77;85
40543;75;80
40544;75;82
40545;76;81
40546;79;83
40547;79;84
40548;82;86
40549;81;85
40550;81;86
40551;78;83
40552;82;87
40553;81;86
40554;86;90
40555;84;90
40556;88;92
40557;84;90
40558;80;87
40559;79;84
40560;83;86
40561;79;86
40562;84;88
40563;84;90
40564;86;90
40565;84;88
40566;85;90
40567;83;89
40568;87;91
40569;86;90
40570;89;94
40571;92;95
40572;91;96
40573;82;91
40574;74;84
40575;71;75
40576;72;78
40577;71;77
40578;74;79
40579;76;80
40580;75;81
40581;77;81
40582;77;83
40583;75;82
40584;75;82
40585;78;81
40586;79;85
40587;79;84
40588;83;88
40589;82;87
40590;78;84
40591;76;81
40592;75;81
40593;76;81
40594;79;83
40595;79;84
40596;82;86
40597;81;85
40598;81;86
40599;78;83
40600;82;87
40601;81;86
40602;86;90
40603;84;90
40604;88;92
40605;83;90
40606;77;85
40607;75;80
40608;75;82
40609;76;81
40610;79;83
40611;79;84
40612;82;86
40613;81;85
40614;81;86
40615;78;83
40616;82;87
40617;81;86
40618;86;90
40619;84;90
40620;88;92
40621;84;90
40622;80;87
40623;79;84
40624;83;86
40625;79;86
40626;84;88
40627;84;90
40628;86;90
40629;84;88
40630;85;90
40631;83;89
40632;87;91
40633;86;90
40634;89;94
40635;92;95
40636;91;96
40637;82;91
40638;76;84
40639;76;79
40640;76;81
40641;74;81
40642;78;81
40643;79;84
40644;81;84
40645;79;83
40646;80;85
40647;78;83
40648;82;85
40649;79;84
40650;84;89
40651;83;88
40652;86;92
40653;82;88
40654;80;85
40655;79;84
40656;81;84
40657;77;84
40658;84;87
40659;83;88
40660;85;90
40661;82;86
40662;85;89
40663;82;87
40664;85;91
40665;85;88
40666;87;94
40667;90;94
40668;89;94
40669;83;90
40670;79;86
40671;78;83
40672;82;85
40673;77;84
40674;84;87
40675;83;88
40676;85;90
40677;82;86
40678;85;89
40679;82;87
40680;85;91
40681;85;88
40682;87;94
40683;90;94
40684;89;94
40685;85;90
40686;84;90
40687;83;88
40688;86;90
40689;84;88
40690;87;92
40691;90;93
40692;88;92
40693;86;90
40694;88;93
40695;89;93
40696;88;94
40697;91;94
40698;92;98
40699;95;99
40700;90;97
40701;81;90
40702;73;83
40703;72;75
40704;73;77
40705;69;77
40706;74;77
40707;76;78
40708;75;79
40709;75;79
40710;75;82
40711;75;82
40712;75;80
40713;76;79
40714;77;85
40715;78;84
40716;81;88
40717;80;85
40718;78;82
40719;76;81
40720;75;79
40721;74;79
40722;77;83
40723;78;83
40724;80;86
40725;79;83
40726;80;84
40727;77;83
40728;80;87
40729;81;84
40730;84;88
40731;84;88
40732;86;90
40733;83;89
40734;77;85
40735;75;80
40736;75;80
40737;74;79
40738;77;83
40739;78;83
40740;80;86
40741;79;83
40742;80;84
40743;77;83
40744;80;87
40745;81;84
40746;84;88
40747;84;88
40748;86;90
40749;84;89
40750;80;87
40751;78;82
40752;81;86
40753;79;84
40754;84;86
40755;84;88
40756;84;88
40757;82;87
40758;85;90
40759;83;87
40760;85;89
40761;84;90
40762;88;92
40763;90;95
40764;89;94
40765;82;89
40766;76;84
40767;76;79
40768;75;79
40769;72;79
40770;77;81
40771;78;82
40772;80;84
40773;77;81
40774;78;84
40775;77;83
40776;80;85
40777;79;82
40778;82;88
40779;82;87
40780;84;90
40781;82;87
40782;80;85
40783;78;82
40784;80;84
40785;77;82
40786;82;86
40787;82;86
40788;83;88
40789;82;85
40790;85;89
40791;81;86
40792;83;89
40793;84;88
40794;87;92
40795;89;93
40796;87;92
40797;83;89
40798;79;86
40799;77;81
40800;80;85
40801;77;82
40802;82;86
40803;82;86
40804;83;88
40805;82;85
40806;85;89
40807;81;86
40808;83;89
40809;84;88
40810;87;92
40811;89;93
40812;87;92
40813;85;89
40814;84;90
40815;82;86
40816;84;88
40817;82;88
40818;86;90
40819;89;93
40820;86;90
40821;85;89
40822;87;91
40823;88;92
40824;88;92
40825;89;93
40826;92;96
40827;93;97
40828;90;96
40829;81;90
40830;75;83
40831;75;78
40832;75;80
40833;72;79
40834;77;81
40835;78;82
40836;80;84
40837;77;81
40838;78;84
40839;77;83
40840;80;85
40841;79;82
40842;82;88
40843;82;87
40844;84;90
40845;82;87
40846;80;85
40847;78;82
40848;80;84
40849;77;82
40850;82;86
40851;82;86
40852;83;88
40853;82;85
40854;85;89
40855;81;86
40856;83;89
40857;84;88
40858;87;92
40859;89;93
40860;87;92
40861;83;89
40862;79;86
40863;77;81
40864;80;85
40865;77;82
40866;82;86
40867;82;86
40868;83;88
40869;82;85
40870;85;89
40871;81;86
40872;83;89
40873;84;88
40874;87;92
40875;89;93
40876;87;92
40877;85;89
40878;84;90
40879;82;86
40880;84;88
40881;82;88
40882;86;90
40883;89;93
40884;86;90
40885;85;89
40886;87;91
40887;88;92
40888;88;92
40889;89;93
40890;92;96
40891;93;97
40892;90;96
40893;82;90
40894;78;85
40895;78;82
40896;81;84
40897;75;82
40898;82;84
40899;82;86
40900;82;86
40901;80;83
40902;83;88
40903;81;86
40904;83;87
40905;82;86
40906;85;92
40907;88;92
40908;87;92
40909;83;87
40910;84;88
40911;82;86
40912;83;86
40913;80;86
40914;85;90
40915;88;91
40916;86;90
40917;84;87
40918;86;91
40919;87;91
40920;86;92
40921;89;91
40922;90;96
40923;91;95
40924;88;94
40925;84;89
40926;83;89
40927;81;85
40928;83;87
40929;80;86
40930;85;90
40931;88;91
40932;86;90
40933;84;87
40934;86;91
40935;87;91
40936;86;92
40937;89;91
40938;90;96
40939;91;95
40940;89;94
40941;87;91
40942;86;91
40943;88;91
40944;87;91
40945;87;91
40946;90;94
40947;91;95
40948;89;92
40949;90;93
40950;91;95
40951;91;94
40952;91;96
40953;92;97
40954;97;101
40955;94;99
40956;89;96
40957;80;89
40958;71;82
40959;69;71
40960;68;70
40961;57;69
40962;68;71
40963;69;72
40964;67;70
40965;68;70
40966;69;81
40967;68;80
40968;67;71
40969;68;70
40970;69;81
40971;69;80
40972;69;80
40973;77;80
40974;79;82
40975;69;79
40976;67;70
40977;66;70
40978;69;79
40979;69;79
40980;68;78
40981;75;78
40982;78;82
40983;68;79
40984;68;79
40985;75;78
40986;78;82
40987;76;79
40988;78;81
40989;78;88
40990;78;89
40991;68;78
40992;67;71
40993;66;70
40994;69;79
40995;69;79
40996;68;78
40997;75;78
40998;78;82
40999;68;79
41000;68;79
41001;75;78
41002;78;82
41003;76;79
41004;78;81
41005;78;88
41006;78;89
41007;69;78
41008;69;78
41009;73;78
41010;77;80
41011;76;79
41012;77;79
41013;76;86
41014;78;88
41015;75;78
41016;77;80
41017;76;86
41018;79;88
41019;78;87
41020;85;89
41021;86;89
41022;77;88
41023;69;77
41024;67;70
41025;64;70
41026;69;77
41027;69;77
41028;68;76
41029;73;76
41030;76;82
41031;68;79
41032;68;77
41033;73;76
41034;76;82
41035;74;79
41036;76;81
41037;78;86
41038;78;87
41039;69;78
41040;68;76
41041;71;76
41042;76;80
41043;74;78
41044;75;79
41045;76;84
41046;78;87
41047;73;78
41048;75;80
41049;76;84
41050;79;87
41051;77;85
41052;83;87
41053;85;89
41054;77;88
41055;68;77
41056;68;77
41057;71;76
41058;76;80
41059;74;78
41060;75;79
41061;76;84
41062;78;87
41063;73;78
41064;75;80
41065;76;84
41066;79;87
41067;77;85
41068;83;87
41069;85;89
41070;77;88
41071;74;77
41072;76;79
41073;74;84
41074;77;85
41075;77;85
41076;82;85
41077;83;87
41078;78;87
41079;76;84
41080;82;86
41081;83;87
41082;84;87
41083;85;88
41084;86;95
41085;85;94
41086;76;87
41087;68;76
41088;67;71
41089;64;70
41090;69;77
41091;69;77
41092;68;76
41093;73;76
41094;76;82
41095;68;79
41096;68;77
41097;73;76
41098;76;82
41099;74;79
41100;76;81
41101;78;86
41102;78;87
41103;69;78
41104;68;76
41105;71;76
41106;76;80
41107;74;78
41108;75;79
41109;76;84
41110;78;87
41111;73;78
41112;75;80
41113;76;84
41114;79;87
41115;77;85
41116;83;87
41117;85;89
41118;77;88
41119;68;77
41120;68;77
41121;71;76
41122;76;80
41123;74;78
41124;75;79
41125;76;84
41126;78;87
41127;73;78
41128;75;80
41129;76;84
41130;79;87
41131;77;85
41132;83;87
41133;85;89
41134;77;88
41135;74;77
41136;76;79
41137;74;84
41138;77;85
41139;77;85
41140;82;85
41141;83;87
41142;78;87
41143;76;84
41144;82;86
41145;83;87
41146;84;87
41147;85;88
41148;86;95
41149;85;94
41150;76;87
41151;69;76
41152;69;76
41153;69;76
41154;75;78
41155;74;77
41156;75;77
41157;74;82
41158;78;86
41159;73;78
41160;75;78
41161;74;82
41162;79;86
41163;76;83
41164;81;87
41165;84;87
41166;77;86
41167;74;77
41168;75;77
41169;72;82
41170;77;84
41171;76;83
41172;80;85
41173;82;85
41174;78;86
41175;75;82
41176;80;86
41177;82;85
41178;82;87
41179;84;87
41180;84;93
41181;85;93
41182;76;87
41183;73;76
41184;75;78
41185;72;82
41186;77;84
41187;76;83
41188;80;85
41189;82;85
41190;78;86
41191;75;82
41192;80;86
41193;82;85
41194;82;87
41195;84;87
41196;84;93
41197;85;93
41198;77;87
41199;76;83
41200;81;85
41201;81;85
41202;82;85
41203;84;86
41204;83;91
41205;83;91
41206;83;86
41207;83;86
41208;83;92
41209;84;91
41210;85;93
41211;90;94
41212;93;96
41213;84;93
41214;75;86
41215;69;75
41216;67;70
41217;62;70
41218;69;75
41219;69;75
41220;68;74
41221;71;74
41222;74;82
41223;68;79
41224;68;75
41225;71;74
41226;74;82
