rounds;hashValues;maxHashValues;leafValues;maxLeafValues
2629;3;17;5;11
2630;0;17;1;11
2631;1;17;3;11
2632;0;17;1;11
2633;1;17;4;11
2634;9;17;10;11
2635;6;17;10;11
2636;10;17;10;11
2637;4;17;8;11
2638;12;17;10;11
2639;5;17;10;11
2640;11;17;10;11
2641;0;17;1;11
2642;3;17;5;11
2643;6;17;10;11
2644;10;17;10;11
2645;4;17;8;11
2646;13;17;10;11
2647;1;17;3;11
2648;0;17;1;11
2649;1;17;4;11
2650;6;17;6;11
2651;1;17;3;11
2652;0;17;1;11
2653;3;17;5;11
2654;0;17;1;11
2655;1;17;3;11
2656;0;17;1;11
2657;0;17;1;11
2658;0;17;1;11
2659;1;17;3;11
2660;3;17;5;11
2661;4;17;8;11
2662;11;17;10;11
2663;5;17;10;11
2664;12;17;10;11
2665;1;17;4;11
2666;6;17;6;11
2667;1;17;3;11
2668;0;17;1;11
2669;3;17;5;11
2670;0;17;1;11
2671;1;17;3;11
2672;0;17;1;11
2673;0;17;1;11
2674;3;17;5;11
2675;6;17;10;11
2676;7;17;6;11
2677;3;17;5;11
2678;0;17;1;11
2679;1;17;3;11
2680;0;17;1;11
2681;1;17;4;11
2682;6;17;6;11
2683;1;17;3;11
2684;0;17;1;11
2685;3;17;5;11
2686;0;17;1;11
2687;1;17;3;11
2688;0;17;1;11
2689;0;17;1;11
2690;0;17;1;11
2691;1;17;3;11
2692;0;17;1;11
2693;3;17;5;11
2694;0;17;1;11
2695;1;17;3;11
2696;0;17;1;11
2697;1;17;4;11
2698;6;17;6;11
2699;1;17;3;11
2700;0;17;1;11
2701;3;17;5;11
2702;0;17;1;11
2703;1;17;3;11
2704;0;17;1;11
2705;0;17;1;11
2706;3;17;5;11
2707;6;17;10;11
2708;7;17;6;11
2709;3;17;5;11
2710;0;17;1;11
2711;5;17;10;11
2712;11;17;10;11
2713;1;17;4;11
2714;9;17;10;11
2715;6;17;10;11
2716;11;17;10;11
2717;4;17;8;11
2718;11;17;10;11
2719;5;17;10;11
2720;13;17;10;11
2721;0;17;1;11
2722;0;17;1;11
2723;1;17;3;11
2724;3;17;5;11
2725;4;17;8;11
2726;11;17;10;11
2727;5;17;10;11
2728;12;17;10;11
2729;1;17;4;11
2730;9;17;10;11
2731;6;17;10;11
2732;10;17;10;11
2733;4;17;8;11
2734;12;17;10;11
2735;5;17;10;11
2736;11;17;10;11
2737;0;17;1;11
2738;3;17;5;11
2739;6;17;10;11
2740;10;17;10;11
2741;4;17;8;11
2742;14;17;10;11
2743;5;17;10;11
2744;11;17;10;11
2745;1;17;4;11
2746;9;17;10;11
2747;6;17;10;11
2748;11;17;10;11
2749;4;17;8;11
2750;11;17;10;11
2751;5;17;10;11
2752;13;17;10;11
2753;0;17;1;11
2754;0;17;1;11
2755;1;17;3;11
2756;0;17;1;11
2757;3;17;5;11
2758;0;17;1;11
2759;1;17;3;11
2760;0;17;1;11
2761;1;17;4;11
2762;9;17;10;11
2763;6;17;10;11
2764;10;17;10;11
2765;4;17;8;11
2766;12;17;10;11
2767;5;17;10;11
2768;11;17;10;11
2769;0;17;1;11
2770;3;17;5;11
2771;6;17;10;11
2772;10;17;10;11
2773;4;17;8;11
2774;13;17;10;11
2775;5;17;10;11
2776;11;17;10;11
2777;1;17;4;11
2778;9;17;10;11
2779;6;17;10;11
2780;11;17;10;11
2781;4;17;8;11
2782;11;17;10;11
2783;5;17;10;11
2784;14;17;10;11
2785;0;17;1;11
2786;0;17;1;11
2787;1;17;3;11
2788;3;17;5;11
2789;4;17;8;11
2790;11;17;10;11
2791;5;17;10;11
2792;12;17;10;11
2793;1;17;4;11
2794;9;17;10;11
2795;6;17;10;11
2796;10;17;10;11
2797;4;17;8;11
2798;12;17;10;11
2799;5;17;10;11
2800;11;17;10;11
2801;0;17;1;11
2802;3;17;5;11
2803;6;17;10;11
2804;10;17;10;11
2805;4;17;8;11
2806;13;17;10;11
2807;5;17;10;11
2808;11;17;10;11
2809;1;17;4;11
2810;9;17;10;11
2811;6;17;10;11
2812;11;17;10;11
2813;4;17;8;11
2814;11;17;10;11
2815;5;17;10;11
2816;15;17;10;11
2817;0;17;1;11
2818;0;17;1;11
2819;1;17;3;11
2820;0;17;1;11
2821;3;17;5;11
2822;0;17;1;11
2823;1;17;3;11
2824;0;17;1;11
2825;1;17;4;11
2826;6;17;6;11
2827;1;17;3;11
2828;0;17;1;11
2829;3;17;5;11
2830;0;17;1;11
2831;1;17;3;11
2832;0;17;1;11
2833;0;17;1;11
2834;3;17;5;11
2835;6;17;10;11
2836;7;17;6;11
2837;3;17;5;11
2838;0;17;1;11
2839;1;17;3;11
2840;0;17;1;11
2841;1;17;4;11
2842;6;17;6;11
2843;1;17;3;11
2844;0;17;1;11
2845;3;17;5;11
2846;0;17;1;11
2847;1;17;3;11
2848;0;17;1;11
2849;0;17;1;11
2850;0;17;1;11
2851;1;17;3;11
2852;3;17;5;11
2853;4;17;8;11
2854;11;17;10;11
2855;5;17;10;11
2856;12;17;10;11
2857;1;17;4;11
2858;6;17;6;11
2859;1;17;3;11
2860;0;17;1;11
2861;3;17;5;11
2862;0;17;1;11
2863;1;17;3;11
2864;0;17;1;11
2865;0;17;1;11
2866;3;17;5;11
2867;6;17;10;11
2868;7;17;6;11
2869;3;17;5;11
2870;0;17;1;11
2871;5;17;10;11
2872;11;17;10;11
2873;1;17;4;11
2874;9;17;10;11
2875;6;17;10;11
2876;11;17;10;11
2877;4;17;8;11
2878;11;17;10;11
2879;5;17;10;11
2880;13;17;10;11
2881;0;17;1;11
2882;0;17;1;11
2883;1;17;3;11
2884;0;17;1;11
2885;3;17;5;11
2886;0;17;1;11
2887;1;17;3;11
2888;0;17;1;11
2889;1;17;4;11
2890;9;17;10;11
2891;6;17;10;11
2892;10;17;10;11
2893;4;17;8;11
2894;12;17;10;11
2895;5;17;10;11
2896;11;17;10;11
2897;0;17;1;11
2898;3;17;5;11
2899;6;17;10;11
2900;10;17;10;11
2901;4;17;8;11
2902;13;17;10;11
2903;5;17;10;11
2904;11;17;10;11
2905;1;17;4;11
2906;9;17;10;11
2907;6;17;10;11
2908;11;17;10;11
2909;4;17;8;11
2910;11;17;10;11
2911;5;17;10;11
2912;14;17;10;11
2913;0;17;1;11
2914;0;17;1;11
2915;1;17;3;11
2916;3;17;5;11
2917;4;17;8;11
2918;11;17;10;11
2919;5;17;10;11
2920;12;17;10;11
2921;1;17;4;11
2922;9;17;10;11
2923;6;17;10;11
2924;10;17;10;11
2925;4;17;8;11
2926;12;17;10;11
2927;5;17;10;11
2928;11;17;10;11
2929;0;17;1;11
2930;3;17;5;11
2931;6;17;10;11
2932;10;17;10;11
2933;4;17;8;11
2934;13;17;10;11
2935;5;17;10;11
2936;11;17;10;11
2937;1;17;4;11
2938;9;17;10;11
2939;6;17;10;11
2940;11;17;10;11
2941;4;17;8;11
2942;11;17;10;11
2943;5;17;10;11
2944;15;17;10;11
2945;0;17;1;11
2946;0;17;1;11
2947;1;17;3;11
2948;0;17;1;11
2949;3;17;5;11
2950;0;17;1;11
2951;1;17;3;11
2952;0;17;1;11
2953;1;17;4;11
2954;6;17;6;11
2955;1;17;3;11
2956;0;17;1;11
2957;3;17;5;11
2958;0;17;1;11
2959;1;17;3;11
2960;0;17;1;11
2961;0;17;1;11
2962;3;17;5;11
2963;6;17;10;11
2964;7;17;6;11
2965;3;17;5;11
2966;0;17;1;11
2967;5;17;10;11
2968;11;17;10;11
2969;1;17;4;11
2970;9;17;10;11
2971;6;17;10;11
2972;11;17;10;11
2973;4;17;8;11
2974;11;17;10;11
2975;5;17;10;11
2976;13;17;10;11
2977;0;17;1;11
2978;0;17;1;11
2979;1;17;3;11
2980;3;17;5;11
2981;4;17;8;11
2982;11;17;10;11
2983;5;17;10;11
2984;12;17;10;11
2985;1;17;4;11
2986;9;17;10;11
2987;6;17;10;11
2988;10;17;10;11
2989;4;17;8;11
2990;12;17;10;11
2991;5;17;10;11
2992;11;17;10;11
2993;0;17;1;11
2994;3;17;5;11
2995;6;17;10;11
2996;10;17;10;11
2997;4;17;8;11
2998;14;17;10;11
2999;5;17;10;11
3000;11;17;10;11
3001;1;17;4;11
3002;9;17;10;11
3003;6;17;10;11
3004;11;17;10;11
3005;4;17;8;11
3006;11;17;10;11
3007;5;17;10;11
3008;13;17;10;11
3009;0;17;1;11
3010;0;17;1;11
3011;1;17;3;11
3012;0;17;1;11
3013;3;17;5;11
3014;0;17;1;11
3015;1;17;3;11
3016;0;17;1;11
3017;1;17;4;11
3018;9;17;10;11
3019;6;17;10;11
3020;10;17;10;11
3021;4;17;8;11
3022;12;17;10;11
3023;5;17;10;11
3024;11;17;10;11
3025;0;17;1;11
3026;3;17;5;11
3027;6;17;10;11
3028;10;17;10;11
3029;4;17;8;11
3030;13;17;10;11
3031;5;17;10;11
3032;11;17;10;11
3033;1;17;4;11
3034;9;17;10;11
3035;6;17;10;11
3036;11;17;10;11
3037;4;17;8;11
3038;11;17;10;11
3039;5;17;10;11
3040;14;17;10;11
3041;0;17;1;11
3042;0;17;1;11
3043;1;17;3;11
3044;3;17;5;11
3045;4;17;8;11
3046;11;17;10;11
3047;5;17;10;11
3048;12;17;10;11
3049;1;17;4;11
3050;9;17;10;11
3051;6;17;10;11
3052;10;17;10;11
3053;4;17;8;11
3054;12;17;10;11
3055;5;17;10;11
3056;11;17;10;11
3057;0;17;1;11
3058;3;17;5;11
3059;6;17;10;11
3060;10;17;10;11
3061;4;17;8;11
3062;13;17;10;11
3063;5;17;10;11
3064;11;17;10;11
3065;1;17;4;11
3066;9;17;10;11
3067;6;17;10;11
3068;11;17;10;11
3069;4;17;8;11
3070;11;17;10;11
3071;5;17;10;11
3072;16;17;10;11
3073;0;17;1;11
3074;0;17;1;11
3075;1;17;3;11
3076;0;17;1;11
3077;3;17;5;11
3078;0;17;1;11
3079;1;17;3;11
3080;0;17;1;11
3081;1;17;3;11
3082;6;17;7;11
3083;1;17;3;11
3084;0;17;1;11
3085;3;17;5;11
3086;0;17;1;11
3087;1;17;3;11
3088;0;17;1;11
3089;0;17;1;11
3090;1;17;3;11
3091;7;17;9;11
3092;8;17;9;11
3093;3;17;5;11
3094;0;17;1;11
3095;1;17;3;11
3096;0;17;1;11
3097;1;17;3;11
3098;6;17;7;11
3099;1;17;3;11
3100;0;17;1;11
3101;3;17;5;11
3102;0;17;1;11
3103;1;17;3;11
3104;0;17;1;11
3105;0;17;1;11
3106;0;17;1;11
3107;1;17;3;11
3108;0;17;1;11
3109;4;17;7;11
3110;7;17;9;11
3111;8;17;9;11
3112;7;17;9;11
3113;1;17;3;11
3114;7;17;9;11
3115;9;17;9;11
3116;0;17;1;11
3117;3;17;5;11
3118;0;17;1;11
3119;1;17;3;11
3120;0;17;1;11
3121;0;17;1;11
3122;1;17;3;11
3123;7;17;9;11
3124;8;17;9;11
3125;3;17;5;11
3126;0;17;1;11
3127;1;17;3;11
3128;0;17;1;11
3129;1;17;3;11
3130;6;17;7;11
3131;1;17;3;11
3132;0;17;1;11
3133;3;17;5;11
3134;0;17;1;11
3135;1;17;3;11
3136;0;17;1;11
3137;0;17;1;11
3138;0;17;1;11
3139;1;17;3;11
3140;0;17;1;11
3141;3;17;5;11
3142;0;17;1;11
3143;1;17;3;11
3144;0;17;1;11
3145;1;17;3;11
3146;6;17;7;11
3147;1;17;3;11
3148;7;17;9;11
3149;4;17;7;11
3150;8;17;9;11
3151;7;17;9;11
3152;9;17;9;11
3153;0;17;1;11
3154;1;17;3;11
3155;7;17;9;11
3156;8;17;9;11
3157;4;17;7;11
3158;7;17;9;11
3159;8;17;9;11
3160;7;17;9;11
3161;1;17;3;11
3162;7;17;9;11
3163;10;17;9;11
3164;0;17;1;11
3165;3;17;5;11
3166;0;17;1;11
3167;1;17;3;11
3168;0;17;1;11
3169;0;17;1;11
3170;0;17;1;11
3171;1;17;3;11
3172;0;17;1;11
3173;4;17;7;11
3174;7;17;9;11
3175;8;17;9;11
3176;7;17;9;11
3177;1;17;3;11
3178;7;17;9;11
3179;9;17;9;11
3180;0;17;1;11
3181;3;17;5;11
3182;0;17;1;11
3183;1;17;3;11
3184;0;17;1;11
3185;0;17;1;11
3186;1;17;3;11
3187;7;17;9;11
3188;8;17;9;11
3189;3;17;5;11
3190;0;17;1;11
3191;1;17;3;11
3192;0;17;1;11
3193;1;17;3;11
3194;6;17;7;11
3195;1;17;3;11
3196;0;17;1;11
3197;3;17;5;11
3198;0;17;1;11
3199;1;17;3;11
3200;0;17;1;11
3201;0;17;1;11
3202;0;17;1;11
3203;1;17;3;11
3204;0;17;1;11
3205;3;17;5;11
3206;0;17;1;11
3207;1;17;3;11
3208;0;17;1;11
3209;1;17;3;11
3210;6;17;7;11
3211;1;17;3;11
3212;0;17;1;11
3213;3;17;5;11
3214;0;17;1;11
3215;1;17;3;11
3216;0;17;1;11
3217;0;17;1;11
3218;1;17;3;11
3219;7;17;9;11
3220;8;17;9;11
3221;3;17;5;11
3222;0;17;1;11
3223;1;17;3;11
3224;0;17;1;11
3225;1;17;3;11
3226;6;17;7;11
3227;1;17;3;11
3228;7;17;9;11
3229;4;17;7;11
3230;8;17;9;11
3231;7;17;9;11
3232;9;17;9;11
3233;0;17;1;11
3234;0;17;1;11
3235;1;17;3;11
3236;0;17;1;11
3237;4;17;7;11
3238;7;17;9;11
3239;8;17;9;11
3240;7;17;9;11
3241;1;17;3;11
3242;7;17;9;11
3243;9;17;9;11
3244;7;17;9;11
3245;4;17;7;11
3246;8;17;9;11
3247;7;17;9;11
3248;10;17;9;11
3249;0;17;1;11
3250;1;17;3;11
3251;7;17;9;11
3252;8;17;9;11
3253;4;17;7;11
3254;7;17;9;11
3255;8;17;9;11
3256;7;17;9;11
3257;1;17;3;11
3258;7;17;9;11
3259;9;17;9;11
3260;7;17;9;11
3261;4;17;7;11
3262;8;17;9;11
3263;7;17;9;11
3264;11;17;9;11
3265;0;17;1;11
3266;0;17;1;11
3267;1;17;3;11
3268;0;17;1;11
3269;3;17;5;11
3270;0;17;1;11
3271;1;17;3;11
3272;0;17;1;11
3273;1;17;3;11
3274;6;17;7;11
3275;1;17;3;11
3276;7;17;9;11
3277;4;17;7;11
3278;8;17;9;11
3279;7;17;9;11
3280;9;17;9;11
3281;0;17;1;11
3282;1;17;3;11
3283;7;17;9;11
3284;8;17;9;11
3285;4;17;7;11
3286;7;17;9;11
3287;8;17;9;11
3288;7;17;9;11
3289;1;17;3;11
3290;7;17;9;11
3291;10;17;9;11
3292;0;17;1;11
3293;3;17;5;11
3294;0;17;1;11
3295;1;17;3;11
3296;0;17;1;11
3297;0;17;1;11
3298;0;17;1;11
3299;1;17;3;11
3300;0;17;1;11
3301;4;17;7;11
3302;7;17;9;11
3303;8;17;9;11
3304;7;17;9;11
3305;1;17;3;11
3306;7;17;9;11
3307;9;17;9;11
3308;0;17;1;11
3309;3;17;5;11
3310;0;17;1;11
3311;1;17;3;11
3312;0;17;1;11
3313;0;17;1;11
3314;1;17;3;11
3315;7;17;9;11
3316;8;17;9;11
3317;3;17;5;11
3318;0;17;1;11
3319;1;17;3;11
3320;0;17;1;11
3321;1;17;3;11
3322;6;17;7;11
3323;1;17;3;11
3324;0;17;1;11
3325;3;17;5;11
3326;0;17;1;11
3327;1;17;3;11
3328;0;17;1;11
3329;0;17;1;11
3330;0;17;1;11
3331;1;17;3;11
3332;0;17;1;11
3333;3;17;5;11
3334;0;17;1;11
3335;1;17;3;11
3336;0;17;1;11
3337;1;17;3;11
3338;6;17;7;11
3339;1;17;3;11
3340;0;17;1;11
3341;3;17;5;11
3342;0;17;1;11
3343;1;17;3;11
3344;0;17;1;11
3345;0;17;1;11
3346;1;17;3;11
3347;7;17;9;11
3348;8;17;9;11
3349;3;17;5;11
3350;0;17;1;11
3351;1;17;3;11
3352;0;17;1;11
3353;1;17;3;11
3354;6;17;7;11
3355;1;17;3;11
3356;0;17;1;11
3357;3;17;5;11
3358;0;17;1;11
3359;1;17;3;11
3360;0;17;1;11
3361;0;17;1;11
3362;0;17;1;11
3363;1;17;3;11
3364;0;17;1;11
3365;4;17;7;11
3366;7;17;9;11
3367;8;17;9;11
3368;7;17;9;11
3369;1;17;3;11
3370;7;17;9;11
3371;9;17;9;11
3372;0;17;1;11
3373;3;17;5;11
3374;0;17;1;11
3375;1;17;3;11
3376;0;17;1;11
3377;0;17;1;11
3378;1;17;3;11
3379;7;17;9;11
3380;8;17;9;11
3381;3;17;5;11
3382;0;17;1;11
3383;1;17;3;11
3384;0;17;1;11
3385;1;17;3;11
3386;6;17;7;11
3387;1;17;3;11
3388;0;17;1;11
3389;3;17;5;11
3390;0;17;1;11
3391;1;17;3;11
3392;0;17;1;11
3393;0;17;1;11
3394;0;17;1;11
3395;1;17;3;11
3396;0;17;1;11
3397;3;17;5;11
3398;0;17;1;11
3399;1;17;3;11
3400;0;17;1;11
3401;1;17;3;11
3402;6;17;7;11
3403;1;17;3;11
3404;7;17;9;11
3405;4;17;7;11
3406;8;17;9;11
3407;7;17;9;11
3408;9;17;9;11
3409;0;17;1;11
3410;1;17;3;11
3411;7;17;9;11
3412;8;17;9;11
3413;4;17;7;11
3414;7;17;9;11
3415;8;17;9;11
3416;7;17;9;11
3417;1;17;3;11
3418;7;17;9;11
3419;10;17;9;11
3420;7;17;9;11
3421;4;17;7;11
3422;8;17;9;11
3423;7;17;9;11
3424;9;17;9;11
3425;0;17;1;11
3426;0;17;1;11
3427;1;17;3;11
3428;0;17;1;11
3429;4;17;7;11
3430;7;17;9;11
3431;8;17;9;11
3432;7;17;9;11
3433;1;17;3;11
3434;7;17;9;11
3435;9;17;9;11
3436;7;17;9;11
3437;4;17;7;11
3438;8;17;9;11
3439;7;17;9;11
3440;10;17;9;11
3441;0;17;1;11
3442;1;17;3;11
3443;7;17;9;11
3444;8;17;9;11
3445;4;17;7;11
3446;7;17;9;11
3447;8;17;9;11
3448;7;17;9;11
3449;1;17;3;11
3450;7;17;9;11
3451;9;17;9;11
3452;7;17;9;11
3453;4;17;7;11
3454;8;17;9;11
3455;7;17;9;11
3456;11;17;9;11
3457;0;17;1;11
3458;0;17;1;11
3459;1;17;3;11
3460;0;17;1;11
3461;3;17;5;11
3462;0;17;1;11
3463;1;17;3;11
3464;0;17;1;11
3465;1;17;3;11
3466;6;17;7;11
3467;1;17;3;11
3468;0;17;1;11
3469;3;17;5;11
3470;0;17;1;11
3471;1;17;3;11
3472;0;17;1;11
3473;0;17;1;11
3474;1;17;3;11
3475;7;17;9;11
3476;8;17;9;11
3477;3;17;5;11
3478;0;17;1;11
3479;1;17;3;11
3480;0;17;1;11
3481;1;17;3;11
3482;6;17;7;11
3483;1;17;3;11
3484;7;17;9;11
3485;4;17;7;11
3486;8;17;9;11
3487;7;17;9;11
3488;9;17;9;11
3489;0;17;1;11
3490;0;17;1;11
3491;1;17;3;11
3492;0;17;1;11
3493;4;17;7;11
3494;7;17;9;11
3495;8;17;9;11
3496;7;17;9;11
3497;1;17;3;11
3498;7;17;9;11
3499;9;17;9;11
3500;7;17;9;11
3501;4;17;7;11
3502;8;17;9;11
3503;7;17;9;11
3504;10;17;9;11
3505;0;17;1;11
3506;1;17;3;11
3507;7;17;9;11
3508;8;17;9;11
3509;4;17;7;11
3510;7;17;9;11
3511;8;17;9;11
3512;7;17;9;11
3513;1;17;3;11
3514;7;17;9;11
3515;9;17;9;11
3516;7;17;9;11
3517;4;17;7;11
3518;8;17;9;11
3519;7;17;9;11
3520;11;17;9;11
3521;0;17;1;11
3522;0;17;1;11
3523;1;17;3;11
3524;0;17;1;11
3525;3;17;5;11
3526;0;17;1;11
3527;1;17;3;11
3528;0;17;1;11
3529;1;17;3;11
3530;6;17;7;11
3531;1;17;3;11
3532;7;17;9;11
3533;4;17;7;11
3534;8;17;9;11
3535;7;17;9;11
3536;9;17;9;11
3537;0;17;1;11
3538;1;17;3;11
3539;7;17;9;11
3540;8;17;9;11
3541;4;17;7;11
3542;7;17;9;11
3543;8;17;9;11
3544;7;17;9;11
3545;1;17;3;11
3546;7;17;9;11
3547;10;17;9;11
3548;7;17;9;11
3549;4;17;7;11
3550;8;17;9;11
3551;7;17;9;11
3552;9;17;9;11
3553;0;17;1;11
3554;0;17;1;11
3555;1;17;3;11
3556;0;17;1;11
3557;4;17;7;11
3558;7;17;9;11
3559;8;17;9;11
3560;7;17;9;11
3561;1;17;3;11
3562;7;17;9;11
3563;9;17;9;11
3564;7;17;9;11
3565;4;17;7;11
3566;8;17;9;11
3567;7;17;9;11
3568;10;17;9;11
3569;0;17;1;11
3570;1;17;3;11
3571;7;17;9;11
3572;8;17;9;11
3573;4;17;7;11
3574;7;17;9;11
3575;8;17;9;11
3576;7;17;9;11
3577;1;17;3;11
3578;7;17;9;11
3579;9;17;9;11
3580;7;17;9;11
3581;4;17;7;11
3582;8;17;9;11
3583;7;17;9;11
3584;12;17;9;11
3585;0;17;1;11
3586;0;17;1;11
3587;1;17;3;11
3588;0;17;1;11
3589;3;17;5;11
3590;0;17;1;11
3591;1;17;3;11
3592;0;17;1;11
3593;0;17;2;11
3594;7;17;8;11
3595;1;17;3;11
3596;0;17;1;11
3597;3;17;5;11
3598;0;17;1;11
3599;1;17;3;11
3600;0;17;1;11
3601;0;17;1;11
3602;0;17;1;11
3603;4;17;8;11
3604;7;17;8;11
3605;3;17;6;11
3606;5;17;4;11
3607;1;17;3;11
3608;0;17;1;11
3609;0;17;2;11
3610;7;17;8;11
3611;1;17;3;11
3612;0;17;1;11
3613;3;17;5;11
3614;0;17;1;11
3615;1;17;3;11
3616;0;17;1;11
3617;0;17;1;11
3618;0;17;1;11
3619;1;17;3;11
3620;0;17;1;11
3621;3;17;5;11
3622;3;17;5;11
3623;5;17;8;11
3624;8;17;8;11
3625;0;17;2;11
3626;7;17;8;11
3627;4;17;8;11
3628;7;17;8;11
3629;3;17;6;11
3630;6;17;4;11
3631;1;17;3;11
3632;0;17;1;11
3633;0;17;1;11
3634;0;17;1;11
3635;4;17;8;11
3636;7;17;8;11
3637;3;17;6;11
3638;5;17;4;11
3639;1;17;3;11
3640;0;17;1;11
3641;0;17;2;11
3642;7;17;8;11
3643;1;17;3;11
3644;0;17;1;11
3645;3;17;5;11
3646;0;17;1;11
3647;1;17;3;11
3648;0;17;1;11
3649;0;17;1;11
3650;0;17;1;11
3651;1;17;3;11
3652;0;17;1;11
3653;3;17;5;11
3654;0;17;1;11
3655;1;17;3;11
3656;0;17;1;11
3657;0;17;2;11
3658;7;17;8;11
3659;1;17;3;11
3660;0;17;1;11
3661;3;17;5;11
3662;3;17;5;11
3663;5;17;8;11
3664;8;17;8;11
3665;0;17;1;11
3666;0;17;1;11
3667;4;17;8;11
3668;7;17;8;11
3669;3;17;6;11
3670;8;17;8;11
3671;5;17;8;11
3672;9;17;8;11
3673;0;17;2;11
3674;7;17;8;11
3675;4;17;8;11
3676;7;17;8;11
3677;3;17;6;11
3678;8;17;8;11
3679;5;17;8;11
3680;10;17;8;11
3681;0;17;1;11
3682;0;17;1;11
3683;1;17;3;11
3684;0;17;1;11
3685;3;17;5;11
3686;3;17;5;11
3687;5;17;8;11
3688;8;17;8;11
3689;0;17;2;11
3690;7;17;8;11
3691;4;17;8;11
3692;7;17;8;11
3693;3;17;6;11
3694;6;17;4;11
3695;1;17;3;11
3696;0;17;1;11
3697;0;17;1;11
3698;0;17;1;11
3699;4;17;8;11
3700;7;17;8;11
3701;3;17;6;11
3702;5;17;4;11
3703;1;17;3;11
3704;0;17;1;11
3705;0;17;2;11
3706;7;17;8;11
3707;1;17;3;11
3708;0;17;1;11
3709;3;17;5;11
3710;0;17;1;11
3711;1;17;3;11
3712;0;17;1;11
3713;0;17;1;11
3714;0;17;1;11
3715;1;17;3;11
3716;0;17;1;11
3717;3;17;5;11
3718;0;17;1;11
3719;1;17;3;11
3720;0;17;1;11
3721;0;17;2;11
3722;7;17;8;11
3723;1;17;3;11
3724;0;17;1;11
3725;3;17;5;11
3726;0;17;1;11
3727;1;17;3;11
3728;0;17;1;11
3729;0;17;1;11
3730;0;17;1;11
3731;4;17;8;11
3732;7;17;8;11
3733;3;17;6;11
3734;5;17;4;11
3735;1;17;3;11
3736;0;17;1;11
3737;0;17;2;11
3738;7;17;8;11
3739;1;17;3;11
3740;0;17;1;11
3741;3;17;5;11
3742;0;17;1;11
3743;1;17;3;11
3744;0;17;1;11
3745;0;17;1;11
3746;0;17;1;11
3747;1;17;3;11
3748;0;17;1;11
3749;3;17;5;11
3750;3;17;5;11
3751;5;17;8;11
3752;8;17;8;11
3753;0;17;2;11
3754;7;17;8;11
3755;4;17;8;11
3756;7;17;8;11
3757;3;17;6;11
3758;9;17;8;11
3759;5;17;8;11
3760;8;17;8;11
3761;0;17;1;11
3762;0;17;1;11
3763;4;17;8;11
3764;7;17;8;11
3765;3;17;6;11
3766;8;17;8;11
3767;5;17;8;11
3768;9;17;8;11
3769;0;17;2;11
3770;7;17;8;11
3771;4;17;8;11
3772;7;17;8;11
3773;3;17;6;11
3774;8;17;8;11
3775;5;17;8;11
3776;10;17;8;11
3777;0;17;1;11
3778;0;17;1;11
3779;1;17;3;11
3780;0;17;1;11
3781;3;17;5;11
3782;0;17;1;11
3783;1;17;3;11
3784;0;17;1;11
3785;0;17;2;11
3786;7;17;8;11
3787;1;17;3;11
3788;0;17;1;11
3789;3;17;5;11
3790;3;17;5;11
3791;5;17;8;11
3792;8;17;8;11
3793;0;17;1;11
3794;0;17;1;11
3795;4;17;8;11
3796;7;17;8;11
3797;3;17;6;11
3798;8;17;8;11
3799;5;17;8;11
3800;9;17;8;11
3801;0;17;2;11
3802;7;17;8;11
3803;4;17;8;11
3804;7;17;8;11
3805;3;17;6;11
3806;8;17;8;11
3807;5;17;8;11
3808;10;17;8;11
3809;0;17;1;11
3810;0;17;1;11
3811;1;17;3;11
3812;0;17;1;11
3813;3;17;5;11
3814;3;17;5;11
3815;5;17;8;11
3816;8;17;8;11
3817;0;17;2;11
3818;7;17;8;11
3819;4;17;8;11
3820;7;17;8;11
3821;3;17;6;11
3822;9;17;8;11
3823;5;17;8;11
3824;8;17;8;11
3825;0;17;1;11
3826;0;17;1;11
3827;4;17;8;11
3828;7;17;8;11
3829;3;17;6;11
3830;8;17;8;11
3831;5;17;8;11
3832;9;17;8;11
3833;0;17;2;11
3834;7;17;8;11
3835;4;17;8;11
3836;7;17;8;11
3837;3;17;6;11
3838;8;17;8;11
3839;5;17;8;11
3840;11;17;8;11
3841;0;17;1;11
3842;0;17;1;11
3843;1;17;3;11
3844;0;17;1;11
3845;3;17;5;11
3846;0;17;1;11
3847;1;17;3;11
3848;0;17;1;11
3849;0;17;1;11
3850;4;17;7;11
3851;4;17;5;11
3852;0;17;1;11
3853;3;17;5;11
3854;0;17;1;11
3855;1;17;3;11
3856;0;17;1;11
3857;0;17;1;11
3858;0;17;1;11
3859;2;17;5;11
3860;6;17;7;11
3861;3;17;5;11
3862;4;17;7;11
3863;5;17;5;11
3864;0;17;1;11
3865;0;17;1;11
3866;4;17;7;11
3867;4;17;5;11
3868;0;17;1;11
3869;3;17;5;11
3870;0;17;1;11
3871;1;17;3;11
3872;0;17;1;11
3873;0;17;1;11
3874;0;17;1;11
3875;1;17;3;11
3876;0;17;1;11
3877;3;17;5;11
3878;0;17;1;11
3879;2;17;5;11
3880;6;17;7;11
3881;0;17;1;11
3882;4;17;7;11
3883;5;17;7;11
3884;7;17;7;11
3885;3;17;5;11
3886;4;17;7;11
3887;5;17;7;11
3888;8;17;7;11
3889;0;17;1;11
3890;0;17;1;11
3891;2;17;5;11
3892;6;17;7;11
3893;3;17;5;11
3894;4;17;7;11
3895;5;17;5;11
3896;0;17;1;11
3897;0;17;1;11
3898;4;17;7;11
