round;hashValues;maxHashValuesBlock;maxHashValues;leafValues;maxLeafValuesBlock;maxLeafValues
50759;38;38;56;13;13;15
50760;40;40;56;13;13;15
50761;26;26;56;7;7;15
50762;41;41;56;13;13;15
50763;38;38;56;13;13;15
50764;40;40;56;13;13;15
50765;33;33;56;11;11;15
50766;42;42;56;13;13;15
50767;39;39;56;13;13;15
50768;41;41;56;13;13;15
50769;16;16;56;1;1;15
50770;34;34;56;11;11;15
50771;39;39;56;13;13;15
50772;40;40;56;13;13;15
50773;33;33;56;11;11;15
50774;42;42;56;13;13;15
50775;38;38;56;13;13;15
50776;40;40;56;13;13;15
50777;26;26;56;7;7;15
50778;41;41;56;13;13;15
50779;38;38;56;13;13;15
50780;40;40;56;13;13;15
50781;33;33;56;11;11;15
50782;43;43;56;13;13;15
50783;39;39;56;13;13;15
50784;41;41;56;13;13;15
50785;16;16;56;1;1;15
50786;16;16;56;1;1;15
50787;26;26;56;7;7;15
50788;40;40;56;13;13;15
50789;33;33;56;11;11;15
50790;41;41;56;13;13;15
50791;38;38;56;13;13;15
50792;40;40;56;13;13;15
50793;26;26;56;7;7;15
50794;42;42;56;13;13;15
50795;38;38;56;13;13;15
50796;40;40;56;13;13;15
50797;33;33;56;11;11;15
50798;41;41;56;13;13;15
50799;39;39;56;13;13;15
50800;44;44;56;13;13;15
50801;16;16;56;1;1;15
50802;34;34;56;11;11;15
50803;39;39;56;13;13;15
50804;40;40;56;13;13;15
50805;33;33;56;11;11;15
50806;41;41;56;13;13;15
50807;38;38;56;13;13;15
50808;40;40;56;13;13;15
50809;26;26;56;7;7;15
50810;42;42;56;13;13;15
50811;38;38;56;13;13;15
50812;40;40;56;13;13;15
50813;33;33;56;11;11;15
50814;41;41;56;13;13;15
50815;39;39;56;13;13;15
50816;43;43;56;13;13;15
50817;16;16;56;1;1;15
50818;16;16;56;1;1;15
50819;19;19;56;3;3;15
50820;16;16;56;1;1;15
50821;23;23;56;5;5;15
50822;16;16;56;1;1;15
50823;19;19;56;3;3;15
50824;16;16;56;1;1;15
50825;26;26;56;7;7;15
50826;21;21;56;3;3;15
50827;19;19;56;3;3;15
50828;16;16;56;1;1;15
50829;23;23;56;5;5;15
50830;34;34;56;11;11;15
50831;39;39;56;13;13;15
50832;41;41;56;13;13;15
50833;16;16;56;1;1;15
50834;34;34;56;11;11;15
50835;39;39;56;13;13;15
50836;40;40;56;13;13;15
50837;33;33;56;11;11;15
50838;42;42;56;13;13;15
50839;38;38;56;13;13;15
50840;40;40;56;13;13;15
50841;26;26;56;7;7;15
50842;41;41;56;13;13;15
50843;38;38;56;13;13;15
50844;40;40;56;13;13;15
50845;33;33;56;11;11;15
50846;43;43;56;13;13;15
50847;39;39;56;13;13;15
50848;41;41;56;13;13;15
50849;16;16;56;1;1;15
50850;16;16;56;1;1;15
50851;26;26;56;7;7;15
50852;40;40;56;13;13;15
50853;33;33;56;11;11;15
50854;41;41;56;13;13;15
50855;38;38;56;13;13;15
50856;40;40;56;13;13;15
50857;26;26;56;7;7;15
50858;42;42;56;13;13;15
50859;38;38;56;13;13;15
50860;40;40;56;13;13;15
50861;33;33;56;11;11;15
50862;41;41;56;13;13;15
50863;39;39;56;13;13;15
50864;45;45;56;13;13;15
50865;16;16;56;1;1;15
50866;34;34;56;11;11;15
50867;32;32;56;9;9;15
50868;16;16;56;1;1;15
50869;23;23;56;5;5;15
50870;16;16;56;1;1;15
50871;19;19;56;3;3;15
50872;16;16;56;1;1;15
50873;26;26;56;7;7;15
50874;21;21;56;3;3;15
50875;19;19;56;3;3;15
50876;16;16;56;1;1;15
50877;23;23;56;5;5;15
50878;16;16;56;1;1;15
50879;19;19;56;3;3;15
50880;16;16;56;1;1;15
50881;16;16;56;1;1;15
50882;16;16;56;1;1;15
50883;19;19;56;3;3;15
50884;16;16;56;1;1;15
50885;23;23;56;5;5;15
50886;19;19;56;3;3;15
50887;38;38;56;13;13;15
50888;40;40;56;13;13;15
50889;26;26;56;7;7;15
50890;41;41;56;13;13;15
50891;38;38;56;13;13;15
50892;40;40;56;13;13;15
50893;33;33;56;11;11;15
50894;24;24;56;3;3;15
50895;19;19;56;3;3;15
50896;16;16;56;1;1;15
50897;16;16;56;1;1;15
50898;34;34;56;11;11;15
50899;32;32;56;9;9;15
50900;16;16;56;1;1;15
50901;23;23;56;5;5;15
50902;16;16;56;1;1;15
50903;19;19;56;3;3;15
50904;16;16;56;1;1;15
50905;26;26;56;7;7;15
50906;21;21;56;3;3;15
50907;19;19;56;3;3;15
50908;16;16;56;1;1;15
50909;23;23;56;5;5;15
50910;16;16;56;1;1;15
50911;19;19;56;3;3;15
50912;16;16;56;1;1;15
50913;16;16;56;1;1;15
50914;16;16;56;1;1;15
50915;26;26;56;7;7;15
50916;40;40;56;13;13;15
50917;33;33;56;11;11;15
50918;38;38;56;11;11;15
50919;19;19;56;3;3;15
50920;16;16;56;1;1;15
50921;26;26;56;7;7;15
50922;21;21;56;3;3;15
50923;19;19;56;3;3;15
50924;16;16;56;1;1;15
50925;23;23;56;5;5;15
50926;16;16;56;1;1;15
50927;19;19;56;3;3;15
50928;16;16;56;1;1;15
50929;16;16;56;1;1;15
50930;34;34;56;11;11;15
50931;32;32;56;9;9;15
50932;16;16;56;1;1;15
50933;23;23;56;5;5;15
50934;16;16;56;1;1;15
50935;19;19;56;3;3;15
50936;16;16;56;1;1;15
50937;26;26;56;7;7;15
50938;21;21;56;3;3;15
50939;19;19;56;3;3;15
50940;16;16;56;1;1;15
50941;23;23;56;5;5;15
50942;16;16;56;1;1;15
50943;19;19;56;3;3;15
50944;16;16;56;1;1;15
50945;16;16;56;1;1;15
50946;16;16;56;1;1;15
50947;19;19;56;3;3;15
50948;16;16;56;1;1;15
50949;23;23;56;5;5;15
50950;16;16;56;1;1;15
50951;19;19;56;3;3;15
50952;16;16;56;1;1;15
50953;26;26;56;7;7;15
50954;21;21;56;3;3;15
50955;19;19;56;3;3;15
50956;16;16;56;1;1;15
50957;23;23;56;5;5;15
50958;16;16;56;1;1;15
50959;19;19;56;3;3;15
50960;16;16;56;1;1;15
50961;16;16;56;1;1;15
50962;34;34;56;11;11;15
50963;32;32;56;9;9;15
50964;16;16;56;1;1;15
50965;23;23;56;5;5;15
50966;16;16;56;1;1;15
50967;19;19;56;3;3;15
50968;16;16;56;1;1;15
50969;26;26;56;7;7;15
50970;21;21;56;3;3;15
50971;19;19;56;3;3;15
50972;16;16;56;1;1;15
50973;23;23;56;5;5;15
50974;34;34;56;11;11;15
50975;39;39;56;13;13;15
50976;41;41;56;13;13;15
50977;16;16;56;1;1;15
50978;16;16;56;1;1;15
50979;26;26;56;7;7;15
50980;40;40;56;13;13;15
50981;33;33;56;11;11;15
50982;41;41;56;13;13;15
50983;38;38;56;13;13;15
50984;40;40;56;13;13;15
50985;26;26;56;7;7;15
50986;42;42;56;13;13;15
50987;38;38;56;13;13;15
50988;40;40;56;13;13;15
50989;33;33;56;11;11;15
50990;41;41;56;13;13;15
50991;39;39;56;13;13;15
50992;43;43;56;13;13;15
50993;16;16;56;1;1;15
50994;34;34;56;11;11;15
50995;39;39;56;13;13;15
50996;40;40;56;13;13;15
50997;33;33;56;11;11;15
50998;41;41;56;13;13;15
50999;38;38;56;13;13;15
51000;40;40;56;13;13;15
51001;26;26;56;7;7;15
51002;42;42;56;13;13;15
51003;38;38;56;13;13;15
51004;40;40;56;13;13;15
51005;33;33;56;11;11;15
51006;41;41;56;13;13;15
51007;39;39;56;13;13;15
51008;44;44;56;13;13;15
51009;16;16;56;1;1;15
51010;16;16;56;1;1;15
51011;19;19;56;3;3;15
51012;16;16;56;1;1;15
51013;23;23;56;5;5;15
51014;19;19;56;3;3;15
51015;38;38;56;13;13;15
51016;40;40;56;13;13;15
51017;26;26;56;7;7;15
51018;41;41;56;13;13;15
51019;38;38;56;13;13;15
51020;40;40;56;13;13;15
51021;33;33;56;11;11;15
51022;24;24;56;3;3;15
51023;19;19;56;3;3;15
51024;16;16;56;1;1;15
51025;16;16;56;1;1;15
51026;34;34;56;11;11;15
51027;32;32;56;9;9;15
51028;16;16;56;1;1;15
51029;23;23;56;5;5;15
51030;16;16;56;1;1;15
51031;19;19;56;3;3;15
51032;16;16;56;1;1;15
51033;26;26;56;7;7;15
51034;21;21;56;3;3;15
51035;19;19;56;3;3;15
51036;16;16;56;1;1;15
51037;23;23;56;5;5;15
51038;16;16;56;1;1;15
51039;19;19;56;3;3;15
51040;16;16;56;1;1;15
51041;16;16;56;1;1;15
51042;16;16;56;1;1;15
51043;26;26;56;7;7;15
51044;40;40;56;13;13;15
51045;33;33;56;11;11;15
51046;38;38;56;11;11;15
51047;19;19;56;3;3;15
51048;16;16;56;1;1;15
51049;26;26;56;7;7;15
51050;21;21;56;3;3;15
51051;19;19;56;3;3;15
51052;16;16;56;1;1;15
51053;23;23;56;5;5;15
51054;16;16;56;1;1;15
51055;19;19;56;3;3;15
51056;16;16;56;1;1;15
51057;16;16;56;1;1;15
51058;34;34;56;11;11;15
51059;32;32;56;9;9;15
51060;16;16;56;1;1;15
51061;23;23;56;5;5;15
51062;16;16;56;1;1;15
51063;19;19;56;3;3;15
51064;16;16;56;1;1;15
51065;26;26;56;7;7;15
51066;21;21;56;3;3;15
51067;19;19;56;3;3;15
51068;16;16;56;1;1;15
51069;23;23;56;5;5;15
51070;16;16;56;1;1;15
51071;19;19;56;3;3;15
51072;16;16;56;1;1;15
51073;16;16;56;1;1;15
51074;16;16;56;1;1;15
51075;19;19;56;3;3;15
51076;16;16;56;1;1;15
51077;23;23;56;5;5;15
51078;16;16;56;1;1;15
51079;19;19;56;3;3;15
51080;16;16;56;1;1;15
51081;26;26;56;7;7;15
51082;21;21;56;3;3;15
51083;19;19;56;3;3;15
51084;16;16;56;1;1;15
51085;23;23;56;5;5;15
51086;34;34;56;11;11;15
51087;39;39;56;13;13;15
51088;41;41;56;13;13;15
51089;16;16;56;1;1;15
51090;34;34;56;11;11;15
51091;39;39;56;13;13;15
51092;40;40;56;13;13;15
51093;33;33;56;11;11;15
51094;42;42;56;13;13;15
51095;38;38;56;13;13;15
51096;40;40;56;13;13;15
51097;26;26;56;7;7;15
51098;41;41;56;13;13;15
51099;38;38;56;13;13;15
51100;40;40;56;13;13;15
51101;33;33;56;11;11;15
51102;25;25;56;3;3;15
51103;19;19;56;3;3;15
51104;16;16;56;1;1;15
51105;16;16;56;1;1;15
51106;16;16;56;1;1;15
51107;26;26;56;7;7;15
51108;40;40;56;13;13;15
51109;33;33;56;11;11;15
51110;38;38;56;11;11;15
51111;19;19;56;3;3;15
51112;16;16;56;1;1;15
51113;26;26;56;7;7;15
51114;21;21;56;3;3;15
51115;19;19;56;3;3;15
51116;16;16;56;1;1;15
51117;23;23;56;5;5;15
51118;16;16;56;1;1;15
51119;19;19;56;3;3;15
51120;16;16;56;1;1;15
51121;16;16;56;1;1;15
51122;34;34;56;11;11;15
51123;32;32;56;9;9;15
51124;16;16;56;1;1;15
51125;23;23;56;5;5;15
51126;16;16;56;1;1;15
51127;19;19;56;3;3;15
51128;16;16;56;1;1;15
51129;26;26;56;7;7;15
51130;21;21;56;3;3;15
51131;19;19;56;3;3;15
51132;16;16;56;1;1;15
51133;23;23;56;5;5;15
51134;16;16;56;1;1;15
51135;19;19;56;3;3;15
51136;16;16;56;1;1;15
51137;16;16;56;1;1;15
51138;16;16;56;1;1;15
51139;19;19;56;3;3;15
51140;16;16;56;1;1;15
51141;23;23;56;5;5;15
51142;19;19;56;3;3;15
51143;38;38;56;13;13;15
51144;40;40;56;13;13;15
51145;26;26;56;7;7;15
51146;41;41;56;13;13;15
51147;38;38;56;13;13;15
51148;40;40;56;13;13;15
51149;33;33;56;11;11;15
51150;24;24;56;3;3;15
51151;19;19;56;3;3;15
51152;16;16;56;1;1;15
51153;16;16;56;1;1;15
51154;34;34;56;11;11;15
51155;32;32;56;9;9;15
51156;16;16;56;1;1;15
51157;23;23;56;5;5;15
51158;16;16;56;1;1;15
51159;19;19;56;3;3;15
51160;16;16;56;1;1;15
51161;26;26;56;7;7;15
51162;21;21;56;3;3;15
51163;19;19;56;3;3;15
51164;16;16;56;1;1;15
51165;23;23;56;5;5;15
51166;16;16;56;1;1;15
51167;19;19;56;3;3;15
51168;16;16;56;1;1;15
51169;16;16;56;1;1;15
51170;16;16;56;1;1;15
51171;26;26;56;7;7;15
51172;40;40;56;13;13;15
51173;33;33;56;11;11;15
51174;38;38;56;11;11;15
51175;19;19;56;3;3;15
51176;16;16;56;1;1;15
51177;26;26;56;7;7;15
51178;21;21;56;3;3;15
51179;19;19;56;3;3;15
51180;16;16;56;1;1;15
51181;23;23;56;5;5;15
51182;16;16;56;1;1;15
51183;19;19;56;3;3;15
51184;16;16;56;1;1;15
51185;16;16;56;1;1;15
51186;34;34;56;11;11;15
51187;32;32;56;9;9;15
51188;16;16;56;1;1;15
51189;23;23;56;5;5;15
51190;16;16;56;1;1;15
51191;19;19;56;3;3;15
51192;16;16;56;1;1;15
51193;26;26;56;7;7;15
51194;21;21;56;3;3;15
51195;19;19;56;3;3;15
51196;16;16;56;1;1;15
51197;23;23;56;5;5;15
51198;16;16;56;1;1;15
51199;19;19;56;3;3;15
51200;16;16;56;1;1;15
51201;16;16;56;1;1;15
51202;16;16;56;1;1;15
51203;19;19;56;3;3;15
51204;16;16;56;1;1;15
51205;23;23;56;5;5;15
51206;16;16;56;1;1;15
51207;19;19;56;3;3;15
51208;16;16;56;1;1;15
51209;26;26;56;7;7;15
51210;21;21;56;3;3;15
51211;19;19;56;3;3;15
51212;16;16;56;1;1;15
51213;23;23;56;5;5;15
51214;16;16;56;1;1;15
51215;19;19;56;3;3;15
51216;16;16;56;1;1;15
51217;16;16;56;1;1;15
51218;34;34;56;11;11;15
51219;32;32;56;9;9;15
51220;16;16;56;1;1;15
51221;23;23;56;5;5;15
51222;16;16;56;1;1;15
51223;19;19;56;3;3;15
51224;16;16;56;1;1;15
51225;26;26;56;7;7;15
51226;21;21;56;3;3;15
51227;19;19;56;3;3;15
51228;16;16;56;1;1;15
51229;23;23;56;5;5;15
51230;16;16;56;1;1;15
51231;19;19;56;3;3;15
51232;16;16;56;1;1;15
51233;16;16;56;1;1;15
51234;16;16;56;1;1;15
51235;26;26;56;7;7;15
51236;40;40;56;13;13;15
51237;33;33;56;11;11;15
51238;38;38;56;11;11;15
51239;19;19;56;3;3;15
51240;16;16;56;1;1;15
51241;26;26;56;7;7;15
51242;21;21;56;3;3;15
51243;19;19;56;3;3;15
51244;16;16;56;1;1;15
51245;23;23;56;5;5;15
51246;16;16;56;1;1;15
51247;19;19;56;3;3;15
51248;16;16;56;1;1;15
51249;16;16;56;1;1;15
51250;34;34;56;11;11;15
51251;32;32;56;9;9;15
51252;16;16;56;1;1;15
51253;23;23;56;5;5;15
51254;16;16;56;1;1;15
51255;19;19;56;3;3;15
51256;16;16;56;1;1;15
51257;26;26;56;7;7;15
51258;21;21;56;3;3;15
51259;19;19;56;3;3;15
51260;16;16;56;1;1;15
51261;23;23;56;5;5;15
51262;16;16;56;1;1;15
51263;19;19;56;3;3;15
51264;16;16;56;1;1;15
51265;16;16;56;1;1;15
51266;16;16;56;1;1;15
51267;19;19;56;3;3;15
51268;16;16;56;1;1;15
51269;23;23;56;5;5;15
51270;19;19;56;3;3;15
51271;38;38;56;13;13;15
51272;40;40;56;13;13;15
51273;26;26;56;7;7;15
51274;41;41;56;13;13;15
51275;38;38;56;13;13;15
51276;40;40;56;13;13;15
51277;33;33;56;11;11;15
51278;24;24;56;3;3;15
51279;19;19;56;3;3;15
51280;16;16;56;1;1;15
51281;16;16;56;1;1;15
51282;34;34;56;11;11;15
51283;32;32;56;9;9;15
51284;16;16;56;1;1;15
51285;23;23;56;5;5;15
51286;16;16;56;1;1;15
51287;19;19;56;3;3;15
51288;16;16;56;1;1;15
51289;26;26;56;7;7;15
51290;21;21;56;3;3;15
51291;19;19;56;3;3;15
51292;16;16;56;1;1;15
51293;23;23;56;5;5;15
51294;16;16;56;1;1;15
51295;19;19;56;3;3;15
51296;16;16;56;1;1;15
51297;16;16;56;1;1;15
51298;16;16;56;1;1;15
51299;26;26;56;7;7;15
51300;40;40;56;13;13;15
51301;33;33;56;11;11;15
51302;38;38;56;11;11;15
51303;19;19;56;3;3;15
51304;16;16;56;1;1;15
51305;26;26;56;7;7;15
51306;21;21;56;3;3;15
51307;19;19;56;3;3;15
51308;16;16;56;1;1;15
51309;23;23;56;5;5;15
51310;16;16;56;1;1;15
51311;19;19;56;3;3;15
51312;16;16;56;1;1;15
51313;16;16;56;1;1;15
51314;34;34;56;11;11;15
51315;32;32;56;9;9;15
51316;16;16;56;1;1;15
51317;23;23;56;5;5;15
51318;16;16;56;1;1;15
51319;19;19;56;3;3;15
51320;16;16;56;1;1;15
51321;26;26;56;7;7;15
51322;21;21;56;3;3;15
51323;19;19;56;3;3;15
51324;16;16;56;1;1;15
51325;23;23;56;5;5;15
51326;16;16;56;1;1;15
51327;19;19;56;3;3;15
51328;16;16;56;1;1;15
51329;16;16;56;1;1;15
51330;16;16;56;1;1;15
51331;19;19;56;3;3;15
51332;16;16;56;1;1;15
51333;23;23;56;5;5;15
51334;16;16;56;1;1;15
51335;19;19;56;3;3;15
51336;16;16;56;1;1;15
51337;26;26;56;7;7;15
51338;21;21;56;3;3;15
51339;19;19;56;3;3;15
51340;16;16;56;1;1;15
51341;23;23;56;5;5;15
51342;34;34;56;11;11;15
51343;39;39;56;13;13;15
51344;41;41;56;13;13;15
51345;16;16;56;1;1;15
51346;34;34;56;11;11;15
51347;39;39;56;13;13;15
51348;40;40;56;13;13;15
51349;33;33;56;11;11;15
51350;42;42;56;13;13;15
51351;38;38;56;13;13;15
51352;40;40;56;13;13;15
51353;26;26;56;7;7;15
51354;41;41;56;13;13;15
51355;38;38;56;13;13;15
51356;40;40;56;13;13;15
51357;33;33;56;11;11;15
51358;25;25;56;3;3;15
51359;19;19;56;3;3;15
51360;16;16;56;1;1;15
51361;16;16;56;1;1;15
51362;16;16;56;1;1;15
51363;26;26;56;7;7;15
51364;40;40;56;13;13;15
51365;33;33;56;11;11;15
51366;38;38;56;11;11;15
51367;19;19;56;3;3;15
51368;16;16;56;1;1;15
51369;26;26;56;7;7;15
51370;21;21;56;3;3;15
51371;19;19;56;3;3;15
51372;16;16;56;1;1;15
51373;23;23;56;5;5;15
51374;16;16;56;1;1;15
51375;19;19;56;3;3;15
51376;16;16;56;1;1;15
51377;16;16;56;1;1;15
51378;34;34;56;11;11;15
51379;32;32;56;9;9;15
51380;16;16;56;1;1;15
51381;23;23;56;5;5;15
51382;16;16;56;1;1;15
51383;19;19;56;3;3;15
51384;16;16;56;1;1;15
51385;26;26;56;7;7;15
51386;21;21;56;3;3;15
51387;19;19;56;3;3;15
51388;16;16;56;1;1;15
51389;23;23;56;5;5;15
51390;16;16;56;1;1;15
51391;19;19;56;3;3;15
51392;16;16;56;1;1;15
51393;16;16;56;1;1;15
51394;16;16;56;1;1;15
51395;19;19;56;3;3;15
51396;16;16;56;1;1;15
51397;23;23;56;5;5;15
51398;19;19;56;3;3;15
51399;38;38;56;13;13;15
51400;40;40;56;13;13;15
51401;26;26;56;7;7;15
51402;41;41;56;13;13;15
51403;38;38;56;13;13;15
51404;40;40;56;13;13;15
51405;33;33;56;11;11;15
51406;24;24;56;3;3;15
51407;19;19;56;3;3;15
51408;16;16;56;1;1;15
51409;16;16;56;1;1;15
51410;34;34;56;11;11;15
51411;32;32;56;9;9;15
51412;16;16;56;1;1;15
51413;23;23;56;5;5;15
51414;16;16;56;1;1;15
51415;19;19;56;3;3;15
51416;16;16;56;1;1;15
51417;26;26;56;7;7;15
51418;21;21;56;3;3;15
51419;19;19;56;3;3;15
51420;16;16;56;1;1;15
51421;23;23;56;5;5;15
51422;16;16;56;1;1;15
51423;19;19;56;3;3;15
51424;16;16;56;1;1;15
51425;16;16;56;1;1;15
51426;16;16;56;1;1;15
51427;26;26;56;7;7;15
51428;40;40;56;13;13;15
51429;33;33;56;11;11;15
51430;38;38;56;11;11;15
51431;19;19;56;3;3;15
51432;16;16;56;1;1;15
51433;26;26;56;7;7;15
51434;21;21;56;3;3;15
51435;19;19;56;3;3;15
51436;16;16;56;1;1;15
51437;23;23;56;5;5;15
51438;16;16;56;1;1;15
51439;19;19;56;3;3;15
51440;16;16;56;1;1;15
51441;16;16;56;1;1;15
51442;34;34;56;11;11;15
51443;32;32;56;9;9;15
51444;16;16;56;1;1;15
51445;23;23;56;5;5;15
51446;16;16;56;1;1;15
51447;19;19;56;3;3;15
51448;16;16;56;1;1;15
51449;26;26;56;7;7;15
51450;21;21;56;3;3;15
51451;19;19;56;3;3;15
51452;16;16;56;1;1;15
51453;23;23;56;5;5;15
51454;16;16;56;1;1;15
51455;19;19;56;3;3;15
51456;16;16;56;1;1;15
51457;16;16;56;1;1;15
51458;16;16;56;1;1;15
51459;19;19;56;3;3;15
51460;16;16;56;1;1;15
51461;23;23;56;5;5;15
51462;16;16;56;1;1;15
51463;19;19;56;3;3;15
51464;16;16;56;1;1;15
51465;26;26;56;7;7;15
51466;21;21;56;3;3;15
51467;19;19;56;3;3;15
51468;16;16;56;1;1;15
51469;23;23;56;5;5;15
51470;16;16;56;1;1;15
51471;19;19;56;3;3;15
51472;16;16;56;1;1;15
51473;16;16;56;1;1;15
51474;34;34;56;11;11;15
51475;32;32;56;9;9;15
51476;16;16;56;1;1;15
51477;23;23;56;5;5;15
51478;16;16;56;1;1;15
51479;19;19;56;3;3;15
51480;16;16;56;1;1;15
51481;26;26;56;7;7;15
51482;21;21;56;3;3;15
51483;19;19;56;3;3;15
51484;16;16;56;1;1;15
51485;23;23;56;5;5;15
51486;34;34;56;11;11;15
51487;39;39;56;13;13;15
51488;41;41;56;13;13;15
51489;16;16;56;1;1;15
51490;16;16;56;1;1;15
51491;26;26;56;7;7;15
51492;40;40;56;13;13;15
51493;33;33;56;11;11;15
51494;41;41;56;13;13;15
51495;38;38;56;13;13;15
51496;40;40;56;13;13;15
51497;26;26;56;7;7;15
51498;42;42;56;13;13;15
51499;38;38;56;13;13;15
51500;40;40;56;13;13;15
51501;33;33;56;11;11;15
51502;41;41;56;13;13;15
51503;39;39;56;13;13;15
51504;43;43;56;13;13;15
51505;16;16;56;1;1;15
51506;34;34;56;11;11;15
51507;39;39;56;13;13;15
51508;40;40;56;13;13;15
51509;33;33;56;11;11;15
51510;41;41;56;13;13;15
51511;38;38;56;13;13;15
51512;40;40;56;13;13;15
51513;26;26;56;7;7;15
51514;42;42;56;13;13;15
51515;38;38;56;13;13;15
51516;40;40;56;13;13;15
51517;33;33;56;11;11;15
51518;41;41;56;13;13;15
51519;39;39;56;13;13;15
51520;44;44;56;13;13;15
51521;16;16;56;1;1;15
51522;16;16;56;1;1;15
51523;19;19;56;3;3;15
51524;16;16;56;1;1;15
51525;23;23;56;5;5;15
51526;19;19;56;3;3;15
51527;38;38;56;13;13;15
51528;40;40;56;13;13;15
51529;26;26;56;7;7;15
51530;41;41;56;13;13;15
51531;38;38;56;13;13;15
51532;40;40;56;13;13;15
51533;33;33;56;11;11;15
51534;24;24;56;3;3;15
51535;19;19;56;3;3;15
51536;16;16;56;1;1;15
51537;16;16;56;1;1;15
51538;34;34;56;11;11;15
51539;32;32;56;9;9;15
51540;16;16;56;1;1;15
51541;23;23;56;5;5;15
51542;16;16;56;1;1;15
51543;19;19;56;3;3;15
51544;16;16;56;1;1;15
51545;26;26;56;7;7;15
51546;21;21;56;3;3;15
51547;19;19;56;3;3;15
51548;16;16;56;1;1;15
51549;23;23;56;5;5;15
51550;16;16;56;1;1;15
51551;19;19;56;3;3;15
51552;16;16;56;1;1;15
51553;16;16;56;1;1;15
51554;16;16;56;1;1;15
51555;26;26;56;7;7;15
51556;40;40;56;13;13;15
51557;33;33;56;11;11;15
51558;38;38;56;11;11;15
51559;19;19;56;3;3;15
51560;16;16;56;1;1;15
51561;26;26;56;7;7;15
51562;21;21;56;3;3;15
51563;19;19;56;3;3;15
51564;16;16;56;1;1;15
51565;23;23;56;5;5;15
51566;16;16;56;1;1;15
51567;19;19;56;3;3;15
51568;16;16;56;1;1;15
51569;16;16;56;1;1;15
51570;34;34;56;11;11;15
51571;32;32;56;9;9;15
51572;16;16;56;1;1;15
51573;23;23;56;5;5;15
51574;16;16;56;1;1;15
51575;19;19;56;3;3;15
51576;16;16;56;1;1;15
51577;26;26;56;7;7;15
51578;21;21;56;3;3;15
51579;19;19;56;3;3;15
51580;16;16;56;1;1;15
51581;23;23;56;5;5;15
51582;16;16;56;1;1;15
51583;19;19;56;3;3;15
51584;16;16;56;1;1;15
51585;16;16;56;1;1;15
51586;16;16;56;1;1;15
51587;19;19;56;3;3;15
51588;16;16;56;1;1;15
51589;23;23;56;5;5;15
51590;16;16;56;1;1;15
51591;19;19;56;3;3;15
51592;16;16;56;1;1;15
51593;26;26;56;7;7;15
51594;21;21;56;3;3;15
51595;19;19;56;3;3;15
51596;16;16;56;1;1;15
51597;23;23;56;5;5;15
51598;34;34;56;11;11;15
51599;39;39;56;13;13;15
51600;41;41;56;13;13;15
51601;16;16;56;1;1;15
51602;34;34;56;11;11;15
51603;39;39;56;13;13;15
51604;40;40;56;13;13;15
51605;33;33;56;11;11;15
51606;42;42;56;13;13;15
51607;38;38;56;13;13;15
51608;40;40;56;13;13;15
51609;26;26;56;7;7;15
51610;41;41;56;13;13;15
51611;38;38;56;13;13;15
51612;40;40;56;13;13;15
51613;33;33;56;11;11;15
51614;25;25;56;3;3;15
51615;19;19;56;3;3;15
51616;16;16;56;1;1;15
51617;16;16;56;1;1;15
51618;16;16;56;1;1;15
51619;26;26;56;7;7;15
51620;40;40;56;13;13;15
51621;33;33;56;11;11;15
51622;38;38;56;11;11;15
51623;19;19;56;3;3;15
51624;16;16;56;1;1;15
51625;26;26;56;7;7;15
51626;21;21;56;3;3;15
51627;19;19;56;3;3;15
51628;16;16;56;1;1;15
51629;23;23;56;5;5;15
51630;16;16;56;1;1;15
51631;19;19;56;3;3;15
51632;16;16;56;1;1;15
51633;16;16;56;1;1;15
51634;34;34;56;11;11;15
51635;39;39;56;13;13;15
51636;40;40;56;13;13;15
51637;33;33;56;11;11;15
51638;41;41;56;13;13;15
51639;38;38;56;13;13;15
51640;40;40;56;13;13;15
51641;26;26;56;7;7;15
51642;42;42;56;13;13;15
51643;38;38;56;13;13;15
51644;40;40;56;13;13;15
51645;33;33;56;11;11;15
51646;41;41;56;13;13;15
51647;39;39;56;13;13;15
51648;43;43;56;13;13;15
51649;16;16;56;1;1;15
51650;16;16;56;1;1;15
51651;19;19;56;3;3;15
51652;16;16;56;1;1;15
51653;23;23;56;5;5;15
51654;19;19;56;3;3;15
51655;38;38;56;13;13;15
51656;40;40;56;13;13;15
51657;26;26;56;7;7;15
51658;41;41;56;13;13;15
51659;38;38;56;13;13;15
51660;40;40;56;13;13;15
51661;33;33;56;11;11;15
51662;42;42;56;13;13;15
51663;39;39;56;13;13;15
51664;41;41;56;13;13;15
51665;16;16;56;1;1;15
51666;34;34;56;11;11;15
51667;39;39;56;13;13;15
51668;40;40;56;13;13;15
51669;33;33;56;11;11;15
51670;42;42;56;13;13;15
51671;38;38;56;13;13;15
51672;40;40;56;13;13;15
51673;26;26;56;7;7;15
51674;41;41;56;13;13;15
51675;38;38;56;13;13;15
51676;40;40;56;13;13;15
51677;33;33;56;11;11;15
51678;44;44;56;13;13;15
51679;39;39;56;13;13;15
51680;41;41;56;13;13;15
51681;16;16;56;1;1;15
51682;16;16;56;1;1;15
51683;26;26;56;7;7;15
51684;40;40;56;13;13;15
51685;33;33;56;11;11;15
51686;41;41;56;13;13;15
51687;38;38;56;13;13;15
51688;40;40;56;13;13;15
