round;hashValues;maxHashValuesBlock;maxHashValues;leafValues;maxLeafValuesBlock;maxLeafValues
34807;3;3;3;1;1;1
34808;2;2;3;0;0;1
34809;3;3;3;1;1;1
34810;2;2;3;0;0;1
34811;3;3;3;1;1;1
34812;2;2;3;0;0;1
34813;3;3;3;1;1;1
34814;2;2;3;0;0;1
34815;3;3;3;1;1;1
34816;2;2;3;0;0;1
34817;3;3;3;1;1;1
34818;2;2;3;0;0;1
34819;3;3;3;1;1;1
34820;2;2;3;0;0;1
34821;3;3;3;1;1;1
34822;2;2;3;0;0;1
34823;3;3;3;1;1;1
34824;2;2;3;0;0;1
34825;3;3;3;1;1;1
34826;2;2;3;0;0;1
34827;3;3;3;1;1;1
34828;2;2;3;0;0;1
34829;3;3;3;1;1;1
34830;2;2;3;0;0;1
34831;3;3;3;1;1;1
34832;2;2;3;0;0;1
34833;3;3;3;1;1;1
34834;2;2;3;0;0;1
34835;3;3;3;1;1;1
34836;2;2;3;0;0;1
34837;3;3;3;1;1;1
34838;2;2;3;0;0;1
34839;3;3;3;1;1;1
34840;2;2;3;0;0;1
34841;3;3;3;1;1;1
34842;2;2;3;0;0;1
34843;3;3;3;1;1;1
34844;2;2;3;0;0;1
34845;3;3;3;1;1;1
34846;2;2;3;0;0;1
34847;3;3;3;1;1;1
34848;2;2;3;0;0;1
34849;3;3;3;1;1;1
34850;2;2;3;0;0;1
34851;3;3;3;1;1;1
34852;2;2;3;0;0;1
34853;3;3;3;1;1;1
34854;2;2;3;0;0;1
34855;3;3;3;1;1;1
34856;2;2;3;0;0;1
34857;3;3;3;1;1;1
34858;2;2;3;0;0;1
34859;3;3;3;1;1;1
34860;2;2;3;0;0;1
34861;3;3;3;1;1;1
34862;2;2;3;0;0;1
34863;3;3;3;1;1;1
34864;2;2;3;0;0;1
34865;3;3;3;1;1;1
34866;2;2;3;0;0;1
34867;3;3;3;1;1;1
34868;2;2;3;0;0;1
34869;3;3;3;1;1;1
34870;2;2;3;0;0;1
34871;3;3;3;1;1;1
34872;2;2;3;0;0;1
34873;3;3;3;1;1;1
34874;2;2;3;0;0;1
34875;3;3;3;1;1;1
34876;2;2;3;0;0;1
34877;3;3;3;1;1;1
34878;2;2;3;0;0;1
34879;3;3;3;1;1;1
34880;2;2;3;0;0;1
34881;3;3;3;1;1;1
34882;2;2;3;0;0;1
34883;3;3;3;1;1;1
34884;2;2;3;0;0;1
34885;3;3;3;1;1;1
34886;2;2;3;0;0;1
34887;3;3;3;1;1;1
34888;2;2;3;0;0;1
34889;3;3;3;1;1;1
34890;2;2;3;0;0;1
34891;3;3;3;1;1;1
34892;2;2;3;0;0;1
34893;3;3;3;1;1;1
34894;2;2;3;0;0;1
34895;3;3;3;1;1;1
34896;2;2;3;0;0;1
34897;3;3;3;1;1;1
34898;2;2;3;0;0;1
34899;3;3;3;1;1;1
34900;2;2;3;0;0;1
34901;3;3;3;1;1;1
34902;2;2;3;0;0;1
34903;3;3;3;1;1;1
34904;2;2;3;0;0;1
34905;3;3;3;1;1;1
34906;2;2;3;0;0;1
34907;3;3;3;1;1;1
34908;2;2;3;0;0;1
34909;3;3;3;1;1;1
34910;2;2;3;0;0;1
34911;3;3;3;1;1;1
34912;2;2;3;0;0;1
34913;3;3;3;1;1;1
34914;2;2;3;0;0;1
34915;3;3;3;1;1;1
34916;2;2;3;0;0;1
34917;3;3;3;1;1;1
34918;2;2;3;0;0;1
34919;3;3;3;1;1;1
34920;2;2;3;0;0;1
34921;3;3;3;1;1;1
34922;2;2;3;0;0;1
34923;3;3;3;1;1;1
34924;2;2;3;0;0;1
34925;3;3;3;1;1;1
34926;2;2;3;0;0;1
34927;3;3;3;1;1;1
34928;2;2;3;0;0;1
34929;3;3;3;1;1;1
34930;2;2;3;0;0;1
34931;3;3;3;1;1;1
34932;2;2;3;0;0;1
34933;3;3;3;1;1;1
34934;2;2;3;0;0;1
34935;3;3;3;1;1;1
34936;2;2;3;0;0;1
34937;3;3;3;1;1;1
34938;2;2;3;0;0;1
34939;3;3;3;1;1;1
34940;2;2;3;0;0;1
34941;3;3;3;1;1;1
34942;2;2;3;0;0;1
34943;3;3;3;1;1;1
34944;2;2;3;0;0;1
34945;3;3;3;1;1;1
34946;2;2;3;0;0;1
34947;3;3;3;1;1;1
34948;2;2;3;0;0;1
34949;3;3;3;1;1;1
34950;2;2;3;0;0;1
34951;3;3;3;1;1;1
34952;2;2;3;0;0;1
34953;3;3;3;1;1;1
34954;2;2;3;0;0;1
34955;3;3;3;1;1;1
34956;2;2;3;0;0;1
34957;3;3;3;1;1;1
34958;2;2;3;0;0;1
34959;3;3;3;1;1;1
34960;2;2;3;0;0;1
34961;3;3;3;1;1;1
34962;2;2;3;0;0;1
34963;3;3;3;1;1;1
34964;2;2;3;0;0;1
34965;3;3;3;1;1;1
34966;2;2;3;0;0;1
34967;3;3;3;1;1;1
34968;2;2;3;0;0;1
34969;3;3;3;1;1;1
34970;2;2;3;0;0;1
34971;3;3;3;1;1;1
34972;2;2;3;0;0;1
34973;3;3;3;1;1;1
34974;2;2;3;0;0;1
34975;3;3;3;1;1;1
34976;2;2;3;0;0;1
34977;3;3;3;1;1;1
34978;2;2;3;0;0;1
34979;3;3;3;1;1;1
34980;2;2;3;0;0;1
34981;3;3;3;1;1;1
34982;2;2;3;0;0;1
34983;3;3;3;1;1;1
34984;2;2;3;0;0;1
34985;3;3;3;1;1;1
34986;2;2;3;0;0;1
34987;3;3;3;1;1;1
34988;2;2;3;0;0;1
34989;3;3;3;1;1;1
34990;2;2;3;0;0;1
34991;3;3;3;1;1;1
34992;2;2;3;0;0;1
34993;3;3;3;1;1;1
34994;2;2;3;0;0;1
34995;3;3;3;1;1;1
34996;2;2;3;0;0;1
34997;3;3;3;1;1;1
34998;2;2;3;0;0;1
34999;3;3;3;1;1;1
35000;2;2;3;0;0;1
35001;3;3;3;1;1;1
35002;2;2;3;0;0;1
35003;3;3;3;1;1;1
35004;2;2;3;0;0;1
35005;3;3;3;1;1;1
35006;2;2;3;0;0;1
35007;3;3;3;1;1;1
35008;2;2;3;0;0;1
35009;3;3;3;1;1;1
35010;2;2;3;0;0;1
35011;3;3;3;1;1;1
35012;2;2;3;0;0;1
35013;3;3;3;1;1;1
35014;2;2;3;0;0;1
35015;3;3;3;1;1;1
35016;2;2;3;0;0;1
35017;3;3;3;1;1;1
35018;2;2;3;0;0;1
35019;3;3;3;1;1;1
35020;2;2;3;0;0;1
35021;3;3;3;1;1;1
35022;2;2;3;0;0;1
35023;3;3;3;1;1;1
35024;2;2;3;0;0;1
35025;3;3;3;1;1;1
35026;2;2;3;0;0;1
35027;3;3;3;1;1;1
35028;2;2;3;0;0;1
35029;3;3;3;1;1;1
35030;2;2;3;0;0;1
35031;3;3;3;1;1;1
35032;2;2;3;0;0;1
35033;3;3;3;1;1;1
35034;2;2;3;0;0;1
35035;3;3;3;1;1;1
35036;2;2;3;0;0;1
35037;3;3;3;1;1;1
35038;2;2;3;0;0;1
35039;3;3;3;1;1;1
35040;2;2;3;0;0;1
35041;3;3;3;1;1;1
35042;2;2;3;0;0;1
35043;3;3;3;1;1;1
35044;2;2;3;0;0;1
35045;3;3;3;1;1;1
35046;2;2;3;0;0;1
35047;3;3;3;1;1;1
35048;2;2;3;0;0;1
35049;3;3;3;1;1;1
35050;2;2;3;0;0;1
35051;3;3;3;1;1;1
35052;2;2;3;0;0;1
35053;3;3;3;1;1;1
35054;2;2;3;0;0;1
35055;3;3;3;1;1;1
35056;2;2;3;0;0;1
35057;3;3;3;1;1;1
35058;2;2;3;0;0;1
35059;3;3;3;1;1;1
35060;2;2;3;0;0;1
35061;3;3;3;1;1;1
35062;2;2;3;0;0;1
35063;3;3;3;1;1;1
35064;2;2;3;0;0;1
35065;3;3;3;1;1;1
35066;2;2;3;0;0;1
35067;3;3;3;1;1;1
35068;2;2;3;0;0;1
35069;3;3;3;1;1;1
35070;2;2;3;0;0;1
35071;3;3;3;1;1;1
35072;2;2;3;0;0;1
35073;3;3;3;1;1;1
35074;2;2;3;0;0;1
35075;3;3;3;1;1;1
35076;2;2;3;0;0;1
35077;3;3;3;1;1;1
35078;2;2;3;0;0;1
35079;3;3;3;1;1;1
35080;2;2;3;0;0;1
35081;3;3;3;1;1;1
35082;2;2;3;0;0;1
35083;3;3;3;1;1;1
35084;2;2;3;0;0;1
35085;3;3;3;1;1;1
35086;2;2;3;0;0;1
35087;3;3;3;1;1;1
35088;2;2;3;0;0;1
35089;3;3;3;1;1;1
35090;2;2;3;0;0;1
35091;3;3;3;1;1;1
35092;2;2;3;0;0;1
35093;3;3;3;1;1;1
35094;2;2;3;0;0;1
35095;3;3;3;1;1;1
35096;2;2;3;0;0;1
35097;3;3;3;1;1;1
35098;2;2;3;0;0;1
35099;3;3;3;1;1;1
35100;2;2;3;0;0;1
35101;3;3;3;1;1;1
35102;2;2;3;0;0;1
35103;3;3;3;1;1;1
35104;2;2;3;0;0;1
35105;3;3;3;1;1;1
35106;2;2;3;0;0;1
35107;3;3;3;1;1;1
35108;2;2;3;0;0;1
35109;3;3;3;1;1;1
35110;2;2;3;0;0;1
35111;3;3;3;1;1;1
35112;2;2;3;0;0;1
35113;3;3;3;1;1;1
35114;2;2;3;0;0;1
35115;3;3;3;1;1;1
35116;2;2;3;0;0;1
35117;3;3;3;1;1;1
35118;2;2;3;0;0;1
35119;3;3;3;1;1;1
35120;2;2;3;0;0;1
35121;3;3;3;1;1;1
35122;2;2;3;0;0;1
35123;3;3;3;1;1;1
35124;2;2;3;0;0;1
35125;3;3;3;1;1;1
35126;2;2;3;0;0;1
35127;3;3;3;1;1;1
35128;2;2;3;0;0;1
35129;3;3;3;1;1;1
35130;2;2;3;0;0;1
35131;3;3;3;1;1;1
35132;2;2;3;0;0;1
35133;3;3;3;1;1;1
35134;2;2;3;0;0;1
35135;3;3;3;1;1;1
35136;2;2;3;0;0;1
35137;3;3;3;1;1;1
35138;2;2;3;0;0;1
35139;3;3;3;1;1;1
35140;2;2;3;0;0;1
35141;3;3;3;1;1;1
35142;2;2;3;0;0;1
35143;3;3;3;1;1;1
35144;2;2;3;0;0;1
35145;3;3;3;1;1;1
35146;2;2;3;0;0;1
35147;3;3;3;1;1;1
35148;2;2;3;0;0;1
35149;3;3;3;1;1;1
35150;2;2;3;0;0;1
35151;3;3;3;1;1;1
35152;2;2;3;0;0;1
35153;3;3;3;1;1;1
35154;2;2;3;0;0;1
35155;3;3;3;1;1;1
35156;2;2;3;0;0;1
35157;3;3;3;1;1;1
35158;2;2;3;0;0;1
35159;3;3;3;1;1;1
35160;2;2;3;0;0;1
35161;3;3;3;1;1;1
35162;2;2;3;0;0;1
35163;3;3;3;1;1;1
35164;2;2;3;0;0;1
35165;3;3;3;1;1;1
35166;2;2;3;0;0;1
35167;3;3;3;1;1;1
35168;2;2;3;0;0;1
35169;3;3;3;1;1;1
35170;2;2;3;0;0;1
35171;3;3;3;1;1;1
35172;2;2;3;0;0;1
35173;3;3;3;1;1;1
35174;2;2;3;0;0;1
35175;3;3;3;1;1;1
35176;2;2;3;0;0;1
35177;3;3;3;1;1;1
35178;2;2;3;0;0;1
35179;3;3;3;1;1;1
35180;2;2;3;0;0;1
35181;3;3;3;1;1;1
35182;2;2;3;0;0;1
35183;3;3;3;1;1;1
35184;2;2;3;0;0;1
35185;3;3;3;1;1;1
35186;2;2;3;0;0;1
35187;3;3;3;1;1;1
35188;2;2;3;0;0;1
35189;3;3;3;1;1;1
35190;2;2;3;0;0;1
35191;3;3;3;1;1;1
35192;2;2;3;0;0;1
35193;3;3;3;1;1;1
35194;2;2;3;0;0;1
35195;3;3;3;1;1;1
35196;2;2;3;0;0;1
35197;3;3;3;1;1;1
35198;2;2;3;0;0;1
35199;3;3;3;1;1;1
35200;2;2;3;0;0;1
35201;3;3;3;1;1;1
35202;2;2;3;0;0;1
35203;3;3;3;1;1;1
35204;2;2;3;0;0;1
35205;3;3;3;1;1;1
35206;2;2;3;0;0;1
35207;3;3;3;1;1;1
35208;2;2;3;0;0;1
35209;3;3;3;1;1;1
35210;2;2;3;0;0;1
35211;3;3;3;1;1;1
35212;2;2;3;0;0;1
35213;3;3;3;1;1;1
35214;2;2;3;0;0;1
35215;3;3;3;1;1;1
35216;2;2;3;0;0;1
35217;3;3;3;1;1;1
35218;2;2;3;0;0;1
35219;3;3;3;1;1;1
35220;2;2;3;0;0;1
35221;3;3;3;1;1;1
35222;2;2;3;0;0;1
35223;3;3;3;1;1;1
35224;2;2;3;0;0;1
35225;3;3;3;1;1;1
35226;2;2;3;0;0;1
35227;3;3;3;1;1;1
35228;2;2;3;0;0;1
35229;3;3;3;1;1;1
35230;2;2;3;0;0;1
35231;3;3;3;1;1;1
35232;2;2;3;0;0;1
35233;3;3;3;1;1;1
35234;2;2;3;0;0;1
35235;3;3;3;1;1;1
35236;2;2;3;0;0;1
35237;3;3;3;1;1;1
35238;2;2;3;0;0;1
35239;3;3;3;1;1;1
35240;2;2;3;0;0;1
35241;3;3;3;1;1;1
35242;2;2;3;0;0;1
35243;3;3;3;1;1;1
35244;2;2;3;0;0;1
35245;3;3;3;1;1;1
35246;2;2;3;0;0;1
35247;3;3;3;1;1;1
35248;2;2;3;0;0;1
35249;3;3;3;1;1;1
35250;2;2;3;0;0;1
35251;3;3;3;1;1;1
35252;2;2;3;0;0;1
35253;3;3;3;1;1;1
35254;2;2;3;0;0;1
35255;3;3;3;1;1;1
35256;2;2;3;0;0;1
35257;3;3;3;1;1;1
35258;2;2;3;0;0;1
35259;3;3;3;1;1;1
35260;2;2;3;0;0;1
35261;3;3;3;1;1;1
35262;2;2;3;0;0;1
35263;3;3;3;1;1;1
35264;2;2;3;0;0;1
35265;3;3;3;1;1;1
35266;2;2;3;0;0;1
35267;3;3;3;1;1;1
35268;2;2;3;0;0;1
35269;3;3;3;1;1;1
35270;2;2;3;0;0;1
35271;3;3;3;1;1;1
35272;2;2;3;0;0;1
35273;3;3;3;1;1;1
35274;2;2;3;0;0;1
35275;3;3;3;1;1;1
35276;2;2;3;0;0;1
35277;3;3;3;1;1;1
35278;2;2;3;0;0;1
35279;3;3;3;1;1;1
35280;2;2;3;0;0;1
35281;3;3;3;1;1;1
35282;2;2;3;0;0;1
35283;3;3;3;1;1;1
35284;2;2;3;0;0;1
35285;3;3;3;1;1;1
35286;2;2;3;0;0;1
35287;3;3;3;1;1;1
35288;2;2;3;0;0;1
35289;3;3;3;1;1;1
35290;2;2;3;0;0;1
35291;3;3;3;1;1;1
35292;2;2;3;0;0;1
35293;3;3;3;1;1;1
35294;2;2;3;0;0;1
35295;3;3;3;1;1;1
35296;2;2;3;0;0;1
35297;3;3;3;1;1;1
35298;2;2;3;0;0;1
35299;3;3;3;1;1;1
35300;2;2;3;0;0;1
35301;3;3;3;1;1;1
35302;2;2;3;0;0;1
35303;3;3;3;1;1;1
35304;2;2;3;0;0;1
35305;3;3;3;1;1;1
35306;2;2;3;0;0;1
35307;3;3;3;1;1;1
35308;2;2;3;0;0;1
35309;3;3;3;1;1;1
35310;2;2;3;0;0;1
35311;3;3;3;1;1;1
35312;2;2;3;0;0;1
35313;3;3;3;1;1;1
35314;2;2;3;0;0;1
35315;3;3;3;1;1;1
35316;2;2;3;0;0;1
35317;3;3;3;1;1;1
35318;2;2;3;0;0;1
35319;3;3;3;1;1;1
35320;2;2;3;0;0;1
35321;3;3;3;1;1;1
35322;2;2;3;0;0;1
35323;3;3;3;1;1;1
35324;2;2;3;0;0;1
35325;3;3;3;1;1;1
35326;2;2;3;0;0;1
35327;3;3;3;1;1;1
35328;2;2;3;0;0;1
35329;3;3;3;1;1;1
35330;2;2;3;0;0;1
35331;3;3;3;1;1;1
35332;2;2;3;0;0;1
35333;3;3;3;1;1;1
35334;2;2;3;0;0;1
35335;3;3;3;1;1;1
35336;2;2;3;0;0;1
35337;3;3;3;1;1;1
35338;2;2;3;0;0;1
35339;3;3;3;1;1;1
35340;2;2;3;0;0;1
35341;3;3;3;1;1;1
35342;2;2;3;0;0;1
35343;3;3;3;1;1;1
35344;2;2;3;0;0;1
35345;3;3;3;1;1;1
35346;2;2;3;0;0;1
35347;3;3;3;1;1;1
35348;2;2;3;0;0;1
35349;3;3;3;1;1;1
35350;2;2;3;0;0;1
35351;3;3;3;1;1;1
35352;2;2;3;0;0;1
35353;3;3;3;1;1;1
35354;2;2;3;0;0;1
35355;3;3;3;1;1;1
35356;2;2;3;0;0;1
35357;3;3;3;1;1;1
35358;2;2;3;0;0;1
35359;3;3;3;1;1;1
35360;2;2;3;0;0;1
35361;3;3;3;1;1;1
35362;2;2;3;0;0;1
35363;3;3;3;1;1;1
35364;2;2;3;0;0;1
35365;3;3;3;1;1;1
35366;2;2;3;0;0;1
35367;3;3;3;1;1;1
35368;2;2;3;0;0;1
35369;3;3;3;1;1;1
35370;2;2;3;0;0;1
35371;3;3;3;1;1;1
35372;2;2;3;0;0;1
35373;3;3;3;1;1;1
35374;2;2;3;0;0;1
35375;3;3;3;1;1;1
35376;2;2;3;0;0;1
35377;3;3;3;1;1;1
35378;2;2;3;0;0;1
35379;3;3;3;1;1;1
35380;2;2;3;0;0;1
35381;3;3;3;1;1;1
35382;2;2;3;0;0;1
35383;3;3;3;1;1;1
35384;2;2;3;0;0;1
35385;3;3;3;1;1;1
35386;2;2;3;0;0;1
35387;3;3;3;1;1;1
35388;2;2;3;0;0;1
35389;3;3;3;1;1;1
35390;2;2;3;0;0;1
35391;3;3;3;1;1;1
35392;2;2;3;0;0;1
35393;3;3;3;1;1;1
35394;2;2;3;0;0;1
35395;3;3;3;1;1;1
35396;2;2;3;0;0;1
35397;3;3;3;1;1;1
35398;2;2;3;0;0;1
35399;3;3;3;1;1;1
35400;2;2;3;0;0;1
35401;3;3;3;1;1;1
35402;2;2;3;0;0;1
35403;3;3;3;1;1;1
35404;2;2;3;0;0;1
35405;3;3;3;1;1;1
35406;2;2;3;0;0;1
35407;3;3;3;1;1;1
35408;2;2;3;0;0;1
35409;3;3;3;1;1;1
35410;2;2;3;0;0;1
35411;3;3;3;1;1;1
35412;2;2;3;0;0;1
35413;3;3;3;1;1;1
35414;2;2;3;0;0;1
35415;3;3;3;1;1;1
35416;2;2;3;0;0;1
35417;3;3;3;1;1;1
35418;2;2;3;0;0;1
35419;3;3;3;1;1;1
35420;2;2;3;0;0;1
35421;3;3;3;1;1;1
35422;2;2;3;0;0;1
35423;3;3;3;1;1;1
35424;2;2;3;0;0;1
35425;3;3;3;1;1;1
35426;2;2;3;0;0;1
35427;3;3;3;1;1;1
35428;2;2;3;0;0;1
35429;3;3;3;1;1;1
35430;2;2;3;0;0;1
35431;3;3;3;1;1;1
35432;2;2;3;0;0;1
35433;3;3;3;1;1;1
35434;2;2;3;0;0;1
35435;3;3;3;1;1;1
35436;2;2;3;0;0;1
35437;3;3;3;1;1;1
35438;2;2;3;0;0;1
35439;3;3;3;1;1;1
35440;2;2;3;0;0;1
35441;3;3;3;1;1;1
35442;2;2;3;0;0;1
35443;3;3;3;1;1;1
35444;2;2;3;0;0;1
35445;3;3;3;1;1;1
35446;2;2;3;0;0;1
35447;3;3;3;1;1;1
35448;2;2;3;0;0;1
35449;3;3;3;1;1;1
35450;2;2;3;0;0;1
35451;3;3;3;1;1;1
35452;2;2;3;0;0;1
35453;3;3;3;1;1;1
35454;2;2;3;0;0;1
35455;3;3;3;1;1;1
35456;2;2;3;0;0;1
35457;3;3;3;1;1;1
35458;2;2;3;0;0;1
35459;3;3;3;1;1;1
35460;2;2;3;0;0;1
35461;3;3;3;1;1;1
35462;2;2;3;0;0;1
35463;3;3;3;1;1;1
35464;2;2;3;0;0;1
35465;3;3;3;1;1;1
35466;2;2;3;0;0;1
35467;3;3;3;1;1;1
35468;2;2;3;0;0;1
35469;3;3;3;1;1;1
35470;2;2;3;0;0;1
35471;3;3;3;1;1;1
35472;2;2;3;0;0;1
35473;3;3;3;1;1;1
35474;2;2;3;0;0;1
35475;3;3;3;1;1;1
35476;2;2;3;0;0;1
35477;3;3;3;1;1;1
35478;2;2;3;0;0;1
35479;3;3;3;1;1;1
35480;2;2;3;0;0;1
35481;3;3;3;1;1;1
35482;2;2;3;0;0;1
35483;3;3;3;1;1;1
35484;2;2;3;0;0;1
35485;3;3;3;1;1;1
35486;2;2;3;0;0;1
35487;3;3;3;1;1;1
35488;2;2;3;0;0;1
35489;3;3;3;1;1;1
35490;2;2;3;0;0;1
35491;3;3;3;1;1;1
35492;2;2;3;0;0;1
35493;3;3;3;1;1;1
35494;2;2;3;0;0;1
35495;3;3;3;1;1;1
35496;2;2;3;0;0;1
35497;3;3;3;1;1;1
35498;2;2;3;0;0;1
35499;3;3;3;1;1;1
35500;2;2;3;0;0;1
35501;3;3;3;1;1;1
35502;2;2;3;0;0;1
35503;3;3;3;1;1;1
35504;2;2;3;0;0;1
35505;3;3;3;1;1;1
35506;2;2;3;0;0;1
35507;3;3;3;1;1;1
35508;2;2;3;0;0;1
35509;3;3;3;1;1;1
35510;2;2;3;0;0;1
35511;3;3;3;1;1;1
35512;2;2;3;0;0;1
35513;3;3;3;1;1;1
35514;2;2;3;0;0;1
35515;3;3;3;1;1;1
35516;2;2;3;0;0;1
35517;3;3;3;1;1;1
35518;2;2;3;0;0;1
35519;3;3;3;1;1;1
35520;2;2;3;0;0;1
35521;3;3;3;1;1;1
35522;2;2;3;0;0;1
35523;3;3;3;1;1;1
35524;2;2;3;0;0;1
35525;3;3;3;1;1;1
35526;2;2;3;0;0;1
35527;3;3;3;1;1;1
35528;2;2;3;0;0;1
35529;3;3;3;1;1;1
35530;2;2;3;0;0;1
35531;3;3;3;1;1;1
35532;2;2;3;0;0;1
35533;3;3;3;1;1;1
35534;2;2;3;0;0;1
35535;3;3;3;1;1;1
35536;2;2;3;0;0;1
35537;3;3;3;1;1;1
35538;2;2;3;0;0;1
35539;3;3;3;1;1;1
35540;2;2;3;0;0;1
35541;3;3;3;1;1;1
35542;2;2;3;0;0;1
35543;3;3;3;1;1;1
35544;2;2;3;0;0;1
35545;3;3;3;1;1;1
35546;2;2;3;0;0;1
35547;3;3;3;1;1;1
35548;2;2;3;0;0;1
35549;3;3;3;1;1;1
35550;2;2;3;0;0;1
35551;3;3;3;1;1;1
35552;2;2;3;0;0;1
35553;3;3;3;1;1;1
35554;2;2;3;0;0;1
35555;3;3;3;1;1;1
35556;2;2;3;0;0;1
35557;3;3;3;1;1;1
35558;2;2;3;0;0;1
35559;3;3;3;1;1;1
35560;2;2;3;0;0;1
35561;3;3;3;1;1;1
35562;2;2;3;0;0;1
35563;3;3;3;1;1;1
35564;2;2;3;0;0;1
35565;3;3;3;1;1;1
35566;2;2;3;0;0;1
35567;3;3;3;1;1;1
35568;2;2;3;0;0;1
35569;3;3;3;1;1;1
35570;2;2;3;0;0;1
35571;3;3;3;1;1;1
35572;2;2;3;0;0;1
35573;3;3;3;1;1;1
35574;2;2;3;0;0;1
35575;3;3;3;1;1;1
35576;2;2;3;0;0;1
35577;3;3;3;1;1;1
35578;2;2;3;0;0;1
35579;3;3;3;1;1;1
35580;2;2;3;0;0;1
35581;3;3;3;1;1;1
35582;2;2;3;0;0;1
35583;3;3;3;1;1;1
35584;2;2;3;0;0;1
35585;3;3;3;1;1;1
35586;2;2;3;0;0;1
35587;3;3;3;1;1;1
35588;2;2;3;0;0;1
35589;3;3;3;1;1;1
35590;2;2;3;0;0;1
35591;3;3;3;1;1;1
35592;2;2;3;0;0;1
35593;3;3;3;1;1;1
35594;2;2;3;0;0;1
35595;3;3;3;1;1;1
35596;2;2;3;0;0;1
35597;3;3;3;1;1;1
35598;2;2;3;0;0;1
35599;3;3;3;1;1;1
35600;2;2;3;0;0;1
35601;3;3;3;1;1;1
35602;2;2;3;0;0;1
35603;3;3;3;1;1;1
35604;2;2;3;0;0;1
35605;3;3;3;1;1;1
35606;2;2;3;0;0;1
35607;3;3;3;1;1;1
35608;2;2;3;0;0;1
35609;3;3;3;1;1;1
35610;2;2;3;0;0;1
35611;3;3;3;1;1;1
35612;2;2;3;0;0;1
35613;3;3;3;1;1;1
35614;2;2;3;0;0;1
35615;3;3;3;1;1;1
35616;2;2;3;0;0;1
35617;3;3;3;1;1;1
35618;2;2;3;0;0;1
35619;3;3;3;1;1;1
35620;2;2;3;0;0;1
35621;3;3;3;1;1;1
35622;2;2;3;0;0;1
35623;3;3;3;1;1;1
35624;2;2;3;0;0;1
35625;3;3;3;1;1;1
35626;2;2;3;0;0;1
35627;3;3;3;1;1;1
35628;2;2;3;0;0;1
35629;3;3;3;1;1;1
35630;2;2;3;0;0;1
35631;3;3;3;1;1;1
35632;2;2;3;0;0;1
35633;3;3;3;1;1;1
35634;2;2;3;0;0;1
35635;3;3;3;1;1;1
35636;2;2;3;0;0;1
35637;3;3;3;1;1;1
35638;2;2;3;0;0;1
35639;3;3;3;1;1;1
35640;2;2;3;0;0;1
35641;3;3;3;1;1;1
35642;2;2;3;0;0;1
35643;3;3;3;1;1;1
35644;2;2;3;0;0;1
35645;3;3;3;1;1;1
35646;2;2;3;0;0;1
35647;3;3;3;1;1;1
35648;2;2;3;0;0;1
35649;3;3;3;1;1;1
35650;2;2;3;0;0;1
35651;3;3;3;1;1;1
35652;2;2;3;0;0;1
35653;3;3;3;1;1;1
35654;2;2;3;0;0;1
35655;3;3;3;1;1;1
35656;2;2;3;0;0;1
35657;3;3;3;1;1;1
35658;2;2;3;0;0;1
35659;3;3;3;1;1;1
35660;2;2;3;0;0;1
35661;3;3;3;1;1;1
35662;2;2;3;0;0;1
35663;3;3;3;1;1;1
35664;2;2;3;0;0;1
35665;3;3;3;1;1;1
35666;2;2;3;0;0;1
35667;3;3;3;1;1;1
35668;2;2;3;0;0;1
35669;3;3;3;1;1;1
35670;2;2;3;0;0;1
35671;3;3;3;1;1;1
35672;2;2;3;0;0;1
35673;3;3;3;1;1;1
35674;2;2;3;0;0;1
35675;3;3;3;1;1;1
35676;2;2;3;0;0;1
35677;3;3;3;1;1;1
35678;2;2;3;0;0;1
35679;3;3;3;1;1;1
35680;2;2;3;0;0;1
35681;3;3;3;1;1;1
35682;2;2;3;0;0;1
35683;3;3;3;1;1;1
35684;2;2;3;0;0;1
35685;3;3;3;1;1;1
35686;2;2;3;0;0;1
35687;3;3;3;1;1;1
35688;2;2;3;0;0;1
35689;3;3;3;1;1;1
35690;2;2;3;0;0;1
35691;3;3;3;1;1;1
35692;2;2;3;0;0;1
35693;3;3;3;1;1;1
35694;2;2;3;0;0;1
35695;3;3;3;1;1;1
35696;2;2;3;0;0;1
35697;3;3;3;1;1;1
35698;2;2;3;0;0;1
35699;3;3;3;1;1;1
35700;2;2;3;0;0;1
35701;3;3;3;1;1;1
35702;2;2;3;0;0;1
35703;3;3;3;1;1;1
35704;2;2;3;0;0;1
35705;3;3;3;1;1;1
35706;2;2;3;0;0;1
35707;3;3;3;1;1;1
35708;2;2;3;0;0;1
35709;3;3;3;1;1;1
35710;2;2;3;0;0;1
35711;3;3;3;1;1;1
35712;2;2;3;0;0;1
35713;3;3;3;1;1;1
35714;2;2;3;0;0;1
35715;3;3;3;1;1;1
35716;2;2;3;0;0;1
35717;3;3;3;1;1;1
35718;2;2;3;0;0;1
35719;3;3;3;1;1;1
35720;2;2;3;0;0;1
35721;3;3;3;1;1;1
35722;2;2;3;0;0;1
35723;3;3;3;1;1;1
35724;2;2;3;0;0;1
35725;3;3;3;1;1;1
35726;2;2;3;0;0;1
35727;3;3;3;1;1;1
35728;2;2;3;0;0;1
35729;3;3;3;1;1;1
35730;2;2;3;0;0;1
35731;3;3;3;1;1;1
35732;2;2;3;0;0;1
35733;3;3;3;1;1;1
35734;2;2;3;0;0;1
35735;3;3;3;1;1;1
35736;2;2;3;0;0;1
