round;hashValues;maxHashValuesBlock;maxHashValues;leafValues;maxLeafValuesBlock;maxLeafValues
26129;11;11;30;4;4;5
26130;13;13;30;4;4;5
26131;14;14;30;5;5;5
26132;14;14;30;4;4;5
26133;12;12;30;5;5;5
26134;16;16;30;4;4;5
26135;13;13;30;5;5;5
26136;16;16;30;4;4;5
26137;12;12;30;5;5;5
26138;14;14;30;4;4;5
26139;15;15;30;5;5;5
26140;15;15;30;4;4;5
26141;12;12;30;5;5;5
26142;15;15;30;4;4;5
26143;13;13;30;5;5;5
26144;20;20;30;4;4;5
26145;11;11;30;4;4;5
26146;13;13;30;4;4;5
26147;14;14;30;5;5;5
26148;14;14;30;4;4;5
26149;12;12;30;5;5;5
26150;16;16;30;4;4;5
26151;13;13;30;5;5;5
26152;16;16;30;4;4;5
26153;12;12;30;5;5;5
26154;14;14;30;4;4;5
26155;15;15;30;5;5;5
26156;15;15;30;4;4;5
26157;12;12;30;5;5;5
26158;15;15;30;4;4;5
26159;13;13;30;5;5;5
26160;19;19;30;4;4;5
26161;11;11;30;4;4;5
26162;13;13;30;4;4;5
26163;14;14;30;5;5;5
26164;14;14;30;4;4;5
26165;12;12;30;5;5;5
26166;16;16;30;4;4;5
26167;13;13;30;5;5;5
26168;16;16;30;4;4;5
26169;12;12;30;5;5;5
26170;14;14;30;4;4;5
26171;15;15;30;5;5;5
26172;15;15;30;4;4;5
26173;12;12;30;5;5;5
26174;15;15;30;4;4;5
26175;13;13;30;5;5;5
26176;22;22;30;4;4;5
26177;11;11;30;4;4;5
26178;13;13;30;4;4;5
26179;14;14;30;5;5;5
26180;14;14;30;4;4;5
26181;12;12;30;5;5;5
26182;16;16;30;4;4;5
26183;13;13;30;5;5;5
26184;16;16;30;4;4;5
26185;12;12;30;5;5;5
26186;14;14;30;4;4;5
26187;15;15;30;5;5;5
26188;15;15;30;4;4;5
26189;12;12;30;5;5;5
26190;15;15;30;4;4;5
26191;13;13;30;5;5;5
26192;19;19;30;4;4;5
26193;11;11;30;4;4;5
26194;13;13;30;4;4;5
26195;14;14;30;5;5;5
26196;14;14;30;4;4;5
26197;12;12;30;5;5;5
26198;16;16;30;4;4;5
26199;13;13;30;5;5;5
26200;16;16;30;4;4;5
26201;12;12;30;5;5;5
26202;14;14;30;4;4;5
26203;15;15;30;5;5;5
26204;15;15;30;4;4;5
26205;12;12;30;5;5;5
26206;15;15;30;4;4;5
26207;13;13;30;5;5;5
26208;21;21;30;4;4;5
26209;11;11;30;4;4;5
26210;13;13;30;4;4;5
26211;14;14;30;5;5;5
26212;14;14;30;4;4;5
26213;12;12;30;5;5;5
26214;16;16;30;4;4;5
26215;13;13;30;5;5;5
26216;16;16;30;4;4;5
26217;12;12;30;5;5;5
26218;14;14;30;4;4;5
26219;15;15;30;5;5;5
26220;15;15;30;4;4;5
26221;12;12;30;5;5;5
26222;15;15;30;4;4;5
26223;13;13;30;5;5;5
26224;19;19;30;4;4;5
26225;11;11;30;4;4;5
26226;13;13;30;4;4;5
26227;14;14;30;5;5;5
26228;14;14;30;4;4;5
26229;12;12;30;5;5;5
26230;16;16;30;4;4;5
26231;13;13;30;5;5;5
26232;16;16;30;4;4;5
26233;12;12;30;5;5;5
26234;14;14;30;4;4;5
26235;15;15;30;5;5;5
26236;15;15;30;4;4;5
26237;12;12;30;5;5;5
26238;15;15;30;4;4;5
26239;13;13;30;5;5;5
26240;23;23;30;4;4;5
26241;7;7;30;1;1;5
26242;7;7;30;1;1;5
26243;8;8;30;2;2;5
26244;8;8;30;1;1;5
26245;8;8;30;2;2;5
26246;11;11;30;3;3;5
26247;13;13;30;5;5;5
26248;16;16;30;4;4;5
26249;12;12;30;5;5;5
26250;14;14;30;4;4;5
26251;15;15;30;5;5;5
26252;15;15;30;4;4;5
26253;12;12;30;5;5;5
26254;15;15;30;4;4;5
26255;13;13;30;5;5;5
26256;19;19;30;4;4;5
26257;11;11;30;4;4;5
26258;13;13;30;4;4;5
26259;14;14;30;5;5;5
26260;14;14;30;4;4;5
26261;12;12;30;5;5;5
26262;16;16;30;4;4;5
26263;13;13;30;5;5;5
26264;16;16;30;4;4;5
26265;12;12;30;5;5;5
26266;14;14;30;4;4;5
26267;15;15;30;5;5;5
26268;15;15;30;4;4;5
26269;12;12;30;5;5;5
26270;15;15;30;4;4;5
26271;13;13;30;5;5;5
26272;20;20;30;4;4;5
26273;11;11;30;4;4;5
26274;13;13;30;4;4;5
26275;14;14;30;5;5;5
26276;14;14;30;4;4;5
26277;12;12;30;5;5;5
26278;16;16;30;4;4;5
26279;13;13;30;5;5;5
26280;16;16;30;4;4;5
26281;12;12;30;5;5;5
26282;14;14;30;4;4;5
26283;15;15;30;5;5;5
26284;15;15;30;4;4;5
26285;12;12;30;5;5;5
26286;15;15;30;4;4;5
26287;13;13;30;5;5;5
26288;19;19;30;4;4;5
26289;11;11;30;4;4;5
26290;13;13;30;4;4;5
26291;14;14;30;5;5;5
26292;14;14;30;4;4;5
26293;12;12;30;5;5;5
26294;16;16;30;4;4;5
26295;13;13;30;5;5;5
26296;16;16;30;4;4;5
26297;12;12;30;5;5;5
26298;14;14;30;4;4;5
26299;15;15;30;5;5;5
26300;15;15;30;4;4;5
26301;12;12;30;5;5;5
26302;15;15;30;4;4;5
26303;13;13;30;5;5;5
26304;22;22;30;4;4;5
26305;11;11;30;4;4;5
26306;13;13;30;4;4;5
26307;14;14;30;5;5;5
26308;14;14;30;4;4;5
26309;12;12;30;5;5;5
26310;16;16;30;4;4;5
26311;13;13;30;5;5;5
26312;16;16;30;4;4;5
26313;12;12;30;5;5;5
26314;14;14;30;4;4;5
26315;15;15;30;5;5;5
26316;15;15;30;4;4;5
26317;12;12;30;5;5;5
26318;15;15;30;4;4;5
26319;13;13;30;5;5;5
26320;19;19;30;4;4;5
26321;11;11;30;4;4;5
26322;13;13;30;4;4;5
26323;14;14;30;5;5;5
26324;14;14;30;4;4;5
26325;12;12;30;5;5;5
26326;16;16;30;4;4;5
26327;13;13;30;5;5;5
26328;16;16;30;4;4;5
26329;12;12;30;5;5;5
26330;14;14;30;4;4;5
26331;15;15;30;5;5;5
26332;15;15;30;4;4;5
26333;12;12;30;5;5;5
26334;15;15;30;4;4;5
26335;13;13;30;5;5;5
26336;21;21;30;4;4;5
26337;11;11;30;4;4;5
26338;13;13;30;4;4;5
26339;14;14;30;5;5;5
26340;14;14;30;4;4;5
26341;12;12;30;5;5;5
26342;16;16;30;4;4;5
26343;13;13;30;5;5;5
26344;16;16;30;4;4;5
26345;12;12;30;5;5;5
26346;14;14;30;4;4;5
26347;15;15;30;5;5;5
26348;15;15;30;4;4;5
26349;12;12;30;5;5;5
26350;15;15;30;4;4;5
26351;13;13;30;5;5;5
26352;19;19;30;4;4;5
26353;11;11;30;4;4;5
26354;13;13;30;4;4;5
26355;14;14;30;5;5;5
26356;14;14;30;4;4;5
26357;12;12;30;5;5;5
26358;16;16;30;4;4;5
26359;13;13;30;5;5;5
26360;16;16;30;4;4;5
26361;12;12;30;5;5;5
26362;14;14;30;4;4;5
26363;15;15;30;5;5;5
26364;15;15;30;4;4;5
26365;12;12;30;5;5;5
26366;15;15;30;4;4;5
26367;13;13;30;5;5;5
26368;25;25;30;4;4;5
26369;7;7;30;1;1;5
26370;7;7;30;1;1;5
26371;8;8;30;2;2;5
26372;8;8;30;1;1;5
26373;8;8;30;2;2;5
26374;11;11;30;3;3;5
26375;13;13;30;5;5;5
26376;16;16;30;4;4;5
26377;12;12;30;5;5;5
26378;14;14;30;4;4;5
26379;15;15;30;5;5;5
26380;15;15;30;4;4;5
26381;12;12;30;5;5;5
26382;15;15;30;4;4;5
26383;13;13;30;5;5;5
26384;19;19;30;4;4;5
26385;11;11;30;4;4;5
26386;13;13;30;4;4;5
26387;14;14;30;5;5;5
26388;14;14;30;4;4;5
26389;12;12;30;5;5;5
26390;16;16;30;4;4;5
26391;13;13;30;5;5;5
26392;16;16;30;4;4;5
26393;12;12;30;5;5;5
26394;14;14;30;4;4;5
26395;15;15;30;5;5;5
26396;15;15;30;4;4;5
26397;12;12;30;5;5;5
26398;15;15;30;4;4;5
26399;13;13;30;5;5;5
26400;20;20;30;4;4;5
26401;11;11;30;4;4;5
26402;13;13;30;4;4;5
26403;14;14;30;5;5;5
26404;14;14;30;4;4;5
26405;12;12;30;5;5;5
26406;16;16;30;4;4;5
26407;13;13;30;5;5;5
26408;16;16;30;4;4;5
26409;12;12;30;5;5;5
26410;14;14;30;4;4;5
26411;15;15;30;5;5;5
26412;15;15;30;4;4;5
26413;12;12;30;5;5;5
26414;15;15;30;4;4;5
26415;13;13;30;5;5;5
26416;19;19;30;4;4;5
26417;11;11;30;4;4;5
26418;13;13;30;4;4;5
26419;14;14;30;5;5;5
26420;14;14;30;4;4;5
26421;12;12;30;5;5;5
26422;16;16;30;4;4;5
26423;13;13;30;5;5;5
26424;16;16;30;4;4;5
26425;12;12;30;5;5;5
26426;14;14;30;4;4;5
26427;15;15;30;5;5;5
26428;15;15;30;4;4;5
26429;12;12;30;5;5;5
26430;15;15;30;4;4;5
26431;13;13;30;5;5;5
26432;22;22;30;4;4;5
26433;11;11;30;4;4;5
26434;13;13;30;4;4;5
26435;14;14;30;5;5;5
26436;14;14;30;4;4;5
26437;12;12;30;5;5;5
26438;16;16;30;4;4;5
26439;13;13;30;5;5;5
26440;16;16;30;4;4;5
26441;12;12;30;5;5;5
26442;14;14;30;4;4;5
26443;15;15;30;5;5;5
26444;15;15;30;4;4;5
26445;12;12;30;5;5;5
26446;15;15;30;4;4;5
26447;13;13;30;5;5;5
26448;19;19;30;4;4;5
26449;11;11;30;4;4;5
26450;13;13;30;4;4;5
26451;14;14;30;5;5;5
26452;14;14;30;4;4;5
26453;12;12;30;5;5;5
26454;16;16;30;4;4;5
26455;13;13;30;5;5;5
26456;16;16;30;4;4;5
26457;12;12;30;5;5;5
26458;14;14;30;4;4;5
26459;15;15;30;5;5;5
26460;15;15;30;4;4;5
26461;12;12;30;5;5;5
26462;15;15;30;4;4;5
26463;13;13;30;5;5;5
26464;21;21;30;4;4;5
26465;11;11;30;4;4;5
26466;13;13;30;4;4;5
26467;14;14;30;5;5;5
26468;14;14;30;4;4;5
26469;12;12;30;5;5;5
26470;16;16;30;4;4;5
26471;13;13;30;5;5;5
26472;16;16;30;4;4;5
26473;12;12;30;5;5;5
26474;14;14;30;4;4;5
26475;15;15;30;5;5;5
26476;15;15;30;4;4;5
26477;12;12;30;5;5;5
26478;15;15;30;4;4;5
26479;13;13;30;5;5;5
26480;19;19;30;4;4;5
26481;11;11;30;4;4;5
26482;13;13;30;4;4;5
26483;14;14;30;5;5;5
26484;14;14;30;4;4;5
26485;12;12;30;5;5;5
26486;16;16;30;4;4;5
26487;13;13;30;5;5;5
26488;16;16;30;4;4;5
26489;12;12;30;5;5;5
26490;14;14;30;4;4;5
26491;15;15;30;5;5;5
26492;15;15;30;4;4;5
26493;12;12;30;5;5;5
26494;15;15;30;4;4;5
26495;13;13;30;5;5;5
26496;23;23;30;4;4;5
26497;7;7;30;1;1;5
26498;7;7;30;1;1;5
26499;8;8;30;2;2;5
26500;8;8;30;1;1;5
26501;8;8;30;2;2;5
26502;11;11;30;3;3;5
26503;13;13;30;5;5;5
26504;16;16;30;4;4;5
26505;12;12;30;5;5;5
26506;14;14;30;4;4;5
26507;15;15;30;5;5;5
26508;15;15;30;4;4;5
26509;12;12;30;5;5;5
26510;15;15;30;4;4;5
26511;13;13;30;5;5;5
26512;19;19;30;4;4;5
26513;11;11;30;4;4;5
26514;13;13;30;4;4;5
26515;14;14;30;5;5;5
26516;14;14;30;4;4;5
26517;12;12;30;5;5;5
26518;16;16;30;4;4;5
26519;13;13;30;5;5;5
26520;16;16;30;4;4;5
26521;12;12;30;5;5;5
26522;14;14;30;4;4;5
26523;15;15;30;5;5;5
26524;15;15;30;4;4;5
26525;12;12;30;5;5;5
26526;15;15;30;4;4;5
26527;13;13;30;5;5;5
26528;20;20;30;4;4;5
26529;11;11;30;4;4;5
26530;13;13;30;4;4;5
26531;14;14;30;5;5;5
26532;14;14;30;4;4;5
26533;12;12;30;5;5;5
26534;16;16;30;4;4;5
26535;13;13;30;5;5;5
26536;16;16;30;4;4;5
26537;12;12;30;5;5;5
26538;14;14;30;4;4;5
26539;15;15;30;5;5;5
26540;15;15;30;4;4;5
26541;12;12;30;5;5;5
26542;15;15;30;4;4;5
26543;13;13;30;5;5;5
26544;19;19;30;4;4;5
26545;11;11;30;4;4;5
26546;13;13;30;4;4;5
26547;14;14;30;5;5;5
26548;14;14;30;4;4;5
26549;12;12;30;5;5;5
26550;16;16;30;4;4;5
26551;13;13;30;5;5;5
26552;16;16;30;4;4;5
26553;12;12;30;5;5;5
26554;14;14;30;4;4;5
26555;15;15;30;5;5;5
26556;15;15;30;4;4;5
26557;12;12;30;5;5;5
26558;15;15;30;4;4;5
26559;13;13;30;5;5;5
26560;22;22;30;4;4;5
26561;11;11;30;4;4;5
26562;13;13;30;4;4;5
26563;14;14;30;5;5;5
26564;14;14;30;4;4;5
26565;12;12;30;5;5;5
26566;16;16;30;4;4;5
26567;13;13;30;5;5;5
26568;16;16;30;4;4;5
26569;12;12;30;5;5;5
26570;14;14;30;4;4;5
26571;15;15;30;5;5;5
26572;15;15;30;4;4;5
26573;12;12;30;5;5;5
26574;15;15;30;4;4;5
26575;13;13;30;5;5;5
26576;19;19;30;4;4;5
26577;11;11;30;4;4;5
26578;13;13;30;4;4;5
26579;14;14;30;5;5;5
26580;14;14;30;4;4;5
26581;12;12;30;5;5;5
26582;16;16;30;4;4;5
26583;13;13;30;5;5;5
26584;16;16;30;4;4;5
26585;12;12;30;5;5;5
26586;14;14;30;4;4;5
26587;15;15;30;5;5;5
26588;15;15;30;4;4;5
26589;12;12;30;5;5;5
26590;15;15;30;4;4;5
26591;13;13;30;5;5;5
26592;21;21;30;4;4;5
26593;11;11;30;4;4;5
26594;13;13;30;4;4;5
26595;14;14;30;5;5;5
26596;14;14;30;4;4;5
26597;12;12;30;5;5;5
26598;16;16;30;4;4;5
26599;13;13;30;5;5;5
26600;16;16;30;4;4;5
26601;12;12;30;5;5;5
26602;14;14;30;4;4;5
26603;15;15;30;5;5;5
26604;15;15;30;4;4;5
26605;12;12;30;5;5;5
26606;15;15;30;4;4;5
26607;13;13;30;5;5;5
26608;19;19;30;4;4;5
26609;11;11;30;4;4;5
26610;13;13;30;4;4;5
26611;14;14;30;5;5;5
26612;14;14;30;4;4;5
26613;12;12;30;5;5;5
26614;16;16;30;4;4;5
26615;13;13;30;5;5;5
26616;16;16;30;4;4;5
26617;12;12;30;5;5;5
26618;14;14;30;4;4;5
26619;15;15;30;5;5;5
26620;15;15;30;4;4;5
26621;12;12;30;5;5;5
26622;15;15;30;4;4;5
26623;13;13;30;5;5;5
26624;28;28;30;4;4;5
26625;7;7;30;1;1;5
26626;7;7;30;1;1;5
26627;8;8;30;2;2;5
26628;8;8;30;1;1;5
26629;8;8;30;2;2;5
26630;8;8;30;1;1;5
26631;8;8;30;2;2;5
26632;9;9;30;1;1;5
26633;8;8;30;2;2;5
26634;8;8;30;1;1;5
26635;8;8;30;2;2;5
26636;9;9;30;1;1;5
26637;8;8;30;2;2;5
26638;8;8;30;1;1;5
26639;8;8;30;2;2;5
26640;10;10;30;1;1;5
26641;11;11;30;4;4;5
26642;13;13;30;4;4;5
26643;14;14;30;5;5;5
26644;14;14;30;4;4;5
26645;12;12;30;5;5;5
26646;13;13;30;2;2;5
26647;8;8;30;2;2;5
26648;9;9;30;1;1;5
26649;8;8;30;2;2;5
26650;8;8;30;1;1;5
26651;8;8;30;2;2;5
26652;9;9;30;1;1;5
26653;8;8;30;2;2;5
26654;8;8;30;1;1;5
26655;8;8;30;2;2;5
26656;10;10;30;1;1;5
26657;11;11;30;4;4;5
26658;13;13;30;4;4;5
26659;14;14;30;5;5;5
26660;14;14;30;4;4;5
26661;12;12;30;5;5;5
26662;13;13;30;2;2;5
26663;8;8;30;2;2;5
26664;9;9;30;1;1;5
26665;8;8;30;2;2;5
26666;8;8;30;1;1;5
26667;8;8;30;2;2;5
26668;9;9;30;1;1;5
26669;8;8;30;2;2;5
26670;8;8;30;1;1;5
26671;8;8;30;2;2;5
26672;10;10;30;1;1;5
26673;11;11;30;4;4;5
26674;13;13;30;4;4;5
26675;14;14;30;5;5;5
26676;14;14;30;4;4;5
26677;12;12;30;5;5;5
26678;13;13;30;2;2;5
26679;8;8;30;2;2;5
26680;9;9;30;1;1;5
26681;8;8;30;2;2;5
26682;8;8;30;1;1;5
26683;8;8;30;2;2;5
26684;9;9;30;1;1;5
26685;8;8;30;2;2;5
26686;8;8;30;1;1;5
26687;8;8;30;2;2;5
26688;11;11;30;1;1;5
26689;11;11;30;4;4;5
26690;13;13;30;4;4;5
26691;14;14;30;5;5;5
26692;14;14;30;4;4;5
26693;12;12;30;5;5;5
26694;16;16;30;4;4;5
26695;13;13;30;5;5;5
26696;16;16;30;4;4;5
26697;12;12;30;5;5;5
26698;14;14;30;4;4;5
26699;15;15;30;5;5;5
26700;15;15;30;4;4;5
26701;12;12;30;5;5;5
26702;15;15;30;4;4;5
26703;13;13;30;5;5;5
26704;19;19;30;4;4;5
26705;11;11;30;4;4;5
26706;13;13;30;4;4;5
26707;14;14;30;5;5;5
26708;14;14;30;4;4;5
26709;12;12;30;5;5;5
26710;16;16;30;4;4;5
26711;13;13;30;5;5;5
26712;16;16;30;4;4;5
26713;12;12;30;5;5;5
26714;14;14;30;4;4;5
26715;15;15;30;5;5;5
26716;15;15;30;4;4;5
26717;12;12;30;5;5;5
26718;15;15;30;4;4;5
26719;13;13;30;5;5;5
26720;21;21;30;4;4;5
26721;11;11;30;4;4;5
26722;13;13;30;4;4;5
26723;14;14;30;5;5;5
26724;14;14;30;4;4;5
26725;12;12;30;5;5;5
26726;16;16;30;4;4;5
26727;13;13;30;5;5;5
26728;16;16;30;4;4;5
26729;12;12;30;5;5;5
26730;14;14;30;4;4;5
26731;15;15;30;5;5;5
26732;15;15;30;4;4;5
26733;12;12;30;5;5;5
26734;15;15;30;4;4;5
26735;13;13;30;5;5;5
26736;19;19;30;4;4;5
26737;11;11;30;4;4;5
26738;13;13;30;4;4;5
26739;14;14;30;5;5;5
26740;14;14;30;4;4;5
26741;12;12;30;5;5;5
26742;16;16;30;4;4;5
26743;13;13;30;5;5;5
26744;16;16;30;4;4;5
26745;12;12;30;5;5;5
26746;14;14;30;4;4;5
26747;15;15;30;5;5;5
26748;15;15;30;4;4;5
26749;12;12;30;5;5;5
26750;15;15;30;4;4;5
26751;13;13;30;5;5;5
26752;23;23;30;4;4;5
26753;7;7;30;1;1;5
26754;7;7;30;1;1;5
26755;8;8;30;2;2;5
26756;8;8;30;1;1;5
26757;8;8;30;2;2;5
26758;11;11;30;3;3;5
26759;13;13;30;5;5;5
26760;16;16;30;4;4;5
26761;12;12;30;5;5;5
26762;14;14;30;4;4;5
26763;15;15;30;5;5;5
26764;15;15;30;4;4;5
26765;12;12;30;5;5;5
26766;15;15;30;4;4;5
26767;13;13;30;5;5;5
26768;19;19;30;4;4;5
26769;11;11;30;4;4;5
26770;13;13;30;4;4;5
26771;14;14;30;5;5;5
26772;14;14;30;4;4;5
26773;12;12;30;5;5;5
26774;16;16;30;4;4;5
26775;13;13;30;5;5;5
26776;16;16;30;4;4;5
26777;12;12;30;5;5;5
26778;14;14;30;4;4;5
26779;15;15;30;5;5;5
26780;15;15;30;4;4;5
26781;12;12;30;5;5;5
26782;15;15;30;4;4;5
26783;13;13;30;5;5;5
26784;20;20;30;4;4;5
26785;11;11;30;4;4;5
26786;13;13;30;4;4;5
26787;14;14;30;5;5;5
26788;14;14;30;4;4;5
26789;12;12;30;5;5;5
26790;16;16;30;4;4;5
26791;13;13;30;5;5;5
26792;16;16;30;4;4;5
26793;12;12;30;5;5;5
26794;14;14;30;4;4;5
26795;15;15;30;5;5;5
26796;15;15;30;4;4;5
26797;12;12;30;5;5;5
26798;15;15;30;4;4;5
26799;13;13;30;5;5;5
26800;19;19;30;4;4;5
26801;11;11;30;4;4;5
26802;13;13;30;4;4;5
26803;14;14;30;5;5;5
26804;14;14;30;4;4;5
26805;12;12;30;5;5;5
26806;16;16;30;4;4;5
26807;13;13;30;5;5;5
26808;16;16;30;4;4;5
26809;12;12;30;5;5;5
26810;14;14;30;4;4;5
26811;15;15;30;5;5;5
26812;15;15;30;4;4;5
26813;12;12;30;5;5;5
26814;15;15;30;4;4;5
26815;13;13;30;5;5;5
26816;22;22;30;4;4;5
26817;11;11;30;4;4;5
26818;13;13;30;4;4;5
26819;14;14;30;5;5;5
26820;14;14;30;4;4;5
26821;12;12;30;5;5;5
26822;16;16;30;4;4;5
26823;13;13;30;5;5;5
26824;16;16;30;4;4;5
26825;12;12;30;5;5;5
26826;14;14;30;4;4;5
26827;15;15;30;5;5;5
26828;15;15;30;4;4;5
26829;12;12;30;5;5;5
26830;15;15;30;4;4;5
26831;13;13;30;5;5;5
26832;19;19;30;4;4;5
26833;11;11;30;4;4;5
26834;13;13;30;4;4;5
26835;14;14;30;5;5;5
26836;14;14;30;4;4;5
26837;12;12;30;5;5;5
26838;16;16;30;4;4;5
26839;13;13;30;5;5;5
26840;16;16;30;4;4;5
26841;12;12;30;5;5;5
26842;14;14;30;4;4;5
26843;15;15;30;5;5;5
26844;15;15;30;4;4;5
26845;12;12;30;5;5;5
26846;15;15;30;4;4;5
26847;13;13;30;5;5;5
26848;21;21;30;4;4;5
26849;11;11;30;4;4;5
26850;13;13;30;4;4;5
26851;14;14;30;5;5;5
26852;14;14;30;4;4;5
26853;12;12;30;5;5;5
26854;16;16;30;4;4;5
26855;13;13;30;5;5;5
26856;16;16;30;4;4;5
26857;12;12;30;5;5;5
26858;14;14;30;4;4;5
26859;15;15;30;5;5;5
26860;15;15;30;4;4;5
26861;12;12;30;5;5;5
26862;15;15;30;4;4;5
26863;13;13;30;5;5;5
26864;19;19;30;4;4;5
26865;11;11;30;4;4;5
26866;13;13;30;4;4;5
26867;14;14;30;5;5;5
26868;14;14;30;4;4;5
26869;12;12;30;5;5;5
26870;16;16;30;4;4;5
26871;13;13;30;5;5;5
26872;16;16;30;4;4;5
26873;12;12;30;5;5;5
26874;14;14;30;4;4;5
26875;15;15;30;5;5;5
26876;15;15;30;4;4;5
26877;12;12;30;5;5;5
26878;15;15;30;4;4;5
26879;13;13;30;5;5;5
26880;24;24;30;4;4;5
26881;7;7;30;1;1;5
26882;7;7;30;1;1;5
26883;8;8;30;2;2;5
26884;8;8;30;1;1;5
26885;8;8;30;2;2;5
26886;11;11;30;3;3;5
26887;13;13;30;5;5;5
26888;16;16;30;4;4;5
26889;12;12;30;5;5;5
26890;14;14;30;4;4;5
26891;15;15;30;5;5;5
26892;15;15;30;4;4;5
26893;12;12;30;5;5;5
26894;15;15;30;4;4;5
26895;13;13;30;5;5;5
26896;19;19;30;4;4;5
26897;11;11;30;4;4;5
26898;13;13;30;4;4;5
26899;14;14;30;5;5;5
26900;14;14;30;4;4;5
26901;12;12;30;5;5;5
26902;16;16;30;4;4;5
26903;13;13;30;5;5;5
26904;16;16;30;4;4;5
26905;12;12;30;5;5;5
26906;14;14;30;4;4;5
26907;15;15;30;5;5;5
26908;15;15;30;4;4;5
26909;12;12;30;5;5;5
26910;15;15;30;4;4;5
26911;13;13;30;5;5;5
26912;20;20;30;4;4;5
26913;11;11;30;4;4;5
26914;13;13;30;4;4;5
26915;14;14;30;5;5;5
26916;14;14;30;4;4;5
26917;12;12;30;5;5;5
26918;16;16;30;4;4;5
26919;13;13;30;5;5;5
26920;16;16;30;4;4;5
26921;12;12;30;5;5;5
26922;14;14;30;4;4;5
26923;15;15;30;5;5;5
26924;15;15;30;4;4;5
26925;12;12;30;5;5;5
26926;15;15;30;4;4;5
26927;13;13;30;5;5;5
26928;19;19;30;4;4;5
26929;11;11;30;4;4;5
26930;13;13;30;4;4;5
26931;14;14;30;5;5;5
26932;14;14;30;4;4;5
26933;12;12;30;5;5;5
26934;16;16;30;4;4;5
26935;13;13;30;5;5;5
26936;16;16;30;4;4;5
26937;12;12;30;5;5;5
26938;14;14;30;4;4;5
26939;15;15;30;5;5;5
26940;15;15;30;4;4;5
26941;12;12;30;5;5;5
26942;15;15;30;4;4;5
26943;13;13;30;5;5;5
26944;22;22;30;4;4;5
26945;11;11;30;4;4;5
26946;13;13;30;4;4;5
26947;14;14;30;5;5;5
26948;14;14;30;4;4;5
26949;12;12;30;5;5;5
26950;16;16;30;4;4;5
26951;13;13;30;5;5;5
26952;16;16;30;4;4;5
26953;12;12;30;5;5;5
26954;14;14;30;4;4;5
26955;15;15;30;5;5;5
26956;15;15;30;4;4;5
26957;12;12;30;5;5;5
26958;15;15;30;4;4;5
26959;13;13;30;5;5;5
26960;19;19;30;4;4;5
26961;11;11;30;4;4;5
26962;13;13;30;4;4;5
26963;14;14;30;5;5;5
26964;14;14;30;4;4;5
26965;12;12;30;5;5;5
26966;16;16;30;4;4;5
26967;13;13;30;5;5;5
26968;16;16;30;4;4;5
26969;12;12;30;5;5;5
26970;14;14;30;4;4;5
26971;15;15;30;5;5;5
26972;15;15;30;4;4;5
26973;12;12;30;5;5;5
26974;15;15;30;4;4;5
26975;13;13;30;5;5;5
26976;21;21;30;4;4;5
26977;11;11;30;4;4;5
26978;13;13;30;4;4;5
26979;14;14;30;5;5;5
26980;14;14;30;4;4;5
26981;12;12;30;5;5;5
26982;16;16;30;4;4;5
26983;13;13;30;5;5;5
26984;16;16;30;4;4;5
26985;12;12;30;5;5;5
26986;14;14;30;4;4;5
26987;15;15;30;5;5;5
26988;15;15;30;4;4;5
26989;12;12;30;5;5;5
26990;15;15;30;4;4;5
26991;13;13;30;5;5;5
26992;19;19;30;4;4;5
26993;11;11;30;4;4;5
26994;13;13;30;4;4;5
26995;14;14;30;5;5;5
26996;14;14;30;4;4;5
26997;12;12;30;5;5;5
26998;16;16;30;4;4;5
26999;13;13;30;5;5;5
27000;16;16;30;4;4;5
27001;12;12;30;5;5;5
27002;14;14;30;4;4;5
27003;15;15;30;5;5;5
27004;15;15;30;4;4;5
27005;12;12;30;5;5;5
27006;15;15;30;4;4;5
27007;13;13;30;5;5;5
27008;23;23;30;4;4;5
27009;7;7;30;1;1;5
27010;7;7;30;1;1;5
27011;8;8;30;2;2;5
27012;8;8;30;1;1;5
27013;8;8;30;2;2;5
27014;11;11;30;3;3;5
27015;13;13;30;5;5;5
27016;16;16;30;4;4;5
27017;12;12;30;5;5;5
27018;14;14;30;4;4;5
27019;15;15;30;5;5;5
27020;15;15;30;4;4;5
27021;12;12;30;5;5;5
27022;15;15;30;4;4;5
27023;13;13;30;5;5;5
27024;19;19;30;4;4;5
27025;11;11;30;4;4;5
27026;13;13;30;4;4;5
27027;14;14;30;5;5;5
27028;14;14;30;4;4;5
27029;12;12;30;5;5;5
27030;16;16;30;4;4;5
27031;13;13;30;5;5;5
27032;16;16;30;4;4;5
27033;12;12;30;5;5;5
27034;14;14;30;4;4;5
27035;15;15;30;5;5;5
27036;15;15;30;4;4;5
27037;12;12;30;5;5;5
27038;15;15;30;4;4;5
27039;13;13;30;5;5;5
27040;20;20;30;4;4;5
27041;11;11;30;4;4;5
27042;13;13;30;4;4;5
27043;14;14;30;5;5;5
27044;14;14;30;4;4;5
27045;12;12;30;5;5;5
27046;16;16;30;4;4;5
27047;13;13;30;5;5;5
27048;16;16;30;4;4;5
27049;12;12;30;5;5;5
27050;14;14;30;4;4;5
27051;15;15;30;5;5;5
27052;15;15;30;4;4;5
27053;12;12;30;5;5;5
27054;15;15;30;4;4;5
27055;13;13;30;5;5;5
27056;19;19;30;4;4;5
27057;11;11;30;4;4;5
27058;13;13;30;4;4;5
