rounds;hashValues;maxHashValues;leafValues;maxLeafValues
3899;1;14;4;6
3900;3;14;3;6
3901;1;14;3;6
3902;2;14;3;6
3903;1;14;4;6
3904;7;14;3;6
3905;0;14;1;6
3906;0;14;1;6
3907;0;14;2;6
3908;1;14;1;6
3909;1;14;3;6
3910;2;14;3;6
3911;0;14;2;6
3912;1;14;1;6
3913;1;14;3;6
3914;2;14;3;6
3915;0;14;2;6
3916;1;14;1;6
3917;1;14;3;6
3918;2;14;3;6
3919;0;14;2;6
3920;2;14;1;6
3921;0;14;1;6
3922;0;14;1;6
3923;1;14;4;6
3924;3;14;3;6
3925;1;14;3;6
3926;2;14;3;6
3927;1;14;4;6
3928;4;14;3;6
3929;1;14;3;6
3930;2;14;3;6
3931;1;14;4;6
3932;3;14;3;6
3933;1;14;3;6
3934;2;14;3;6
3935;1;14;4;6
3936;6;14;3;6
3937;0;14;1;6
3938;0;14;1;6
3939;1;14;4;6
3940;3;14;3;6
3941;1;14;3;6
3942;2;14;3;6
3943;1;14;4;6
3944;4;14;3;6
3945;1;14;3;6
3946;2;14;3;6
3947;1;14;4;6
3948;3;14;3;6
3949;1;14;3;6
3950;2;14;3;6
3951;1;14;4;6
3952;6;14;3;6
3953;0;14;1;6
3954;0;14;1;6
3955;1;14;4;6
3956;3;14;3;6
3957;1;14;3;6
3958;2;14;3;6
3959;1;14;4;6
3960;4;14;3;6
3961;1;14;3;6
3962;2;14;3;6
3963;1;14;4;6
3964;3;14;3;6
3965;1;14;3;6
3966;2;14;3;6
3967;1;14;4;6
3968;7;14;3;6
3969;0;14;1;6
3970;0;14;1;6
3971;0;14;2;6
3972;1;14;1;6
3973;1;14;3;6
3974;2;14;3;6
3975;0;14;2;6
3976;1;14;1;6
3977;1;14;3;6
3978;2;14;3;6
3979;0;14;2;6
3980;1;14;1;6
3981;1;14;3;6
3982;2;14;3;6
3983;0;14;2;6
3984;2;14;1;6
3985;0;14;1;6
3986;0;14;1;6
3987;1;14;4;6
3988;3;14;3;6
3989;1;14;3;6
3990;2;14;3;6
3991;1;14;4;6
3992;4;14;3;6
3993;1;14;3;6
3994;2;14;3;6
3995;1;14;4;6
3996;3;14;3;6
3997;1;14;3;6
3998;2;14;3;6
3999;1;14;4;6
4000;6;14;3;6
4001;0;14;1;6
4002;0;14;1;6
4003;1;14;4;6
4004;3;14;3;6
4005;1;14;3;6
4006;2;14;3;6
4007;1;14;4;6
4008;4;14;3;6
4009;1;14;3;6
4010;2;14;3;6
4011;1;14;4;6
4012;3;14;3;6
4013;1;14;3;6
4014;2;14;3;6
4015;1;14;4;6
4016;6;14;3;6
4017;0;14;1;6
4018;0;14;1;6
4019;1;14;4;6
4020;3;14;3;6
4021;1;14;3;6
4022;2;14;3;6
4023;1;14;4;6
4024;4;14;3;6
4025;1;14;3;6
4026;2;14;3;6
4027;1;14;4;6
4028;3;14;3;6
4029;1;14;3;6
4030;2;14;3;6
4031;1;14;4;6
4032;7;14;3;6
4033;0;14;1;6
4034;0;14;1;6
4035;0;14;2;6
4036;1;14;1;6
4037;0;14;2;6
4038;1;14;2;6
4039;0;14;3;6
4040;3;14;2;6
4041;0;14;2;6
4042;1;14;2;6
4043;0;14;3;6
4044;3;14;2;6
4045;0;14;2;6
4046;1;14;2;6
4047;0;14;3;6
4048;4;14;2;6
4049;0;14;1;6
4050;0;14;1;6
4051;0;14;2;6
4052;1;14;1;6
4053;0;14;2;6
4054;1;14;2;6
4055;0;14;3;6
4056;3;14;2;6
4057;0;14;2;6
4058;1;14;2;6
4059;0;14;3;6
4060;3;14;2;6
4061;0;14;2;6
4062;1;14;2;6
4063;0;14;3;6
4064;4;14;2;6
4065;0;14;1;6
4066;0;14;1;6
4067;0;14;2;6
4068;1;14;1;6
4069;0;14;2;6
4070;1;14;2;6
4071;0;14;3;6
4072;3;14;2;6
4073;0;14;2;6
4074;1;14;2;6
4075;0;14;3;6
4076;3;14;2;6
4077;0;14;2;6
4078;1;14;2;6
4079;0;14;3;6
4080;4;14;2;6
4081;0;14;1;6
4082;0;14;1;6
4083;0;14;2;6
4084;1;14;1;6
4085;0;14;1;6
4086;0;14;1;6
4087;0;14;2;6
4088;1;14;1;6
4089;0;14;1;6
4090;0;14;1;6
4091;0;14;2;6
4092;1;14;1;6
4093;0;14;1;6
4094;0;14;0;6
4095;0;14;1;6
