rounds;hashValues;maxHashValues;leafValues;maxLeafValues
3899;0;5;2;2
3900;2;5;1;2
3901;0;5;2;2
3902;1;5;1;2
3903;0;5;2;2
3904;5;5;1;2
3905;0;5;1;2
3906;0;5;1;2
3907;0;5;2;2
3908;1;5;1;2
3909;0;5;2;2
3910;1;5;1;2
3911;0;5;2;2
3912;2;5;1;2
3913;0;5;2;2
3914;1;5;1;2
3915;0;5;2;2
3916;2;5;1;2
3917;0;5;2;2
3918;1;5;1;2
3919;0;5;2;2
3920;3;5;1;2
3921;0;5;2;2
3922;1;5;1;2
3923;0;5;2;2
3924;2;5;1;2
3925;0;5;2;2
3926;1;5;1;2
3927;0;5;2;2
3928;3;5;1;2
3929;0;5;2;2
3930;1;5;1;2
3931;0;5;2;2
3932;2;5;1;2
3933;0;5;2;2
3934;1;5;1;2
3935;0;5;2;2
3936;4;5;1;2
3937;0;5;2;2
3938;1;5;1;2
3939;0;5;2;2
3940;2;5;1;2
3941;0;5;2;2
3942;1;5;1;2
3943;0;5;2;2
3944;3;5;1;2
3945;0;5;2;2
3946;1;5;1;2
3947;0;5;2;2
3948;2;5;1;2
3949;0;5;2;2
3950;1;5;1;2
3951;0;5;2;2
3952;4;5;1;2
3953;0;5;2;2
3954;1;5;1;2
3955;0;5;2;2
3956;2;5;1;2
3957;0;5;2;2
3958;1;5;1;2
3959;0;5;2;2
3960;3;5;1;2
3961;0;5;2;2
3962;1;5;1;2
3963;0;5;2;2
3964;2;5;1;2
3965;0;5;2;2
3966;1;5;1;2
3967;0;5;2;2
3968;5;5;1;2
3969;0;5;1;2
3970;0;5;1;2
3971;0;5;2;2
3972;1;5;1;2
3973;0;5;2;2
3974;1;5;1;2
3975;0;5;2;2
3976;2;5;1;2
3977;0;5;2;2
3978;1;5;1;2
3979;0;5;2;2
3980;2;5;1;2
3981;0;5;2;2
3982;1;5;1;2
3983;0;5;2;2
3984;3;5;1;2
3985;0;5;2;2
3986;1;5;1;2
3987;0;5;2;2
3988;2;5;1;2
3989;0;5;2;2
3990;1;5;1;2
3991;0;5;2;2
3992;3;5;1;2
3993;0;5;2;2
3994;1;5;1;2
3995;0;5;2;2
3996;2;5;1;2
3997;0;5;2;2
3998;1;5;1;2
3999;0;5;2;2
4000;4;5;1;2
4001;0;5;2;2
4002;1;5;1;2
4003;0;5;2;2
4004;2;5;1;2
4005;0;5;2;2
4006;1;5;1;2
4007;0;5;2;2
4008;3;5;1;2
4009;0;5;2;2
4010;1;5;1;2
4011;0;5;2;2
4012;2;5;1;2
4013;0;5;2;2
4014;1;5;1;2
4015;0;5;2;2
4016;4;5;1;2
4017;0;5;2;2
4018;1;5;1;2
4019;0;5;2;2
4020;2;5;1;2
4021;0;5;2;2
4022;1;5;1;2
4023;0;5;2;2
4024;3;5;1;2
4025;0;5;2;2
4026;1;5;1;2
4027;0;5;2;2
4028;2;5;1;2
4029;0;5;2;2
4030;1;5;1;2
4031;0;5;2;2
4032;5;5;1;2
4033;0;5;1;2
4034;0;5;0;2
4035;0;5;1;2
4036;0;5;0;2
4037;0;5;1;2
4038;0;5;0;2
4039;0;5;1;2
4040;0;5;0;2
4041;0;5;1;2
4042;0;5;0;2
4043;0;5;1;2
4044;0;5;0;2
4045;0;5;1;2
4046;0;5;0;2
4047;0;5;1;2
4048;0;5;0;2
4049;0;5;1;2
4050;0;5;0;2
4051;0;5;1;2
4052;0;5;0;2
4053;0;5;1;2
4054;0;5;0;2
4055;0;5;1;2
4056;0;5;0;2
4057;0;5;1;2
4058;0;5;0;2
4059;0;5;1;2
4060;0;5;0;2
4061;0;5;1;2
4062;0;5;0;2
4063;0;5;1;2
4064;0;5;0;2
4065;0;5;1;2
4066;0;5;0;2
4067;0;5;1;2
4068;0;5;0;2
4069;0;5;1;2
4070;0;5;0;2
4071;0;5;1;2
4072;0;5;0;2
4073;0;5;1;2
4074;0;5;0;2
4075;0;5;1;2
4076;0;5;0;2
4077;0;5;1;2
4078;0;5;0;2
4079;0;5;1;2
4080;0;5;0;2
4081;0;5;1;2
4082;0;5;0;2
4083;0;5;1;2
4084;0;5;0;2
4085;0;5;1;2
4086;0;5;0;2
4087;0;5;1;2
4088;0;5;0;2
4089;0;5;1;2
4090;0;5;0;2
4091;0;5;1;2
4092;0;5;0;2
4093;0;5;1;2
4094;0;5;0;2
4095;0;5;1;2
