round;hashValues;maxHashValuesBlock;maxHashValues;leafValues;maxLeafValuesBlock;maxLeafValues
29827;5;5;11;2;2;2
29828;6;6;11;1;1;2
29829;5;5;11;2;2;2
29830;5;5;11;1;1;2
29831;5;5;11;2;2;2
29832;7;7;11;1;1;2
29833;5;5;11;2;2;2
29834;5;5;11;1;1;2
29835;5;5;11;2;2;2
29836;6;6;11;1;1;2
29837;5;5;11;2;2;2
29838;5;5;11;1;1;2
29839;5;5;11;2;2;2
29840;8;8;11;1;1;2
29841;5;5;11;2;2;2
29842;5;5;11;1;1;2
29843;5;5;11;2;2;2
29844;6;6;11;1;1;2
29845;5;5;11;2;2;2
29846;5;5;11;1;1;2
29847;5;5;11;2;2;2
29848;7;7;11;1;1;2
29849;5;5;11;2;2;2
29850;5;5;11;1;1;2
29851;5;5;11;2;2;2
29852;6;6;11;1;1;2
29853;5;5;11;2;2;2
29854;5;5;11;1;1;2
29855;5;5;11;2;2;2
29856;9;9;11;1;1;2
29857;5;5;11;2;2;2
29858;5;5;11;1;1;2
29859;5;5;11;2;2;2
29860;6;6;11;1;1;2
29861;5;5;11;2;2;2
29862;5;5;11;1;1;2
29863;5;5;11;2;2;2
29864;7;7;11;1;1;2
29865;5;5;11;2;2;2
29866;5;5;11;1;1;2
29867;5;5;11;2;2;2
29868;6;6;11;1;1;2
29869;5;5;11;2;2;2
29870;5;5;11;1;1;2
29871;5;5;11;2;2;2
29872;8;8;11;1;1;2
29873;5;5;11;2;2;2
29874;5;5;11;1;1;2
29875;5;5;11;2;2;2
29876;6;6;11;1;1;2
29877;5;5;11;2;2;2
29878;5;5;11;1;1;2
29879;5;5;11;2;2;2
29880;7;7;11;1;1;2
29881;5;5;11;2;2;2
29882;5;5;11;1;1;2
29883;5;5;11;2;2;2
29884;6;6;11;1;1;2
29885;5;5;11;2;2;2
29886;5;5;11;1;1;2
29887;5;5;11;2;2;2
29888;10;10;11;1;1;2
29889;5;5;11;2;2;2
29890;5;5;11;1;1;2
29891;5;5;11;2;2;2
29892;6;6;11;1;1;2
29893;5;5;11;2;2;2
29894;5;5;11;1;1;2
29895;5;5;11;2;2;2
29896;7;7;11;1;1;2
29897;5;5;11;2;2;2
29898;5;5;11;1;1;2
29899;5;5;11;2;2;2
29900;6;6;11;1;1;2
29901;5;5;11;2;2;2
29902;5;5;11;1;1;2
29903;5;5;11;2;2;2
29904;8;8;11;1;1;2
29905;5;5;11;2;2;2
29906;5;5;11;1;1;2
29907;5;5;11;2;2;2
29908;6;6;11;1;1;2
29909;5;5;11;2;2;2
29910;5;5;11;1;1;2
29911;5;5;11;2;2;2
29912;7;7;11;1;1;2
29913;5;5;11;2;2;2
29914;5;5;11;1;1;2
29915;5;5;11;2;2;2
29916;6;6;11;1;1;2
29917;5;5;11;2;2;2
29918;5;5;11;1;1;2
29919;5;5;11;2;2;2
29920;9;9;11;1;1;2
29921;5;5;11;2;2;2
29922;5;5;11;1;1;2
29923;5;5;11;2;2;2
29924;6;6;11;1;1;2
29925;5;5;11;2;2;2
29926;5;5;11;1;1;2
29927;5;5;11;2;2;2
29928;7;7;11;1;1;2
29929;5;5;11;2;2;2
29930;5;5;11;1;1;2
29931;5;5;11;2;2;2
29932;6;6;11;1;1;2
29933;5;5;11;2;2;2
29934;5;5;11;1;1;2
29935;5;5;11;2;2;2
29936;8;8;11;1;1;2
29937;5;5;11;2;2;2
29938;5;5;11;1;1;2
29939;5;5;11;2;2;2
29940;6;6;11;1;1;2
29941;5;5;11;2;2;2
29942;5;5;11;1;1;2
29943;5;5;11;2;2;2
29944;7;7;11;1;1;2
29945;5;5;11;2;2;2
29946;5;5;11;1;1;2
29947;5;5;11;2;2;2
29948;6;6;11;1;1;2
29949;5;5;11;2;2;2
29950;5;5;11;1;1;2
29951;5;5;11;2;2;2
29952;11;11;11;1;1;2
29953;4;4;11;1;1;2
29954;4;4;11;1;1;2
29955;5;5;11;2;2;2
29956;5;5;11;1;1;2
29957;5;5;11;2;2;2
29958;5;5;11;1;1;2
29959;5;5;11;2;2;2
29960;6;6;11;1;1;2
29961;5;5;11;2;2;2
29962;5;5;11;1;1;2
29963;5;5;11;2;2;2
29964;6;6;11;1;1;2
29965;5;5;11;2;2;2
29966;5;5;11;1;1;2
29967;5;5;11;2;2;2
29968;7;7;11;1;1;2
29969;5;5;11;2;2;2
29970;5;5;11;1;1;2
29971;5;5;11;2;2;2
29972;6;6;11;1;1;2
29973;5;5;11;2;2;2
29974;5;5;11;1;1;2
29975;5;5;11;2;2;2
29976;7;7;11;1;1;2
29977;5;5;11;2;2;2
29978;5;5;11;1;1;2
29979;5;5;11;2;2;2
29980;6;6;11;1;1;2
29981;5;5;11;2;2;2
29982;5;5;11;1;1;2
29983;5;5;11;2;2;2
29984;8;8;11;1;1;2
29985;5;5;11;2;2;2
29986;5;5;11;1;1;2
29987;5;5;11;2;2;2
29988;6;6;11;1;1;2
29989;5;5;11;2;2;2
29990;5;5;11;1;1;2
29991;5;5;11;2;2;2
29992;7;7;11;1;1;2
29993;5;5;11;2;2;2
29994;5;5;11;1;1;2
29995;5;5;11;2;2;2
29996;6;6;11;1;1;2
29997;5;5;11;2;2;2
29998;5;5;11;1;1;2
29999;5;5;11;2;2;2
30000;8;8;11;1;1;2
30001;5;5;11;2;2;2
30002;5;5;11;1;1;2
30003;5;5;11;2;2;2
30004;6;6;11;1;1;2
30005;5;5;11;2;2;2
30006;5;5;11;1;1;2
30007;5;5;11;2;2;2
30008;7;7;11;1;1;2
30009;5;5;11;2;2;2
30010;5;5;11;1;1;2
30011;5;5;11;2;2;2
30012;6;6;11;1;1;2
30013;5;5;11;2;2;2
30014;5;5;11;1;1;2
30015;5;5;11;2;2;2
30016;9;9;11;1;1;2
30017;5;5;11;2;2;2
30018;5;5;11;1;1;2
30019;5;5;11;2;2;2
30020;6;6;11;1;1;2
30021;5;5;11;2;2;2
30022;5;5;11;1;1;2
30023;5;5;11;2;2;2
30024;7;7;11;1;1;2
30025;5;5;11;2;2;2
30026;5;5;11;1;1;2
30027;5;5;11;2;2;2
30028;6;6;11;1;1;2
30029;5;5;11;2;2;2
30030;5;5;11;1;1;2
30031;5;5;11;2;2;2
30032;8;8;11;1;1;2
30033;5;5;11;2;2;2
30034;5;5;11;1;1;2
30035;5;5;11;2;2;2
30036;6;6;11;1;1;2
30037;5;5;11;2;2;2
30038;5;5;11;1;1;2
30039;5;5;11;2;2;2
30040;7;7;11;1;1;2
30041;5;5;11;2;2;2
30042;5;5;11;1;1;2
30043;5;5;11;2;2;2
30044;6;6;11;1;1;2
30045;5;5;11;2;2;2
30046;5;5;11;1;1;2
30047;5;5;11;2;2;2
30048;9;9;11;1;1;2
30049;5;5;11;2;2;2
30050;5;5;11;1;1;2
30051;5;5;11;2;2;2
30052;6;6;11;1;1;2
30053;5;5;11;2;2;2
30054;5;5;11;1;1;2
30055;5;5;11;2;2;2
30056;7;7;11;1;1;2
30057;5;5;11;2;2;2
30058;5;5;11;1;1;2
30059;5;5;11;2;2;2
30060;6;6;11;1;1;2
30061;5;5;11;2;2;2
30062;5;5;11;1;1;2
30063;5;5;11;2;2;2
30064;8;8;11;1;1;2
30065;5;5;11;2;2;2
30066;5;5;11;1;1;2
30067;5;5;11;2;2;2
30068;6;6;11;1;1;2
30069;5;5;11;2;2;2
30070;5;5;11;1;1;2
30071;5;5;11;2;2;2
30072;7;7;11;1;1;2
30073;5;5;11;2;2;2
30074;5;5;11;1;1;2
30075;5;5;11;2;2;2
30076;6;6;11;1;1;2
30077;5;5;11;2;2;2
30078;5;5;11;1;1;2
30079;5;5;11;2;2;2
30080;10;10;11;1;1;2
30081;5;5;11;2;2;2
30082;5;5;11;1;1;2
30083;5;5;11;2;2;2
30084;6;6;11;1;1;2
30085;5;5;11;2;2;2
30086;5;5;11;1;1;2
30087;5;5;11;2;2;2
30088;7;7;11;1;1;2
30089;5;5;11;2;2;2
30090;5;5;11;1;1;2
30091;5;5;11;2;2;2
30092;6;6;11;1;1;2
30093;5;5;11;2;2;2
30094;5;5;11;1;1;2
30095;5;5;11;2;2;2
30096;8;8;11;1;1;2
30097;5;5;11;2;2;2
30098;5;5;11;1;1;2
30099;5;5;11;2;2;2
30100;6;6;11;1;1;2
30101;5;5;11;2;2;2
30102;5;5;11;1;1;2
30103;5;5;11;2;2;2
30104;7;7;11;1;1;2
30105;5;5;11;2;2;2
30106;5;5;11;1;1;2
30107;5;5;11;2;2;2
30108;6;6;11;1;1;2
30109;5;5;11;2;2;2
30110;5;5;11;1;1;2
30111;5;5;11;2;2;2
30112;9;9;11;1;1;2
30113;5;5;11;2;2;2
30114;5;5;11;1;1;2
30115;5;5;11;2;2;2
30116;6;6;11;1;1;2
30117;5;5;11;2;2;2
30118;5;5;11;1;1;2
30119;5;5;11;2;2;2
30120;7;7;11;1;1;2
30121;5;5;11;2;2;2
30122;5;5;11;1;1;2
30123;5;5;11;2;2;2
30124;6;6;11;1;1;2
30125;5;5;11;2;2;2
30126;5;5;11;1;1;2
30127;5;5;11;2;2;2
30128;8;8;11;1;1;2
30129;5;5;11;2;2;2
30130;5;5;11;1;1;2
30131;5;5;11;2;2;2
30132;6;6;11;1;1;2
30133;5;5;11;2;2;2
30134;5;5;11;1;1;2
30135;5;5;11;2;2;2
30136;7;7;11;1;1;2
30137;5;5;11;2;2;2
30138;5;5;11;1;1;2
30139;5;5;11;2;2;2
30140;6;6;11;1;1;2
30141;5;5;11;2;2;2
30142;5;5;11;1;1;2
30143;5;5;11;2;2;2
30144;10;10;11;1;1;2
30145;5;5;11;2;2;2
30146;5;5;11;1;1;2
30147;5;5;11;2;2;2
30148;6;6;11;1;1;2
30149;5;5;11;2;2;2
30150;5;5;11;1;1;2
30151;5;5;11;2;2;2
30152;7;7;11;1;1;2
30153;5;5;11;2;2;2
30154;5;5;11;1;1;2
30155;5;5;11;2;2;2
30156;6;6;11;1;1;2
30157;5;5;11;2;2;2
30158;5;5;11;1;1;2
30159;5;5;11;2;2;2
30160;8;8;11;1;1;2
30161;5;5;11;2;2;2
30162;5;5;11;1;1;2
30163;5;5;11;2;2;2
30164;6;6;11;1;1;2
30165;5;5;11;2;2;2
30166;5;5;11;1;1;2
30167;5;5;11;2;2;2
30168;7;7;11;1;1;2
30169;5;5;11;2;2;2
30170;5;5;11;1;1;2
30171;5;5;11;2;2;2
30172;6;6;11;1;1;2
30173;5;5;11;2;2;2
30174;5;5;11;1;1;2
30175;5;5;11;2;2;2
30176;9;9;11;1;1;2
30177;5;5;11;2;2;2
30178;5;5;11;1;1;2
30179;5;5;11;2;2;2
30180;6;6;11;1;1;2
30181;5;5;11;2;2;2
30182;5;5;11;1;1;2
30183;5;5;11;2;2;2
30184;7;7;11;1;1;2
30185;5;5;11;2;2;2
30186;5;5;11;1;1;2
30187;5;5;11;2;2;2
30188;6;6;11;1;1;2
30189;5;5;11;2;2;2
30190;5;5;11;1;1;2
30191;5;5;11;2;2;2
30192;8;8;11;1;1;2
30193;5;5;11;2;2;2
30194;5;5;11;1;1;2
30195;5;5;11;2;2;2
30196;6;6;11;1;1;2
30197;5;5;11;2;2;2
30198;5;5;11;1;1;2
30199;5;5;11;2;2;2
30200;7;7;11;1;1;2
30201;5;5;11;2;2;2
30202;5;5;11;1;1;2
30203;5;5;11;2;2;2
30204;6;6;11;1;1;2
30205;5;5;11;2;2;2
30206;5;5;11;1;1;2
30207;5;5;11;2;2;2
30208;11;11;11;1;1;2
30209;4;4;11;1;1;2
30210;4;4;11;1;1;2
30211;5;5;11;2;2;2
30212;5;5;11;1;1;2
30213;5;5;11;2;2;2
30214;5;5;11;1;1;2
30215;5;5;11;2;2;2
30216;6;6;11;1;1;2
30217;5;5;11;2;2;2
30218;5;5;11;1;1;2
30219;5;5;11;2;2;2
30220;6;6;11;1;1;2
30221;5;5;11;2;2;2
30222;5;5;11;1;1;2
30223;5;5;11;2;2;2
30224;7;7;11;1;1;2
30225;5;5;11;2;2;2
30226;5;5;11;1;1;2
30227;5;5;11;2;2;2
30228;6;6;11;1;1;2
30229;5;5;11;2;2;2
30230;5;5;11;1;1;2
30231;5;5;11;2;2;2
30232;7;7;11;1;1;2
30233;5;5;11;2;2;2
30234;5;5;11;1;1;2
30235;5;5;11;2;2;2
30236;6;6;11;1;1;2
30237;5;5;11;2;2;2
30238;5;5;11;1;1;2
30239;5;5;11;2;2;2
30240;8;8;11;1;1;2
30241;5;5;11;2;2;2
30242;5;5;11;1;1;2
30243;5;5;11;2;2;2
30244;6;6;11;1;1;2
30245;5;5;11;2;2;2
30246;5;5;11;1;1;2
30247;5;5;11;2;2;2
30248;7;7;11;1;1;2
30249;5;5;11;2;2;2
30250;5;5;11;1;1;2
30251;5;5;11;2;2;2
30252;6;6;11;1;1;2
30253;5;5;11;2;2;2
30254;5;5;11;1;1;2
30255;5;5;11;2;2;2
30256;8;8;11;1;1;2
30257;5;5;11;2;2;2
30258;5;5;11;1;1;2
30259;5;5;11;2;2;2
30260;6;6;11;1;1;2
30261;5;5;11;2;2;2
30262;5;5;11;1;1;2
30263;5;5;11;2;2;2
30264;7;7;11;1;1;2
30265;5;5;11;2;2;2
30266;5;5;11;1;1;2
30267;5;5;11;2;2;2
30268;6;6;11;1;1;2
30269;5;5;11;2;2;2
30270;5;5;11;1;1;2
30271;5;5;11;2;2;2
30272;9;9;11;1;1;2
30273;5;5;11;2;2;2
30274;5;5;11;1;1;2
30275;5;5;11;2;2;2
30276;6;6;11;1;1;2
30277;5;5;11;2;2;2
30278;5;5;11;1;1;2
30279;5;5;11;2;2;2
30280;7;7;11;1;1;2
30281;5;5;11;2;2;2
30282;5;5;11;1;1;2
30283;5;5;11;2;2;2
30284;6;6;11;1;1;2
30285;5;5;11;2;2;2
30286;5;5;11;1;1;2
30287;5;5;11;2;2;2
30288;8;8;11;1;1;2
30289;5;5;11;2;2;2
30290;5;5;11;1;1;2
30291;5;5;11;2;2;2
30292;6;6;11;1;1;2
30293;5;5;11;2;2;2
30294;5;5;11;1;1;2
30295;5;5;11;2;2;2
30296;7;7;11;1;1;2
30297;5;5;11;2;2;2
30298;5;5;11;1;1;2
30299;5;5;11;2;2;2
30300;6;6;11;1;1;2
30301;5;5;11;2;2;2
30302;5;5;11;1;1;2
30303;5;5;11;2;2;2
30304;9;9;11;1;1;2
30305;5;5;11;2;2;2
30306;5;5;11;1;1;2
30307;5;5;11;2;2;2
30308;6;6;11;1;1;2
30309;5;5;11;2;2;2
30310;5;5;11;1;1;2
30311;5;5;11;2;2;2
30312;7;7;11;1;1;2
30313;5;5;11;2;2;2
30314;5;5;11;1;1;2
30315;5;5;11;2;2;2
30316;6;6;11;1;1;2
30317;5;5;11;2;2;2
30318;5;5;11;1;1;2
30319;5;5;11;2;2;2
30320;8;8;11;1;1;2
30321;5;5;11;2;2;2
30322;5;5;11;1;1;2
30323;5;5;11;2;2;2
30324;6;6;11;1;1;2
30325;5;5;11;2;2;2
30326;5;5;11;1;1;2
30327;5;5;11;2;2;2
30328;7;7;11;1;1;2
30329;5;5;11;2;2;2
30330;5;5;11;1;1;2
30331;5;5;11;2;2;2
30332;6;6;11;1;1;2
30333;5;5;11;2;2;2
30334;5;5;11;1;1;2
30335;5;5;11;2;2;2
30336;10;10;11;1;1;2
30337;5;5;11;2;2;2
30338;5;5;11;1;1;2
30339;5;5;11;2;2;2
30340;6;6;11;1;1;2
30341;5;5;11;2;2;2
30342;5;5;11;1;1;2
30343;5;5;11;2;2;2
30344;7;7;11;1;1;2
30345;5;5;11;2;2;2
30346;5;5;11;1;1;2
30347;5;5;11;2;2;2
30348;6;6;11;1;1;2
30349;5;5;11;2;2;2
30350;5;5;11;1;1;2
30351;5;5;11;2;2;2
30352;8;8;11;1;1;2
30353;5;5;11;2;2;2
30354;5;5;11;1;1;2
30355;5;5;11;2;2;2
30356;6;6;11;1;1;2
30357;5;5;11;2;2;2
30358;5;5;11;1;1;2
30359;5;5;11;2;2;2
30360;7;7;11;1;1;2
30361;5;5;11;2;2;2
30362;5;5;11;1;1;2
30363;5;5;11;2;2;2
30364;6;6;11;1;1;2
30365;5;5;11;2;2;2
30366;5;5;11;1;1;2
30367;5;5;11;2;2;2
30368;9;9;11;1;1;2
30369;5;5;11;2;2;2
30370;5;5;11;1;1;2
30371;5;5;11;2;2;2
30372;6;6;11;1;1;2
30373;5;5;11;2;2;2
30374;5;5;11;1;1;2
30375;5;5;11;2;2;2
30376;7;7;11;1;1;2
30377;5;5;11;2;2;2
30378;5;5;11;1;1;2
30379;5;5;11;2;2;2
30380;6;6;11;1;1;2
30381;5;5;11;2;2;2
30382;5;5;11;1;1;2
30383;5;5;11;2;2;2
30384;8;8;11;1;1;2
30385;5;5;11;2;2;2
30386;5;5;11;1;1;2
30387;5;5;11;2;2;2
30388;6;6;11;1;1;2
30389;5;5;11;2;2;2
30390;5;5;11;1;1;2
30391;5;5;11;2;2;2
30392;7;7;11;1;1;2
30393;5;5;11;2;2;2
30394;5;5;11;1;1;2
30395;5;5;11;2;2;2
30396;6;6;11;1;1;2
30397;5;5;11;2;2;2
30398;5;5;11;1;1;2
30399;5;5;11;2;2;2
30400;10;10;11;1;1;2
30401;5;5;11;2;2;2
30402;5;5;11;1;1;2
30403;5;5;11;2;2;2
30404;6;6;11;1;1;2
30405;5;5;11;2;2;2
30406;5;5;11;1;1;2
30407;5;5;11;2;2;2
30408;7;7;11;1;1;2
30409;5;5;11;2;2;2
30410;5;5;11;1;1;2
30411;5;5;11;2;2;2
30412;6;6;11;1;1;2
30413;5;5;11;2;2;2
30414;5;5;11;1;1;2
30415;5;5;11;2;2;2
30416;8;8;11;1;1;2
30417;5;5;11;2;2;2
30418;5;5;11;1;1;2
30419;5;5;11;2;2;2
30420;6;6;11;1;1;2
30421;5;5;11;2;2;2
30422;5;5;11;1;1;2
30423;5;5;11;2;2;2
30424;7;7;11;1;1;2
30425;5;5;11;2;2;2
30426;5;5;11;1;1;2
30427;5;5;11;2;2;2
30428;6;6;11;1;1;2
30429;5;5;11;2;2;2
30430;5;5;11;1;1;2
30431;5;5;11;2;2;2
30432;9;9;11;1;1;2
30433;5;5;11;2;2;2
30434;5;5;11;1;1;2
30435;5;5;11;2;2;2
30436;6;6;11;1;1;2
30437;5;5;11;2;2;2
30438;5;5;11;1;1;2
30439;5;5;11;2;2;2
30440;7;7;11;1;1;2
30441;5;5;11;2;2;2
30442;5;5;11;1;1;2
30443;5;5;11;2;2;2
30444;6;6;11;1;1;2
30445;5;5;11;2;2;2
30446;5;5;11;1;1;2
30447;5;5;11;2;2;2
30448;8;8;11;1;1;2
30449;5;5;11;2;2;2
30450;5;5;11;1;1;2
30451;5;5;11;2;2;2
30452;6;6;11;1;1;2
30453;5;5;11;2;2;2
30454;5;5;11;1;1;2
30455;5;5;11;2;2;2
30456;7;7;11;1;1;2
30457;5;5;11;2;2;2
30458;5;5;11;1;1;2
30459;5;5;11;2;2;2
30460;6;6;11;1;1;2
30461;5;5;11;2;2;2
30462;5;5;11;1;1;2
30463;5;5;11;2;2;2
30464;11;11;11;1;1;2
30465;4;4;11;1;1;2
30466;4;4;11;1;1;2
30467;5;5;11;2;2;2
30468;5;5;11;1;1;2
30469;5;5;11;2;2;2
30470;5;5;11;1;1;2
30471;5;5;11;2;2;2
30472;6;6;11;1;1;2
30473;5;5;11;2;2;2
30474;5;5;11;1;1;2
30475;5;5;11;2;2;2
30476;6;6;11;1;1;2
30477;5;5;11;2;2;2
30478;5;5;11;1;1;2
30479;5;5;11;2;2;2
30480;7;7;11;1;1;2
30481;5;5;11;2;2;2
30482;5;5;11;1;1;2
30483;5;5;11;2;2;2
30484;6;6;11;1;1;2
30485;5;5;11;2;2;2
30486;5;5;11;1;1;2
30487;5;5;11;2;2;2
30488;7;7;11;1;1;2
30489;5;5;11;2;2;2
30490;5;5;11;1;1;2
30491;5;5;11;2;2;2
30492;6;6;11;1;1;2
30493;5;5;11;2;2;2
30494;5;5;11;1;1;2
30495;5;5;11;2;2;2
30496;8;8;11;1;1;2
30497;5;5;11;2;2;2
30498;5;5;11;1;1;2
30499;5;5;11;2;2;2
30500;6;6;11;1;1;2
30501;5;5;11;2;2;2
30502;5;5;11;1;1;2
30503;5;5;11;2;2;2
30504;7;7;11;1;1;2
30505;5;5;11;2;2;2
30506;5;5;11;1;1;2
30507;5;5;11;2;2;2
30508;6;6;11;1;1;2
30509;5;5;11;2;2;2
30510;5;5;11;1;1;2
30511;5;5;11;2;2;2
30512;8;8;11;1;1;2
30513;5;5;11;2;2;2
30514;5;5;11;1;1;2
30515;5;5;11;2;2;2
30516;6;6;11;1;1;2
30517;5;5;11;2;2;2
30518;5;5;11;1;1;2
30519;5;5;11;2;2;2
30520;7;7;11;1;1;2
30521;5;5;11;2;2;2
30522;5;5;11;1;1;2
30523;5;5;11;2;2;2
30524;6;6;11;1;1;2
30525;5;5;11;2;2;2
30526;5;5;11;1;1;2
30527;5;5;11;2;2;2
30528;9;9;11;1;1;2
30529;5;5;11;2;2;2
30530;5;5;11;1;1;2
30531;5;5;11;2;2;2
30532;6;6;11;1;1;2
30533;5;5;11;2;2;2
30534;5;5;11;1;1;2
30535;5;5;11;2;2;2
30536;7;7;11;1;1;2
30537;5;5;11;2;2;2
30538;5;5;11;1;1;2
30539;5;5;11;2;2;2
30540;6;6;11;1;1;2
30541;5;5;11;2;2;2
30542;5;5;11;1;1;2
30543;5;5;11;2;2;2
30544;8;8;11;1;1;2
30545;5;5;11;2;2;2
30546;5;5;11;1;1;2
30547;5;5;11;2;2;2
30548;6;6;11;1;1;2
30549;5;5;11;2;2;2
30550;5;5;11;1;1;2
30551;5;5;11;2;2;2
30552;7;7;11;1;1;2
30553;5;5;11;2;2;2
30554;5;5;11;1;1;2
30555;5;5;11;2;2;2
30556;6;6;11;1;1;2
30557;5;5;11;2;2;2
30558;5;5;11;1;1;2
30559;5;5;11;2;2;2
30560;9;9;11;1;1;2
30561;5;5;11;2;2;2
30562;5;5;11;1;1;2
30563;5;5;11;2;2;2
30564;6;6;11;1;1;2
30565;5;5;11;2;2;2
30566;5;5;11;1;1;2
30567;5;5;11;2;2;2
30568;7;7;11;1;1;2
30569;5;5;11;2;2;2
30570;5;5;11;1;1;2
30571;5;5;11;2;2;2
30572;6;6;11;1;1;2
30573;5;5;11;2;2;2
30574;5;5;11;1;1;2
30575;5;5;11;2;2;2
30576;8;8;11;1;1;2
30577;5;5;11;2;2;2
30578;5;5;11;1;1;2
30579;5;5;11;2;2;2
30580;6;6;11;1;1;2
30581;5;5;11;2;2;2
30582;5;5;11;1;1;2
30583;5;5;11;2;2;2
30584;7;7;11;1;1;2
30585;5;5;11;2;2;2
30586;5;5;11;1;1;2
30587;5;5;11;2;2;2
30588;6;6;11;1;1;2
30589;5;5;11;2;2;2
30590;5;5;11;1;1;2
30591;5;5;11;2;2;2
30592;10;10;11;1;1;2
30593;5;5;11;2;2;2
30594;5;5;11;1;1;2
30595;5;5;11;2;2;2
30596;6;6;11;1;1;2
30597;5;5;11;2;2;2
30598;5;5;11;1;1;2
30599;5;5;11;2;2;2
30600;7;7;11;1;1;2
30601;5;5;11;2;2;2
30602;5;5;11;1;1;2
30603;5;5;11;2;2;2
30604;6;6;11;1;1;2
30605;5;5;11;2;2;2
30606;5;5;11;1;1;2
30607;5;5;11;2;2;2
30608;8;8;11;1;1;2
30609;5;5;11;2;2;2
30610;5;5;11;1;1;2
30611;5;5;11;2;2;2
30612;6;6;11;1;1;2
30613;5;5;11;2;2;2
30614;5;5;11;1;1;2
30615;5;5;11;2;2;2
30616;7;7;11;1;1;2
30617;5;5;11;2;2;2
30618;5;5;11;1;1;2
30619;5;5;11;2;2;2
30620;6;6;11;1;1;2
30621;5;5;11;2;2;2
30622;5;5;11;1;1;2
30623;5;5;11;2;2;2
30624;9;9;11;1;1;2
30625;5;5;11;2;2;2
30626;5;5;11;1;1;2
30627;5;5;11;2;2;2
30628;6;6;11;1;1;2
30629;5;5;11;2;2;2
30630;5;5;11;1;1;2
30631;5;5;11;2;2;2
30632;7;7;11;1;1;2
30633;5;5;11;2;2;2
30634;5;5;11;1;1;2
30635;5;5;11;2;2;2
30636;6;6;11;1;1;2
30637;5;5;11;2;2;2
30638;5;5;11;1;1;2
30639;5;5;11;2;2;2
30640;8;8;11;1;1;2
30641;5;5;11;2;2;2
30642;5;5;11;1;1;2
30643;5;5;11;2;2;2
30644;6;6;11;1;1;2
30645;5;5;11;2;2;2
30646;5;5;11;1;1;2
30647;5;5;11;2;2;2
30648;7;7;11;1;1;2
30649;5;5;11;2;2;2
30650;5;5;11;1;1;2
30651;5;5;11;2;2;2
30652;6;6;11;1;1;2
30653;5;5;11;2;2;2
30654;5;5;11;1;1;2
30655;5;5;11;2;2;2
30656;10;10;11;1;1;2
30657;5;5;11;2;2;2
30658;5;5;11;1;1;2
30659;5;5;11;2;2;2
30660;6;6;11;1;1;2
30661;5;5;11;2;2;2
30662;5;5;11;1;1;2
30663;5;5;11;2;2;2
30664;7;7;11;1;1;2
30665;5;5;11;2;2;2
30666;5;5;11;1;1;2
30667;5;5;11;2;2;2
30668;6;6;11;1;1;2
30669;5;5;11;2;2;2
30670;5;5;11;1;1;2
30671;5;5;11;2;2;2
30672;8;8;11;1;1;2
30673;5;5;11;2;2;2
30674;5;5;11;1;1;2
30675;5;5;11;2;2;2
30676;6;6;11;1;1;2
30677;5;5;11;2;2;2
30678;5;5;11;1;1;2
30679;5;5;11;2;2;2
30680;7;7;11;1;1;2
30681;5;5;11;2;2;2
30682;5;5;11;1;1;2
30683;5;5;11;2;2;2
30684;6;6;11;1;1;2
30685;5;5;11;2;2;2
30686;5;5;11;1;1;2
30687;5;5;11;2;2;2
30688;9;9;11;1;1;2
30689;5;5;11;2;2;2
30690;5;5;11;1;1;2
30691;5;5;11;2;2;2
30692;6;6;11;1;1;2
30693;5;5;11;2;2;2
30694;5;5;11;1;1;2
30695;5;5;11;2;2;2
30696;7;7;11;1;1;2
30697;5;5;11;2;2;2
30698;5;5;11;1;1;2
30699;5;5;11;2;2;2
30700;6;6;11;1;1;2
30701;5;5;11;2;2;2
30702;5;5;11;1;1;2
30703;5;5;11;2;2;2
30704;8;8;11;1;1;2
30705;5;5;11;2;2;2
30706;5;5;11;1;1;2
30707;5;5;11;2;2;2
30708;6;6;11;1;1;2
30709;5;5;11;2;2;2
30710;5;5;11;1;1;2
30711;5;5;11;2;2;2
30712;7;7;11;1;1;2
30713;5;5;11;2;2;2
30714;5;5;11;1;1;2
30715;5;5;11;2;2;2
30716;6;6;11;1;1;2
30717;5;5;11;2;2;2
30718;5;5;11;1;1;2
30719;5;5;11;2;2;2
30720;11;11;11;1;1;2
30721;4;4;11;1;1;2
30722;4;4;11;1;1;2
30723;5;5;11;2;2;2
30724;5;5;11;1;1;2
30725;5;5;11;2;2;2
30726;5;5;11;1;1;2
30727;5;5;11;2;2;2
30728;6;6;11;1;1;2
30729;5;5;11;2;2;2
30730;5;5;11;1;1;2
30731;5;5;11;2;2;2
30732;6;6;11;1;1;2
30733;5;5;11;2;2;2
30734;5;5;11;1;1;2
30735;5;5;11;2;2;2
30736;7;7;11;1;1;2
30737;5;5;11;2;2;2
30738;5;5;11;1;1;2
30739;5;5;11;2;2;2
30740;6;6;11;1;1;2
30741;5;5;11;2;2;2
30742;5;5;11;1;1;2
30743;5;5;11;2;2;2
30744;7;7;11;1;1;2
30745;5;5;11;2;2;2
30746;5;5;11;1;1;2
30747;5;5;11;2;2;2
30748;6;6;11;1;1;2
30749;5;5;11;2;2;2
30750;5;5;11;1;1;2
30751;5;5;11;2;2;2
30752;8;8;11;1;1;2
30753;5;5;11;2;2;2
30754;5;5;11;1;1;2
30755;5;5;11;2;2;2
30756;6;6;11;1;1;2
