round;hashValues;maxHashValuesBlock;maxHashValues;leafValues;maxLeafValuesBlock;maxLeafValues
29143;11;11;38;2;2;8
29144;11;11;38;1;1;8
29145;17;17;38;5;5;8
29146;10;10;38;1;1;8
29147;11;11;38;2;2;8
29148;11;11;38;1;1;8
29149;17;17;38;5;5;8
29150;10;10;38;1;1;8
29151;11;11;38;2;2;8
29152;12;12;38;1;1;8
29153;13;13;38;3;3;8
29154;22;22;38;7;7;8
29155;21;21;38;8;8;8
29156;17;17;38;3;3;8
29157;17;17;38;5;5;8
29158;10;10;38;1;1;8
29159;11;11;38;2;2;8
29160;11;11;38;1;1;8
29161;17;17;38;5;5;8
29162;10;10;38;1;1;8
29163;11;11;38;2;2;8
29164;11;11;38;1;1;8
29165;17;17;38;5;5;8
29166;10;10;38;1;1;8
29167;11;11;38;2;2;8
29168;12;12;38;1;1;8
29169;13;13;38;3;3;8
29170;22;22;38;7;7;8
29171;21;21;38;8;8;8
29172;17;17;38;3;3;8
29173;17;17;38;5;5;8
29174;10;10;38;1;1;8
29175;11;11;38;2;2;8
29176;11;11;38;1;1;8
29177;17;17;38;5;5;8
29178;10;10;38;1;1;8
29179;11;11;38;2;2;8
29180;11;11;38;1;1;8
29181;17;17;38;5;5;8
29182;10;10;38;1;1;8
29183;11;11;38;2;2;8
29184;14;14;38;1;1;8
29185;10;10;38;1;1;8
29186;10;10;38;1;1;8
29187;11;11;38;2;2;8
29188;11;11;38;1;1;8
29189;17;17;38;5;5;8
29190;10;10;38;1;1;8
29191;11;11;38;2;2;8
29192;11;11;38;1;1;8
29193;17;17;38;5;5;8
29194;10;10;38;1;1;8
29195;11;11;38;2;2;8
29196;11;11;38;1;1;8
29197;17;17;38;5;5;8
29198;10;10;38;1;1;8
29199;11;11;38;2;2;8
29200;12;12;38;1;1;8
29201;13;13;38;3;3;8
29202;22;22;38;7;7;8
29203;21;21;38;8;8;8
29204;24;24;38;7;7;8
29205;20;20;38;7;7;8
29206;22;22;38;7;7;8
29207;23;23;38;8;8;8
29208;23;23;38;7;7;8
29209;20;20;38;7;7;8
29210;24;24;38;7;7;8
29211;21;21;38;8;8;8
29212;23;23;38;7;7;8
29213;20;20;38;7;7;8
29214;23;23;38;7;7;8
29215;22;22;38;8;8;8
29216;27;27;38;7;7;8
29217;13;13;38;3;3;8
29218;22;22;38;7;7;8
29219;21;21;38;8;8;8
29220;24;24;38;7;7;8
29221;20;20;38;7;7;8
29222;22;22;38;7;7;8
29223;23;23;38;8;8;8
29224;23;23;38;7;7;8
29225;20;20;38;7;7;8
29226;24;24;38;7;7;8
29227;21;21;38;8;8;8
29228;23;23;38;7;7;8
29229;20;20;38;7;7;8
29230;23;23;38;7;7;8
29231;22;22;38;8;8;8
29232;28;28;38;7;7;8
29233;13;13;38;3;3;8
29234;22;22;38;7;7;8
29235;21;21;38;8;8;8
29236;24;24;38;7;7;8
29237;20;20;38;7;7;8
29238;22;22;38;7;7;8
29239;23;23;38;8;8;8
29240;23;23;38;7;7;8
29241;20;20;38;7;7;8
29242;24;24;38;7;7;8
29243;21;21;38;8;8;8
29244;23;23;38;7;7;8
29245;20;20;38;7;7;8
29246;23;23;38;7;7;8
29247;22;22;38;8;8;8
29248;28;28;38;7;7;8
29249;10;10;38;1;1;8
29250;10;10;38;1;1;8
29251;11;11;38;2;2;8
29252;18;18;38;5;5;8
29253;20;20;38;7;7;8
29254;22;22;38;7;7;8
29255;23;23;38;8;8;8
29256;23;23;38;7;7;8
29257;20;20;38;7;7;8
29258;24;24;38;7;7;8
29259;21;21;38;8;8;8
29260;23;23;38;7;7;8
29261;20;20;38;7;7;8
29262;23;23;38;7;7;8
29263;22;22;38;8;8;8
29264;27;27;38;7;7;8
29265;13;13;38;3;3;8
29266;22;22;38;7;7;8
29267;21;21;38;8;8;8
29268;24;24;38;7;7;8
29269;20;20;38;7;7;8
29270;22;22;38;7;7;8
29271;23;23;38;8;8;8
29272;23;23;38;7;7;8
29273;20;20;38;7;7;8
29274;24;24;38;7;7;8
29275;21;21;38;8;8;8
29276;23;23;38;7;7;8
29277;20;20;38;7;7;8
29278;23;23;38;7;7;8
29279;22;22;38;8;8;8
29280;29;29;38;7;7;8
29281;13;13;38;3;3;8
29282;22;22;38;7;7;8
29283;21;21;38;8;8;8
29284;24;24;38;7;7;8
29285;20;20;38;7;7;8
29286;22;22;38;7;7;8
29287;23;23;38;8;8;8
29288;23;23;38;7;7;8
29289;20;20;38;7;7;8
29290;24;24;38;7;7;8
29291;21;21;38;8;8;8
29292;23;23;38;7;7;8
29293;20;20;38;7;7;8
29294;23;23;38;7;7;8
29295;22;22;38;8;8;8
29296;27;27;38;7;7;8
29297;13;13;38;3;3;8
29298;22;22;38;7;7;8
29299;21;21;38;8;8;8
29300;24;24;38;7;7;8
29301;20;20;38;7;7;8
29302;22;22;38;7;7;8
29303;23;23;38;8;8;8
29304;23;23;38;7;7;8
29305;20;20;38;7;7;8
29306;24;24;38;7;7;8
29307;21;21;38;8;8;8
29308;23;23;38;7;7;8
29309;20;20;38;7;7;8
29310;23;23;38;7;7;8
29311;22;22;38;8;8;8
29312;29;29;38;7;7;8
29313;10;10;38;1;1;8
29314;10;10;38;1;1;8
29315;11;11;38;2;2;8
29316;18;18;38;5;5;8
29317;20;20;38;7;7;8
29318;22;22;38;7;7;8
29319;23;23;38;8;8;8
29320;23;23;38;7;7;8
29321;20;20;38;7;7;8
29322;24;24;38;7;7;8
29323;21;21;38;8;8;8
29324;23;23;38;7;7;8
29325;20;20;38;7;7;8
29326;23;23;38;7;7;8
29327;22;22;38;8;8;8
29328;27;27;38;7;7;8
29329;13;13;38;3;3;8
29330;22;22;38;7;7;8
29331;21;21;38;8;8;8
29332;24;24;38;7;7;8
29333;20;20;38;7;7;8
29334;22;22;38;7;7;8
29335;23;23;38;8;8;8
29336;23;23;38;7;7;8
29337;20;20;38;7;7;8
29338;24;24;38;7;7;8
29339;21;21;38;8;8;8
29340;23;23;38;7;7;8
29341;20;20;38;7;7;8
29342;23;23;38;7;7;8
29343;22;22;38;8;8;8
29344;27;27;38;7;7;8
29345;13;13;38;3;3;8
29346;22;22;38;7;7;8
29347;21;21;38;8;8;8
29348;24;24;38;7;7;8
29349;20;20;38;7;7;8
29350;22;22;38;7;7;8
29351;23;23;38;8;8;8
29352;23;23;38;7;7;8
29353;20;20;38;7;7;8
29354;24;24;38;7;7;8
29355;21;21;38;8;8;8
29356;23;23;38;7;7;8
29357;20;20;38;7;7;8
29358;23;23;38;7;7;8
29359;22;22;38;8;8;8
29360;29;29;38;7;7;8
29361;13;13;38;3;3;8
29362;22;22;38;7;7;8
29363;21;21;38;8;8;8
29364;24;24;38;7;7;8
29365;20;20;38;7;7;8
29366;22;22;38;7;7;8
29367;23;23;38;8;8;8
29368;23;23;38;7;7;8
29369;20;20;38;7;7;8
29370;24;24;38;7;7;8
29371;21;21;38;8;8;8
29372;23;23;38;7;7;8
29373;20;20;38;7;7;8
29374;23;23;38;7;7;8
29375;22;22;38;8;8;8
29376;28;28;38;7;7;8
29377;10;10;38;1;1;8
29378;10;10;38;1;1;8
29379;11;11;38;2;2;8
29380;18;18;38;5;5;8
29381;20;20;38;7;7;8
29382;22;22;38;7;7;8
29383;23;23;38;8;8;8
29384;23;23;38;7;7;8
29385;20;20;38;7;7;8
29386;24;24;38;7;7;8
29387;21;21;38;8;8;8
29388;23;23;38;7;7;8
29389;20;20;38;7;7;8
29390;23;23;38;7;7;8
29391;22;22;38;8;8;8
29392;27;27;38;7;7;8
29393;13;13;38;3;3;8
29394;22;22;38;7;7;8
29395;21;21;38;8;8;8
29396;24;24;38;7;7;8
29397;20;20;38;7;7;8
29398;22;22;38;7;7;8
29399;23;23;38;8;8;8
29400;23;23;38;7;7;8
29401;20;20;38;7;7;8
29402;24;24;38;7;7;8
29403;21;21;38;8;8;8
29404;23;23;38;7;7;8
29405;20;20;38;7;7;8
29406;23;23;38;7;7;8
29407;22;22;38;8;8;8
29408;28;28;38;7;7;8
29409;13;13;38;3;3;8
29410;22;22;38;7;7;8
29411;21;21;38;8;8;8
29412;24;24;38;7;7;8
29413;20;20;38;7;7;8
29414;22;22;38;7;7;8
29415;23;23;38;8;8;8
29416;23;23;38;7;7;8
29417;20;20;38;7;7;8
29418;24;24;38;7;7;8
29419;21;21;38;8;8;8
29420;23;23;38;7;7;8
29421;20;20;38;7;7;8
29422;23;23;38;7;7;8
29423;22;22;38;8;8;8
29424;27;27;38;7;7;8
29425;13;13;38;3;3;8
29426;22;22;38;7;7;8
29427;21;21;38;8;8;8
29428;24;24;38;7;7;8
29429;20;20;38;7;7;8
29430;22;22;38;7;7;8
29431;23;23;38;8;8;8
29432;23;23;38;7;7;8
29433;20;20;38;7;7;8
29434;24;24;38;7;7;8
29435;21;21;38;8;8;8
29436;23;23;38;7;7;8
29437;20;20;38;7;7;8
29438;23;23;38;7;7;8
29439;22;22;38;8;8;8
29440;32;32;38;7;7;8
29441;10;10;38;1;1;8
29442;10;10;38;1;1;8
29443;11;11;38;2;2;8
29444;11;11;38;1;1;8
29445;17;17;38;5;5;8
29446;10;10;38;1;1;8
29447;11;11;38;2;2;8
29448;11;11;38;1;1;8
29449;17;17;38;5;5;8
29450;10;10;38;1;1;8
29451;11;11;38;2;2;8
29452;11;11;38;1;1;8
29453;17;17;38;5;5;8
29454;10;10;38;1;1;8
29455;11;11;38;2;2;8
29456;12;12;38;1;1;8
29457;13;13;38;3;3;8
29458;22;22;38;7;7;8
29459;21;21;38;8;8;8
29460;24;24;38;7;7;8
29461;20;20;38;7;7;8
29462;22;22;38;7;7;8
29463;23;23;38;8;8;8
29464;23;23;38;7;7;8
29465;20;20;38;7;7;8
29466;24;24;38;7;7;8
29467;21;21;38;8;8;8
29468;23;23;38;7;7;8
29469;20;20;38;7;7;8
29470;23;23;38;7;7;8
29471;22;22;38;8;8;8
29472;27;27;38;7;7;8
29473;13;13;38;3;3;8
29474;22;22;38;7;7;8
29475;21;21;38;8;8;8
29476;24;24;38;7;7;8
29477;20;20;38;7;7;8
29478;22;22;38;7;7;8
29479;23;23;38;8;8;8
29480;23;23;38;7;7;8
29481;20;20;38;7;7;8
29482;24;24;38;7;7;8
29483;21;21;38;8;8;8
29484;23;23;38;7;7;8
29485;20;20;38;7;7;8
29486;23;23;38;7;7;8
29487;22;22;38;8;8;8
29488;28;28;38;7;7;8
29489;13;13;38;3;3;8
29490;22;22;38;7;7;8
29491;21;21;38;8;8;8
29492;24;24;38;7;7;8
29493;20;20;38;7;7;8
29494;22;22;38;7;7;8
29495;23;23;38;8;8;8
29496;23;23;38;7;7;8
29497;20;20;38;7;7;8
29498;24;24;38;7;7;8
29499;21;21;38;8;8;8
29500;23;23;38;7;7;8
29501;20;20;38;7;7;8
29502;23;23;38;7;7;8
29503;22;22;38;8;8;8
29504;28;28;38;7;7;8
29505;10;10;38;1;1;8
29506;10;10;38;1;1;8
29507;11;11;38;2;2;8
29508;18;18;38;5;5;8
29509;20;20;38;7;7;8
29510;22;22;38;7;7;8
29511;23;23;38;8;8;8
29512;23;23;38;7;7;8
29513;20;20;38;7;7;8
29514;24;24;38;7;7;8
29515;21;21;38;8;8;8
29516;23;23;38;7;7;8
29517;20;20;38;7;7;8
29518;23;23;38;7;7;8
29519;22;22;38;8;8;8
29520;27;27;38;7;7;8
29521;13;13;38;3;3;8
29522;22;22;38;7;7;8
29523;21;21;38;8;8;8
29524;24;24;38;7;7;8
29525;20;20;38;7;7;8
29526;22;22;38;7;7;8
29527;23;23;38;8;8;8
29528;23;23;38;7;7;8
29529;20;20;38;7;7;8
29530;24;24;38;7;7;8
29531;21;21;38;8;8;8
29532;23;23;38;7;7;8
29533;20;20;38;7;7;8
29534;23;23;38;7;7;8
29535;22;22;38;8;8;8
29536;29;29;38;7;7;8
29537;13;13;38;3;3;8
29538;22;22;38;7;7;8
29539;21;21;38;8;8;8
29540;24;24;38;7;7;8
29541;20;20;38;7;7;8
29542;22;22;38;7;7;8
29543;23;23;38;8;8;8
29544;23;23;38;7;7;8
29545;20;20;38;7;7;8
29546;24;24;38;7;7;8
29547;21;21;38;8;8;8
29548;23;23;38;7;7;8
29549;20;20;38;7;7;8
29550;23;23;38;7;7;8
29551;22;22;38;8;8;8
29552;27;27;38;7;7;8
29553;13;13;38;3;3;8
29554;22;22;38;7;7;8
29555;21;21;38;8;8;8
29556;24;24;38;7;7;8
29557;20;20;38;7;7;8
29558;22;22;38;7;7;8
29559;23;23;38;8;8;8
29560;23;23;38;7;7;8
29561;20;20;38;7;7;8
29562;24;24;38;7;7;8
29563;21;21;38;8;8;8
29564;23;23;38;7;7;8
29565;20;20;38;7;7;8
29566;23;23;38;7;7;8
29567;22;22;38;8;8;8
29568;29;29;38;7;7;8
29569;10;10;38;1;1;8
29570;10;10;38;1;1;8
29571;11;11;38;2;2;8
29572;18;18;38;5;5;8
29573;20;20;38;7;7;8
29574;22;22;38;7;7;8
29575;23;23;38;8;8;8
29576;23;23;38;7;7;8
29577;20;20;38;7;7;8
29578;24;24;38;7;7;8
29579;21;21;38;8;8;8
29580;23;23;38;7;7;8
29581;20;20;38;7;7;8
29582;23;23;38;7;7;8
29583;22;22;38;8;8;8
29584;27;27;38;7;7;8
29585;13;13;38;3;3;8
29586;22;22;38;7;7;8
29587;21;21;38;8;8;8
29588;24;24;38;7;7;8
29589;20;20;38;7;7;8
29590;22;22;38;7;7;8
29591;23;23;38;8;8;8
29592;23;23;38;7;7;8
29593;20;20;38;7;7;8
29594;24;24;38;7;7;8
29595;21;21;38;8;8;8
29596;23;23;38;7;7;8
29597;20;20;38;7;7;8
29598;23;23;38;7;7;8
29599;22;22;38;8;8;8
29600;27;27;38;7;7;8
29601;13;13;38;3;3;8
29602;22;22;38;7;7;8
29603;21;21;38;8;8;8
29604;24;24;38;7;7;8
29605;20;20;38;7;7;8
29606;22;22;38;7;7;8
29607;23;23;38;8;8;8
29608;23;23;38;7;7;8
29609;20;20;38;7;7;8
29610;24;24;38;7;7;8
29611;21;21;38;8;8;8
29612;23;23;38;7;7;8
29613;20;20;38;7;7;8
29614;23;23;38;7;7;8
29615;22;22;38;8;8;8
29616;29;29;38;7;7;8
29617;13;13;38;3;3;8
29618;22;22;38;7;7;8
29619;21;21;38;8;8;8
29620;24;24;38;7;7;8
29621;20;20;38;7;7;8
29622;22;22;38;7;7;8
29623;23;23;38;8;8;8
29624;23;23;38;7;7;8
29625;20;20;38;7;7;8
29626;24;24;38;7;7;8
29627;21;21;38;8;8;8
29628;23;23;38;7;7;8
29629;20;20;38;7;7;8
29630;23;23;38;7;7;8
29631;22;22;38;8;8;8
29632;28;28;38;7;7;8
29633;10;10;38;1;1;8
29634;10;10;38;1;1;8
29635;11;11;38;2;2;8
29636;18;18;38;5;5;8
29637;20;20;38;7;7;8
29638;22;22;38;7;7;8
29639;23;23;38;8;8;8
29640;23;23;38;7;7;8
29641;20;20;38;7;7;8
29642;24;24;38;7;7;8
29643;21;21;38;8;8;8
29644;23;23;38;7;7;8
29645;20;20;38;7;7;8
29646;23;23;38;7;7;8
29647;22;22;38;8;8;8
29648;27;27;38;7;7;8
29649;13;13;38;3;3;8
29650;22;22;38;7;7;8
29651;21;21;38;8;8;8
29652;24;24;38;7;7;8
29653;20;20;38;7;7;8
29654;22;22;38;7;7;8
29655;23;23;38;8;8;8
29656;23;23;38;7;7;8
29657;20;20;38;7;7;8
29658;24;24;38;7;7;8
29659;21;21;38;8;8;8
29660;23;23;38;7;7;8
29661;20;20;38;7;7;8
29662;23;23;38;7;7;8
29663;22;22;38;8;8;8
29664;28;28;38;7;7;8
29665;13;13;38;3;3;8
29666;22;22;38;7;7;8
29667;21;21;38;8;8;8
29668;24;24;38;7;7;8
29669;20;20;38;7;7;8
29670;22;22;38;7;7;8
29671;23;23;38;8;8;8
29672;23;23;38;7;7;8
29673;20;20;38;7;7;8
29674;24;24;38;7;7;8
29675;21;21;38;8;8;8
29676;23;23;38;7;7;8
29677;20;20;38;7;7;8
29678;23;23;38;7;7;8
29679;22;22;38;8;8;8
29680;27;27;38;7;7;8
29681;13;13;38;3;3;8
29682;22;22;38;7;7;8
29683;21;21;38;8;8;8
29684;24;24;38;7;7;8
29685;20;20;38;7;7;8
29686;22;22;38;7;7;8
29687;23;23;38;8;8;8
29688;23;23;38;7;7;8
29689;20;20;38;7;7;8
29690;24;24;38;7;7;8
29691;21;21;38;8;8;8
29692;23;23;38;7;7;8
29693;20;20;38;7;7;8
29694;23;23;38;7;7;8
29695;22;22;38;8;8;8
29696;34;34;38;7;7;8
29697;10;10;38;1;1;8
29698;10;10;38;1;1;8
29699;11;11;38;2;2;8
29700;11;11;38;1;1;8
29701;17;17;38;5;5;8
29702;10;10;38;1;1;8
29703;11;11;38;2;2;8
29704;11;11;38;1;1;8
29705;17;17;38;5;5;8
29706;10;10;38;1;1;8
29707;11;11;38;2;2;8
29708;11;11;38;1;1;8
29709;17;17;38;5;5;8
29710;10;10;38;1;1;8
29711;11;11;38;2;2;8
29712;12;12;38;1;1;8
29713;13;13;38;3;3;8
29714;22;22;38;7;7;8
29715;21;21;38;8;8;8
29716;17;17;38;3;3;8
29717;17;17;38;5;5;8
29718;10;10;38;1;1;8
29719;11;11;38;2;2;8
29720;11;11;38;1;1;8
29721;17;17;38;5;5;8
29722;10;10;38;1;1;8
29723;11;11;38;2;2;8
29724;11;11;38;1;1;8
29725;17;17;38;5;5;8
29726;10;10;38;1;1;8
29727;11;11;38;2;2;8
29728;12;12;38;1;1;8
29729;13;13;38;3;3;8
29730;22;22;38;7;7;8
29731;21;21;38;8;8;8
29732;17;17;38;3;3;8
29733;17;17;38;5;5;8
29734;10;10;38;1;1;8
29735;11;11;38;2;2;8
29736;11;11;38;1;1;8
29737;17;17;38;5;5;8
29738;10;10;38;1;1;8
29739;11;11;38;2;2;8
29740;11;11;38;1;1;8
29741;17;17;38;5;5;8
29742;10;10;38;1;1;8
29743;11;11;38;2;2;8
29744;12;12;38;1;1;8
29745;13;13;38;3;3;8
29746;22;22;38;7;7;8
29747;21;21;38;8;8;8
29748;17;17;38;3;3;8
29749;17;17;38;5;5;8
29750;10;10;38;1;1;8
29751;11;11;38;2;2;8
29752;11;11;38;1;1;8
29753;17;17;38;5;5;8
29754;10;10;38;1;1;8
29755;11;11;38;2;2;8
29756;11;11;38;1;1;8
29757;17;17;38;5;5;8
29758;10;10;38;1;1;8
29759;11;11;38;2;2;8
29760;13;13;38;1;1;8
29761;10;10;38;1;1;8
29762;10;10;38;1;1;8
29763;11;11;38;2;2;8
29764;18;18;38;5;5;8
29765;20;20;38;7;7;8
29766;22;22;38;7;7;8
29767;23;23;38;8;8;8
29768;23;23;38;7;7;8
29769;20;20;38;7;7;8
29770;24;24;38;7;7;8
29771;21;21;38;8;8;8
29772;23;23;38;7;7;8
29773;20;20;38;7;7;8
29774;23;23;38;7;7;8
29775;22;22;38;8;8;8
29776;27;27;38;7;7;8
29777;13;13;38;3;3;8
29778;22;22;38;7;7;8
29779;21;21;38;8;8;8
29780;17;17;38;3;3;8
29781;17;17;38;5;5;8
29782;10;10;38;1;1;8
29783;11;11;38;2;2;8
29784;11;11;38;1;1;8
29785;17;17;38;5;5;8
29786;10;10;38;1;1;8
29787;11;11;38;2;2;8
29788;11;11;38;1;1;8
29789;17;17;38;5;5;8
29790;10;10;38;1;1;8
29791;11;11;38;2;2;8
29792;12;12;38;1;1;8
29793;13;13;38;3;3;8
29794;22;22;38;7;7;8
29795;21;21;38;8;8;8
29796;24;24;38;7;7;8
29797;20;20;38;7;7;8
29798;22;22;38;7;7;8
29799;23;23;38;8;8;8
29800;23;23;38;7;7;8
29801;20;20;38;7;7;8
29802;24;24;38;7;7;8
29803;21;21;38;8;8;8
29804;23;23;38;7;7;8
29805;20;20;38;7;7;8
29806;23;23;38;7;7;8
29807;22;22;38;8;8;8
29808;27;27;38;7;7;8
29809;13;13;38;3;3;8
29810;22;22;38;7;7;8
29811;21;21;38;8;8;8
29812;24;24;38;7;7;8
29813;20;20;38;7;7;8
29814;22;22;38;7;7;8
29815;23;23;38;8;8;8
29816;23;23;38;7;7;8
29817;20;20;38;7;7;8
29818;24;24;38;7;7;8
29819;21;21;38;8;8;8
29820;23;23;38;7;7;8
29821;20;20;38;7;7;8
29822;23;23;38;7;7;8
29823;22;22;38;8;8;8
29824;29;29;38;7;7;8
29825;10;10;38;1;1;8
29826;10;10;38;1;1;8
29827;11;11;38;2;2;8
29828;18;18;38;5;5;8
29829;20;20;38;7;7;8
29830;22;22;38;7;7;8
29831;23;23;38;8;8;8
29832;23;23;38;7;7;8
29833;20;20;38;7;7;8
29834;24;24;38;7;7;8
29835;21;21;38;8;8;8
29836;23;23;38;7;7;8
29837;20;20;38;7;7;8
29838;23;23;38;7;7;8
29839;22;22;38;8;8;8
29840;27;27;38;7;7;8
29841;13;13;38;3;3;8
29842;22;22;38;7;7;8
29843;21;21;38;8;8;8
29844;24;24;38;7;7;8
29845;20;20;38;7;7;8
29846;22;22;38;7;7;8
29847;23;23;38;8;8;8
29848;23;23;38;7;7;8
29849;20;20;38;7;7;8
29850;24;24;38;7;7;8
29851;21;21;38;8;8;8
29852;23;23;38;7;7;8
29853;20;20;38;7;7;8
29854;23;23;38;7;7;8
29855;22;22;38;8;8;8
29856;27;27;38;7;7;8
29857;13;13;38;3;3;8
29858;22;22;38;7;7;8
29859;21;21;38;8;8;8
29860;24;24;38;7;7;8
29861;20;20;38;7;7;8
29862;22;22;38;7;7;8
29863;23;23;38;8;8;8
29864;23;23;38;7;7;8
29865;20;20;38;7;7;8
29866;24;24;38;7;7;8
29867;21;21;38;8;8;8
29868;23;23;38;7;7;8
29869;20;20;38;7;7;8
29870;23;23;38;7;7;8
29871;22;22;38;8;8;8
29872;29;29;38;7;7;8
29873;13;13;38;3;3;8
29874;22;22;38;7;7;8
29875;21;21;38;8;8;8
29876;24;24;38;7;7;8
29877;20;20;38;7;7;8
29878;22;22;38;7;7;8
29879;23;23;38;8;8;8
29880;23;23;38;7;7;8
29881;20;20;38;7;7;8
29882;24;24;38;7;7;8
29883;21;21;38;8;8;8
29884;23;23;38;7;7;8
29885;20;20;38;7;7;8
29886;23;23;38;7;7;8
29887;22;22;38;8;8;8
29888;28;28;38;7;7;8
29889;10;10;38;1;1;8
29890;10;10;38;1;1;8
29891;11;11;38;2;2;8
29892;18;18;38;5;5;8
29893;20;20;38;7;7;8
29894;22;22;38;7;7;8
29895;23;23;38;8;8;8
29896;23;23;38;7;7;8
29897;20;20;38;7;7;8
29898;24;24;38;7;7;8
29899;21;21;38;8;8;8
29900;23;23;38;7;7;8
29901;20;20;38;7;7;8
29902;23;23;38;7;7;8
29903;22;22;38;8;8;8
29904;27;27;38;7;7;8
29905;13;13;38;3;3;8
29906;22;22;38;7;7;8
29907;21;21;38;8;8;8
29908;24;24;38;7;7;8
29909;20;20;38;7;7;8
29910;22;22;38;7;7;8
29911;23;23;38;8;8;8
29912;23;23;38;7;7;8
29913;20;20;38;7;7;8
29914;24;24;38;7;7;8
29915;21;21;38;8;8;8
29916;23;23;38;7;7;8
29917;20;20;38;7;7;8
29918;23;23;38;7;7;8
29919;22;22;38;8;8;8
29920;28;28;38;7;7;8
29921;13;13;38;3;3;8
29922;22;22;38;7;7;8
29923;21;21;38;8;8;8
29924;24;24;38;7;7;8
29925;20;20;38;7;7;8
29926;22;22;38;7;7;8
29927;23;23;38;8;8;8
29928;23;23;38;7;7;8
29929;20;20;38;7;7;8
29930;24;24;38;7;7;8
29931;21;21;38;8;8;8
29932;23;23;38;7;7;8
29933;20;20;38;7;7;8
29934;23;23;38;7;7;8
29935;22;22;38;8;8;8
29936;27;27;38;7;7;8
29937;13;13;38;3;3;8
29938;22;22;38;7;7;8
29939;21;21;38;8;8;8
29940;24;24;38;7;7;8
29941;20;20;38;7;7;8
29942;22;22;38;7;7;8
29943;23;23;38;8;8;8
29944;23;23;38;7;7;8
29945;20;20;38;7;7;8
29946;24;24;38;7;7;8
29947;21;21;38;8;8;8
29948;23;23;38;7;7;8
29949;20;20;38;7;7;8
29950;23;23;38;7;7;8
29951;22;22;38;8;8;8
29952;32;32;38;7;7;8
29953;10;10;38;1;1;8
29954;10;10;38;1;1;8
29955;11;11;38;2;2;8
29956;11;11;38;1;1;8
29957;17;17;38;5;5;8
29958;10;10;38;1;1;8
29959;11;11;38;2;2;8
29960;11;11;38;1;1;8
29961;17;17;38;5;5;8
29962;10;10;38;1;1;8
29963;11;11;38;2;2;8
29964;11;11;38;1;1;8
29965;17;17;38;5;5;8
29966;10;10;38;1;1;8
29967;11;11;38;2;2;8
29968;12;12;38;1;1;8
29969;13;13;38;3;3;8
29970;22;22;38;7;7;8
29971;21;21;38;8;8;8
29972;24;24;38;7;7;8
29973;20;20;38;7;7;8
29974;22;22;38;7;7;8
29975;23;23;38;8;8;8
29976;23;23;38;7;7;8
29977;20;20;38;7;7;8
29978;24;24;38;7;7;8
29979;21;21;38;8;8;8
29980;23;23;38;7;7;8
29981;20;20;38;7;7;8
29982;23;23;38;7;7;8
29983;22;22;38;8;8;8
29984;27;27;38;7;7;8
29985;13;13;38;3;3;8
29986;22;22;38;7;7;8
29987;21;21;38;8;8;8
29988;24;24;38;7;7;8
29989;20;20;38;7;7;8
29990;22;22;38;7;7;8
29991;23;23;38;8;8;8
29992;23;23;38;7;7;8
29993;20;20;38;7;7;8
29994;24;24;38;7;7;8
29995;21;21;38;8;8;8
29996;23;23;38;7;7;8
29997;20;20;38;7;7;8
29998;23;23;38;7;7;8
29999;22;22;38;8;8;8
30000;28;28;38;7;7;8
30001;13;13;38;3;3;8
30002;22;22;38;7;7;8
30003;21;21;38;8;8;8
30004;24;24;38;7;7;8
30005;20;20;38;7;7;8
30006;22;22;38;7;7;8
30007;23;23;38;8;8;8
30008;23;23;38;7;7;8
30009;20;20;38;7;7;8
30010;24;24;38;7;7;8
30011;21;21;38;8;8;8
30012;23;23;38;7;7;8
30013;20;20;38;7;7;8
30014;23;23;38;7;7;8
30015;22;22;38;8;8;8
30016;28;28;38;7;7;8
30017;10;10;38;1;1;8
30018;10;10;38;1;1;8
30019;11;11;38;2;2;8
30020;18;18;38;5;5;8
30021;20;20;38;7;7;8
30022;22;22;38;7;7;8
30023;23;23;38;8;8;8
30024;23;23;38;7;7;8
30025;20;20;38;7;7;8
30026;24;24;38;7;7;8
30027;21;21;38;8;8;8
30028;23;23;38;7;7;8
30029;20;20;38;7;7;8
30030;23;23;38;7;7;8
30031;22;22;38;8;8;8
30032;27;27;38;7;7;8
30033;13;13;38;3;3;8
30034;22;22;38;7;7;8
30035;21;21;38;8;8;8
30036;24;24;38;7;7;8
30037;20;20;38;7;7;8
30038;22;22;38;7;7;8
30039;23;23;38;8;8;8
30040;23;23;38;7;7;8
30041;20;20;38;7;7;8
30042;24;24;38;7;7;8
30043;21;21;38;8;8;8
30044;23;23;38;7;7;8
30045;20;20;38;7;7;8
30046;23;23;38;7;7;8
30047;22;22;38;8;8;8
30048;29;29;38;7;7;8
30049;13;13;38;3;3;8
30050;22;22;38;7;7;8
30051;21;21;38;8;8;8
30052;24;24;38;7;7;8
30053;20;20;38;7;7;8
30054;22;22;38;7;7;8
30055;23;23;38;8;8;8
30056;23;23;38;7;7;8
30057;20;20;38;7;7;8
30058;24;24;38;7;7;8
30059;21;21;38;8;8;8
30060;23;23;38;7;7;8
30061;20;20;38;7;7;8
30062;23;23;38;7;7;8
30063;22;22;38;8;8;8
30064;27;27;38;7;7;8
30065;13;13;38;3;3;8
30066;22;22;38;7;7;8
30067;21;21;38;8;8;8
30068;24;24;38;7;7;8
30069;20;20;38;7;7;8
30070;22;22;38;7;7;8
30071;23;23;38;8;8;8
30072;23;23;38;7;7;8
