round;hashValues;maxHashValuesBlock;maxHashValues;leafValues;maxLeafValuesBlock;maxLeafValues
9401;49;49;62;17;17;30
9402;47;47;62;16;16;30
9403;51;51;62;19;19;30
9404;45;45;62;15;15;30
9405;42;42;62;10;10;30
9406;35;35;62;4;4;30
9407;42;42;62;10;10;30
9408;38;38;62;12;12;30
9409;56;56;62;24;24;30
9410;43;43;62;12;12;30
9411;50;50;62;18;18;30
9412;46;46;62;16;16;30
9413;50;50;62;18;18;30
9414;43;43;62;12;12;30
9415;46;46;62;14;14;30
9416;44;44;62;15;15;30
9417;51;51;62;19;19;30
9418;47;47;62;16;16;30
9419;48;48;62;16;16;30
9420;49;49;62;19;19;30
9421;45;45;62;13;13;30
9422;39;39;62;8;8;30
9423;46;46;62;14;14;30
9424;42;42;62;14;14;30
9425;52;52;62;20;20;30
9426;46;46;62;15;15;30
9427;49;49;62;17;17;30
9428;48;48;62;18;18;30
9429;45;45;62;13;13;30
9430;45;45;62;14;14;30
9431;47;47;62;15;15;30
9432;46;46;62;17;17;30
9433;48;48;62;16;16;30
9434;48;48;62;17;17;30
9435;50;50;62;18;18;30
9436;45;45;62;15;15;30
9437;43;43;62;11;11;30
9438;37;37;62;6;6;30
9439;46;46;62;14;14;30
9440;40;40;62;13;13;30
9441;53;53;62;21;21;30
9442;45;45;62;14;14;30
9443;50;50;62;18;18;30
9444;47;47;62;17;17;30
9445;45;45;62;13;13;30
9446;46;46;62;15;15;30
9447;47;47;62;15;15;30
9448;45;45;62;16;16;30
9449;48;48;62;16;16;30
9450;49;49;62;18;18;30
9451;49;49;62;17;17;30
9452;46;46;62;16;16;30
9453;42;42;62;10;10;30
9454;43;43;62;12;12;30
9455;47;47;62;15;15;30
9456;43;43;62;15;15;30
9457;49;49;62;17;17;30
9458;48;48;62;17;17;30
9459;50;50;62;18;18;30
9460;45;45;62;15;15;30
9461;44;44;62;12;12;30
9462;48;48;62;17;17;30
9463;48;48;62;16;16;30
9464;43;43;62;14;14;30
9465;50;50;62;18;18;30
9466;48;48;62;17;17;30
9467;51;51;62;19;19;30
9468;40;40;62;10;10;30
9469;41;41;62;9;9;30
9470;35;35;62;4;4;30
9471;37;37;62;5;5;30
9472;34;34;62;10;10;30
9473;57;57;62;25;25;30
9474;45;45;62;14;14;30
9475;48;48;62;16;16;30
9476;45;45;62;15;15;30
9477;52;52;62;20;20;30
9478;46;46;62;15;15;30
9479;42;42;62;10;10;30
9480;43;43;62;14;14;30
9481;53;53;62;21;21;30
9482;47;47;62;16;16;30
9483;46;46;62;14;14;30
9484;50;50;62;20;20;30
9485;49;49;62;17;17;30
9486;39;39;62;8;8;30
9487;42;42;62;10;10;30
9488;41;41;62;13;13;30
9489;54;54;62;22;22;30
9490;46;46;62;15;15;30
9491;47;47;62;15;15;30
9492;49;49;62;19;19;30
9493;49;49;62;17;17;30
9494;42;42;62;11;11;30
9495;45;45;62;13;13;30
9496;47;47;62;18;18;30
9497;50;50;62;18;18;30
9498;46;46;62;15;15;30
9499;49;49;62;17;17;30
9500;47;47;62;17;17;30
9501;48;48;62;16;16;30
9502;35;35;62;4;4;30
9503;42;42;62;10;10;30
9504;39;39;62;12;12;30
9505;55;55;62;23;23;30
9506;45;45;62;14;14;30
9507;48;48;62;16;16;30
9508;48;48;62;18;18;30
9509;49;49;62;17;17;30
9510;43;43;62;12;12;30
9511;45;45;62;13;13;30
9512;46;46;62;17;17;30
9513;50;50;62;18;18;30
9514;47;47;62;16;16;30
9515;48;48;62;16;16;30
9516;48;48;62;18;18;30
9517;47;47;62;15;15;30
9518;38;38;62;7;7;30
9519;45;45;62;13;13;30
9520;44;44;62;16;16;30
9521;51;51;62;19;19;30
9522;46;46;62;15;15;30
9523;49;49;62;17;17;30
9524;47;47;62;17;17;30
9525;47;47;62;15;15;30
9526;44;44;62;13;13;30
9527;47;47;62;15;15;30
9528;45;45;62;16;16;30
9529;50;50;62;18;18;30
9530;46;46;62;15;15;30
9531;52;52;62;20;20;30
9532;44;44;62;14;14;30
9533;43;43;62;11;11;30
9534;35;35;62;4;4;30
9535;42;42;62;10;10;30
9536;37;37;62;11;11;30
9537;56;56;62;24;24;30
9538;44;44;62;13;13;30
9539;49;49;62;17;17;30
9540;47;47;62;17;17;30
9541;49;49;62;17;17;30
9542;44;44;62;13;13;30
9543;45;45;62;13;13;30
9544;45;45;62;16;16;30
9545;50;50;62;18;18;30
9546;48;48;62;17;17;30
9547;47;47;62;15;15;30
9548;49;49;62;19;19;30
9549;46;46;62;14;14;30
9550;39;39;62;8;8;30
9551;45;45;62;13;13;30
9552;43;43;62;15;15;30
9553;51;51;62;19;19;30
9554;47;47;62;16;16;30
9555;48;48;62;16;16;30
9556;48;48;62;18;18;30
9557;46;46;62;14;14;30
9558;45;45;62;14;14;30
9559;46;46;62;14;14;30
9560;46;46;62;17;17;30
9561;49;49;62;17;17;30
9562;47;47;62;16;16;30
9563;51;51;62;19;19;30
9564;44;44;62;14;14;30
9565;44;44;62;12;12;30
9566;37;37;62;6;6;30
9567;45;45;62;13;13;30
9568;41;41;62;14;14;30
9569;52;52;62;20;20;30
9570;46;46;62;15;15;30
9571;49;49;62;17;17;30
9572;47;47;62;17;17;30
9573;46;46;62;14;14;30
9574;46;46;62;15;15;30
9575;46;46;62;14;14;30
9576;45;45;62;16;16;30
9577;49;49;62;17;17;30
9578;48;48;62;17;17;30
9579;50;50;62;18;18;30
9580;45;45;62;15;15;30
9581;43;43;62;11;11;30
9582;43;43;62;12;12;30
9583;46;46;62;14;14;30
9584;43;43;62;15;15;30
9585;50;50;62;18;18;30
9586;47;47;62;16;16;30
9587;51;51;62;19;19;30
9588;44;44;62;14;14;30
9589;45;45;62;13;13;30
9590;47;47;62;16;16;30
9591;49;49;62;17;17;30
9592;42;42;62;13;13;30
9593;51;51;62;19;19;30
9594;47;47;62;16;16;30
9595;51;51;62;19;19;30
9596;41;41;62;11;11;30
9597;41;41;62;9;9;30
9598;35;35;62;4;4;30
9599;42;42;62;10;10;30
9600;35;35;62;10;10;30
9601;57;57;62;25;25;30
9602;43;43;62;12;12;30
9603;50;50;62;18;18;30
9604;46;46;62;16;16;30
9605;49;49;62;17;17;30
9606;45;45;62;14;14;30
9607;45;45;62;13;13;30
9608;44;44;62;15;15;30
9609;50;50;62;18;18;30
9610;49;49;62;18;18;30
9611;46;46;62;14;14;30
9612;50;50;62;20;20;30
9613;45;45;62;13;13;30
9614;40;40;62;9;9;30
9615;45;45;62;13;13;30
9616;42;42;62;14;14;30
9617;51;51;62;19;19;30
9618;48;48;62;17;17;30
9619;47;47;62;15;15;30
9620;49;49;62;19;19;30
9621;45;45;62;13;13;30
9622;46;46;62;15;15;30
9623;45;45;62;13;13;30
9624;47;47;62;18;18;30
9625;48;48;62;16;16;30
9626;48;48;62;17;17;30
9627;50;50;62;18;18;30
9628;44;44;62;14;14;30
9629;45;45;62;13;13;30
9630;37;37;62;6;6;30
9631;45;45;62;13;13;30
9632;40;40;62;13;13;30
9633;52;52;62;20;20;30
9634;47;47;62;16;16;30
9635;48;48;62;16;16;30
9636;48;48;62;18;18;30
9637;45;45;62;13;13;30
9638;47;47;62;16;16;30
9639;45;45;62;13;13;30
9640;46;46;62;17;17;30
9641;48;48;62;16;16;30
9642;49;49;62;18;18;30
9643;49;49;62;17;17;30
9644;45;45;62;15;15;30
9645;44;44;62;12;12;30
9646;43;43;62;12;12;30
9647;45;45;62;13;13;30
9648;44;44;62;16;16;30
9649;49;49;62;17;17;30
9650;48;48;62;17;17;30
9651;50;50;62;18;18;30
9652;44;44;62;14;14;30
9653;46;46;62;14;14;30
9654;47;47;62;16;16;30
9655;48;48;62;16;16;30
9656;42;42;62;13;13;30
9657;52;52;62;20;20;30
9658;46;46;62;15;15;30
9659;52;52;62;20;20;30
9660;40;40;62;10;10;30
9661;42;42;62;10;10;30
9662;37;37;62;6;6;30
9663;45;45;62;13;13;30
9664;38;38;62;12;12;30
9665;53;53;62;21;21;30
9666;46;46;62;15;15;30
9667;49;49;62;17;17;30
9668;47;47;62;17;17;30
9669;45;45;62;13;13;30
9670;48;48;62;17;17;30
9671;45;45;62;13;13;30
9672;45;45;62;16;16;30
9673;48;48;62;16;16;30
9674;50;50;62;19;19;30
9675;48;48;62;16;16;30
9676;46;46;62;16;16;30
9677;43;43;62;11;11;30
9678;44;44;62;13;13;30
9679;45;45;62;13;13;30
9680;43;43;62;15;15;30
9681;49;49;62;17;17;30
9682;49;49;62;18;18;30
9683;49;49;62;17;17;30
9684;45;45;62;15;15;30
9685;45;45;62;13;13;30
9686;48;48;62;17;17;30
9687;47;47;62;15;15;30
9688;43;43;62;14;14;30
9689;51;51;62;19;19;30
9690;47;47;62;16;16;30
9691;51;51;62;19;19;30
9692;40;40;62;10;10;30
9693;43;43;62;11;11;30
9694;42;42;62;11;11;30
9695;45;45;62;13;13;30
9696;41;41;62;14;14;30
9697;50;50;62;18;18;30
9698;48;48;62;17;17;30
9699;50;50;62;18;18;30
9700;44;44;62;14;14;30
9701;45;45;62;13;13;30
9702;49;49;62;18;18;30
9703;47;47;62;15;15;30
9704;42;42;62;13;13;30
9705;51;51;62;19;19;30
9706;48;48;62;17;17;30
9707;50;50;62;18;18;30
9708;41;41;62;11;11;30
9709;44;44;62;12;12;30
9710;46;46;62;15;15;30
9711;47;47;62;15;15;30
9712;40;40;62;12;12;30
9713;52;52;62;20;20;30
9714;47;47;62;16;16;30
9715;51;51;62;19;19;30
9716;40;40;62;10;10;30
9717;49;49;62;17;17;30
9718;47;47;62;16;16;30
9719;49;49;62;17;17;30
9720;40;40;62;11;11;30
9721;53;53;62;21;21;30
9722;48;48;62;17;17;30
9723;48;48;62;16;16;30
9724;38;38;62;8;8;30
9725;41;41;62;9;9;30
9726;35;35;62;4;4;30
9727;37;37;62;5;5;30
9728;32;32;62;9;9;30
9729;58;58;62;26;26;30
9730;44;44;62;13;13;30
9731;49;49;62;17;17;30
9732;44;44;62;14;14;30
9733;52;52;62;20;20;30
9734;47;47;62;16;16;30
9735;42;42;62;10;10;30
9736;42;42;62;13;13;30
9737;53;53;62;21;21;30
9738;48;48;62;17;17;30
9739;45;45;62;13;13;30
9740;51;51;62;21;21;30
9741;48;48;62;16;16;30
9742;40;40;62;9;9;30
9743;42;42;62;10;10;30
9744;40;40;62;12;12;30
9745;54;54;62;22;22;30
9746;47;47;62;16;16;30
9747;46;46;62;14;14;30
9748;50;50;62;20;20;30
9749;48;48;62;16;16;30
9750;43;43;62;12;12;30
9751;44;44;62;12;12;30
9752;48;48;62;19;19;30
9753;49;49;62;17;17;30
9754;47;47;62;16;16;30
9755;48;48;62;16;16;30
9756;47;47;62;17;17;30
9757;49;49;62;17;17;30
9758;35;35;62;4;4;30
9759;42;42;62;10;10;30
9760;38;38;62;11;11;30
9761;55;55;62;23;23;30
9762;46;46;62;15;15;30
9763;47;47;62;15;15;30
9764;49;49;62;19;19;30
9765;48;48;62;16;16;30
9766;44;44;62;13;13;30
9767;44;44;62;12;12;30
9768;47;47;62;18;18;30
9769;49;49;62;17;17;30
9770;48;48;62;17;17;30
9771;47;47;62;15;15;30
9772;48;48;62;18;18;30
9773;48;48;62;16;16;30
9774;38;38;62;7;7;30
9775;44;44;62;12;12;30
9776;45;45;62;17;17;30
9777;50;50;62;18;18;30
9778;47;47;62;16;16;30
9779;48;48;62;16;16;30
9780;47;47;62;17;17;30
9781;48;48;62;16;16;30
9782;44;44;62;13;13;30
9783;46;46;62;14;14;30
9784;45;45;62;16;16;30
9785;51;51;62;19;19;30
9786;45;45;62;14;14;30
9787;53;53;62;21;21;30
9788;43;43;62;13;13;30
9789;44;44;62;12;12;30
9790;35;35;62;4;4;30
9791;42;42;62;10;10;30
9792;36;36;62;10;10;30
9793;56;56;62;24;24;30
9794;45;45;62;14;14;30
9795;48;48;62;16;16;30
9796;48;48;62;18;18;30
9797;48;48;62;16;16;30
9798;45;45;62;14;14;30
9799;44;44;62;12;12;30
9800;46;46;62;17;17;30
9801;49;49;62;17;17;30
9802;49;49;62;18;18;30
9803;46;46;62;14;14;30
9804;49;49;62;19;19;30
9805;47;47;62;15;15;30
9806;39;39;62;8;8;30
9807;44;44;62;12;12;30
9808;44;44;62;16;16;30
9809;50;50;62;18;18;30
9810;48;48;62;17;17;30
9811;47;47;62;15;15;30
9812;48;48;62;18;18;30
9813;47;47;62;15;15;30
9814;45;45;62;14;14;30
9815;45;45;62;13;13;30
9816;46;46;62;17;17;30
9817;50;50;62;18;18;30
9818;46;46;62;15;15;30
9819;52;52;62;20;20;30
9820;43;43;62;13;13;30
9821;45;45;62;13;13;30
9822;37;37;62;6;6;30
9823;44;44;62;12;12;30
9824;42;42;62;15;15;30
9825;51;51;62;19;19;30
9826;47;47;62;16;16;30
9827;48;48;62;16;16;30
9828;47;47;62;17;17;30
9829;47;47;62;15;15;30
9830;46;46;62;15;15;30
9831;45;45;62;13;13;30
9832;45;45;62;16;16;30
9833;50;50;62;18;18;30
9834;47;47;62;16;16;30
9835;51;51;62;19;19;30
9836;44;44;62;14;14;30
9837;44;44;62;12;12;30
9838;43;43;62;12;12;30
9839;45;45;62;13;13;30
9840;43;43;62;15;15;30
9841;51;51;62;19;19;30
9842;46;46;62;15;15;30
9843;52;52;62;20;20;30
9844;43;43;62;13;13;30
9845;46;46;62;14;14;30
9846;46;46;62;15;15;30
9847;50;50;62;18;18;30
9848;41;41;62;12;12;30
9849;52;52;62;20;20;30
9850;46;46;62;15;15;30
9851;51;51;62;19;19;30
9852;42;42;62;12;12;30
9853;41;41;62;9;9;30
9854;35;35;62;4;4;30
9855;42;42;62;10;10;30
9856;34;34;62;9;9;30
9857;57;57;62;25;25;30
9858;44;44;62;13;13;30
9859;49;49;62;17;17;30
9860;47;47;62;17;17;30
9861;48;48;62;16;16;30
9862;46;46;62;15;15;30
9863;44;44;62;12;12;30
9864;45;45;62;16;16;30
9865;49;49;62;17;17;30
9866;50;50;62;19;19;30
9867;45;45;62;13;13;30
9868;50;50;62;20;20;30
9869;46;46;62;14;14;30
9870;40;40;62;9;9;30
9871;44;44;62;12;12;30
9872;43;43;62;15;15;30
9873;50;50;62;18;18;30
9874;49;49;62;18;18;30
9875;46;46;62;14;14;30
9876;49;49;62;19;19;30
9877;46;46;62;14;14;30
9878;46;46;62;15;15;30
9879;44;44;62;12;12;30
9880;47;47;62;18;18;30
9881;49;49;62;17;17;30
9882;47;47;62;16;16;30
9883;51;51;62;19;19;30
9884;43;43;62;13;13;30
9885;46;46;62;14;14;30
9886;37;37;62;6;6;30
9887;44;44;62;12;12;30
9888;41;41;62;14;14;30
9889;51;51;62;19;19;30
9890;48;48;62;17;17;30
9891;47;47;62;15;15;30
9892;48;48;62;18;18;30
9893;46;46;62;14;14;30
9894;47;47;62;16;16;30
9895;44;44;62;12;12;30
9896;46;46;62;17;17;30
9897;49;49;62;17;17;30
9898;48;48;62;17;17;30
9899;50;50;62;18;18;30
9900;44;44;62;14;14;30
9901;45;45;62;13;13;30
9902;43;43;62;12;12;30
9903;44;44;62;12;12;30
9904;44;44;62;16;16;30
9905;50;50;62;18;18;30
9906;47;47;62;16;16;30
9907;51;51;62;19;19;30
9908;43;43;62;13;13;30
9909;47;47;62;15;15;30
9910;46;46;62;15;15;30
9911;49;49;62;17;17;30
9912;41;41;62;12;12;30
9913;53;53;62;21;21;30
9914;45;45;62;14;14;30
9915;52;52;62;20;20;30
9916;41;41;62;11;11;30
9917;42;42;62;10;10;30
9918;37;37;62;6;6;30
9919;44;44;62;12;12;30
9920;39;39;62;13;13;30
9921;52;52;62;20;20;30
9922;47;47;62;16;16;30
9923;48;48;62;16;16;30
9924;47;47;62;17;17;30
9925;46;46;62;14;14;30
9926;48;48;62;17;17;30
9927;44;44;62;12;12;30
9928;45;45;62;16;16;30
9929;49;49;62;17;17;30
9930;49;49;62;18;18;30
9931;49;49;62;17;17;30
9932;45;45;62;15;15;30
9933;44;44;62;12;12;30
9934;44;44;62;13;13;30
9935;44;44;62;12;12;30
9936;43;43;62;15;15;30
9937;50;50;62;18;18;30
9938;48;48;62;17;17;30
9939;50;50;62;18;18;30
9940;44;44;62;14;14;30
9941;46;46;62;14;14;30
9942;47;47;62;16;16;30
9943;48;48;62;16;16;30
9944;42;42;62;13;13;30
9945;52;52;62;20;20;30
9946;46;46;62;15;15;30
9947;51;51;62;19;19;30
9948;41;41;62;11;11;30
9949;43;43;62;11;11;30
9950;42;42;62;11;11;30
9951;44;44;62;12;12;30
9952;41;41;62;14;14;30
9953;51;51;62;19;19;30
9954;47;47;62;16;16;30
9955;51;51;62;19;19;30
9956;43;43;62;13;13;30
9957;46;46;62;14;14;30
9958;48;48;62;17;17;30
9959;48;48;62;16;16;30
9960;41;41;62;12;12;30
9961;52;52;62;20;20;30
9962;47;47;62;16;16;30
9963;50;50;62;18;18;30
9964;42;42;62;12;12;30
9965;44;44;62;12;12;30
9966;45;45;62;14;14;30
9967;48;48;62;16;16;30
9968;39;39;62;11;11;30
9969;53;53;62;21;21;30
9970;46;46;62;15;15;30
9971;51;51;62;19;19;30
9972;41;41;62;11;11;30
9973;49;49;62;17;17;30
9974;46;46;62;15;15;30
9975;49;49;62;17;17;30
9976;41;41;62;12;12;30
9977;52;52;62;20;20;30
9978;49;49;62;18;18;30
9979;47;47;62;15;15;30
9980;39;39;62;9;9;30
9981;41;41;62;9;9;30
9982;35;35;62;4;4;30
9983;42;42;62;10;10;30
9984;32;32;62;8;8;30
9985;58;58;62;26;26;30
9986;43;43;62;12;12;30
9987;50;50;62;18;18;30
9988;46;46;62;16;16;30
9989;48;48;62;16;16;30
9990;47;47;62;16;16;30
9991;44;44;62;12;12;30
9992;44;44;62;15;15;30
9993;49;49;62;17;17;30
9994;51;51;62;20;20;30
9995;44;44;62;12;12;30
9996;51;51;62;21;21;30
9997;45;45;62;13;13;30
9998;41;41;62;10;10;30
9999;44;44;62;12;12;30
10000;42;42;62;14;14;30
10001;50;50;62;18;18;30
10002;50;50;62;19;19;30
10003;45;45;62;13;13;30
10004;50;50;62;20;20;30
10005;45;45;62;13;13;30
10006;47;47;62;16;16;30
10007;43;43;62;11;11;30
10008;48;48;62;19;19;30
10009;48;48;62;16;16;30
10010;48;48;62;17;17;30
10011;50;50;62;18;18;30
10012;43;43;62;13;13;30
10013;47;47;62;15;15;30
10014;37;37;62;6;6;30
10015;44;44;62;12;12;30
10016;40;40;62;13;13;30
10017;51;51;62;19;19;30
10018;49;49;62;18;18;30
10019;46;46;62;14;14;30
10020;49;49;62;19;19;30
10021;45;45;62;13;13;30
10022;48;48;62;17;17;30
10023;43;43;62;11;11;30
10024;47;47;62;18;18;30
10025;48;48;62;16;16;30
10026;49;49;62;18;18;30
10027;49;49;62;17;17;30
10028;44;44;62;14;14;30
10029;46;46;62;14;14;30
10030;43;43;62;12;12;30
10031;43;43;62;11;11;30
10032;45;45;62;17;17;30
10033;49;49;62;17;17;30
10034;48;48;62;17;17;30
10035;50;50;62;18;18;30
10036;43;43;62;13;13;30
10037;48;48;62;16;16;30
10038;46;46;62;15;15;30
10039;48;48;62;16;16;30
10040;41;41;62;12;12;30
10041;54;54;62;22;22;30
10042;44;44;62;13;13;30
10043;53;53;62;21;21;30
10044;40;40;62;10;10;30
10045;43;43;62;11;11;30
10046;37;37;62;6;6;30
10047;44;44;62;12;12;30
10048;38;38;62;12;12;30
10049;52;52;62;20;20;30
10050;48;48;62;17;17;30
10051;47;47;62;15;15;30
10052;48;48;62;18;18;30
10053;45;45;62;13;13;30
10054;49;49;62;18;18;30
10055;43;43;62;11;11;30
10056;46;46;62;17;17;30
10057;48;48;62;16;16;30
10058;50;50;62;19;19;30
10059;48;48;62;16;16;30
10060;45;45;62;15;15;30
10061;45;45;62;13;13;30
10062;44;44;62;13;13;30
10063;43;43;62;11;11;30
10064;44;44;62;16;16;30
10065;49;49;62;17;17;30
10066;49;49;62;18;18;30
10067;49;49;62;17;17;30
10068;44;44;62;14;14;30
10069;47;47;62;15;15;30
10070;47;47;62;16;16;30
10071;47;47;62;15;15;30
10072;42;42;62;13;13;30
10073;53;53;62;21;21;30
10074;45;45;62;14;14;30
10075;52;52;62;20;20;30
10076;40;40;62;10;10;30
10077;44;44;62;12;12;30
10078;42;42;62;11;11;30
10079;43;43;62;11;11;30
10080;42;42;62;15;15;30
10081;50;50;62;18;18;30
10082;48;48;62;17;17;30
10083;50;50;62;18;18;30
10084;43;43;62;13;13;30
10085;47;47;62;15;15;30
10086;48;48;62;17;17;30
10087;47;47;62;15;15;30
10088;41;41;62;12;12;30
10089;53;53;62;21;21;30
10090;46;46;62;15;15;30
10091;51;51;62;19;19;30
10092;41;41;62;11;11;30
10093;45;45;62;13;13;30
10094;45;45;62;14;14;30
10095;47;47;62;15;15;30
10096;39;39;62;11;11;30
10097;54;54;62;22;22;30
10098;45;45;62;14;14;30
10099;52;52;62;20;20;30
10100;40;40;62;10;10;30
10101;50;50;62;18;18;30
10102;45;45;62;14;14;30
10103;50;50;62;18;18;30
10104;40;40;62;11;11;30
10105;53;53;62;21;21;30
10106;48;48;62;17;17;30
10107;47;47;62;15;15;30
10108;40;40;62;10;10;30
10109;41;41;62;9;9;30
10110;37;37;62;6;6;30
10111;44;44;62;12;12;30
10112;36;36;62;11;11;30
10113;53;53;62;21;21;30
10114;47;47;62;16;16;30
10115;48;48;62;16;16;30
10116;47;47;62;17;17;30
10117;45;45;62;13;13;30
10118;50;50;62;19;19;30
10119;43;43;62;11;11;30
10120;45;45;62;16;16;30
10121;48;48;62;16;16;30
10122;51;51;62;20;20;30
10123;47;47;62;15;15;30
10124;46;46;62;16;16;30
10125;44;44;62;12;12;30
10126;45;45;62;14;14;30
10127;43;43;62;11;11;30
10128;43;43;62;15;15;30
10129;49;49;62;17;17;30
10130;50;50;62;19;19;30
10131;48;48;62;16;16;30
10132;45;45;62;15;15;30
10133;46;46;62;14;14;30
10134;48;48;62;17;17;30
10135;46;46;62;14;14;30
10136;43;43;62;14;14;30
10137;52;52;62;20;20;30
10138;46;46;62;15;15;30
10139;51;51;62;19;19;30
10140;40;40;62;10;10;30
10141;45;45;62;13;13;30
10142;42;42;62;11;11;30
10143;43;43;62;11;11;30
10144;41;41;62;14;14;30
10145;50;50;62;18;18;30
10146;49;49;62;18;18;30
10147;49;49;62;17;17;30
10148;44;44;62;14;14;30
10149;46;46;62;14;14;30
10150;49;49;62;18;18;30
10151;46;46;62;14;14;30
10152;42;42;62;13;13;30
10153;52;52;62;20;20;30
10154;47;47;62;16;16;30
10155;50;50;62;18;18;30
10156;41;41;62;11;11;30
10157;46;46;62;14;14;30
10158;45;45;62;14;14;30
10159;46;46;62;14;14;30
10160;40;40;62;12;12;30
10161;53;53;62;21;21;30
10162;46;46;62;15;15;30
10163;51;51;62;19;19;30
10164;40;40;62;10;10;30
10165;51;51;62;19;19;30
10166;45;45;62;14;14;30
10167;49;49;62;17;17;30
10168;40;40;62;11;11;30
10169;54;54;62;22;22;30
10170;47;47;62;16;16;30
10171;48;48;62;16;16;30
10172;39;39;62;9;9;30
10173;42;42;62;10;10;30
10174;42;42;62;11;11;30
10175;43;43;62;11;11;30
10176;39;39;62;13;13;30
10177;51;51;62;19;19;30
10178;48;48;62;17;17;30
10179;50;50;62;18;18;30
10180;43;43;62;13;13;30
10181;46;46;62;14;14;30
10182;50;50;62;19;19;30
10183;46;46;62;14;14;30
10184;41;41;62;12;12;30
10185;52;52;62;20;20;30
10186;48;48;62;17;17;30
10187;49;49;62;17;17;30
10188;42;42;62;12;12;30
10189;45;45;62;13;13;30
10190;46;46;62;15;15;30
10191;46;46;62;14;14;30
10192;39;39;62;11;11;30
10193;53;53;62;21;21;30
10194;47;47;62;16;16;30
10195;50;50;62;18;18;30
10196;41;41;62;11;11;30
10197;50;50;62;18;18;30
10198;46;46;62;15;15;30
10199;48;48;62;16;16;30
10200;41;41;62;12;12;30
10201;53;53;62;21;21;30
10202;48;48;62;17;17;30
10203;47;47;62;15;15;30
10204;39;39;62;9;9;30
10205;45;45;62;13;13;30
10206;44;44;62;13;13;30
10207;46;46;62;14;14;30
10208;37;37;62;10;10;30
10209;54;54;62;22;22;30
10210;46;46;62;15;15;30
10211;51;51;62;19;19;30
10212;40;40;62;10;10;30
10213;50;50;62;18;18;30
10214;47;47;62;16;16;30
10215;48;48;62;16;16;30
10216;40;40;62;11;11;30
10217;53;53;62;21;21;30
10218;49;49;62;18;18;30
10219;46;46;62;14;14;30
10220;40;40;62;10;10;30
10221;49;49;62;17;17;30
10222;44;44;62;13;13;30
10223;48;48;62;16;16;30
10224;38;38;62;10;10;30
10225;54;54;62;22;22;30
10226;48;48;62;17;17;30
10227;47;47;62;15;15;30
10228;41;41;62;11;11;30
10229;51;51;62;19;19;30
10230;48;48;62;17;17;30
10231;45;45;62;13;13;30
10232;44;44;62;15;15;30
10233;51;51;62;19;19;30
10234;49;49;62;18;18;30
10235;44;44;62;12;12;30
10236;38;38;62;8;8;30
10237;41;41;62;9;9;30
10238;35;35;62;4;4;30
10239;35;35;62;3;3;30
10240;27;27;62;6;6;30
10241;58;58;62;26;26;30
10242;47;47;62;16;16;30
10243;46;46;62;14;14;30
10244;45;45;62;15;15;30
10245;51;51;62;19;19;30
10246;52;52;62;21;21;30
10247;37;37;62;5;5;30
10248;43;43;62;14;14;30
10249;52;52;62;20;20;30
10250;51;51;62;20;20;30
10251;42;42;62;10;10;30
10252;51;51;62;21;21;30
10253;51;51;62;19;19;30
10254;42;42;62;11;11;30
10255;37;37;62;5;5;30
10256;41;41;62;13;13;30
10257;53;53;62;21;21;30
10258;50;50;62;19;19;30
10259;43;43;62;11;11;30
10260;50;50;62;20;20;30
10261;51;51;62;19;19;30
10262;43;43;62;12;12;30
10263;41;41;62;9;9;30
10264;48;48;62;19;19;30
10265;52;52;62;20;20;30
10266;44;44;62;13;13;30
10267;49;49;62;17;17;30
10268;46;46;62;16;16;30
10269;54;54;62;22;22;30
10270;35;35;62;4;4;30
10271;37;37;62;5;5;30
10272;39;39;62;12;12;30
10273;54;54;62;22;22;30
10274;49;49;62;18;18;30
10275;44;44;62;12;12;30
10276;49;49;62;19;19;30
10277;51;51;62;19;19;30
10278;44;44;62;13;13;30
10279;41;41;62;9;9;30
10280;47;47;62;18;18;30
10281;52;52;62;20;20;30
10282;45;45;62;14;14;30
10283;48;48;62;16;16;30
10284;47;47;62;17;17;30
10285;53;53;62;21;21;30
10286;36;36;62;5;5;30
10287;41;41;62;9;9;30
10288;45;45;62;17;17;30
10289;53;53;62;21;21;30
10290;44;44;62;13;13;30
10291;49;49;62;17;17;30
10292;46;46;62;16;16;30
10293;53;53;62;21;21;30
10294;39;39;62;8;8;30
10295;47;47;62;15;15;30
10296;44;44;62;15;15;30
10297;54;54;62;22;22;30
10298;42;42;62;11;11;30
10299;53;53;62;21;21;30
10300;46;46;62;16;16;30
10301;46;46;62;14;14;30
10302;35;35;62;4;4;30
10303;37;37;62;5;5;30
10304;37;37;62;11;11;30
10305;55;55;62;23;23;30
10306;48;48;62;17;17;30
10307;45;45;62;13;13;30
10308;48;48;62;18;18;30
10309;51;51;62;19;19;30
10310;45;45;62;14;14;30
10311;41;41;62;9;9;30
10312;46;46;62;17;17;30
10313;52;52;62;20;20;30
10314;46;46;62;15;15;30
10315;47;47;62;15;15;30
10316;48;48;62;18;18;30
10317;52;52;62;20;20;30
10318;37;37;62;6;6;30
10319;41;41;62;9;9;30
10320;44;44;62;16;16;30
10321;53;53;62;21;21;30
10322;45;45;62;14;14;30
10323;48;48;62;16;16;30
10324;47;47;62;17;17;30
10325;52;52;62;20;20;30
10326;40;40;62;9;9;30
10327;46;46;62;14;14;30
10328;45;45;62;16;16;30
10329;53;53;62;21;21;30
10330;43;43;62;12;12;30
