round;hashValues;maxHashValuesBlock;maxHashValues;leafValues;maxLeafValuesBlock;maxLeafValues
46857;14;14;18;4;4;8
46858;16;16;18;6;6;8
46859;13;13;18;3;3;8
46860;16;16;18;6;6;8
46861;13;13;18;3;3;8
46862;13;13;18;3;3;8
46863;12;12;18;2;2;8
46864;13;13;18;4;4;8
46865;15;15;18;5;5;8
46866;15;15;18;5;5;8
46867;14;14;18;4;4;8
46868;15;15;18;5;5;8
46869;13;13;18;3;3;8
46870;15;15;18;5;5;8
46871;13;13;18;3;3;8
46872;15;15;18;5;5;8
46873;14;14;18;4;4;8
46874;15;15;18;5;5;8
46875;14;14;18;4;4;8
46876;15;15;18;5;5;8
46877;13;13;18;3;3;8
46878;12;12;18;2;2;8
46879;12;12;18;2;2;8
46880;13;13;18;4;4;8
46881;15;15;18;5;5;8
46882;15;15;18;5;5;8
46883;14;14;18;4;4;8
46884;15;15;18;5;5;8
46885;13;13;18;3;3;8
46886;15;15;18;5;5;8
46887;13;13;18;3;3;8
46888;15;15;18;5;5;8
46889;14;14;18;4;4;8
46890;15;15;18;5;5;8
46891;14;14;18;4;4;8
46892;15;15;18;5;5;8
46893;13;13;18;3;3;8
46894;13;13;18;3;3;8
46895;13;13;18;3;3;8
46896;13;13;18;4;4;8
46897;15;15;18;5;5;8
46898;14;14;18;4;4;8
46899;15;15;18;5;5;8
46900;14;14;18;4;4;8
46901;14;14;18;4;4;8
46902;14;14;18;4;4;8
46903;14;14;18;4;4;8
46904;14;14;18;4;4;8
46905;15;15;18;5;5;8
46906;15;15;18;5;5;8
46907;14;14;18;4;4;8
46908;14;14;18;4;4;8
46909;12;12;18;2;2;8
46910;12;12;18;2;2;8
46911;12;12;18;2;2;8
46912;13;13;18;4;4;8
46913;15;15;18;5;5;8
46914;15;15;18;5;5;8
46915;14;14;18;4;4;8
46916;15;15;18;5;5;8
46917;13;13;18;3;3;8
46918;15;15;18;5;5;8
46919;13;13;18;3;3;8
46920;15;15;18;5;5;8
46921;14;14;18;4;4;8
46922;15;15;18;5;5;8
46923;14;14;18;4;4;8
46924;15;15;18;5;5;8
46925;13;13;18;3;3;8
46926;13;13;18;3;3;8
46927;13;13;18;3;3;8
46928;13;13;18;4;4;8
46929;15;15;18;5;5;8
46930;14;14;18;4;4;8
46931;15;15;18;5;5;8
46932;14;14;18;4;4;8
46933;14;14;18;4;4;8
46934;14;14;18;4;4;8
46935;14;14;18;4;4;8
46936;14;14;18;4;4;8
46937;15;15;18;5;5;8
46938;15;15;18;5;5;8
46939;14;14;18;4;4;8
46940;14;14;18;4;4;8
46941;12;12;18;2;2;8
46942;13;13;18;3;3;8
46943;13;13;18;3;3;8
46944;13;13;18;4;4;8
46945;15;15;18;5;5;8
46946;14;14;18;4;4;8
46947;15;15;18;5;5;8
46948;14;14;18;4;4;8
46949;14;14;18;4;4;8
46950;14;14;18;4;4;8
46951;14;14;18;4;4;8
46952;14;14;18;4;4;8
46953;15;15;18;5;5;8
46954;15;15;18;5;5;8
46955;14;14;18;4;4;8
46956;14;14;18;4;4;8
46957;13;13;18;3;3;8
46958;13;13;18;3;3;8
46959;14;14;18;4;4;8
46960;12;12;18;3;3;8
46961;16;16;18;6;6;8
46962;14;14;18;4;4;8
46963;15;15;18;5;5;8
46964;13;13;18;3;3;8
46965;14;14;18;4;4;8
46966;15;15;18;5;5;8
46967;14;14;18;4;4;8
46968;14;14;18;4;4;8
46969;14;14;18;4;4;8
46970;16;16;18;6;6;8
46971;13;13;18;3;3;8
46972;14;14;18;4;4;8
46973;11;11;18;1;1;8
46974;12;12;18;2;2;8
46975;12;12;18;2;2;8
46976;11;11;18;3;3;8
46977;16;16;18;6;6;8
46978;14;14;18;4;4;8
46979;15;15;18;5;5;8
46980;14;14;18;4;4;8
46981;13;13;18;3;3;8
46982;16;16;18;6;6;8
46983;13;13;18;3;3;8
46984;14;14;18;4;4;8
46985;14;14;18;4;4;8
46986;16;16;18;6;6;8
46987;13;13;18;3;3;8
46988;16;16;18;6;6;8
46989;12;12;18;2;2;8
46990;14;14;18;4;4;8
46991;13;13;18;3;3;8
46992;12;12;18;3;3;8
46993;15;15;18;5;5;8
46994;15;15;18;5;5;8
46995;14;14;18;4;4;8
46996;15;15;18;5;5;8
46997;13;13;18;3;3;8
46998;15;15;18;5;5;8
46999;13;13;18;3;3;8
47000;15;15;18;5;5;8
47001;14;14;18;4;4;8
47002;16;16;18;6;6;8
47003;13;13;18;3;3;8
47004;14;14;18;4;4;8
47005;13;13;18;3;3;8
47006;13;13;18;3;3;8
47007;13;13;18;3;3;8
47008;12;12;18;3;3;8
47009;15;15;18;5;5;8
47010;15;15;18;5;5;8
47011;14;14;18;4;4;8
47012;15;15;18;5;5;8
47013;13;13;18;3;3;8
47014;15;15;18;5;5;8
47015;13;13;18;3;3;8
47016;15;15;18;5;5;8
47017;14;14;18;4;4;8
47018;16;16;18;6;6;8
47019;13;13;18;3;3;8
47020;14;14;18;4;4;8
47021;14;14;18;4;4;8
47022;13;13;18;3;3;8
47023;13;13;18;3;3;8
47024;13;13;18;4;4;8
47025;15;15;18;5;5;8
47026;15;15;18;5;5;8
47027;14;14;18;4;4;8
47028;13;13;18;3;3;8
47029;15;15;18;5;5;8
47030;15;15;18;5;5;8
47031;13;13;18;3;3;8
47032;14;14;18;4;4;8
47033;15;15;18;5;5;8
47034;15;15;18;5;5;8
47035;14;14;18;4;4;8
47036;13;13;18;3;3;8
47037;12;12;18;2;2;8
47038;13;13;18;3;3;8
47039;13;13;18;3;3;8
47040;12;12;18;3;3;8
47041;15;15;18;5;5;8
47042;15;15;18;5;5;8
47043;14;14;18;4;4;8
47044;15;15;18;5;5;8
47045;13;13;18;3;3;8
47046;15;15;18;5;5;8
47047;13;13;18;3;3;8
47048;15;15;18;5;5;8
47049;14;14;18;4;4;8
47050;16;16;18;6;6;8
47051;13;13;18;3;3;8
47052;14;14;18;4;4;8
47053;14;14;18;4;4;8
47054;13;13;18;3;3;8
47055;13;13;18;3;3;8
47056;13;13;18;4;4;8
47057;15;15;18;5;5;8
47058;15;15;18;5;5;8
47059;14;14;18;4;4;8
47060;13;13;18;3;3;8
47061;15;15;18;5;5;8
47062;15;15;18;5;5;8
47063;13;13;18;3;3;8
47064;14;14;18;4;4;8
47065;15;15;18;5;5;8
47066;15;15;18;5;5;8
47067;14;14;18;4;4;8
47068;13;13;18;3;3;8
47069;13;13;18;3;3;8
47070;13;13;18;3;3;8
47071;13;13;18;3;3;8
47072;13;13;18;4;4;8
47073;15;15;18;5;5;8
47074;15;15;18;5;5;8
47075;14;14;18;4;4;8
47076;13;13;18;3;3;8
47077;15;15;18;5;5;8
47078;15;15;18;5;5;8
47079;13;13;18;3;3;8
47080;14;14;18;4;4;8
47081;15;15;18;5;5;8
47082;15;15;18;5;5;8
47083;14;14;18;4;4;8
47084;13;13;18;3;3;8
47085;14;14;18;4;4;8
47086;14;14;18;4;4;8
47087;13;13;18;3;3;8
47088;12;12;18;3;3;8
47089;16;16;18;6;6;8
47090;14;14;18;4;4;8
47091;15;15;18;5;5;8
47092;13;13;18;3;3;8
47093;14;14;18;4;4;8
47094;15;15;18;5;5;8
47095;14;14;18;4;4;8
47096;14;14;18;4;4;8
47097;15;15;18;5;5;8
47098;15;15;18;5;5;8
47099;12;12;18;2;2;8
47100;14;14;18;4;4;8
47101;11;11;18;1;1;8
47102;11;11;18;1;1;8
47103;10;10;18;0;0;8
47104;9;9;18;2;2;8
47105;17;17;18;7;7;8
47106;14;14;18;4;4;8
47107;14;14;18;4;4;8
47108;14;14;18;4;4;8
47109;15;15;18;5;5;8
47110;16;16;18;6;6;8
47111;11;11;18;1;1;8
47112;14;14;18;4;4;8
47113;15;15;18;5;5;8
47114;16;16;18;6;6;8
47115;12;12;18;2;2;8
47116;17;17;18;7;7;8
47117;14;14;18;4;4;8
47118;13;13;18;3;3;8
47119;11;11;18;1;1;8
47120;12;12;18;3;3;8
47121;16;16;18;6;6;8
47122;15;15;18;5;5;8
47123;13;13;18;3;3;8
47124;16;16;18;6;6;8
47125;14;14;18;4;4;8
47126;14;14;18;4;4;8
47127;12;12;18;2;2;8
47128;16;16;18;6;6;8
47129;14;14;18;4;4;8
47130;15;15;18;5;5;8
47131;13;13;18;3;3;8
47132;16;16;18;6;6;8
47133;15;15;18;5;5;8
47134;11;11;18;1;1;8
47135;11;11;18;1;1;8
47136;12;12;18;3;3;8
47137;16;16;18;6;6;8
47138;15;15;18;5;5;8
47139;13;13;18;3;3;8
47140;16;16;18;6;6;8
47141;14;14;18;4;4;8
47142;14;14;18;4;4;8
47143;12;12;18;2;2;8
47144;16;16;18;6;6;8
47145;14;14;18;4;4;8
47146;15;15;18;5;5;8
47147;13;13;18;3;3;8
47148;16;16;18;6;6;8
47149;15;15;18;5;5;8
47150;11;11;18;1;1;8
47151;12;12;18;2;2;8
47152;14;14;18;5;5;8
47153;15;15;18;5;5;8
47154;14;14;18;4;4;8
47155;14;14;18;4;4;8
47156;15;15;18;5;5;8
47157;15;15;18;5;5;8
47158;13;13;18;3;3;8
47159;13;13;18;3;3;8
47160;15;15;18;5;5;8
47161;15;15;18;5;5;8
47162;14;14;18;4;4;8
47163;15;15;18;5;5;8
47164;15;15;18;5;5;8
47165;13;13;18;3;3;8
47166;11;11;18;1;1;8
47167;11;11;18;1;1;8
47168;12;12;18;3;3;8
47169;16;16;18;6;6;8
47170;15;15;18;5;5;8
47171;13;13;18;3;3;8
47172;16;16;18;6;6;8
47173;14;14;18;4;4;8
47174;14;14;18;4;4;8
47175;12;12;18;2;2;8
47176;16;16;18;6;6;8
47177;14;14;18;4;4;8
47178;15;15;18;5;5;8
47179;13;13;18;3;3;8
47180;16;16;18;6;6;8
47181;15;15;18;5;5;8
47182;11;11;18;1;1;8
47183;12;12;18;2;2;8
47184;14;14;18;5;5;8
47185;15;15;18;5;5;8
47186;14;14;18;4;4;8
47187;14;14;18;4;4;8
47188;15;15;18;5;5;8
47189;15;15;18;5;5;8
47190;13;13;18;3;3;8
47191;13;13;18;3;3;8
47192;15;15;18;5;5;8
47193;15;15;18;5;5;8
47194;14;14;18;4;4;8
47195;15;15;18;5;5;8
47196;15;15;18;5;5;8
47197;13;13;18;3;3;8
47198;11;11;18;1;1;8
47199;12;12;18;2;2;8
47200;14;14;18;5;5;8
47201;15;15;18;5;5;8
47202;14;14;18;4;4;8
47203;14;14;18;4;4;8
47204;15;15;18;5;5;8
47205;15;15;18;5;5;8
47206;13;13;18;3;3;8
47207;13;13;18;3;3;8
47208;15;15;18;5;5;8
47209;15;15;18;5;5;8
47210;14;14;18;4;4;8
47211;15;15;18;5;5;8
47212;15;15;18;5;5;8
47213;13;13;18;3;3;8
47214;12;12;18;2;2;8
47215;13;13;18;3;3;8
47216;13;13;18;4;4;8
47217;16;16;18;6;6;8
47218;13;13;18;3;3;8
47219;16;16;18;6;6;8
47220;14;14;18;4;4;8
47221;13;13;18;3;3;8
47222;14;14;18;4;4;8
47223;15;15;18;5;5;8
47224;14;14;18;4;4;8
47225;14;14;18;4;4;8
47226;15;15;18;5;5;8
47227;14;14;18;4;4;8
47228;16;16;18;6;6;8
47229;11;11;18;1;1;8
47230;11;11;18;1;1;8
47231;11;11;18;1;1;8
47232;10;10;18;2;2;8
47233;17;17;18;7;7;8
47234;14;14;18;4;4;8
47235;14;14;18;4;4;8
47236;15;15;18;5;5;8
47237;14;14;18;4;4;8
47238;15;15;18;5;5;8
47239;12;12;18;2;2;8
47240;15;15;18;5;5;8
47241;14;14;18;4;4;8
47242;16;16;18;6;6;8
47243;12;12;18;2;2;8
47244;17;17;18;7;7;8
47245;14;14;18;4;4;8
47246;12;12;18;2;2;8
47247;12;12;18;2;2;8
47248;13;13;18;4;4;8
47249;15;15;18;5;5;8
47250;15;15;18;5;5;8
47251;13;13;18;3;3;8
47252;16;16;18;6;6;8
47253;14;14;18;4;4;8
47254;14;14;18;4;4;8
47255;12;12;18;2;2;8
47256;16;16;18;6;6;8
47257;14;14;18;4;4;8
47258;15;15;18;5;5;8
47259;14;14;18;4;4;8
47260;15;15;18;5;5;8
47261;14;14;18;4;4;8
47262;11;11;18;1;1;8
47263;12;12;18;2;2;8
47264;13;13;18;4;4;8
47265;15;15;18;5;5;8
47266;15;15;18;5;5;8
47267;13;13;18;3;3;8
47268;16;16;18;6;6;8
47269;14;14;18;4;4;8
47270;14;14;18;4;4;8
47271;12;12;18;2;2;8
47272;16;16;18;6;6;8
47273;14;14;18;4;4;8
47274;15;15;18;5;5;8
47275;14;14;18;4;4;8
47276;15;15;18;5;5;8
47277;14;14;18;4;4;8
47278;12;12;18;2;2;8
47279;12;12;18;2;2;8
47280;14;14;18;5;5;8
47281;15;15;18;5;5;8
47282;14;14;18;4;4;8
47283;15;15;18;5;5;8
47284;14;14;18;4;4;8
47285;14;14;18;4;4;8
47286;14;14;18;4;4;8
47287;14;14;18;4;4;8
47288;14;14;18;4;4;8
47289;15;15;18;5;5;8
47290;14;14;18;4;4;8
47291;15;15;18;5;5;8
47292;15;15;18;5;5;8
47293;12;12;18;2;2;8
47294;11;11;18;1;1;8
47295;12;12;18;2;2;8
47296;13;13;18;4;4;8
47297;15;15;18;5;5;8
47298;15;15;18;5;5;8
47299;13;13;18;3;3;8
47300;16;16;18;6;6;8
47301;14;14;18;4;4;8
47302;14;14;18;4;4;8
47303;12;12;18;2;2;8
47304;16;16;18;6;6;8
47305;14;14;18;4;4;8
47306;15;15;18;5;5;8
47307;14;14;18;4;4;8
47308;15;15;18;5;5;8
47309;14;14;18;4;4;8
47310;12;12;18;2;2;8
47311;12;12;18;2;2;8
47312;14;14;18;5;5;8
47313;15;15;18;5;5;8
47314;14;14;18;4;4;8
47315;15;15;18;5;5;8
47316;14;14;18;4;4;8
47317;14;14;18;4;4;8
47318;14;14;18;4;4;8
47319;14;14;18;4;4;8
47320;14;14;18;4;4;8
47321;15;15;18;5;5;8
47322;14;14;18;4;4;8
47323;15;15;18;5;5;8
47324;15;15;18;5;5;8
47325;12;12;18;2;2;8
47326;12;12;18;2;2;8
47327;12;12;18;2;2;8
47328;14;14;18;5;5;8
47329;15;15;18;5;5;8
47330;14;14;18;4;4;8
47331;15;15;18;5;5;8
47332;14;14;18;4;4;8
47333;14;14;18;4;4;8
47334;14;14;18;4;4;8
47335;14;14;18;4;4;8
47336;14;14;18;4;4;8
47337;15;15;18;5;5;8
47338;14;14;18;4;4;8
47339;15;15;18;5;5;8
47340;15;15;18;5;5;8
47341;12;12;18;2;2;8
47342;13;13;18;3;3;8
47343;14;14;18;4;4;8
47344;12;12;18;3;3;8
47345;16;16;18;6;6;8
47346;13;13;18;3;3;8
47347;16;16;18;6;6;8
47348;14;14;18;4;4;8
47349;13;13;18;3;3;8
47350;14;14;18;4;4;8
47351;15;15;18;5;5;8
47352;14;14;18;4;4;8
47353;14;14;18;4;4;8
47354;16;16;18;6;6;8
47355;13;13;18;3;3;8
47356;15;15;18;5;5;8
47357;11;11;18;1;1;8
47358;11;11;18;1;1;8
47359;11;11;18;1;1;8
47360;10;10;18;2;2;8
47361;17;17;18;7;7;8
47362;14;14;18;4;4;8
47363;14;14;18;4;4;8
47364;15;15;18;5;5;8
47365;14;14;18;4;4;8
47366;15;15;18;5;5;8
47367;12;12;18;2;2;8
47368;15;15;18;5;5;8
47369;14;14;18;4;4;8
47370;16;16;18;6;6;8
47371;12;12;18;2;2;8
47372;17;17;18;7;7;8
47373;14;14;18;4;4;8
47374;12;12;18;2;2;8
47375;12;12;18;2;2;8
47376;13;13;18;4;4;8
47377;15;15;18;5;5;8
47378;15;15;18;5;5;8
47379;13;13;18;3;3;8
47380;16;16;18;6;6;8
47381;14;14;18;4;4;8
47382;14;14;18;4;4;8
47383;12;12;18;2;2;8
47384;16;16;18;6;6;8
47385;14;14;18;4;4;8
47386;15;15;18;5;5;8
47387;14;14;18;4;4;8
47388;15;15;18;5;5;8
47389;14;14;18;4;4;8
47390;11;11;18;1;1;8
47391;12;12;18;2;2;8
47392;13;13;18;4;4;8
47393;15;15;18;5;5;8
47394;15;15;18;5;5;8
47395;13;13;18;3;3;8
47396;16;16;18;6;6;8
47397;14;14;18;4;4;8
47398;14;14;18;4;4;8
47399;12;12;18;2;2;8
47400;16;16;18;6;6;8
47401;14;14;18;4;4;8
47402;15;15;18;5;5;8
47403;14;14;18;4;4;8
47404;15;15;18;5;5;8
47405;14;14;18;4;4;8
47406;12;12;18;2;2;8
47407;12;12;18;2;2;8
47408;14;14;18;5;5;8
47409;15;15;18;5;5;8
47410;14;14;18;4;4;8
47411;15;15;18;5;5;8
47412;14;14;18;4;4;8
47413;14;14;18;4;4;8
47414;14;14;18;4;4;8
47415;14;14;18;4;4;8
47416;14;14;18;4;4;8
47417;15;15;18;5;5;8
47418;14;14;18;4;4;8
47419;15;15;18;5;5;8
47420;15;15;18;5;5;8
47421;12;12;18;2;2;8
47422;11;11;18;1;1;8
47423;12;12;18;2;2;8
47424;13;13;18;4;4;8
47425;15;15;18;5;5;8
47426;15;15;18;5;5;8
47427;13;13;18;3;3;8
47428;16;16;18;6;6;8
47429;14;14;18;4;4;8
47430;14;14;18;4;4;8
47431;12;12;18;2;2;8
47432;16;16;18;6;6;8
47433;14;14;18;4;4;8
47434;15;15;18;5;5;8
47435;14;14;18;4;4;8
47436;15;15;18;5;5;8
47437;14;14;18;4;4;8
47438;12;12;18;2;2;8
47439;12;12;18;2;2;8
47440;14;14;18;5;5;8
47441;15;15;18;5;5;8
47442;14;14;18;4;4;8
47443;15;15;18;5;5;8
47444;14;14;18;4;4;8
47445;14;14;18;4;4;8
47446;14;14;18;4;4;8
47447;14;14;18;4;4;8
47448;14;14;18;4;4;8
47449;15;15;18;5;5;8
47450;14;14;18;4;4;8
47451;15;15;18;5;5;8
47452;15;15;18;5;5;8
47453;12;12;18;2;2;8
47454;12;12;18;2;2;8
47455;12;12;18;2;2;8
47456;14;14;18;5;5;8
47457;15;15;18;5;5;8
47458;14;14;18;4;4;8
47459;15;15;18;5;5;8
47460;14;14;18;4;4;8
47461;14;14;18;4;4;8
47462;14;14;18;4;4;8
47463;14;14;18;4;4;8
47464;14;14;18;4;4;8
47465;15;15;18;5;5;8
47466;14;14;18;4;4;8
47467;15;15;18;5;5;8
47468;15;15;18;5;5;8
47469;12;12;18;2;2;8
47470;13;13;18;3;3;8
47471;14;14;18;4;4;8
47472;12;12;18;3;3;8
47473;16;16;18;6;6;8
47474;13;13;18;3;3;8
47475;16;16;18;6;6;8
47476;14;14;18;4;4;8
47477;13;13;18;3;3;8
47478;14;14;18;4;4;8
47479;15;15;18;5;5;8
47480;14;14;18;4;4;8
47481;14;14;18;4;4;8
47482;16;16;18;6;6;8
47483;13;13;18;3;3;8
47484;15;15;18;5;5;8
47485;11;11;18;1;1;8
47486;11;11;18;1;1;8
47487;12;12;18;2;2;8
47488;11;11;18;3;3;8
47489;16;16;18;6;6;8
47490;14;14;18;4;4;8
47491;14;14;18;4;4;8
47492;15;15;18;5;5;8
47493;14;14;18;4;4;8
47494;15;15;18;5;5;8
47495;12;12;18;2;2;8
47496;15;15;18;5;5;8
47497;14;14;18;4;4;8
47498;16;16;18;6;6;8
47499;13;13;18;3;3;8
47500;16;16;18;6;6;8
47501;13;13;18;3;3;8
47502;13;13;18;3;3;8
47503;12;12;18;2;2;8
47504;13;13;18;4;4;8
47505;15;15;18;5;5;8
47506;15;15;18;5;5;8
47507;14;14;18;4;4;8
47508;15;15;18;5;5;8
47509;13;13;18;3;3;8
47510;15;15;18;5;5;8
47511;13;13;18;3;3;8
47512;15;15;18;5;5;8
47513;14;14;18;4;4;8
47514;15;15;18;5;5;8
47515;14;14;18;4;4;8
47516;15;15;18;5;5;8
47517;13;13;18;3;3;8
47518;12;12;18;2;2;8
47519;12;12;18;2;2;8
47520;13;13;18;4;4;8
47521;15;15;18;5;5;8
47522;15;15;18;5;5;8
47523;14;14;18;4;4;8
47524;15;15;18;5;5;8
47525;13;13;18;3;3;8
47526;15;15;18;5;5;8
47527;13;13;18;3;3;8
47528;15;15;18;5;5;8
47529;14;14;18;4;4;8
47530;15;15;18;5;5;8
47531;14;14;18;4;4;8
47532;15;15;18;5;5;8
47533;13;13;18;3;3;8
47534;13;13;18;3;3;8
47535;13;13;18;3;3;8
47536;13;13;18;4;4;8
47537;15;15;18;5;5;8
47538;14;14;18;4;4;8
47539;15;15;18;5;5;8
47540;14;14;18;4;4;8
47541;14;14;18;4;4;8
47542;14;14;18;4;4;8
47543;14;14;18;4;4;8
47544;14;14;18;4;4;8
47545;15;15;18;5;5;8
47546;15;15;18;5;5;8
47547;14;14;18;4;4;8
47548;14;14;18;4;4;8
47549;12;12;18;2;2;8
47550;12;12;18;2;2;8
47551;12;12;18;2;2;8
47552;13;13;18;4;4;8
47553;15;15;18;5;5;8
47554;15;15;18;5;5;8
47555;14;14;18;4;4;8
47556;15;15;18;5;5;8
47557;13;13;18;3;3;8
47558;15;15;18;5;5;8
47559;13;13;18;3;3;8
47560;15;15;18;5;5;8
47561;14;14;18;4;4;8
47562;15;15;18;5;5;8
47563;14;14;18;4;4;8
47564;15;15;18;5;5;8
47565;13;13;18;3;3;8
47566;13;13;18;3;3;8
47567;13;13;18;3;3;8
47568;13;13;18;4;4;8
47569;15;15;18;5;5;8
47570;14;14;18;4;4;8
47571;15;15;18;5;5;8
47572;14;14;18;4;4;8
47573;14;14;18;4;4;8
47574;14;14;18;4;4;8
47575;14;14;18;4;4;8
47576;14;14;18;4;4;8
47577;15;15;18;5;5;8
47578;15;15;18;5;5;8
47579;14;14;18;4;4;8
47580;14;14;18;4;4;8
47581;12;12;18;2;2;8
47582;13;13;18;3;3;8
47583;13;13;18;3;3;8
47584;13;13;18;4;4;8
47585;15;15;18;5;5;8
47586;14;14;18;4;4;8
47587;15;15;18;5;5;8
47588;14;14;18;4;4;8
47589;14;14;18;4;4;8
47590;14;14;18;4;4;8
47591;14;14;18;4;4;8
47592;14;14;18;4;4;8
47593;15;15;18;5;5;8
47594;15;15;18;5;5;8
47595;14;14;18;4;4;8
47596;14;14;18;4;4;8
47597;13;13;18;3;3;8
47598;13;13;18;3;3;8
47599;14;14;18;4;4;8
47600;12;12;18;3;3;8
47601;16;16;18;6;6;8
47602;14;14;18;4;4;8
47603;15;15;18;5;5;8
47604;13;13;18;3;3;8
47605;14;14;18;4;4;8
47606;15;15;18;5;5;8
47607;14;14;18;4;4;8
47608;14;14;18;4;4;8
47609;14;14;18;4;4;8
47610;16;16;18;6;6;8
47611;13;13;18;3;3;8
47612;14;14;18;4;4;8
47613;11;11;18;1;1;8
47614;11;11;18;1;1;8
47615;11;11;18;1;1;8
47616;10;10;18;2;2;8
47617;17;17;18;7;7;8
47618;14;14;18;4;4;8
47619;14;14;18;4;4;8
47620;15;15;18;5;5;8
47621;14;14;18;4;4;8
47622;15;15;18;5;5;8
47623;12;12;18;2;2;8
47624;15;15;18;5;5;8
47625;14;14;18;4;4;8
47626;16;16;18;6;6;8
47627;12;12;18;2;2;8
47628;17;17;18;7;7;8
47629;14;14;18;4;4;8
47630;12;12;18;2;2;8
47631;12;12;18;2;2;8
47632;13;13;18;4;4;8
47633;15;15;18;5;5;8
47634;15;15;18;5;5;8
47635;13;13;18;3;3;8
47636;16;16;18;6;6;8
47637;14;14;18;4;4;8
47638;14;14;18;4;4;8
47639;12;12;18;2;2;8
47640;16;16;18;6;6;8
47641;14;14;18;4;4;8
47642;15;15;18;5;5;8
47643;14;14;18;4;4;8
47644;15;15;18;5;5;8
47645;14;14;18;4;4;8
47646;11;11;18;1;1;8
47647;12;12;18;2;2;8
47648;13;13;18;4;4;8
47649;15;15;18;5;5;8
47650;15;15;18;5;5;8
47651;13;13;18;3;3;8
47652;16;16;18;6;6;8
47653;14;14;18;4;4;8
47654;14;14;18;4;4;8
47655;12;12;18;2;2;8
47656;16;16;18;6;6;8
47657;14;14;18;4;4;8
47658;15;15;18;5;5;8
47659;14;14;18;4;4;8
47660;15;15;18;5;5;8
47661;14;14;18;4;4;8
47662;12;12;18;2;2;8
47663;12;12;18;2;2;8
47664;14;14;18;5;5;8
47665;15;15;18;5;5;8
47666;14;14;18;4;4;8
47667;15;15;18;5;5;8
47668;14;14;18;4;4;8
47669;14;14;18;4;4;8
47670;14;14;18;4;4;8
47671;14;14;18;4;4;8
47672;14;14;18;4;4;8
47673;15;15;18;5;5;8
47674;14;14;18;4;4;8
47675;15;15;18;5;5;8
47676;15;15;18;5;5;8
47677;12;12;18;2;2;8
47678;11;11;18;1;1;8
47679;12;12;18;2;2;8
47680;13;13;18;4;4;8
47681;15;15;18;5;5;8
47682;15;15;18;5;5;8
47683;13;13;18;3;3;8
47684;16;16;18;6;6;8
47685;14;14;18;4;4;8
47686;14;14;18;4;4;8
47687;12;12;18;2;2;8
47688;16;16;18;6;6;8
47689;14;14;18;4;4;8
47690;15;15;18;5;5;8
47691;14;14;18;4;4;8
47692;15;15;18;5;5;8
47693;14;14;18;4;4;8
47694;12;12;18;2;2;8
47695;12;12;18;2;2;8
47696;14;14;18;5;5;8
47697;15;15;18;5;5;8
47698;14;14;18;4;4;8
47699;15;15;18;5;5;8
47700;14;14;18;4;4;8
47701;14;14;18;4;4;8
47702;14;14;18;4;4;8
47703;14;14;18;4;4;8
47704;14;14;18;4;4;8
47705;15;15;18;5;5;8
47706;14;14;18;4;4;8
47707;15;15;18;5;5;8
47708;15;15;18;5;5;8
47709;12;12;18;2;2;8
47710;12;12;18;2;2;8
47711;12;12;18;2;2;8
47712;14;14;18;5;5;8
47713;15;15;18;5;5;8
47714;14;14;18;4;4;8
47715;15;15;18;5;5;8
47716;14;14;18;4;4;8
47717;14;14;18;4;4;8
47718;14;14;18;4;4;8
47719;14;14;18;4;4;8
47720;14;14;18;4;4;8
47721;15;15;18;5;5;8
47722;14;14;18;4;4;8
47723;15;15;18;5;5;8
47724;15;15;18;5;5;8
47725;12;12;18;2;2;8
47726;13;13;18;3;3;8
47727;14;14;18;4;4;8
47728;12;12;18;3;3;8
47729;16;16;18;6;6;8
47730;13;13;18;3;3;8
47731;16;16;18;6;6;8
47732;14;14;18;4;4;8
47733;13;13;18;3;3;8
47734;14;14;18;4;4;8
47735;15;15;18;5;5;8
47736;14;14;18;4;4;8
47737;14;14;18;4;4;8
47738;16;16;18;6;6;8
47739;13;13;18;3;3;8
47740;15;15;18;5;5;8
47741;11;11;18;1;1;8
47742;11;11;18;1;1;8
47743;12;12;18;2;2;8
47744;11;11;18;3;3;8
47745;16;16;18;6;6;8
47746;14;14;18;4;4;8
47747;14;14;18;4;4;8
47748;15;15;18;5;5;8
47749;14;14;18;4;4;8
47750;15;15;18;5;5;8
47751;12;12;18;2;2;8
47752;15;15;18;5;5;8
47753;14;14;18;4;4;8
47754;16;16;18;6;6;8
47755;13;13;18;3;3;8
47756;16;16;18;6;6;8
47757;13;13;18;3;3;8
47758;13;13;18;3;3;8
47759;12;12;18;2;2;8
47760;13;13;18;4;4;8
47761;15;15;18;5;5;8
47762;15;15;18;5;5;8
47763;14;14;18;4;4;8
47764;15;15;18;5;5;8
47765;13;13;18;3;3;8
47766;15;15;18;5;5;8
47767;13;13;18;3;3;8
47768;15;15;18;5;5;8
47769;14;14;18;4;4;8
47770;15;15;18;5;5;8
47771;14;14;18;4;4;8
47772;15;15;18;5;5;8
47773;13;13;18;3;3;8
47774;12;12;18;2;2;8
47775;12;12;18;2;2;8
47776;13;13;18;4;4;8
47777;15;15;18;5;5;8
47778;15;15;18;5;5;8
47779;14;14;18;4;4;8
47780;15;15;18;5;5;8
47781;13;13;18;3;3;8
47782;15;15;18;5;5;8
47783;13;13;18;3;3;8
47784;15;15;18;5;5;8
47785;14;14;18;4;4;8
47786;15;15;18;5;5;8
