round;hashValues;maxHashValuesBlock;maxHashValues;leafValues;maxLeafValuesBlock;maxLeafValues
36547;24;24;30;8;8;14
36548;21;21;30;6;6;14
36549;23;23;30;7;7;14
36550;25;25;30;9;9;14
36551;22;22;30;6;6;14
36552;21;21;30;6;6;14
36553;25;25;30;9;9;14
36554;24;24;30;8;8;14
36555;24;24;30;8;8;14
36556;22;22;30;7;7;14
36557;21;21;30;5;5;14
36558;23;23;30;7;7;14
36559;22;22;30;6;6;14
36560;19;19;30;5;5;14
36561;26;26;30;10;10;14
36562;23;23;30;7;7;14
36563;25;25;30;9;9;14
36564;21;21;30;6;6;14
36565;23;23;30;7;7;14
36566;23;23;30;7;7;14
36567;24;24;30;8;8;14
36568;21;21;30;6;6;14
36569;25;25;30;9;9;14
36570;25;25;30;9;9;14
36571;22;22;30;6;6;14
36572;21;21;30;6;6;14
36573;21;21;30;5;5;14
36574;22;22;30;6;6;14
36575;22;22;30;6;6;14
36576;19;19;30;5;5;14
36577;26;26;30;10;10;14
36578;23;23;30;7;7;14
36579;25;25;30;9;9;14
36580;21;21;30;6;6;14
36581;23;23;30;7;7;14
36582;23;23;30;7;7;14
36583;24;24;30;8;8;14
36584;21;21;30;6;6;14
36585;25;25;30;9;9;14
36586;25;25;30;9;9;14
36587;22;22;30;6;6;14
36588;21;21;30;6;6;14
36589;23;23;30;7;7;14
36590;21;21;30;5;5;14
36591;24;24;30;8;8;14
36592;19;19;30;5;5;14
36593;26;26;30;10;10;14
36594;24;24;30;8;8;14
36595;23;23;30;7;7;14
36596;20;20;30;5;5;14
36597;25;25;30;9;9;14
36598;24;24;30;8;8;14
36599;22;22;30;6;6;14
36600;22;22;30;7;7;14
36601;24;24;30;8;8;14
36602;26;26;30;10;10;14
36603;22;22;30;6;6;14
36604;19;19;30;4;4;14
36605;20;20;30;4;4;14
36606;18;18;30;2;2;14
36607;21;21;30;5;5;14
36608;16;16;30;4;4;14
36609;27;27;30;11;11;14
36610;23;23;30;7;7;14
36611;23;23;30;7;7;14
36612;23;23;30;8;8;14
36613;23;23;30;7;7;14
36614;25;25;30;9;9;14
36615;20;20;30;4;4;14
36616;23;23;30;8;8;14
36617;23;23;30;7;7;14
36618;27;27;30;11;11;14
36619;21;21;30;5;5;14
36620;24;24;30;9;9;14
36621;22;22;30;6;6;14
36622;22;22;30;6;6;14
36623;20;20;30;4;4;14
36624;21;21;30;7;7;14
36625;24;24;30;8;8;14
36626;26;26;30;10;10;14
36627;22;22;30;6;6;14
36628;23;23;30;8;8;14
36629;22;22;30;6;6;14
36630;25;25;30;9;9;14
36631;21;21;30;5;5;14
36632;23;23;30;8;8;14
36633;24;24;30;8;8;14
36634;24;24;30;8;8;14
36635;24;24;30;8;8;14
36636;21;21;30;6;6;14
36637;23;23;30;7;7;14
36638;20;20;30;4;4;14
36639;20;20;30;4;4;14
36640;21;21;30;7;7;14
36641;24;24;30;8;8;14
36642;26;26;30;10;10;14
36643;22;22;30;6;6;14
36644;23;23;30;8;8;14
36645;22;22;30;6;6;14
36646;25;25;30;9;9;14
36647;21;21;30;5;5;14
36648;23;23;30;8;8;14
36649;24;24;30;8;8;14
36650;24;24;30;8;8;14
36651;24;24;30;8;8;14
36652;21;21;30;6;6;14
36653;23;23;30;7;7;14
36654;22;22;30;6;6;14
36655;21;21;30;5;5;14
36656;21;21;30;7;7;14
36657;25;25;30;9;9;14
36658;23;23;30;7;7;14
36659;25;25;30;9;9;14
36660;20;20;30;5;5;14
36661;25;25;30;9;9;14
36662;22;22;30;6;6;14
36663;24;24;30;8;8;14
36664;20;20;30;5;5;14
36665;27;27;30;11;11;14
36666;23;23;30;7;7;14
36667;24;24;30;8;8;14
36668;20;20;30;5;5;14
36669;21;21;30;5;5;14
36670;20;20;30;4;4;14
36671;20;20;30;4;4;14
36672;19;19;30;6;6;14
36673;25;25;30;9;9;14
36674;25;25;30;9;9;14
36675;23;23;30;7;7;14
36676;22;22;30;7;7;14
36677;22;22;30;6;6;14
36678;26;26;30;10;10;14
36679;21;21;30;5;5;14
36680;22;22;30;7;7;14
36681;24;24;30;8;8;14
36682;25;25;30;9;9;14
36683;23;23;30;7;7;14
36684;22;22;30;7;7;14
36685;22;22;30;6;6;14
36686;23;23;30;7;7;14
36687;21;21;30;5;5;14
36688;20;20;30;6;6;14
36689;25;25;30;9;9;14
36690;24;24;30;8;8;14
36691;24;24;30;8;8;14
36692;21;21;30;6;6;14
36693;24;24;30;8;8;14
36694;23;23;30;7;7;14
36695;23;23;30;7;7;14
36696;21;21;30;6;6;14
36697;26;26;30;10;10;14
36698;24;24;30;8;8;14
36699;23;23;30;7;7;14
36700;20;20;30;5;5;14
36701;22;22;30;6;6;14
36702;22;22;30;6;6;14
36703;21;21;30;5;5;14
36704;20;20;30;6;6;14
36705;25;25;30;9;9;14
36706;24;24;30;8;8;14
36707;24;24;30;8;8;14
36708;21;21;30;6;6;14
36709;24;24;30;8;8;14
36710;23;23;30;7;7;14
36711;23;23;30;7;7;14
36712;21;21;30;6;6;14
36713;26;26;30;10;10;14
36714;24;24;30;8;8;14
36715;23;23;30;7;7;14
36716;20;20;30;5;5;14
36717;24;24;30;8;8;14
36718;21;21;30;5;5;14
36719;23;23;30;7;7;14
36720;19;19;30;5;5;14
36721;27;27;30;11;11;14
36722;23;23;30;7;7;14
36723;24;24;30;8;8;14
36724;19;19;30;4;4;14
36725;26;26;30;10;10;14
36726;23;23;30;7;7;14
36727;23;23;30;7;7;14
36728;21;21;30;6;6;14
36729;25;25;30;9;9;14
36730;25;25;30;9;9;14
36731;22;22;30;6;6;14
36732;20;20;30;5;5;14
36733;20;20;30;4;4;14
36734;20;20;30;4;4;14
36735;20;20;30;4;4;14
36736;19;19;30;6;6;14
36737;25;25;30;9;9;14
36738;25;25;30;9;9;14
36739;23;23;30;7;7;14
36740;22;22;30;7;7;14
36741;22;22;30;6;6;14
36742;26;26;30;10;10;14
36743;21;21;30;5;5;14
36744;22;22;30;7;7;14
36745;24;24;30;8;8;14
36746;25;25;30;9;9;14
36747;23;23;30;7;7;14
36748;22;22;30;7;7;14
36749;22;22;30;6;6;14
36750;23;23;30;7;7;14
36751;21;21;30;5;5;14
36752;20;20;30;6;6;14
36753;25;25;30;9;9;14
36754;24;24;30;8;8;14
36755;24;24;30;8;8;14
36756;21;21;30;6;6;14
36757;24;24;30;8;8;14
36758;23;23;30;7;7;14
36759;23;23;30;7;7;14
36760;21;21;30;6;6;14
36761;26;26;30;10;10;14
36762;24;24;30;8;8;14
36763;23;23;30;7;7;14
36764;20;20;30;5;5;14
36765;22;22;30;6;6;14
36766;22;22;30;6;6;14
36767;21;21;30;5;5;14
36768;20;20;30;6;6;14
36769;25;25;30;9;9;14
36770;24;24;30;8;8;14
36771;24;24;30;8;8;14
36772;21;21;30;6;6;14
36773;24;24;30;8;8;14
36774;23;23;30;7;7;14
36775;23;23;30;7;7;14
36776;21;21;30;6;6;14
36777;26;26;30;10;10;14
36778;24;24;30;8;8;14
36779;23;23;30;7;7;14
36780;20;20;30;5;5;14
36781;24;24;30;8;8;14
36782;21;21;30;5;5;14
36783;23;23;30;7;7;14
36784;19;19;30;5;5;14
36785;27;27;30;11;11;14
36786;23;23;30;7;7;14
36787;24;24;30;8;8;14
36788;19;19;30;4;4;14
36789;26;26;30;10;10;14
36790;23;23;30;7;7;14
36791;23;23;30;7;7;14
36792;21;21;30;6;6;14
36793;25;25;30;9;9;14
36794;25;25;30;9;9;14
36795;22;22;30;6;6;14
36796;20;20;30;5;5;14
36797;20;20;30;4;4;14
36798;22;22;30;6;6;14
36799;21;21;30;5;5;14
36800;18;18;30;5;5;14
36801;26;26;30;10;10;14
36802;23;23;30;7;7;14
36803;25;25;30;9;9;14
36804;20;20;30;5;5;14
36805;24;24;30;8;8;14
36806;24;24;30;8;8;14
36807;23;23;30;7;7;14
36808;20;20;30;5;5;14
36809;26;26;30;10;10;14
36810;25;25;30;9;9;14
36811;22;22;30;6;6;14
36812;21;21;30;6;6;14
36813;23;23;30;7;7;14
36814;22;22;30;6;6;14
36815;23;23;30;7;7;14
36816;18;18;30;4;4;14
36817;27;27;30;11;11;14
36818;24;24;30;8;8;14
36819;23;23;30;7;7;14
36820;20;20;30;5;5;14
36821;25;25;30;9;9;14
36822;24;24;30;8;8;14
36823;22;22;30;6;6;14
36824;22;22;30;7;7;14
36825;24;24;30;8;8;14
36826;26;26;30;10;10;14
36827;21;21;30;5;5;14
36828;20;20;30;5;5;14
36829;23;23;30;7;7;14
36830;21;21;30;5;5;14
36831;23;23;30;7;7;14
36832;18;18;30;4;4;14
36833;27;27;30;11;11;14
36834;24;24;30;8;8;14
36835;23;23;30;7;7;14
36836;20;20;30;5;5;14
36837;25;25;30;9;9;14
36838;24;24;30;8;8;14
36839;22;22;30;6;6;14
36840;22;22;30;7;7;14
36841;24;24;30;8;8;14
36842;26;26;30;10;10;14
36843;21;21;30;5;5;14
36844;20;20;30;5;5;14
36845;25;25;30;9;9;14
36846;22;22;30;6;6;14
36847;22;22;30;6;6;14
36848;20;20;30;6;6;14
36849;25;25;30;9;9;14
36850;25;25;30;9;9;14
36851;22;22;30;6;6;14
36852;21;21;30;6;6;14
36853;24;24;30;8;8;14
36854;25;25;30;9;9;14
36855;21;21;30;5;5;14
36856;23;23;30;8;8;14
36857;25;25;30;9;9;14
36858;24;24;30;8;8;14
36859;21;21;30;5;5;14
36860;19;19;30;4;4;14
36861;20;20;30;4;4;14
36862;18;18;30;2;2;14
36863;17;17;30;1;1;14
36864;11;11;30;1;1;14
36865;29;29;30;13;13;14
36866;24;24;30;8;8;14
36867;22;22;30;6;6;14
36868;22;22;30;7;7;14
36869;24;24;30;8;8;14
36870;28;28;30;12;12;14
36871;17;17;30;1;1;14
36872;22;22;30;7;7;14
36873;24;24;30;8;8;14
36874;28;28;30;12;12;14
36875;18;18;30;2;2;14
36876;26;26;30;11;11;14
36877;25;25;30;9;9;14
36878;22;22;30;6;6;14
36879;17;17;30;1;1;14
36880;20;20;30;6;6;14
36881;25;25;30;9;9;14
36882;27;27;30;11;11;14
36883;19;19;30;3;3;14
36884;25;25;30;10;10;14
36885;25;25;30;9;9;14
36886;23;23;30;7;7;14
36887;18;18;30;2;2;14
36888;25;25;30;10;10;14
36889;25;25;30;9;9;14
36890;23;23;30;7;7;14
36891;23;23;30;7;7;14
36892;22;22;30;7;7;14
36893;28;28;30;12;12;14
36894;18;18;30;2;2;14
36895;17;17;30;1;1;14
36896;20;20;30;6;6;14
36897;25;25;30;9;9;14
36898;27;27;30;11;11;14
36899;19;19;30;3;3;14
36900;25;25;30;10;10;14
36901;25;25;30;9;9;14
36902;23;23;30;7;7;14
36903;18;18;30;2;2;14
36904;25;25;30;10;10;14
36905;25;25;30;9;9;14
36906;23;23;30;7;7;14
36907;23;23;30;7;7;14
36908;22;22;30;7;7;14
36909;28;28;30;12;12;14
36910;18;18;30;2;2;14
36911;18;18;30;2;2;14
36912;23;23;30;9;9;14
36913;26;26;30;10;10;14
36914;22;22;30;6;6;14
36915;24;24;30;8;8;14
36916;21;21;30;6;6;14
36917;28;28;30;12;12;14
36918;19;19;30;3;3;14
36919;23;23;30;7;7;14
36920;21;21;30;6;6;14
36921;28;28;30;12;12;14
36922;20;20;30;4;4;14
36923;26;26;30;10;10;14
36924;23;23;30;8;8;14
36925;23;23;30;7;7;14
36926;18;18;30;2;2;14
36927;17;17;30;1;1;14
36928;18;18;30;5;5;14
36929;26;26;30;10;10;14
36930;26;26;30;10;10;14
36931;20;20;30;4;4;14
36932;24;24;30;9;9;14
36933;25;25;30;9;9;14
36934;24;24;30;8;8;14
36935;18;18;30;2;2;14
36936;24;24;30;9;9;14
36937;25;25;30;9;9;14
36938;24;24;30;8;8;14
36939;22;22;30;6;6;14
36940;23;23;30;8;8;14
36941;27;27;30;11;11;14
36942;19;19;30;3;3;14
36943;18;18;30;2;2;14
36944;22;22;30;8;8;14
36945;26;26;30;10;10;14
36946;23;23;30;7;7;14
36947;23;23;30;7;7;14
36948;22;22;30;7;7;14
36949;27;27;30;11;11;14
36950;20;20;30;4;4;14
36951;22;22;30;6;6;14
36952;22;22;30;7;7;14
36953;27;27;30;11;11;14
36954;21;21;30;5;5;14
36955;25;25;30;9;9;14
36956;23;23;30;8;8;14
36957;24;24;30;8;8;14
36958;18;18;30;2;2;14
36959;18;18;30;2;2;14
36960;22;22;30;8;8;14
36961;26;26;30;10;10;14
36962;23;23;30;7;7;14
36963;23;23;30;7;7;14
36964;22;22;30;7;7;14
36965;27;27;30;11;11;14
36966;20;20;30;4;4;14
36967;22;22;30;6;6;14
36968;22;22;30;7;7;14
36969;27;27;30;11;11;14
36970;21;21;30;5;5;14
36971;25;25;30;9;9;14
36972;23;23;30;8;8;14
36973;24;24;30;8;8;14
36974;18;18;30;2;2;14
36975;22;22;30;6;6;14
36976;20;20;30;6;6;14
36977;28;28;30;12;12;14
36978;20;20;30;4;4;14
36979;26;26;30;10;10;14
36980;22;22;30;7;7;14
36981;24;24;30;8;8;14
36982;20;20;30;4;4;14
36983;25;25;30;9;9;14
36984;22;22;30;7;7;14
36985;24;24;30;8;8;14
36986;24;24;30;8;8;14
36987;23;23;30;7;7;14
36988;25;25;30;10;10;14
36989;20;20;30;4;4;14
36990;18;18;30;2;2;14
36991;17;17;30;1;1;14
36992;18;18;30;5;5;14
36993;26;26;30;10;10;14
36994;26;26;30;10;10;14
36995;20;20;30;4;4;14
36996;24;24;30;9;9;14
36997;25;25;30;9;9;14
36998;24;24;30;8;8;14
36999;18;18;30;2;2;14
37000;24;24;30;9;9;14
37001;25;25;30;9;9;14
37002;24;24;30;8;8;14
37003;22;22;30;6;6;14
37004;23;23;30;8;8;14
37005;27;27;30;11;11;14
37006;19;19;30;3;3;14
37007;18;18;30;2;2;14
37008;22;22;30;8;8;14
37009;26;26;30;10;10;14
37010;23;23;30;7;7;14
37011;23;23;30;7;7;14
37012;22;22;30;7;7;14
37013;27;27;30;11;11;14
37014;20;20;30;4;4;14
37015;22;22;30;6;6;14
37016;22;22;30;7;7;14
37017;27;27;30;11;11;14
37018;21;21;30;5;5;14
37019;25;25;30;9;9;14
37020;23;23;30;8;8;14
37021;24;24;30;8;8;14
37022;18;18;30;2;2;14
37023;18;18;30;2;2;14
37024;22;22;30;8;8;14
37025;26;26;30;10;10;14
37026;23;23;30;7;7;14
37027;23;23;30;7;7;14
37028;22;22;30;7;7;14
37029;27;27;30;11;11;14
37030;20;20;30;4;4;14
37031;22;22;30;6;6;14
37032;22;22;30;7;7;14
37033;27;27;30;11;11;14
37034;21;21;30;5;5;14
37035;25;25;30;9;9;14
37036;23;23;30;8;8;14
37037;24;24;30;8;8;14
37038;18;18;30;2;2;14
37039;22;22;30;6;6;14
37040;20;20;30;6;6;14
37041;28;28;30;12;12;14
37042;20;20;30;4;4;14
37043;26;26;30;10;10;14
37044;22;22;30;7;7;14
37045;24;24;30;8;8;14
37046;20;20;30;4;4;14
37047;25;25;30;9;9;14
37048;22;22;30;7;7;14
37049;24;24;30;8;8;14
37050;24;24;30;8;8;14
37051;23;23;30;7;7;14
37052;25;25;30;10;10;14
37053;20;20;30;4;4;14
37054;18;18;30;2;2;14
37055;18;18;30;2;2;14
37056;20;20;30;7;7;14
37057;27;27;30;11;11;14
37058;22;22;30;6;6;14
37059;24;24;30;8;8;14
37060;21;21;30;6;6;14
37061;27;27;30;11;11;14
37062;21;21;30;5;5;14
37063;22;22;30;6;6;14
37064;21;21;30;6;6;14
37065;27;27;30;11;11;14
37066;22;22;30;6;6;14
37067;24;24;30;8;8;14
37068;24;24;30;9;9;14
37069;23;23;30;7;7;14
37070;19;19;30;3;3;14
37071;22;22;30;6;6;14
37072;19;19;30;5;5;14
37073;28;28;30;12;12;14
37074;21;21;30;5;5;14
37075;25;25;30;9;9;14
37076;23;23;30;8;8;14
37077;23;23;30;7;7;14
37078;21;21;30;5;5;14
37079;24;24;30;8;8;14
37080;23;23;30;8;8;14
37081;23;23;30;7;7;14
37082;25;25;30;9;9;14
37083;22;22;30;6;6;14
37084;25;25;30;10;10;14
37085;21;21;30;5;5;14
37086;18;18;30;2;2;14
37087;22;22;30;6;6;14
37088;19;19;30;5;5;14
37089;28;28;30;12;12;14
37090;21;21;30;5;5;14
37091;25;25;30;9;9;14
37092;23;23;30;8;8;14
37093;23;23;30;7;7;14
37094;21;21;30;5;5;14
37095;24;24;30;8;8;14
37096;23;23;30;8;8;14
37097;23;23;30;7;7;14
37098;25;25;30;9;9;14
37099;22;22;30;6;6;14
37100;25;25;30;10;10;14
37101;21;21;30;5;5;14
37102;19;19;30;3;3;14
37103;24;24;30;8;8;14
37104;21;21;30;7;7;14
37105;24;24;30;8;8;14
37106;24;24;30;8;8;14
37107;23;23;30;7;7;14
37108;24;24;30;9;9;14
37109;21;21;30;5;5;14
37110;24;24;30;8;8;14
37111;22;22;30;6;6;14
37112;24;24;30;9;9;14
37113;22;22;30;6;6;14
37114;26;26;30;10;10;14
37115;24;24;30;8;8;14
37116;21;21;30;6;6;14
37117;20;20;30;4;4;14
37118;18;18;30;2;2;14
37119;17;17;30;1;1;14
37120;16;16;30;4;4;14
37121;27;27;30;11;11;14
37122;25;25;30;9;9;14
37123;21;21;30;5;5;14
37124;23;23;30;8;8;14
37125;25;25;30;9;9;14
37126;25;25;30;9;9;14
37127;18;18;30;2;2;14
37128;23;23;30;8;8;14
37129;25;25;30;9;9;14
37130;25;25;30;9;9;14
37131;21;21;30;5;5;14
37132;24;24;30;9;9;14
37133;26;26;30;10;10;14
37134;20;20;30;4;4;14
37135;18;18;30;2;2;14
37136;21;21;30;7;7;14
37137;26;26;30;10;10;14
37138;24;24;30;8;8;14
37139;22;22;30;6;6;14
37140;23;23;30;8;8;14
37141;26;26;30;10;10;14
37142;21;21;30;5;5;14
37143;21;21;30;5;5;14
37144;23;23;30;8;8;14
37145;26;26;30;10;10;14
37146;22;22;30;6;6;14
37147;24;24;30;8;8;14
37148;23;23;30;8;8;14
37149;25;25;30;9;9;14
37150;18;18;30;2;2;14
37151;18;18;30;2;2;14
37152;21;21;30;7;7;14
37153;26;26;30;10;10;14
37154;24;24;30;8;8;14
37155;22;22;30;6;6;14
37156;23;23;30;8;8;14
37157;26;26;30;10;10;14
37158;21;21;30;5;5;14
37159;21;21;30;5;5;14
37160;23;23;30;8;8;14
37161;26;26;30;10;10;14
37162;22;22;30;6;6;14
37163;24;24;30;8;8;14
37164;23;23;30;8;8;14
37165;25;25;30;9;9;14
37166;18;18;30;2;2;14
37167;21;21;30;5;5;14
37168;21;21;30;7;7;14
37169;27;27;30;11;11;14
37170;21;21;30;5;5;14
37171;25;25;30;9;9;14
37172;22;22;30;7;7;14
37173;25;25;30;9;9;14
37174;20;20;30;4;4;14
37175;24;24;30;8;8;14
37176;22;22;30;7;7;14
37177;25;25;30;9;9;14
37178;23;23;30;7;7;14
37179;24;24;30;8;8;14
37180;24;24;30;9;9;14
37181;21;21;30;5;5;14
37182;18;18;30;2;2;14
37183;18;18;30;2;2;14
37184;19;19;30;6;6;14
37185;27;27;30;11;11;14
37186;23;23;30;7;7;14
37187;23;23;30;7;7;14
37188;22;22;30;7;7;14
37189;26;26;30;10;10;14
37190;22;22;30;6;6;14
37191;21;21;30;5;5;14
37192;22;22;30;7;7;14
37193;26;26;30;10;10;14
37194;23;23;30;7;7;14
37195;23;23;30;7;7;14
37196;24;24;30;9;9;14
37197;24;24;30;8;8;14
37198;19;19;30;3;3;14
37199;21;21;30;5;5;14
37200;20;20;30;6;6;14
37201;27;27;30;11;11;14
37202;22;22;30;6;6;14
37203;24;24;30;8;8;14
37204;23;23;30;8;8;14
37205;24;24;30;8;8;14
37206;21;21;30;5;5;14
37207;23;23;30;7;7;14
37208;23;23;30;8;8;14
37209;24;24;30;8;8;14
37210;24;24;30;8;8;14
37211;23;23;30;7;7;14
37212;24;24;30;9;9;14
37213;22;22;30;6;6;14
37214;18;18;30;2;2;14
37215;21;21;30;5;5;14
37216;20;20;30;6;6;14
37217;27;27;30;11;11;14
37218;22;22;30;6;6;14
37219;24;24;30;8;8;14
37220;23;23;30;8;8;14
37221;24;24;30;8;8;14
37222;21;21;30;5;5;14
37223;23;23;30;7;7;14
37224;23;23;30;8;8;14
37225;24;24;30;8;8;14
37226;24;24;30;8;8;14
37227;23;23;30;7;7;14
37228;24;24;30;9;9;14
37229;22;22;30;6;6;14
37230;19;19;30;3;3;14
37231;23;23;30;7;7;14
37232;21;21;30;7;7;14
37233;25;25;30;9;9;14
37234;23;23;30;7;7;14
37235;24;24;30;8;8;14
37236;23;23;30;8;8;14
37237;22;22;30;6;6;14
37238;23;23;30;7;7;14
37239;23;23;30;7;7;14
37240;23;23;30;8;8;14
37241;23;23;30;7;7;14
37242;25;25;30;9;9;14
37243;24;24;30;8;8;14
37244;22;22;30;7;7;14
37245;20;20;30;4;4;14
37246;18;18;30;2;2;14
37247;18;18;30;2;2;14
37248;19;19;30;6;6;14
37249;27;27;30;11;11;14
37250;23;23;30;7;7;14
37251;23;23;30;7;7;14
37252;22;22;30;7;7;14
37253;26;26;30;10;10;14
37254;22;22;30;6;6;14
37255;21;21;30;5;5;14
37256;22;22;30;7;7;14
37257;26;26;30;10;10;14
37258;23;23;30;7;7;14
37259;23;23;30;7;7;14
37260;24;24;30;9;9;14
37261;24;24;30;8;8;14
37262;19;19;30;3;3;14
37263;21;21;30;5;5;14
37264;20;20;30;6;6;14
37265;27;27;30;11;11;14
37266;22;22;30;6;6;14
37267;24;24;30;8;8;14
37268;23;23;30;8;8;14
37269;24;24;30;8;8;14
37270;21;21;30;5;5;14
37271;23;23;30;7;7;14
37272;23;23;30;8;8;14
37273;24;24;30;8;8;14
37274;24;24;30;8;8;14
37275;23;23;30;7;7;14
37276;24;24;30;9;9;14
37277;22;22;30;6;6;14
37278;18;18;30;2;2;14
37279;21;21;30;5;5;14
37280;20;20;30;6;6;14
37281;27;27;30;11;11;14
37282;22;22;30;6;6;14
37283;24;24;30;8;8;14
37284;23;23;30;8;8;14
37285;24;24;30;8;8;14
37286;21;21;30;5;5;14
37287;23;23;30;7;7;14
37288;23;23;30;8;8;14
37289;24;24;30;8;8;14
37290;24;24;30;8;8;14
37291;23;23;30;7;7;14
37292;24;24;30;9;9;14
37293;22;22;30;6;6;14
37294;19;19;30;3;3;14
37295;23;23;30;7;7;14
37296;21;21;30;7;7;14
37297;25;25;30;9;9;14
37298;23;23;30;7;7;14
37299;24;24;30;8;8;14
37300;23;23;30;8;8;14
37301;22;22;30;6;6;14
37302;23;23;30;7;7;14
37303;23;23;30;7;7;14
37304;23;23;30;8;8;14
37305;23;23;30;7;7;14
37306;25;25;30;9;9;14
37307;24;24;30;8;8;14
37308;22;22;30;7;7;14
37309;20;20;30;4;4;14
37310;18;18;30;2;2;14
37311;21;21;30;5;5;14
37312;18;18;30;5;5;14
37313;28;28;30;12;12;14
37314;21;21;30;5;5;14
37315;25;25;30;9;9;14
37316;22;22;30;7;7;14
37317;24;24;30;8;8;14
37318;22;22;30;6;6;14
37319;23;23;30;7;7;14
37320;22;22;30;7;7;14
37321;24;24;30;8;8;14
37322;25;25;30;9;9;14
37323;22;22;30;6;6;14
37324;25;25;30;10;10;14
37325;21;21;30;5;5;14
37326;20;20;30;4;4;14
37327;23;23;30;7;7;14
37328;20;20;30;6;6;14
37329;25;25;30;9;9;14
37330;24;24;30;8;8;14
37331;23;23;30;7;7;14
37332;24;24;30;9;9;14
37333;21;21;30;5;5;14
37334;24;24;30;8;8;14
37335;22;22;30;6;6;14
37336;24;24;30;9;9;14
37337;22;22;30;6;6;14
37338;26;26;30;10;10;14
37339;23;23;30;7;7;14
37340;22;22;30;7;7;14
37341;21;21;30;5;5;14
37342;19;19;30;3;3;14
37343;23;23;30;7;7;14
37344;20;20;30;6;6;14
37345;25;25;30;9;9;14
37346;24;24;30;8;8;14
37347;23;23;30;7;7;14
37348;24;24;30;9;9;14
37349;21;21;30;5;5;14
37350;24;24;30;8;8;14
37351;22;22;30;6;6;14
37352;24;24;30;9;9;14
37353;22;22;30;6;6;14
37354;26;26;30;10;10;14
37355;23;23;30;7;7;14
37356;22;22;30;7;7;14
37357;21;21;30;5;5;14
37358;22;22;30;6;6;14
37359;22;22;30;6;6;14
37360;22;22;30;8;8;14
37361;23;23;30;7;7;14
37362;25;25;30;9;9;14
37363;24;24;30;8;8;14
37364;21;21;30;6;6;14
37365;22;22;30;6;6;14
37366;25;25;30;9;9;14
37367;23;23;30;7;7;14
37368;21;21;30;6;6;14
37369;25;25;30;9;9;14
37370;24;24;30;8;8;14
37371;25;25;30;9;9;14
37372;19;19;30;4;4;14
37373;20;20;30;4;4;14
37374;18;18;30;2;2;14
37375;17;17;30;1;1;14
37376;16;16;30;4;4;14
37377;27;27;30;11;11;14
37378;25;25;30;9;9;14
37379;21;21;30;5;5;14
37380;23;23;30;8;8;14
37381;25;25;30;9;9;14
37382;25;25;30;9;9;14
37383;18;18;30;2;2;14
37384;23;23;30;8;8;14
37385;25;25;30;9;9;14
37386;25;25;30;9;9;14
37387;21;21;30;5;5;14
37388;24;24;30;9;9;14
37389;26;26;30;10;10;14
37390;20;20;30;4;4;14
37391;18;18;30;2;2;14
37392;21;21;30;7;7;14
37393;26;26;30;10;10;14
37394;24;24;30;8;8;14
37395;22;22;30;6;6;14
37396;23;23;30;8;8;14
37397;26;26;30;10;10;14
37398;21;21;30;5;5;14
37399;21;21;30;5;5;14
37400;23;23;30;8;8;14
37401;26;26;30;10;10;14
37402;22;22;30;6;6;14
37403;24;24;30;8;8;14
37404;23;23;30;8;8;14
37405;25;25;30;9;9;14
37406;18;18;30;2;2;14
37407;18;18;30;2;2;14
37408;21;21;30;7;7;14
37409;26;26;30;10;10;14
37410;24;24;30;8;8;14
37411;22;22;30;6;6;14
37412;23;23;30;8;8;14
37413;26;26;30;10;10;14
37414;21;21;30;5;5;14
37415;21;21;30;5;5;14
37416;23;23;30;8;8;14
37417;26;26;30;10;10;14
37418;22;22;30;6;6;14
37419;24;24;30;8;8;14
37420;23;23;30;8;8;14
37421;25;25;30;9;9;14
37422;18;18;30;2;2;14
37423;21;21;30;5;5;14
37424;21;21;30;7;7;14
37425;27;27;30;11;11;14
37426;21;21;30;5;5;14
37427;25;25;30;9;9;14
37428;22;22;30;7;7;14
37429;25;25;30;9;9;14
37430;20;20;30;4;4;14
37431;24;24;30;8;8;14
37432;22;22;30;7;7;14
37433;25;25;30;9;9;14
37434;23;23;30;7;7;14
37435;24;24;30;8;8;14
37436;24;24;30;9;9;14
37437;21;21;30;5;5;14
37438;18;18;30;2;2;14
37439;18;18;30;2;2;14
37440;19;19;30;6;6;14
37441;27;27;30;11;11;14
37442;23;23;30;7;7;14
37443;23;23;30;7;7;14
37444;22;22;30;7;7;14
37445;26;26;30;10;10;14
37446;22;22;30;6;6;14
37447;21;21;30;5;5;14
37448;22;22;30;7;7;14
37449;26;26;30;10;10;14
37450;23;23;30;7;7;14
37451;23;23;30;7;7;14
37452;24;24;30;9;9;14
37453;24;24;30;8;8;14
37454;19;19;30;3;3;14
37455;21;21;30;5;5;14
37456;20;20;30;6;6;14
37457;27;27;30;11;11;14
37458;22;22;30;6;6;14
37459;24;24;30;8;8;14
37460;23;23;30;8;8;14
37461;24;24;30;8;8;14
37462;21;21;30;5;5;14
37463;23;23;30;7;7;14
37464;23;23;30;8;8;14
37465;24;24;30;8;8;14
37466;24;24;30;8;8;14
37467;23;23;30;7;7;14
37468;24;24;30;9;9;14
37469;22;22;30;6;6;14
37470;18;18;30;2;2;14
37471;21;21;30;5;5;14
37472;20;20;30;6;6;14
37473;27;27;30;11;11;14
37474;22;22;30;6;6;14
37475;24;24;30;8;8;14
37476;23;23;30;8;8;14
