round;minSpace;maxSpace
58070;44;47
58071;44;47
58072;37;49
58073;37;40
58074;39;42
58075;39;41
58076;38;41
58077;38;40
58078;39;41
58079;39;41
58080;35;41
58081;35;36
58082;36;37
58083;36;39
58084;38;41
58085;38;41
58086;40;43
58087;39;43
58088;37;40
58089;37;40
58090;39;42
58091;39;41
58092;38;41
58093;38;40
58094;39;41
58095;39;41
58096;36;41
58097;36;37
58098;37;41
58099;38;42
58100;38;40
58101;38;40
58102;39;41
58103;39;41
58104;37;41
58105;37;40
58106;39;42
58107;39;41
58108;38;41
58109;38;40
58110;39;41
58111;39;41
58112;32;41
58113;32;33
58114;33;34
58115;33;35
58116;33;35
58117;33;35
58118;34;36
58119;34;36
58120;33;36
58121;33;36
58122;35;38
58123;35;37
58124;34;37
58125;34;36
58126;35;37
58127;35;37
58128;33;37
58129;33;34
58130;34;38
58131;35;39
58132;35;37
58133;35;37
58134;36;38
58135;36;38
58136;34;38
58137;34;37
58138;36;39
58139;36;38
58140;35;38
58141;35;37
58142;36;38
58143;36;38
58144;33;38
58145;33;34
58146;34;35
58147;34;37
58148;36;39
58149;36;39
58150;38;41
58151;37;41
58152;36;42
58153;36;39
58154;39;42
58155;39;43
58156;39;43
58157;39;42
58158;41;44
58159;39;44
58160;36;44
58161;36;37
58162;37;41
58163;38;42
58164;40;43
58165;39;43
58166;41;44
58167;41;44
58168;36;46
58169;36;39
58170;39;42
58171;39;43
58172;40;44
58173;39;43
58174;41;44
58175;41;44
58176;35;46
58177;35;36
58178;36;37
58179;36;38
58180;36;38
58181;36;38
58182;37;39
58183;37;41
58184;37;43
58185;37;40
58186;40;43
58187;40;44
58188;40;44
58189;40;43
58190;42;45
58191;40;45
58192;38;45
58193;38;39
58194;39;43
58195;40;44
58196;42;45
58197;41;45
58198;43;46
58199;43;46
58200;37;48
58201;37;40
58202;39;42
58203;39;41
58204;38;41
58205;38;40
58206;39;41
58207;39;41
58208;35;41
58209;35;36
58210;36;37
58211;36;39
58212;38;41
58213;38;41
58214;40;43
58215;39;43
58216;37;40
58217;37;40
58218;39;42
58219;39;41
58220;38;41
58221;38;40
58222;39;41
58223;39;41
58224;36;41
58225;36;37
58226;37;41
58227;38;42
58228;38;40
58229;38;40
58230;39;41
58231;39;41
58232;37;41
58233;37;40
58234;39;42
58235;39;41
58236;38;41
58237;38;40
58238;39;41
58239;39;41
58240;33;41
58241;33;34
58242;34;35
58243;34;36
58244;34;36
58245;34;36
58246;35;37
58247;35;37
58248;34;37
58249;34;37
58250;36;39
58251;36;38
58252;35;38
58253;35;37
58254;36;38
58255;36;40
58256;35;42
58257;35;36
58258;36;40
58259;37;41
58260;39;42
58261;38;42
58262;40;43
58263;40;43
58264;36;45
58265;36;39
58266;39;42
58267;39;43
58268;40;44
58269;39;43
58270;41;44
58271;41;44
58272;35;46
58273;35;36
58274;36;37
58275;36;39
58276;38;41
58277;38;41
58278;40;43
58279;39;43
58280;37;40
58281;37;40
58282;39;42
58283;39;41
58284;38;41
58285;38;40
58286;39;41
58287;39;41
58288;36;41
58289;36;37
58290;37;41
58291;38;42
58292;38;40
58293;38;40
58294;39;41
58295;39;41
58296;37;41
58297;37;40
58298;39;42
58299;39;41
58300;38;41
58301;38;40
58302;39;41
58303;39;41
58304;34;41
58305;34;35
58306;35;36
58307;35;37
58308;35;37
58309;35;37
58310;36;38
58311;36;40
58312;36;42
58313;36;39
58314;39;42
58315;39;43
58316;39;43
58317;39;42
58318;41;44
58319;39;44
58320;36;40
58321;36;37
58322;37;41
58323;38;42
58324;38;40
58325;38;40
58326;39;41
58327;39;41
58328;37;41
58329;37;40
58330;39;42
58331;39;41
58332;38;41
58333;38;40
58334;39;41
58335;39;41
58336;35;41
58337;35;36
58338;36;37
58339;36;39
58340;38;41
58341;38;41
58342;40;43
58343;39;43
58344;37;40
58345;37;40
58346;39;42
58347;39;41
58348;38;41
58349;38;40
58350;39;41
58351;39;41
58352;36;41
58353;36;37
58354;37;41
58355;38;42
58356;38;40
58357;38;40
58358;39;41
58359;39;41
58360;37;41
58361;37;40
58362;39;42
58363;39;41
58364;38;41
58365;38;40
58366;39;41
58367;39;41
58368;31;41
58369;31;32
58370;32;33
58371;32;34
58372;32;34
58373;32;34
58374;33;35
58375;33;35
58376;32;35
58377;32;35
58378;34;37
58379;34;36
58380;33;36
58381;33;35
58382;34;36
58383;34;36
58384;32;36
58385;32;33
58386;33;37
58387;34;38
58388;34;36
58389;34;36
58390;35;37
58391;35;37
58392;33;37
58393;33;36
58394;35;38
58395;35;37
58396;34;37
58397;34;36
58398;35;37
58399;35;37
58400;32;37
58401;32;33
58402;33;34
58403;33;36
58404;35;38
58405;35;38
58406;37;40
58407;36;40
58408;34;37
58409;34;37
58410;36;39
58411;36;38
58412;35;38
58413;35;37
58414;36;38
58415;36;38
58416;33;38
58417;33;34
58418;34;38
58419;35;39
58420;35;37
58421;35;37
58422;36;38
58423;36;38
58424;34;38
58425;34;37
58426;36;39
58427;36;38
58428;35;38
58429;35;37
58430;36;38
58431;36;38
58432;32;38
58433;32;33
58434;33;34
58435;33;35
58436;33;35
58437;33;35
58438;34;36
58439;34;38
58440;34;40
58441;34;37
58442;37;40
58443;37;41
58444;37;41
58445;37;40
58446;39;42
58447;37;42
58448;34;38
58449;34;35
58450;35;39
58451;36;40
58452;36;38
58453;36;38
58454;37;39
58455;37;39
58456;35;39
58457;35;38
58458;37;40
58459;37;39
58460;36;39
58461;36;38
58462;37;39
58463;37;39
58464;33;39
58465;33;34
58466;34;35
58467;34;37
58468;36;39
58469;36;39
58470;38;41
58471;37;41
58472;35;38
58473;35;38
58474;37;40
58475;37;39
58476;36;39
58477;36;38
58478;37;39
58479;37;39
58480;34;39
58481;34;35
58482;35;39
58483;36;40
58484;36;38
58485;36;38
58486;37;39
58487;37;39
58488;35;39
58489;35;38
58490;37;40
58491;37;39
58492;36;39
58493;36;38
58494;37;39
58495;37;39
58496;32;39
58497;32;33
58498;33;34
58499;33;35
58500;33;35
58501;33;35
58502;34;36
58503;34;36
58504;33;36
58505;33;36
58506;35;38
58507;35;37
58508;34;37
58509;34;36
58510;35;37
58511;35;39
58512;34;41
58513;34;35
58514;35;39
58515;36;40
58516;38;41
58517;37;41
58518;39;42
58519;39;42
58520;35;44
58521;35;38
58522;38;41
58523;38;42
58524;39;43
58525;38;42
58526;40;43
58527;40;43
58528;34;45
58529;34;35
58530;35;36
58531;35;38
58532;37;40
58533;37;40
58534;39;42
58535;38;42
58536;36;39
58537;36;39
58538;38;41
58539;38;40
58540;37;40
58541;37;39
58542;38;40
58543;38;40
58544;35;40
58545;35;36
58546;36;40
58547;37;41
58548;37;39
58549;37;39
58550;38;40
58551;38;40
58552;36;40
58553;36;39
58554;38;41
58555;38;40
58556;37;40
58557;37;39
58558;38;40
58559;38;40
58560;33;40
58561;33;34
58562;34;35
58563;34;36
58564;34;36
58565;34;36
58566;35;37
58567;35;39
58568;35;41
58569;35;38
58570;38;41
58571;38;42
58572;38;42
58573;38;41
58574;40;43
58575;38;43
58576;35;39
58577;35;36
58578;36;40
58579;37;41
58580;37;39
58581;37;39
58582;38;40
58583;38;40
58584;36;40
58585;36;39
58586;39;42
58587;39;43
58588;40;44
58589;39;43
58590;41;44
58591;41;44
58592;35;46
58593;35;36
58594;36;37
58595;36;39
58596;38;41
58597;38;41
58598;40;43
58599;39;43
58600;38;44
58601;38;41
58602;41;44
58603;41;45
58604;41;45
58605;41;44
58606;43;46
58607;40;46
58608;37;45
58609;37;38
58610;38;42
58611;39;43
58612;41;44
58613;40;44
58614;42;45
58615;42;45
58616;38;47
58617;38;41
58618;41;44
58619;41;45
58620;42;46
58621;41;45
58622;43;46
58623;43;46
58624;33;48
58625;33;34
58626;34;35
58627;34;36
58628;34;36
58629;34;36
58630;35;37
58631;35;37
58632;34;37
58633;34;37
58634;36;39
58635;36;38
58636;35;38
58637;35;37
58638;36;38
58639;36;38
58640;34;38
58641;34;35
58642;35;39
58643;36;40
58644;36;38
58645;36;38
58646;37;39
58647;37;39
58648;35;39
58649;35;38
58650;37;40
58651;37;39
58652;36;39
58653;36;38
58654;37;39
58655;37;39
58656;34;39
58657;34;35
58658;35;36
58659;35;38
58660;37;40
58661;37;40
58662;39;42
58663;38;42
58664;37;43
58665;37;40
58666;40;43
58667;40;44
58668;40;44
58669;40;43
58670;42;45
58671;40;45
58672;37;45
58673;37;38
58674;38;42
58675;39;43
58676;41;44
58677;40;44
58678;42;45
58679;42;45
58680;37;47
58681;37;40
58682;40;43
58683;40;44
58684;41;45
58685;40;44
58686;42;45
58687;42;45
58688;36;47
58689;36;37
58690;37;38
58691;37;39
58692;37;39
58693;37;39
58694;38;40
58695;38;42
58696;38;44
58697;38;41
58698;41;44
58699;41;45
58700;41;45
58701;41;44
58702;43;46
58703;41;46
58704;39;46
58705;39;40
58706;40;44
58707;41;45
58708;43;46
58709;42;46
58710;44;47
58711;44;47
58712;38;49
58713;38;41
58714;41;44
58715;41;45
58716;42;46
58717;41;45
58718;43;46
58719;43;46
58720;37;48
58721;37;38
58722;38;39
58723;38;41
58724;40;43
58725;40;43
58726;42;45
58727;41;45
58728;40;46
58729;40;43
58730;43;46
58731;43;47
58732;43;47
58733;43;46
58734;45;48
58735;42;48
58736;39;47
58737;39;40
58738;40;44
58739;41;45
58740;43;46
58741;42;46
58742;44;47
58743;44;47
58744;40;49
58745;40;43
58746;43;46
58747;43;47
58748;44;48
58749;43;47
58750;45;48
58751;45;48
58752;34;50
58753;34;35
58754;35;36
58755;35;37
58756;35;37
58757;35;37
58758;36;38
58759;36;38
58760;35;38
58761;35;38
58762;37;40
58763;37;39
58764;36;39
58765;36;38
58766;37;39
58767;37;41
58768;36;43
58769;36;37
58770;37;41
58771;38;42
58772;40;43
58773;39;43
58774;41;44
58775;41;44
58776;37;46
58777;37;40
58778;40;43
58779;40;44
58780;41;45
58781;40;44
58782;42;45
58783;42;45
58784;36;47
58785;36;37
58786;37;38
58787;37;40
58788;39;42
58789;39;42
58790;41;44
58791;40;44
58792;39;45
58793;39;42
58794;42;45
58795;42;46
58796;42;46
58797;42;45
58798;44;47
58799;42;47
58800;39;47
58801;39;40
58802;40;44
58803;41;45
58804;43;46
58805;42;46
58806;44;47
58807;44;47
58808;39;49
58809;39;42
58810;42;45
58811;42;46
58812;43;47
58813;42;46
58814;44;47
58815;44;47
58816;37;49
58817;37;38
58818;38;39
58819;38;40
58820;38;40
58821;38;40
58822;39;41
58823;39;43
58824;39;45
58825;39;42
58826;42;45
58827;42;46
58828;42;46
58829;42;45
58830;44;47
58831;42;47
58832;40;47
58833;40;41
58834;41;45
58835;42;46
58836;44;47
58837;43;47
58838;45;48
58839;45;48
58840;39;50
58841;39;42
58842;42;45
58843;42;46
58844;43;47
58845;42;46
58846;44;47
58847;44;47
58848;38;49
58849;38;39
58850;39;40
58851;39;42
58852;41;44
58853;41;44
58854;43;46
58855;42;46
58856;41;47
58857;41;44
58858;44;47
58859;44;48
58860;44;48
58861;44;47
58862;46;49
58863;43;49
58864;40;48
58865;40;41
58866;41;45
58867;42;46
58868;44;47
58869;43;47
58870;45;48
58871;45;48
58872;41;50
58873;41;44
58874;44;47
58875;44;48
58876;45;49
58877;44;48
58878;46;49
58879;46;49
58880;32;51
58881;32;33
58882;33;34
58883;33;35
58884;33;35
58885;33;35
58886;34;36
58887;34;36
58888;33;36
58889;33;36
58890;35;38
58891;35;37
58892;34;37
58893;34;36
58894;35;37
58895;35;37
58896;33;37
58897;33;34
58898;34;38
58899;35;39
58900;35;37
58901;35;37
58902;36;38
58903;36;38
58904;34;38
58905;34;37
58906;36;39
58907;36;38
58908;35;38
58909;35;37
58910;36;38
58911;36;38
58912;33;38
58913;33;34
58914;34;35
58915;34;37
58916;36;39
58917;36;39
58918;38;41
58919;37;41
58920;35;38
58921;35;38
58922;37;40
58923;37;39
58924;36;39
58925;36;38
58926;37;39
58927;37;39
58928;34;39
58929;34;35
58930;35;39
58931;36;40
58932;36;38
58933;36;38
58934;37;39
58935;37;39
58936;35;39
58937;35;38
58938;37;40
58939;37;39
58940;36;39
58941;36;38
58942;37;39
58943;37;39
58944;33;39
58945;33;34
58946;34;35
58947;34;36
58948;34;36
58949;34;36
58950;35;37
58951;35;39
58952;35;41
58953;35;38
58954;38;41
58955;38;42
58956;38;42
58957;38;41
58958;40;43
58959;38;43
58960;35;39
58961;35;36
58962;36;40
58963;37;41
58964;37;39
58965;37;39
58966;38;40
58967;38;40
58968;36;40
58969;36;39
58970;39;42
58971;39;43
58972;40;44
58973;39;43
58974;41;44
58975;41;44
58976;35;46
58977;35;36
58978;36;37
58979;36;39
58980;38;41
58981;38;41
58982;40;43
58983;39;43
58984;38;44
58985;38;41
58986;41;44
58987;41;45
58988;41;45
58989;41;44
58990;43;46
58991;40;46
58992;37;45
58993;37;38
58994;38;42
58995;39;43
58996;41;44
58997;40;44
58998;42;45
58999;42;45
59000;38;47
59001;38;41
59002;41;44
59003;41;45
59004;42;46
59005;41;45
59006;43;46
59007;43;46
59008;34;48
59009;34;35
59010;35;36
59011;35;37
59012;35;37
59013;35;37
59014;36;38
59015;36;38
59016;35;38
59017;35;38
59018;37;40
59019;37;39
59020;36;39
59021;36;38
59022;37;39
59023;37;41
59024;36;43
59025;36;37
59026;37;41
59027;38;42
59028;40;43
59029;39;43
59030;41;44
59031;41;44
59032;37;46
59033;37;40
59034;40;43
59035;40;44
59036;41;45
59037;40;44
59038;42;45
59039;42;45
59040;36;47
59041;36;37
59042;37;38
59043;37;40
59044;39;42
59045;39;42
59046;41;44
59047;40;44
59048;39;45
59049;39;42
59050;42;45
59051;42;46
59052;42;46
59053;42;45
59054;44;47
59055;42;47
59056;39;47
59057;39;40
59058;40;44
59059;41;45
59060;43;46
59061;42;46
59062;44;47
59063;44;47
59064;39;49
59065;39;42
59066;42;45
59067;42;46
59068;43;47
59069;42;46
59070;44;47
59071;44;47
59072;37;49
59073;37;38
59074;38;39
59075;38;40
59076;38;40
59077;38;40
59078;39;41
59079;39;43
59080;39;45
59081;39;42
59082;42;45
59083;42;46
59084;42;46
59085;42;45
59086;44;47
59087;42;47
59088;40;47
59089;40;41
59090;41;45
59091;42;46
59092;44;47
59093;43;47
59094;45;48
59095;45;48
59096;38;50
59097;38;41
59098;40;43
59099;40;42
59100;39;42
59101;39;41
59102;40;42
59103;40;42
59104;36;42
59105;36;37
59106;37;38
59107;37;40
59108;39;42
59109;39;42
59110;41;44
59111;40;44
59112;38;41
59113;38;41
59114;40;43
59115;40;42
59116;39;42
59117;39;41
59118;40;42
59119;40;42
59120;37;42
59121;37;38
59122;38;42
59123;39;43
59124;39;41
59125;39;41
59126;40;42
59127;40;42
59128;38;42
59129;38;41
59130;40;43
59131;40;42
59132;39;42
59133;39;41
59134;40;42
59135;40;42
59136;33;42
59137;33;34
59138;34;35
59139;34;36
59140;34;36
59141;34;36
59142;35;37
59143;35;37
59144;34;37
59145;34;37
59146;36;39
59147;36;38
59148;35;38
59149;35;37
59150;36;38
59151;36;38
59152;34;38
59153;34;35
59154;35;39
59155;36;40
59156;36;38
59157;36;38
59158;37;39
59159;37;39
59160;35;39
59161;35;38
59162;37;40
59163;37;39
59164;36;39
59165;36;38
59166;37;39
59167;37;39
59168;34;39
59169;34;35
59170;35;36
59171;35;38
59172;37;40
59173;37;40
59174;39;42
59175;38;42
59176;37;43
59177;37;40
59178;40;43
59179;40;44
59180;40;44
59181;40;43
59182;42;45
59183;40;45
59184;37;45
59185;37;38
59186;38;42
59187;39;43
59188;41;44
59189;40;44
59190;42;45
59191;42;45
59192;37;47
59193;37;40
59194;40;43
59195;40;44
59196;41;45
59197;40;44
59198;42;45
59199;42;45
59200;36;47
59201;36;37
59202;37;38
59203;37;39
59204;37;39
59205;37;39
59206;38;40
59207;38;42
59208;38;44
59209;38;41
59210;41;44
59211;41;45
59212;41;45
59213;41;44
59214;43;46
59215;41;46
59216;39;46
59217;39;40
59218;40;44
59219;41;45
59220;43;46
59221;42;46
59222;44;47
59223;44;47
59224;38;49
59225;38;41
59226;40;43
59227;40;42
59228;39;42
59229;39;41
59230;40;42
59231;40;42
59232;36;42
59233;36;37
59234;37;38
59235;37;40
59236;39;42
59237;39;42
59238;41;44
59239;40;44
59240;38;41
59241;38;41
59242;40;43
59243;40;42
59244;39;42
59245;39;41
59246;40;42
59247;40;42
59248;37;42
59249;37;38
59250;38;42
59251;39;43
59252;39;41
59253;39;41
59254;40;42
59255;40;42
59256;38;42
59257;38;41
59258;40;43
59259;40;42
59260;39;42
59261;39;41
59262;40;42
59263;40;42
59264;34;42
59265;34;35
59266;35;36
59267;35;37
59268;35;37
59269;35;37
59270;36;38
59271;36;38
59272;35;38
59273;35;38
59274;37;40
59275;37;39
59276;36;39
59277;36;38
59278;37;39
59279;37;41
59280;36;43
59281;36;37
59282;37;41
59283;38;42
59284;40;43
59285;39;43
59286;41;44
59287;41;44
59288;37;46
59289;37;40
59290;40;43
59291;40;44
59292;41;45
59293;40;44
59294;42;45
59295;42;45
59296;36;47
59297;36;37
59298;37;38
59299;37;40
59300;39;42
59301;39;42
59302;41;44
59303;40;44
59304;38;41
59305;38;41
59306;40;43
59307;40;42
59308;39;42
59309;39;41
59310;40;42
59311;40;42
59312;37;42
59313;37;38
59314;38;42
59315;39;43
59316;39;41
59317;39;41
59318;40;42
59319;40;42
59320;38;42
59321;38;41
59322;40;43
59323;40;42
59324;39;42
59325;39;41
59326;40;42
59327;40;42
59328;35;42
59329;35;36
59330;36;37
59331;36;38
59332;36;38
59333;36;38
59334;37;39
59335;37;41
59336;37;43
59337;37;40
59338;40;43
59339;40;44
59340;40;44
59341;40;43
59342;42;45
59343;40;45
59344;37;41
59345;37;38
59346;38;42
59347;39;43
59348;39;41
59349;39;41
59350;40;42
59351;40;42
59352;38;42
59353;38;41
59354;40;43
59355;40;42
59356;39;42
59357;39;41
59358;40;42
59359;40;42
59360;36;42
59361;36;37
59362;37;38
59363;37;40
59364;39;42
59365;39;42
59366;41;44
59367;40;44
59368;38;41
59369;38;41
59370;40;43
59371;40;42
59372;39;42
59373;39;41
59374;40;42
59375;40;42
59376;37;42
59377;37;38
59378;38;42
59379;39;43
59380;39;41
59381;39;41
59382;40;42
59383;40;42
59384;38;42
59385;38;41
59386;40;43
59387;40;42
59388;39;42
59389;39;41
59390;40;42
59391;40;42
59392;31;42
59393;31;32
59394;32;33
59395;32;34
59396;32;34
59397;32;34
59398;33;35
59399;33;35
59400;32;35
59401;32;35
59402;34;37
59403;34;36
59404;33;36
59405;33;35
59406;34;36
59407;34;36
59408;32;36
59409;32;33
59410;33;37
59411;34;38
59412;34;36
59413;34;36
59414;35;37
59415;35;37
59416;33;37
59417;33;36
59418;35;38
59419;35;37
59420;34;37
59421;34;36
59422;35;37
59423;35;37
59424;32;37
59425;32;33
59426;33;34
59427;33;36
59428;35;38
59429;35;38
59430;37;40
59431;36;40
59432;34;37
59433;34;37
59434;36;39
59435;36;38
59436;35;38
59437;35;37
59438;36;38
59439;36;38
59440;33;38
59441;33;34
59442;34;38
59443;35;39
59444;35;37
59445;35;37
59446;36;38
59447;36;38
59448;34;38
59449;34;37
59450;36;39
59451;36;38
59452;35;38
59453;35;37
59454;36;38
59455;36;38
59456;32;38
59457;32;33
59458;33;34
59459;33;35
59460;33;35
59461;33;35
59462;34;36
59463;34;38
59464;34;40
59465;34;37
59466;37;40
59467;37;41
59468;37;41
59469;37;40
59470;39;42
59471;37;42
59472;34;38
59473;34;35
59474;35;39
59475;36;40
59476;36;38
59477;36;38
59478;37;39
59479;37;39
59480;35;39
59481;35;38
59482;37;40
59483;37;39
59484;36;39
59485;36;38
59486;37;39
59487;37;39
59488;33;39
59489;33;34
59490;34;35
59491;34;37
59492;36;39
59493;36;39
59494;38;41
59495;37;41
59496;35;38
59497;35;38
59498;37;40
59499;37;39
59500;36;39
59501;36;38
59502;37;39
59503;37;39
59504;34;39
59505;34;35
59506;35;39
59507;36;40
59508;36;38
59509;36;38
59510;37;39
59511;37;39
59512;35;39
59513;35;38
59514;37;40
59515;37;39
59516;36;39
59517;36;38
59518;37;39
59519;37;39
59520;32;39
59521;32;33
59522;33;34
59523;33;35
59524;33;35
59525;33;35
59526;34;36
59527;34;36
59528;33;36
59529;33;36
59530;35;38
59531;35;37
59532;34;37
59533;34;36
59534;35;37
59535;35;39
59536;34;41
59537;34;35
59538;35;39
59539;36;40
59540;38;41
59541;37;41
59542;39;42
59543;39;42
59544;35;44
59545;35;38
59546;38;41
59547;38;42
59548;39;43
59549;38;42
59550;40;43
59551;40;43
59552;34;45
59553;34;35
59554;35;36
59555;35;38
59556;37;40
59557;37;40
59558;39;42
59559;38;42
59560;36;39
59561;36;39
59562;38;41
59563;38;40
59564;37;40
59565;37;39
59566;38;40
59567;38;40
59568;35;40
59569;35;36
59570;36;40
59571;37;41
59572;37;39
59573;37;39
59574;38;40
59575;38;40
59576;36;40
59577;36;39
59578;38;41
59579;38;40
59580;37;40
59581;37;39
59582;38;40
59583;38;40
59584;33;40
59585;33;34
59586;34;35
59587;34;36
59588;34;36
59589;34;36
59590;35;37
59591;35;39
59592;35;41
59593;35;38
59594;38;41
59595;38;42
59596;38;42
59597;38;41
59598;40;43
59599;38;43
59600;35;39
59601;35;36
59602;36;40
59603;37;41
59604;37;39
59605;37;39
59606;38;40
59607;38;40
59608;36;40
59609;36;39
59610;38;41
59611;38;40
59612;37;40
59613;37;39
59614;38;40
59615;38;40
59616;34;40
59617;34;35
59618;35;36
59619;35;38
59620;37;40
59621;37;40
59622;39;42
59623;38;42
59624;36;39
59625;36;39
59626;38;41
59627;38;40
59628;37;40
59629;37;39
59630;38;40
59631;38;40
59632;35;40
59633;35;36
59634;36;40
59635;37;41
59636;37;39
59637;37;39
59638;38;40
59639;38;40
59640;36;40
59641;36;39
59642;38;41
59643;38;40
59644;37;40
59645;37;39
59646;38;40
59647;38;40
59648;32;40
59649;32;33
59650;33;34
59651;33;35
59652;33;35
59653;33;35
59654;34;36
59655;34;36
59656;33;36
59657;33;36
59658;35;38
59659;35;37
59660;34;37
59661;34;36
59662;35;37
59663;35;37
59664;33;37
59665;33;34
59666;34;38
59667;35;39
59668;35;37
59669;35;37
59670;36;38
59671;36;38
59672;34;38
59673;34;37
59674;36;39
59675;36;38
59676;35;38
59677;35;37
59678;36;38
59679;36;38
59680;33;38
59681;33;34
59682;34;35
59683;34;37
59684;36;39
59685;36;39
59686;38;41
59687;37;41
59688;36;42
59689;36;39
59690;39;42
59691;39;43
59692;39;43
59693;39;42
59694;41;44
59695;39;44
59696;36;44
59697;36;37
59698;37;41
59699;38;42
59700;40;43
59701;39;43
59702;41;44
59703;41;44
59704;36;46
59705;36;39
59706;39;42
59707;39;43
59708;40;44
59709;39;43
59710;41;44
59711;41;44
59712;35;46
59713;35;36
59714;36;37
59715;36;38
59716;36;38
59717;36;38
59718;37;39
59719;37;41
59720;37;43
59721;37;40
59722;40;43
59723;40;44
59724;40;44
59725;40;43
59726;42;45
59727;40;45
59728;38;45
59729;38;39
59730;39;43
59731;40;44
59732;42;45
59733;41;45
59734;43;46
59735;43;46
59736;37;48
59737;37;40
59738;39;42
59739;39;41
59740;38;41
59741;38;40
59742;39;41
59743;39;41
59744;35;41
59745;35;36
59746;36;37
59747;36;39
59748;38;41
59749;38;41
59750;40;43
59751;39;43
59752;37;40
59753;37;40
59754;39;42
59755;39;41
59756;38;41
59757;38;40
59758;39;41
59759;39;41
59760;36;41
59761;36;37
59762;37;41
59763;38;42
59764;38;40
59765;38;40
59766;39;41
59767;39;41
59768;37;41
59769;37;40
59770;39;42
59771;39;41
59772;38;41
59773;38;40
59774;39;41
59775;39;41
59776;33;41
59777;33;34
59778;34;35
59779;34;36
59780;34;36
59781;34;36
59782;35;37
59783;35;37
59784;34;37
59785;34;37
59786;36;39
59787;36;38
59788;35;38
59789;35;37
59790;36;38
59791;36;40
59792;35;42
59793;35;36
59794;36;40
59795;37;41
59796;39;42
59797;38;42
59798;40;43
59799;40;43
59800;36;45
59801;36;39
59802;39;42
59803;39;43
59804;40;44
59805;39;43
59806;41;44
59807;41;44
59808;35;46
59809;35;36
59810;36;37
59811;36;39
59812;38;41
59813;38;41
59814;40;43
59815;39;43
59816;37;40
59817;37;40
59818;39;42
59819;39;41
59820;38;41
59821;38;40
59822;39;41
59823;39;41
59824;36;41
59825;36;37
59826;37;41
59827;38;42
59828;38;40
59829;38;40
59830;39;41
59831;39;41
59832;37;41
59833;37;40
59834;39;42
59835;39;41
59836;38;41
59837;38;40
59838;39;41
59839;39;41
59840;34;41
59841;34;35
59842;35;36
59843;35;37
59844;35;37
59845;35;37
59846;36;38
59847;36;40
59848;36;42
59849;36;39
59850;39;42
59851;39;43
59852;39;43
59853;39;42
59854;41;44
59855;39;44
59856;36;40
59857;36;37
59858;37;41
59859;38;42
59860;38;40
59861;38;40
59862;39;41
59863;39;41
59864;37;41
59865;37;40
59866;39;42
59867;39;41
59868;38;41
59869;38;40
59870;39;41
59871;39;41
59872;35;41
59873;35;36
59874;36;37
59875;36;39
59876;38;41
59877;38;41
59878;40;43
59879;39;43
59880;37;40
59881;37;40
59882;39;42
59883;39;41
59884;38;41
59885;38;40
59886;39;41
59887;39;41
59888;36;41
59889;36;37
59890;37;41
59891;38;42
59892;38;40
59893;38;40
59894;39;41
59895;39;41
59896;37;41
59897;37;40
59898;39;42
59899;39;41
59900;38;41
59901;38;40
59902;39;41
59903;39;41
59904;32;41
59905;32;33
59906;33;34
59907;33;35
59908;33;35
59909;33;35
59910;34;36
59911;34;36
59912;33;36
59913;33;36
59914;35;38
59915;35;37
59916;34;37
59917;34;36
59918;35;37
59919;35;37
59920;33;37
59921;33;34
59922;34;38
59923;35;39
59924;35;37
59925;35;37
59926;36;38
59927;36;38
59928;34;38
59929;34;37
59930;36;39
59931;36;38
59932;35;38
59933;35;37
59934;36;38
59935;36;38
59936;33;38
59937;33;34
59938;34;35
59939;34;37
59940;36;39
59941;36;39
59942;38;41
59943;37;41
59944;35;38
59945;35;38
59946;37;40
59947;37;39
59948;36;39
59949;36;38
59950;37;39
59951;37;39
59952;34;39
59953;34;35
59954;35;39
59955;36;40
59956;36;38
59957;36;38
59958;37;39
59959;37;39
59960;35;39
59961;35;38
59962;37;40
59963;37;39
59964;36;39
59965;36;38
59966;37;39
59967;37;39
59968;33;39
59969;33;34
59970;34;35
59971;34;36
59972;34;36
59973;34;36
59974;35;37
59975;35;39
59976;35;41
59977;35;38
59978;38;41
59979;38;42
59980;38;42
59981;38;41
59982;40;43
59983;38;43
59984;35;39
59985;35;36
59986;36;40
59987;37;41
59988;37;39
59989;37;39
59990;38;40
59991;38;40
59992;36;40
59993;36;39
59994;39;42
59995;39;43
59996;40;44
59997;39;43
59998;41;44
59999;41;44
60000;35;46
60001;35;36
60002;36;37
60003;36;39
60004;38;41
60005;38;41
60006;40;43
60007;39;43
60008;38;44
60009;38;41
60010;41;44
60011;41;45
60012;41;45
60013;41;44
60014;43;46
60015;40;46
60016;37;45
60017;37;38
60018;38;42
60019;39;43
60020;41;44
60021;40;44
60022;42;45
60023;42;45
60024;38;47
60025;38;41
60026;41;44
60027;41;45
60028;42;46
60029;41;45
60030;43;46
60031;43;46
60032;34;48
60033;34;35
60034;35;36
60035;35;37
60036;35;37
60037;35;37
60038;36;38
60039;36;38
60040;35;38
60041;35;38
60042;37;40
60043;37;39
60044;36;39
60045;36;38
60046;37;39
60047;37;41
60048;36;43
60049;36;37
60050;37;41
60051;38;42
60052;40;43
60053;39;43
60054;41;44
60055;41;44
60056;37;46
60057;37;40
60058;40;43
60059;40;44
60060;41;45
60061;40;44
60062;42;45
60063;42;45
60064;36;47
60065;36;37
60066;37;38
60067;37;40
