round;minSpace;maxSpace
5629;79;82
5630;81;84
5631;81;84
5632;68;85
5633;68;69
5634;69;70
5635;69;71
5636;69;71
5637;69;71
5638;70;72
5639;70;72
5640;69;72
5641;69;72
5642;72;74
5643;72;75
5644;71;76
5645;71;74
5646;73;76
5647;73;76
5648;70;77
5649;70;72
5650;72;74
5651;72;75
5652;72;76
5653;72;75
5654;74;77
5655;74;77
5656;71;78
5657;71;74
5658;74;76
5659;74;77
5660;73;78
5661;73;76
5662;75;78
5663;75;78
5664;70;79
5665;70;72
5666;72;74
5667;72;75
5668;72;76
5669;72;75
5670;74;77
5671;74;77
5672;72;78
5673;72;75
5674;75;77
5675;75;78
5676;74;79
5677;74;77
5678;76;79
5679;76;79
5680;72;80
5681;72;74
5682;74;76
5683;74;77
5684;74;78
5685;74;77
5686;76;79
5687;76;79
5688;73;80
5689;73;76
5690;76;78
5691;76;79
5692;75;80
5693;75;78
5694;77;80
5695;77;80
5696;70;81
5697;70;72
5698;72;74
5699;72;75
5700;72;76
5701;72;75
5702;74;77
5703;74;77
5704;72;78
5705;72;75
5706;75;77
5707;75;78
5708;74;79
5709;74;77
5710;76;79
5711;76;79
5712;73;80
5713;73;75
5714;75;77
5715;75;78
5716;75;79
5717;75;78
5718;77;80
5719;77;80
5720;74;81
5721;74;77
5722;77;79
5723;77;80
5724;76;81
5725;76;79
5726;78;81
5727;78;81
5728;72;82
5729;72;74
5730;74;76
5731;74;77
5732;74;78
5733;74;77
5734;76;79
5735;76;79
5736;74;80
5737;74;77
5738;77;79
5739;77;80
5740;76;81
5741;76;79
5742;78;81
5743;78;81
5744;74;82
5745;74;76
5746;76;78
5747;76;79
5748;76;80
5749;76;79
5750;78;81
5751;78;81
5752;75;82
5753;75;78
5754;78;80
5755;78;81
5756;77;82
5757;77;80
5758;79;82
5759;79;82
5760;70;83
5761;70;72
5762;72;74
5763;72;75
5764;72;76
5765;72;75
5766;74;77
5767;74;77
5768;72;78
5769;72;75
5770;75;77
5771;75;78
5772;74;79
5773;74;77
5774;76;79
5775;76;79
5776;73;80
5777;73;75
5778;75;77
5779;75;78
5780;75;79
5781;75;78
5782;77;80
5783;77;80
5784;74;81
5785;74;77
5786;77;79
5787;77;80
5788;76;81
5789;76;79
5790;78;81
5791;78;81
5792;73;82
5793;73;75
5794;75;77
5795;75;78
5796;75;79
5797;75;78
5798;77;80
5799;77;80
5800;75;81
5801;75;78
5802;78;80
5803;78;81
5804;77;82
5805;77;80
5806;79;82
5807;79;82
5808;75;83
5809;75;77
5810;77;79
5811;77;80
5812;77;81
5813;77;80
5814;79;82
5815;79;82
5816;76;83
5817;76;79
5818;79;81
5819;79;82
5820;78;83
5821;78;81
5822;80;83
5823;80;83
5824;72;84
5825;72;74
5826;74;76
5827;74;77
5828;74;78
5829;74;77
5830;76;79
5831;76;79
5832;74;80
5833;74;77
5834;77;79
5835;77;80
5836;76;81
5837;76;79
5838;78;81
5839;78;81
5840;75;82
5841;75;77
5842;77;79
5843;77;80
5844;77;81
5845;77;80
5846;79;82
5847;79;82
5848;76;83
5849;76;79
5850;79;81
5851;79;82
5852;78;83
5853;78;81
5854;80;83
5855;80;83
5856;74;84
5857;74;76
5858;76;78
5859;76;79
5860;76;80
5861;76;79
5862;78;81
5863;78;81
5864;76;82
5865;76;79
5866;79;81
5867;79;82
5868;78;83
5869;78;81
5870;80;83
5871;80;83
5872;76;84
5873;76;78
5874;78;80
5875;78;81
5876;78;82
5877;78;81
5878;80;83
5879;80;83
5880;77;84
5881;77;80
5882;80;82
5883;80;83
5884;79;84
5885;79;82
5886;81;84
5887;81;84
5888;69;85
5889;69;70
5890;70;71
5891;70;72
5892;70;72
5893;70;72
5894;71;73
5895;71;73
5896;70;73
5897;70;73
5898;73;75
5899;73;76
5900;72;77
5901;72;75
5902;74;77
5903;74;77
5904;71;78
5905;71;73
5906;73;75
5907;73;76
5908;73;77
5909;73;76
5910;75;78
5911;75;78
5912;72;79
5913;72;75
5914;75;77
5915;75;78
5916;74;79
5917;74;77
5918;76;79
5919;76;79
5920;71;80
5921;71;73
5922;73;75
5923;73;76
5924;73;77
5925;73;76
5926;75;78
5927;75;78
5928;73;79
5929;73;76
5930;76;78
5931;76;79
5932;75;80
5933;75;78
5934;77;80
5935;77;80
5936;73;81
5937;73;75
5938;75;77
5939;75;78
5940;75;79
5941;75;78
5942;77;80
5943;77;80
5944;74;81
5945;74;77
5946;77;79
5947;77;80
5948;76;81
5949;76;79
5950;78;81
5951;78;81
5952;71;82
5953;71;73
5954;73;75
5955;73;76
5956;73;77
5957;73;76
5958;75;78
5959;75;78
5960;73;79
5961;73;76
5962;76;78
5963;76;79
5964;75;80
5965;75;78
5966;77;80
5967;77;80
5968;74;81
5969;74;76
5970;76;78
5971;76;79
5972;76;80
5973;76;79
5974;78;81
5975;78;81
5976;75;82
5977;75;78
5978;78;80
5979;78;81
5980;77;82
5981;77;80
5982;79;82
5983;79;82
5984;73;83
5985;73;75
5986;75;77
5987;75;78
5988;75;79
5989;75;78
5990;77;80
5991;77;80
5992;75;81
5993;75;78
5994;78;80
5995;78;81
5996;77;82
5997;77;80
5998;79;82
5999;79;82
6000;75;83
6001;75;77
6002;77;79
6003;77;80
6004;77;81
6005;77;80
6006;79;82
6007;79;82
6008;76;83
6009;76;79
6010;79;81
6011;79;82
6012;78;83
6013;78;81
6014;80;83
6015;80;83
6016;70;84
6017;70;72
6018;72;74
6019;72;75
6020;72;76
6021;72;75
6022;74;77
6023;74;77
6024;72;78
6025;72;75
6026;75;77
6027;75;78
6028;74;79
6029;74;77
6030;76;79
6031;76;79
6032;73;80
6033;73;75
6034;75;77
6035;75;78
6036;75;79
6037;75;78
6038;77;80
6039;77;80
6040;74;81
6041;74;77
6042;77;79
6043;77;80
6044;76;81
6045;76;79
6046;78;81
6047;78;81
6048;73;82
6049;73;75
6050;75;77
6051;75;78
6052;75;79
6053;75;78
6054;77;80
6055;77;80
6056;75;81
6057;75;78
6058;78;80
6059;78;81
6060;77;82
6061;77;80
6062;79;82
6063;79;82
6064;75;83
6065;75;77
6066;77;79
6067;77;80
6068;77;81
6069;77;80
6070;79;82
6071;79;82
6072;76;83
6073;76;79
6074;79;81
6075;79;82
6076;78;83
6077;78;81
6078;80;83
6079;80;83
6080;72;84
6081;72;74
6082;74;76
6083;74;77
6084;74;78
6085;74;77
6086;76;79
6087;76;79
6088;74;80
6089;74;77
6090;77;79
6091;77;80
6092;76;81
6093;76;79
6094;78;81
6095;78;81
6096;75;82
6097;75;77
6098;77;79
6099;77;80
6100;77;81
6101;77;80
6102;79;82
6103;79;82
6104;76;83
6105;76;79
6106;79;81
6107;79;82
6108;78;83
6109;78;81
6110;80;83
6111;80;83
6112;74;84
6113;74;76
6114;76;78
6115;76;79
6116;76;80
6117;76;79
6118;78;81
6119;78;81
6120;76;82
6121;76;79
6122;79;81
6123;79;82
6124;78;83
6125;78;81
6126;80;83
6127;80;83
6128;76;84
6129;76;78
6130;78;80
6131;78;81
6132;78;82
6133;78;81
6134;80;83
6135;80;83
6136;77;84
6137;77;80
6138;80;82
6139;80;83
6140;79;84
6141;79;82
6142;81;84
6143;81;84
6144;66;85
6145;66;67
6146;67;68
6147;67;69
6148;67;69
6149;67;69
6150;68;70
6151;68;70
6152;67;70
6153;67;70
6154;70;72
6155;70;73
6156;69;74
6157;69;72
6158;71;74
6159;71;74
6160;68;75
6161;68;70
6162;70;72
6163;70;73
6164;70;74
6165;70;73
6166;72;75
6167;72;75
6168;69;76
6169;69;72
6170;72;74
6171;72;75
6172;71;76
6173;71;74
6174;73;76
6175;73;76
6176;68;77
6177;68;70
6178;70;72
6179;70;73
6180;70;74
6181;70;73
6182;72;75
6183;72;75
6184;70;76
6185;70;73
6186;73;75
6187;73;76
6188;72;77
6189;72;75
6190;74;77
6191;74;77
6192;70;78
6193;70;72
6194;72;74
6195;72;75
6196;72;76
6197;72;75
6198;74;77
6199;74;77
6200;71;78
6201;71;74
6202;74;76
6203;74;77
6204;73;78
6205;73;76
6206;75;78
6207;75;78
6208;68;79
6209;68;70
6210;70;72
6211;70;73
6212;70;74
6213;70;73
6214;72;75
6215;72;75
6216;70;76
6217;70;73
6218;73;75
6219;73;76
6220;72;77
6221;72;75
6222;74;77
6223;74;77
6224;71;78
6225;71;73
6226;73;75
6227;73;76
6228;73;77
6229;73;76
6230;75;78
6231;75;78
6232;72;79
6233;72;75
6234;75;77
6235;75;78
6236;74;79
6237;74;77
6238;76;79
6239;76;79
6240;70;80
6241;70;72
6242;72;74
6243;72;75
6244;72;76
6245;72;75
6246;74;77
6247;74;77
6248;72;78
6249;72;75
6250;75;77
6251;75;78
6252;74;79
6253;74;77
6254;76;79
6255;76;79
6256;72;80
6257;72;74
6258;74;76
6259;74;77
6260;74;78
6261;74;77
6262;76;79
6263;76;79
6264;73;80
6265;73;76
6266;76;78
6267;76;79
6268;75;80
6269;75;78
6270;77;80
6271;77;80
6272;68;81
6273;68;70
6274;70;72
6275;70;73
6276;70;74
6277;70;73
6278;72;75
6279;72;75
6280;70;76
6281;70;73
6282;73;75
6283;73;76
6284;72;77
6285;72;75
6286;74;77
6287;74;77
6288;71;78
6289;71;73
6290;73;75
6291;73;76
6292;73;77
6293;73;76
6294;75;78
6295;75;78
6296;72;79
6297;72;75
6298;75;77
6299;75;78
6300;74;79
6301;74;77
6302;76;79
6303;76;79
6304;71;80
6305;71;73
6306;73;75
6307;73;76
6308;73;77
6309;73;76
6310;75;78
6311;75;78
6312;73;79
6313;73;76
6314;76;78
6315;76;79
6316;75;80
6317;75;78
6318;77;80
6319;77;80
6320;73;81
6321;73;75
6322;75;77
6323;75;78
6324;75;79
6325;75;78
6326;77;80
6327;77;80
6328;74;81
6329;74;77
6330;77;79
6331;77;80
6332;76;81
6333;76;79
6334;78;81
6335;78;81
6336;70;82
6337;70;72
6338;72;74
6339;72;75
6340;72;76
6341;72;75
6342;74;77
6343;74;77
6344;72;78
6345;72;75
6346;75;77
6347;75;78
6348;74;79
6349;74;77
6350;76;79
6351;76;79
6352;73;80
6353;73;75
6354;75;77
6355;75;78
6356;75;79
6357;75;78
6358;77;80
6359;77;80
6360;74;81
6361;74;77
6362;77;79
6363;77;80
6364;76;81
6365;76;79
6366;78;81
6367;78;81
6368;72;82
6369;72;74
6370;74;76
6371;74;77
6372;74;78
6373;74;77
6374;76;79
6375;76;79
6376;74;80
6377;74;77
6378;77;79
6379;77;80
6380;76;81
6381;76;79
6382;78;81
6383;78;81
6384;74;82
6385;74;76
6386;76;78
6387;76;79
6388;76;80
6389;76;79
6390;78;81
6391;78;81
6392;75;82
6393;75;78
6394;78;80
6395;78;81
6396;77;82
6397;77;80
6398;79;82
6399;79;82
6400;68;83
6401;68;69
6402;69;70
6403;69;71
6404;69;71
6405;69;71
6406;70;72
6407;70;72
6408;69;72
6409;69;72
6410;72;74
6411;72;75
6412;71;76
6413;71;74
6414;73;76
6415;73;76
6416;70;77
6417;70;72
6418;72;74
6419;72;75
6420;72;76
6421;72;75
6422;74;77
6423;74;77
6424;71;78
6425;71;74
6426;74;76
6427;74;77
6428;73;78
6429;73;76
6430;75;78
6431;75;78
6432;70;79
6433;70;72
6434;72;74
6435;72;75
6436;72;76
6437;72;75
6438;74;77
6439;74;77
6440;72;78
6441;72;75
6442;75;77
6443;75;78
6444;74;79
6445;74;77
6446;76;79
6447;76;79
6448;72;80
6449;72;74
6450;74;76
6451;74;77
6452;74;78
6453;74;77
6454;76;79
6455;76;79
6456;73;80
6457;73;76
6458;76;78
6459;76;79
6460;75;80
6461;75;78
6462;77;80
6463;77;80
6464;70;81
6465;70;72
6466;72;74
6467;72;75
6468;72;76
6469;72;75
6470;74;77
6471;74;77
6472;72;78
6473;72;75
6474;75;77
6475;75;78
6476;74;79
6477;74;77
6478;76;79
6479;76;79
6480;73;80
6481;73;75
6482;75;77
6483;75;78
6484;75;79
6485;75;78
6486;77;80
6487;77;80
6488;74;81
6489;74;77
6490;77;79
6491;77;80
6492;76;81
6493;76;79
6494;78;81
6495;78;81
6496;72;82
6497;72;74
6498;74;76
6499;74;77
6500;74;78
6501;74;77
6502;76;79
6503;76;79
6504;74;80
6505;74;77
6506;77;79
6507;77;80
6508;76;81
6509;76;79
6510;78;81
6511;78;81
6512;74;82
6513;74;76
6514;76;78
6515;76;79
6516;76;80
6517;76;79
6518;78;81
6519;78;81
6520;75;82
6521;75;78
6522;78;80
6523;78;81
6524;77;82
6525;77;80
6526;79;82
6527;79;82
6528;69;83
6529;69;71
6530;71;73
6531;71;74
6532;71;75
6533;71;74
6534;73;76
6535;73;76
6536;71;77
6537;71;74
6538;74;76
6539;74;77
6540;73;78
6541;73;76
6542;75;78
6543;75;78
6544;72;79
6545;72;74
6546;74;76
6547;74;77
6548;74;78
6549;74;77
6550;76;79
6551;76;79
6552;73;80
6553;73;76
6554;76;78
6555;76;79
6556;75;80
6557;75;78
6558;77;80
6559;77;80
6560;72;81
6561;72;74
6562;74;76
6563;74;77
6564;74;78
6565;74;77
6566;76;79
6567;76;79
6568;74;80
6569;74;77
6570;77;79
6571;77;80
6572;76;81
6573;76;79
6574;78;81
6575;78;81
6576;74;82
6577;74;76
6578;76;78
6579;76;79
6580;76;80
6581;76;79
6582;78;81
6583;78;81
6584;75;82
6585;75;78
6586;78;80
6587;78;81
6588;77;82
6589;77;80
6590;79;82
6591;79;82
6592;71;83
6593;71;73
6594;73;75
6595;73;76
6596;73;77
6597;73;76
6598;75;78
6599;75;78
6600;73;79
6601;73;76
6602;76;78
6603;76;79
6604;75;80
6605;75;78
6606;77;80
6607;77;80
6608;74;81
6609;74;76
6610;76;78
6611;76;79
6612;76;80
6613;76;79
6614;78;81
6615;78;81
6616;75;82
6617;75;78
6618;78;80
6619;78;81
6620;77;82
6621;77;80
6622;79;82
6623;79;82
6624;73;83
6625;73;75
6626;75;77
6627;75;78
6628;75;79
6629;75;78
6630;77;80
6631;77;80
6632;75;81
6633;75;78
6634;78;80
6635;78;81
6636;77;82
6637;77;80
6638;79;82
6639;79;82
6640;75;83
6641;75;77
6642;77;79
6643;77;80
6644;77;81
6645;77;80
6646;79;82
6647;79;82
6648;76;83
6649;76;79
6650;79;81
6651;79;82
6652;78;83
6653;78;81
6654;80;83
6655;80;83
6656;68;84
6657;68;69
6658;69;70
6659;69;71
6660;69;71
6661;69;71
6662;70;72
6663;70;72
6664;69;72
6665;69;72
6666;72;74
6667;72;75
6668;71;76
6669;71;74
6670;73;76
6671;73;76
6672;70;77
6673;70;72
6674;72;74
6675;72;75
6676;72;76
6677;72;75
6678;74;77
6679;74;77
6680;71;78
6681;71;74
6682;74;76
6683;74;77
6684;73;78
6685;73;76
6686;75;78
6687;75;78
6688;70;79
6689;70;72
6690;72;74
6691;72;75
6692;72;76
6693;72;75
6694;74;77
6695;74;77
6696;72;78
6697;72;75
6698;75;77
6699;75;78
6700;74;79
6701;74;77
6702;76;79
6703;76;79
6704;72;80
6705;72;74
6706;74;76
6707;74;77
6708;74;78
6709;74;77
6710;76;79
6711;76;79
6712;73;80
6713;73;76
6714;76;78
6715;76;79
6716;75;80
6717;75;78
6718;77;80
6719;77;80
6720;70;81
6721;70;72
6722;72;74
6723;72;75
6724;72;76
6725;72;75
6726;74;77
6727;74;77
6728;72;78
6729;72;75
6730;75;77
6731;75;78
6732;74;79
6733;74;77
6734;76;79
6735;76;79
6736;73;80
6737;73;75
6738;75;77
6739;75;78
6740;75;79
6741;75;78
6742;77;80
6743;77;80
6744;74;81
6745;74;77
6746;77;79
6747;77;80
6748;76;81
6749;76;79
6750;78;81
6751;78;81
6752;72;82
6753;72;74
6754;74;76
6755;74;77
6756;74;78
6757;74;77
6758;76;79
6759;76;79
6760;74;80
6761;74;77
6762;77;79
6763;77;80
6764;76;81
6765;76;79
6766;78;81
6767;78;81
6768;74;82
6769;74;76
6770;76;78
6771;76;79
6772;76;80
6773;76;79
6774;78;81
6775;78;81
6776;75;82
6777;75;78
6778;78;80
6779;78;81
6780;77;82
6781;77;80
6782;79;82
6783;79;82
6784;70;83
6785;70;72
6786;72;74
6787;72;75
6788;72;76
6789;72;75
6790;74;77
6791;74;77
6792;72;78
6793;72;75
6794;75;77
6795;75;78
6796;74;79
6797;74;77
6798;76;79
6799;76;79
6800;73;80
6801;73;75
6802;75;77
6803;75;78
6804;75;79
6805;75;78
6806;77;80
6807;77;80
6808;74;81
6809;74;77
6810;77;79
6811;77;80
6812;76;81
6813;76;79
6814;78;81
6815;78;81
6816;73;82
6817;73;75
6818;75;77
6819;75;78
6820;75;79
6821;75;78
6822;77;80
6823;77;80
6824;75;81
6825;75;78
6826;78;80
6827;78;81
6828;77;82
6829;77;80
6830;79;82
6831;79;82
6832;75;83
6833;75;77
6834;77;79
6835;77;80
6836;77;81
6837;77;80
6838;79;82
6839;79;82
6840;76;83
6841;76;79
6842;79;81
6843;79;82
6844;78;83
6845;78;81
6846;80;83
6847;80;83
6848;72;84
6849;72;74
6850;74;76
6851;74;77
6852;74;78
6853;74;77
6854;76;79
6855;76;79
6856;74;80
6857;74;77
6858;77;79
6859;77;80
6860;76;81
6861;76;79
6862;78;81
6863;78;81
6864;75;82
6865;75;77
6866;77;79
6867;77;80
6868;77;81
6869;77;80
6870;79;82
6871;79;82
6872;76;83
6873;76;79
6874;79;81
6875;79;82
6876;78;83
6877;78;81
6878;80;83
6879;80;83
6880;74;84
6881;74;76
6882;76;78
6883;76;79
6884;76;80
6885;76;79
6886;78;81
6887;78;81
6888;76;82
6889;76;79
6890;79;81
6891;79;82
6892;78;83
6893;78;81
6894;80;83
6895;80;83
6896;76;84
6897;76;78
6898;78;80
6899;78;81
6900;78;82
6901;78;81
6902;80;83
6903;80;83
6904;77;84
6905;77;80
6906;80;82
6907;80;83
6908;79;84
6909;79;82
6910;81;84
6911;81;84
6912;69;85
6913;69;70
6914;70;71
6915;70;72
6916;70;72
6917;70;72
6918;71;73
6919;71;73
6920;70;73
6921;70;73
6922;73;75
6923;73;76
6924;72;77
6925;72;75
6926;74;77
6927;74;77
6928;71;78
6929;71;73
6930;73;75
6931;73;76
6932;73;77
6933;73;76
6934;75;78
6935;75;78
6936;72;79
6937;72;75
6938;75;77
6939;75;78
6940;74;79
6941;74;77
6942;76;79
6943;76;79
6944;71;80
6945;71;73
6946;73;75
6947;73;76
6948;73;77
6949;73;76
6950;75;78
6951;75;78
6952;73;79
6953;73;76
6954;76;78
6955;76;79
6956;75;80
6957;75;78
6958;77;80
6959;77;80
6960;73;81
6961;73;75
6962;75;77
6963;75;78
6964;75;79
6965;75;78
6966;77;80
6967;77;80
6968;74;81
6969;74;77
6970;77;79
6971;77;80
6972;76;81
6973;76;79
6974;78;81
6975;78;81
6976;71;82
6977;71;73
6978;73;75
6979;73;76
6980;73;77
6981;73;76
6982;75;78
6983;75;78
6984;73;79
6985;73;76
6986;76;78
6987;76;79
6988;75;80
6989;75;78
6990;77;80
6991;77;80
6992;74;81
6993;74;76
6994;76;78
6995;76;79
6996;76;80
6997;76;79
6998;78;81
6999;78;81
7000;75;82
7001;75;78
7002;78;80
7003;78;81
7004;77;82
7005;77;80
7006;79;82
7007;79;82
7008;73;83
7009;73;75
7010;75;77
7011;75;78
7012;75;79
7013;75;78
7014;77;80
7015;77;80
7016;75;81
7017;75;78
7018;78;80
7019;78;81
7020;77;82
7021;77;80
7022;79;82
7023;79;82
7024;75;83
7025;75;77
7026;77;79
7027;77;80
7028;77;81
7029;77;80
7030;79;82
7031;79;82
7032;76;83
7033;76;79
7034;79;81
7035;79;82
7036;78;83
7037;78;81
7038;80;83
7039;80;83
7040;70;84
7041;70;72
7042;72;74
7043;72;75
7044;72;76
7045;72;75
7046;74;77
7047;74;77
7048;72;78
7049;72;75
7050;75;77
7051;75;78
7052;74;79
7053;74;77
7054;76;79
7055;76;79
7056;73;80
7057;73;75
7058;75;77
7059;75;78
7060;75;79
7061;75;78
7062;77;80
7063;77;80
7064;74;81
7065;74;77
7066;77;79
7067;77;80
7068;76;81
7069;76;79
7070;78;81
7071;78;81
7072;73;82
7073;73;75
7074;75;77
7075;75;78
7076;75;79
7077;75;78
7078;77;80
7079;77;80
7080;75;81
7081;75;78
7082;78;80
7083;78;81
7084;77;82
7085;77;80
7086;79;82
7087;79;82
7088;75;83
7089;75;77
7090;77;79
7091;77;80
7092;77;81
7093;77;80
7094;79;82
7095;79;82
7096;76;83
7097;76;79
7098;79;81
7099;79;82
7100;78;83
7101;78;81
7102;80;83
7103;80;83
7104;72;84
7105;72;74
7106;74;76
7107;74;77
7108;74;78
7109;74;77
7110;76;79
7111;76;79
7112;74;80
7113;74;77
7114;77;79
7115;77;80
7116;76;81
7117;76;79
7118;78;81
7119;78;81
7120;75;82
7121;75;77
7122;77;79
7123;77;80
7124;77;81
7125;77;80
7126;79;82
7127;79;82
7128;76;83
7129;76;79
7130;79;81
7131;79;82
7132;78;83
7133;78;81
7134;80;83
7135;80;83
7136;74;84
7137;74;76
7138;76;78
7139;76;79
7140;76;80
7141;76;79
7142;78;81
7143;78;81
7144;76;82
7145;76;79
7146;79;81
7147;79;82
7148;78;83
7149;78;81
7150;80;83
7151;80;83
7152;76;84
7153;76;78
7154;78;80
7155;78;81
7156;78;82
7157;78;81
7158;80;83
7159;80;83
7160;77;84
7161;77;80
7162;80;82
7163;80;83
7164;79;84
7165;79;82
7166;81;84
7167;81;84
7168;67;85
7169;67;68
7170;68;69
7171;68;70
7172;68;70
7173;68;70
7174;69;71
7175;69;71
7176;68;71
7177;68;71
7178;71;73
7179;71;74
7180;70;75
7181;70;73
7182;72;75
7183;72;75
7184;69;76
7185;69;71
7186;71;73
7187;71;74
7188;71;75
7189;71;74
7190;73;76
7191;73;76
7192;70;77
7193;70;73
7194;73;75
7195;73;76
7196;72;77
7197;72;75
7198;74;77
7199;74;77
7200;69;78
7201;69;71
7202;71;73
7203;71;74
7204;71;75
7205;71;74
7206;73;76
7207;73;76
7208;71;77
7209;71;74
7210;74;76
7211;74;77
7212;73;78
7213;73;76
7214;75;78
7215;75;78
7216;71;79
7217;71;73
7218;73;75
7219;73;76
7220;73;77
7221;73;76
7222;75;78
7223;75;78
7224;72;79
7225;72;75
7226;75;77
7227;75;78
7228;74;79
7229;74;77
7230;76;79
7231;76;79
7232;69;80
7233;69;71
7234;71;73
7235;71;74
7236;71;75
7237;71;74
7238;73;76
7239;73;76
7240;71;77
7241;71;74
7242;74;76
7243;74;77
7244;73;78
7245;73;76
7246;75;78
7247;75;78
7248;72;79
7249;72;74
7250;74;76
7251;74;77
7252;74;78
7253;74;77
7254;76;79
7255;76;79
7256;73;80
7257;73;76
7258;76;78
7259;76;79
7260;75;80
7261;75;78
7262;77;80
7263;77;80
7264;71;81
7265;71;73
7266;73;75
7267;73;76
7268;73;77
7269;73;76
7270;75;78
7271;75;78
7272;73;79
7273;73;76
7274;76;78
7275;76;79
7276;75;80
7277;75;78
7278;77;80
7279;77;80
7280;73;81
7281;73;75
7282;75;77
7283;75;78
7284;75;79
7285;75;78
7286;77;80
7287;77;80
7288;74;81
7289;74;77
7290;77;79
7291;77;80
7292;76;81
7293;76;79
7294;78;81
7295;78;81
7296;69;82
7297;69;71
7298;71;73
7299;71;74
7300;71;75
7301;71;74
7302;73;76
7303;73;76
7304;71;77
7305;71;74
7306;74;76
7307;74;77
7308;73;78
7309;73;76
7310;75;78
7311;75;78
7312;72;79
7313;72;74
7314;74;76
7315;74;77
7316;74;78
7317;74;77
7318;76;79
7319;76;79
7320;73;80
7321;73;76
7322;76;78
7323;76;79
7324;75;80
7325;75;78
7326;77;80
7327;77;80
7328;72;81
7329;72;74
7330;74;76
7331;74;77
7332;74;78
7333;74;77
7334;76;79
7335;76;79
7336;74;80
7337;74;77
7338;77;79
7339;77;80
7340;76;81
7341;76;79
7342;78;81
7343;78;81
7344;74;82
7345;74;76
7346;76;78
7347;76;79
7348;76;80
7349;76;79
7350;78;81
7351;78;81
7352;75;82
7353;75;78
7354;78;80
7355;78;81
7356;77;82
7357;77;80
7358;79;82
7359;79;82
7360;71;83
7361;71;73
7362;73;75
7363;73;76
7364;73;77
7365;73;76
7366;75;78
7367;75;78
7368;73;79
7369;73;76
7370;76;78
7371;76;79
7372;75;80
7373;75;78
7374;77;80
7375;77;80
7376;74;81
7377;74;76
7378;76;78
7379;76;79
7380;76;80
7381;76;79
7382;78;81
7383;78;81
7384;75;82
7385;75;78
7386;78;80
7387;78;81
7388;77;82
7389;77;80
7390;79;82
7391;79;82
7392;73;83
7393;73;75
7394;75;77
7395;75;78
7396;75;79
7397;75;78
7398;77;80
7399;77;80
7400;75;81
7401;75;78
7402;78;80
7403;78;81
7404;77;82
7405;77;80
7406;79;82
7407;79;82
7408;75;83
7409;75;77
7410;77;79
7411;77;80
7412;77;81
7413;77;80
7414;79;82
7415;79;82
7416;76;83
7417;76;79
7418;79;81
7419;79;82
7420;78;83
7421;78;81
7422;80;83
7423;80;83
7424;69;84
7425;69;70
7426;70;71
7427;70;72
7428;70;72
7429;70;72
7430;71;73
7431;71;73
7432;70;73
7433;70;73
7434;73;75
7435;73;76
7436;72;77
7437;72;75
7438;74;77
7439;74;77
7440;71;78
7441;71;73
7442;73;75
7443;73;76
7444;73;77
7445;73;76
7446;75;78
7447;75;78
7448;72;79
7449;72;75
7450;75;77
7451;75;78
7452;74;79
7453;74;77
7454;76;79
7455;76;79
7456;71;80
7457;71;73
7458;73;75
7459;73;76
7460;73;77
7461;73;76
7462;75;78
7463;75;78
7464;73;79
7465;73;76
7466;76;78
7467;76;79
7468;75;80
7469;75;78
7470;77;80
7471;77;80
7472;73;81
7473;73;75
7474;75;77
7475;75;78
7476;75;79
7477;75;78
7478;77;80
7479;77;80
7480;74;81
7481;74;77
7482;77;79
7483;77;80
7484;76;81
7485;76;79
7486;78;81
7487;78;81
7488;71;82
7489;71;73
7490;73;75
7491;73;76
7492;73;77
7493;73;76
7494;75;78
7495;75;78
7496;73;79
7497;73;76
7498;76;78
7499;76;79
7500;75;80
7501;75;78
7502;77;80
7503;77;80
7504;74;81
7505;74;76
7506;76;78
7507;76;79
7508;76;80
7509;76;79
7510;78;81
7511;78;81
7512;75;82
7513;75;78
7514;78;80
7515;78;81
7516;77;82
7517;77;80
7518;79;82
7519;79;82
7520;73;83
7521;73;75
7522;75;77
7523;75;78
7524;75;79
7525;75;78
7526;77;80
7527;77;80
7528;75;81
7529;75;78
7530;78;80
7531;78;81
7532;77;82
7533;77;80
7534;79;82
7535;79;82
7536;75;83
7537;75;77
7538;77;79
7539;77;80
7540;77;81
7541;77;80
7542;79;82
7543;79;82
7544;76;83
7545;76;79
7546;79;81
7547;79;82
7548;78;83
7549;78;81
7550;80;83
7551;80;83
7552;70;84
7553;70;72
7554;72;74
7555;72;75
7556;72;76
7557;72;75
7558;74;77
7559;74;77
7560;72;78
7561;72;75
7562;75;77
7563;75;78
7564;74;79
7565;74;77
7566;76;79
7567;76;79
7568;73;80
7569;73;75
7570;75;77
7571;75;78
7572;75;79
7573;75;78
7574;77;80
7575;77;80
7576;74;81
7577;74;77
7578;77;79
7579;77;80
7580;76;81
7581;76;79
7582;78;81
7583;78;81
7584;73;82
7585;73;75
7586;75;77
7587;75;78
7588;75;79
7589;75;78
7590;77;80
7591;77;80
7592;75;81
7593;75;78
7594;78;80
7595;78;81
7596;77;82
7597;77;80
7598;79;82
7599;79;82
7600;75;83
7601;75;77
7602;77;79
7603;77;80
7604;77;81
7605;77;80
7606;79;82
7607;79;82
7608;76;83
7609;76;79
7610;79;81
7611;79;82
7612;78;83
7613;78;81
7614;80;83
7615;80;83
7616;72;84
7617;72;74
7618;74;76
7619;74;77
7620;74;78
7621;74;77
7622;76;79
7623;76;79
7624;74;80
7625;74;77
7626;77;79
