round;minSpace;maxSpace
50376;52;57
50377;52;56
50378;56;57
50379;55;58
50380;54;58
50381;54;58
50382;56;59
50383;56;59
50384;52;60
50385;52;55
50386;55;56
50387;55;57
50388;55;58
50389;55;59
50390;56;60
50391;56;59
50392;54;60
50393;54;58
50394;58;59
50395;57;60
50396;56;60
50397;56;60
50398;58;61
50399;58;61
50400;51;62
50401;51;54
50402;54;55
50403;54;56
50404;54;57
50405;54;58
50406;55;59
50407;55;58
50408;54;59
50409;54;58
50410;58;59
50411;57;60
50412;56;60
50413;56;60
50414;58;61
50415;58;61
50416;53;62
50417;53;56
50418;56;57
50419;56;58
50420;56;59
50421;56;60
50422;57;61
50423;57;60
50424;55;61
50425;55;59
50426;59;60
50427;58;61
50428;57;61
50429;57;61
50430;59;62
50431;59;62
50432;48;63
50433;48;49
50434;49;50
50435;49;51
50436;49;51
50437;49;51
50438;51;53
50439;51;54
50440;50;55
50441;50;54
50442;54;55
50443;53;56
50444;52;56
50445;52;56
50446;54;57
50447;54;57
50448;50;58
50449;50;53
50450;53;54
50451;53;55
50452;53;56
50453;53;57
50454;54;58
50455;54;57
50456;52;58
50457;52;56
50458;56;57
50459;55;58
50460;54;58
50461;54;58
50462;56;59
50463;56;59
50464;50;60
50465;50;53
50466;53;54
50467;53;55
50468;53;56
50469;53;57
50470;54;58
50471;54;57
50472;53;58
50473;53;57
50474;57;58
50475;56;59
50476;55;59
50477;55;59
50478;57;60
50479;57;60
50480;52;61
50481;52;55
50482;55;56
50483;55;57
50484;55;58
50485;55;59
50486;56;60
50487;56;59
50488;54;60
50489;54;58
50490;58;59
50491;57;60
50492;56;60
50493;56;60
50494;58;61
50495;58;61
50496;50;62
50497;50;53
50498;53;54
50499;53;55
50500;53;56
50501;53;57
50502;54;58
50503;54;57
50504;53;58
50505;53;57
50506;57;58
50507;56;59
50508;55;59
50509;55;59
50510;57;60
50511;57;60
50512;53;61
50513;53;56
50514;56;57
50515;56;58
50516;56;59
50517;56;60
50518;57;61
50519;57;60
50520;55;61
50521;55;59
50522;59;60
50523;58;61
50524;57;61
50525;57;61
50526;59;62
50527;59;62
50528;52;63
50529;52;55
50530;55;56
50531;55;57
50532;55;58
50533;55;59
50534;56;60
50535;56;59
50536;55;60
50537;55;59
50538;59;60
50539;58;61
50540;57;61
50541;57;61
50542;59;62
50543;59;62
50544;54;63
50545;54;57
50546;57;58
50547;57;59
50548;57;60
50549;57;61
50550;58;62
50551;58;61
50552;56;62
50553;56;60
50554;60;61
50555;59;62
50556;58;62
50557;58;62
50558;60;63
50559;60;63
50560;50;64
50561;50;51
50562;51;52
50563;51;53
50564;51;53
50565;51;53
50566;53;55
50567;53;56
50568;52;57
50569;52;56
50570;56;57
50571;55;58
50572;54;58
50573;54;58
50574;56;59
50575;56;59
50576;52;60
50577;52;55
50578;55;56
50579;55;57
50580;55;58
50581;55;59
50582;56;60
50583;56;59
50584;54;60
50585;54;58
50586;58;59
50587;57;60
50588;56;60
50589;56;60
50590;58;61
50591;58;61
50592;52;62
50593;52;55
50594;55;56
50595;55;57
50596;55;58
50597;55;59
50598;56;60
50599;56;59
50600;55;60
50601;55;59
50602;59;60
50603;58;61
50604;57;61
50605;57;61
50606;59;62
50607;59;62
50608;54;63
50609;54;57
50610;57;58
50611;57;59
50612;57;60
50613;57;61
50614;58;62
50615;58;61
50616;56;62
50617;56;60
50618;60;61
50619;59;62
50620;58;62
50621;58;62
50622;60;63
50623;60;63
50624;51;64
50625;51;54
50626;54;55
50627;54;56
50628;54;57
50629;54;58
50630;55;59
50631;55;58
50632;54;59
50633;54;58
50634;58;59
50635;57;60
50636;56;60
50637;56;60
50638;58;61
50639;58;61
50640;54;62
50641;54;57
50642;57;58
50643;57;59
50644;57;60
50645;57;61
50646;58;62
50647;58;61
50648;56;62
50649;56;60
50650;60;61
50651;59;62
50652;58;62
50653;58;62
50654;60;63
50655;60;63
50656;53;64
50657;53;56
50658;56;57
50659;56;58
50660;56;59
50661;56;60
50662;57;61
50663;57;60
50664;56;61
50665;56;60
50666;60;61
50667;59;62
50668;58;62
50669;58;62
50670;60;63
50671;60;63
50672;55;64
50673;55;58
50674;58;59
50675;58;60
50676;58;61
50677;58;62
50678;59;63
50679;59;62
50680;57;63
50681;57;61
50682;61;62
50683;60;63
50684;59;63
50685;59;63
50686;61;64
50687;61;64
50688;47;65
50689;47;48
50690;48;49
50691;48;50
50692;48;50
50693;48;50
50694;50;52
50695;50;53
50696;49;54
50697;49;53
50698;53;54
50699;52;55
50700;51;55
50701;51;55
50702;53;56
50703;53;56
50704;49;57
50705;49;52
50706;52;53
50707;52;54
50708;52;55
50709;52;56
50710;53;57
50711;53;56
50712;51;57
50713;51;55
50714;55;56
50715;54;57
50716;53;57
50717;53;57
50718;55;58
50719;55;58
50720;49;59
50721;49;52
50722;52;53
50723;52;54
50724;52;55
50725;52;56
50726;53;57
50727;53;56
50728;52;57
50729;52;56
50730;56;57
50731;55;58
50732;54;58
50733;54;58
50734;56;59
50735;56;59
50736;51;60
50737;51;54
50738;54;55
50739;54;56
50740;54;57
50741;54;58
50742;55;59
50743;55;58
50744;53;59
50745;53;57
50746;57;58
50747;56;59
50748;55;59
50749;55;59
50750;57;60
50751;57;60
50752;49;61
50753;49;52
50754;52;53
50755;52;54
50756;52;55
50757;52;56
50758;53;57
50759;53;56
50760;52;57
50761;52;56
50762;56;57
50763;55;58
50764;54;58
50765;54;58
50766;56;59
50767;56;59
50768;52;60
50769;52;55
50770;55;56
50771;55;57
50772;55;58
50773;55;59
50774;56;60
50775;56;59
50776;54;60
50777;54;58
50778;58;59
50779;57;60
50780;56;60
50781;56;60
50782;58;61
50783;58;61
50784;51;62
50785;51;54
50786;54;55
50787;54;56
50788;54;57
50789;54;58
50790;55;59
50791;55;58
50792;54;59
50793;54;58
50794;58;59
50795;57;60
50796;56;60
50797;56;60
50798;58;61
50799;58;61
50800;53;62
50801;53;56
50802;56;57
50803;56;58
50804;56;59
50805;56;60
50806;57;61
50807;57;60
50808;55;61
50809;55;59
50810;59;60
50811;58;61
50812;57;61
50813;57;61
50814;59;62
50815;59;62
50816;50;63
50817;50;51
50818;51;52
50819;51;53
50820;51;53
50821;51;53
50822;53;55
50823;53;56
50824;52;57
50825;52;56
50826;56;57
50827;55;58
50828;54;58
50829;54;58
50830;56;59
50831;56;59
50832;52;60
50833;52;55
50834;55;56
50835;55;57
50836;55;58
50837;55;59
50838;56;60
50839;56;59
50840;54;60
50841;54;58
50842;58;59
50843;57;60
50844;56;60
50845;56;60
50846;58;61
50847;58;61
50848;52;62
50849;52;55
50850;55;56
50851;55;57
50852;55;58
50853;55;59
50854;56;60
50855;56;59
50856;55;60
50857;55;59
50858;59;60
50859;58;61
50860;57;61
50861;57;61
50862;59;62
50863;59;62
50864;54;63
50865;54;57
50866;57;58
50867;57;59
50868;57;60
50869;57;61
50870;58;62
50871;58;61
50872;56;62
50873;56;60
50874;60;61
50875;59;62
50876;58;62
50877;58;62
50878;60;63
50879;60;63
50880;51;64
50881;51;54
50882;54;55
50883;54;56
50884;54;57
50885;54;58
50886;55;59
50887;55;58
50888;54;59
50889;54;58
50890;58;59
50891;57;60
50892;56;60
50893;56;60
50894;58;61
50895;58;61
50896;54;62
50897;54;57
50898;57;58
50899;57;59
50900;57;60
50901;57;61
50902;58;62
50903;58;61
50904;56;62
50905;56;60
50906;60;61
50907;59;62
50908;58;62
50909;58;62
50910;60;63
50911;60;63
50912;53;64
50913;53;56
50914;56;57
50915;56;58
50916;56;59
50917;56;60
50918;57;61
50919;57;60
50920;56;61
50921;56;60
50922;60;61
50923;59;62
50924;58;62
50925;58;62
50926;60;63
50927;60;63
50928;55;64
50929;55;58
50930;58;59
50931;58;60
50932;58;61
50933;58;62
50934;59;63
50935;59;62
50936;57;63
50937;57;61
50938;61;62
50939;60;63
50940;59;63
50941;59;63
50942;61;64
50943;61;64
50944;49;65
50945;49;50
50946;50;51
50947;50;52
50948;50;52
50949;50;52
50950;52;54
50951;52;55
50952;51;56
50953;51;55
50954;55;56
50955;54;57
50956;53;57
50957;53;57
50958;55;58
50959;55;58
50960;51;59
50961;51;54
50962;54;55
50963;54;56
50964;54;57
50965;54;58
50966;55;59
50967;55;58
50968;53;59
50969;53;57
50970;57;58
50971;56;59
50972;55;59
50973;55;59
50974;57;60
50975;57;60
50976;51;61
50977;51;54
50978;54;55
50979;54;56
50980;54;57
50981;54;58
50982;55;59
50983;55;58
50984;54;59
50985;54;58
50986;58;59
50987;57;60
50988;56;60
50989;56;60
50990;58;61
50991;58;61
50992;53;62
50993;53;56
50994;56;57
50995;56;58
50996;56;59
50997;56;60
50998;57;61
50999;57;60
51000;55;61
51001;55;59
51002;59;60
51003;58;61
51004;57;61
51005;57;61
51006;59;62
51007;59;62
51008;51;63
51009;51;54
51010;54;55
51011;54;56
51012;54;57
51013;54;58
51014;55;59
51015;55;58
51016;54;59
51017;54;58
51018;58;59
51019;57;60
51020;56;60
51021;56;60
51022;58;61
51023;58;61
51024;54;62
51025;54;57
51026;57;58
51027;57;59
51028;57;60
51029;57;61
51030;58;62
51031;58;61
51032;56;62
51033;56;60
51034;60;61
51035;59;62
51036;58;62
51037;58;62
51038;60;63
51039;60;63
51040;53;64
51041;53;56
51042;56;57
51043;56;58
51044;56;59
51045;56;60
51046;57;61
51047;57;60
51048;56;61
51049;56;60
51050;60;61
51051;59;62
51052;58;62
51053;58;62
51054;60;63
51055;60;63
51056;55;64
51057;55;58
51058;58;59
51059;58;60
51060;58;61
51061;58;62
51062;59;63
51063;59;62
51064;57;63
51065;57;61
51066;61;62
51067;60;63
51068;59;63
51069;59;63
51070;61;64
51071;61;64
51072;51;65
51073;51;52
51074;52;53
51075;52;54
51076;52;54
51077;52;54
51078;54;56
51079;54;57
51080;53;58
51081;53;57
51082;57;58
51083;56;59
51084;55;59
51085;55;59
51086;57;60
51087;57;60
51088;53;61
51089;53;56
51090;56;57
51091;56;58
51092;56;59
51093;56;60
51094;57;61
51095;57;60
51096;55;61
51097;55;59
51098;59;60
51099;58;61
51100;57;61
51101;57;61
51102;59;62
51103;59;62
51104;53;63
51105;53;56
51106;56;57
51107;56;58
51108;56;59
51109;56;60
51110;57;61
51111;57;60
51112;56;61
51113;56;60
51114;60;61
51115;59;62
51116;58;62
51117;58;62
51118;60;63
51119;60;63
51120;55;64
51121;55;58
51122;58;59
51123;58;60
51124;58;61
51125;58;62
51126;59;63
51127;59;62
51128;57;63
51129;57;61
51130;61;62
51131;60;63
51132;59;63
51133;59;63
51134;61;64
51135;61;64
51136;52;65
51137;52;55
51138;55;56
51139;55;57
51140;55;58
51141;55;59
51142;56;60
51143;56;59
51144;55;60
51145;55;59
51146;59;60
51147;58;61
51148;57;61
51149;57;61
51150;59;62
51151;59;62
51152;55;63
51153;55;58
51154;58;59
51155;58;60
51156;58;61
51157;58;62
51158;59;63
51159;59;62
51160;57;63
51161;57;61
51162;61;62
51163;60;63
51164;59;63
51165;59;63
51166;61;64
51167;61;64
51168;54;65
51169;54;57
51170;57;58
51171;57;59
51172;57;60
51173;57;61
51174;58;62
51175;58;61
51176;57;62
51177;57;61
51178;61;62
51179;60;63
51180;59;63
51181;59;63
51182;61;64
51183;61;64
51184;56;65
51185;56;59
51186;59;60
51187;59;61
51188;59;62
51189;59;63
51190;60;64
51191;60;63
51192;58;64
51193;58;62
51194;62;63
51195;61;64
51196;60;64
51197;60;64
51198;62;65
51199;62;65
51200;46;66
51201;46;47
51202;47;48
51203;47;49
51204;47;49
51205;47;49
51206;48;50
51207;48;50
51208;47;50
51209;47;49
51210;49;50
51211;49;51
51212;48;51
51213;48;50
51214;49;51
51215;49;51
51216;47;51
51217;47;50
51218;50;51
51219;50;52
51220;50;53
51221;50;54
51222;50;55
51223;50;52
51224;48;52
51225;48;50
51226;50;51
51227;50;52
51228;49;52
51229;49;51
51230;50;52
51231;50;52
51232;47;52
51233;47;50
51234;50;51
51235;50;52
51236;50;53
51237;50;54
51238;50;55
51239;50;52
51240;49;52
51241;49;51
51242;51;52
51243;51;53
51244;50;53
51245;50;52
51246;51;53
51247;51;53
51248;48;53
51249;48;51
51250;51;52
51251;51;53
51252;51;54
51253;51;55
51254;51;56
51255;51;53
51256;49;53
51257;49;51
51258;51;52
51259;51;53
51260;50;53
51261;50;52
51262;51;53
51263;51;53
51264;47;53
51265;47;50
51266;50;51
51267;50;52
51268;50;53
51269;50;54
51270;51;55
51271;51;54
51272;50;55
51273;50;54
51274;54;55
51275;53;56
51276;52;56
51277;52;56
51278;54;57
51279;54;57
51280;50;58
51281;50;53
51282;53;54
51283;53;55
51284;53;56
51285;53;57
51286;54;58
51287;54;57
51288;52;58
51289;52;56
51290;56;57
51291;55;58
51292;54;58
51293;54;58
51294;56;59
51295;56;59
51296;49;60
51297;49;52
51298;52;53
51299;52;54
51300;52;55
51301;52;56
51302;53;57
51303;53;56
51304;52;57
51305;52;56
51306;56;57
51307;55;58
51308;54;58
51309;54;58
51310;56;59
51311;56;59
51312;51;60
51313;51;54
51314;54;55
51315;54;56
51316;54;57
51317;54;58
51318;55;59
51319;55;58
51320;53;59
51321;53;57
51322;57;58
51323;56;59
51324;55;59
51325;55;59
51326;57;60
51327;57;60
51328;48;61
51329;48;49
51330;49;50
51331;49;51
51332;49;51
51333;49;51
51334;51;53
51335;51;54
51336;50;55
51337;50;54
51338;54;55
51339;53;56
51340;52;56
51341;52;56
51342;54;57
51343;54;57
51344;50;58
51345;50;53
51346;53;54
51347;53;55
51348;53;56
51349;53;57
51350;54;58
51351;54;57
51352;52;58
51353;52;56
51354;56;57
51355;55;58
51356;54;58
51357;54;58
51358;56;59
51359;56;59
51360;50;60
51361;50;53
51362;53;54
51363;53;55
51364;53;56
51365;53;57
51366;54;58
51367;54;57
51368;53;58
51369;53;57
51370;57;58
51371;56;59
51372;55;59
51373;55;59
51374;57;60
51375;57;60
51376;52;61
51377;52;55
51378;55;56
51379;55;57
51380;55;58
51381;55;59
51382;56;60
51383;56;59
51384;54;60
51385;54;58
51386;58;59
51387;57;60
51388;56;60
51389;56;60
51390;58;61
51391;58;61
51392;49;62
51393;49;52
51394;52;53
51395;52;54
51396;52;55
51397;52;56
51398;53;57
51399;53;56
51400;52;57
51401;52;56
51402;56;57
51403;55;58
51404;54;58
51405;54;58
51406;56;59
51407;56;59
51408;52;60
51409;52;55
51410;55;56
51411;55;57
51412;55;58
51413;55;59
51414;56;60
51415;56;59
51416;54;60
51417;54;58
51418;58;59
51419;57;60
51420;56;60
51421;56;60
51422;58;61
51423;58;61
51424;51;62
51425;51;54
51426;54;55
51427;54;56
51428;54;57
51429;54;58
51430;55;59
51431;55;58
51432;54;59
51433;54;58
51434;58;59
51435;57;60
51436;56;60
51437;56;60
51438;58;61
51439;58;61
51440;53;62
51441;53;56
51442;56;57
51443;56;58
51444;56;59
51445;56;60
51446;57;61
51447;57;60
51448;55;61
51449;55;59
51450;59;60
51451;58;61
51452;57;61
51453;57;61
51454;59;62
51455;59;62
51456;48;63
51457;48;49
51458;49;50
51459;49;51
51460;49;51
51461;49;51
51462;51;53
51463;51;54
51464;50;55
51465;50;54
51466;54;55
51467;53;56
51468;52;56
51469;52;56
51470;54;57
51471;54;57
51472;50;58
51473;50;53
51474;53;54
51475;53;55
51476;53;56
51477;53;57
51478;54;58
51479;54;57
51480;52;58
51481;52;56
51482;56;57
51483;55;58
51484;54;58
51485;54;58
51486;56;59
51487;56;59
51488;50;60
51489;50;53
51490;53;54
51491;53;55
51492;53;56
51493;53;57
51494;54;58
51495;54;57
51496;53;58
51497;53;57
51498;57;58
51499;56;59
51500;55;59
51501;55;59
51502;57;60
51503;57;60
51504;52;61
51505;52;55
51506;55;56
51507;55;57
51508;55;58
51509;55;59
51510;56;60
51511;56;59
51512;54;60
51513;54;58
51514;58;59
51515;57;60
51516;56;60
51517;56;60
51518;58;61
51519;58;61
51520;50;62
51521;50;53
51522;53;54
51523;53;55
51524;53;56
51525;53;57
51526;54;58
51527;54;57
51528;53;58
51529;53;57
51530;57;58
51531;56;59
51532;55;59
51533;55;59
51534;57;60
51535;57;60
51536;53;61
51537;53;56
51538;56;57
51539;56;58
51540;56;59
51541;56;60
51542;57;61
51543;57;60
51544;55;61
51545;55;59
51546;59;60
51547;58;61
51548;57;61
51549;57;61
51550;59;62
51551;59;62
51552;52;63
51553;52;55
51554;55;56
51555;55;57
51556;55;58
51557;55;59
51558;56;60
51559;56;59
51560;55;60
51561;55;59
51562;59;60
51563;58;61
51564;57;61
51565;57;61
51566;59;62
51567;59;62
51568;54;63
51569;54;57
51570;57;58
51571;57;59
51572;57;60
51573;57;61
51574;58;62
51575;58;61
51576;56;62
51577;56;60
51578;60;61
51579;59;62
51580;58;62
51581;58;62
51582;60;63
51583;60;63
51584;50;64
51585;50;51
51586;51;52
51587;51;53
51588;51;53
51589;51;53
51590;53;55
51591;53;56
51592;52;57
51593;52;56
51594;56;57
51595;55;58
51596;54;58
51597;54;58
51598;56;59
51599;56;59
51600;52;60
51601;52;55
51602;55;56
51603;55;57
51604;55;58
51605;55;59
51606;56;60
51607;56;59
51608;54;60
51609;54;58
51610;58;59
51611;57;60
51612;56;60
51613;56;60
51614;58;61
51615;58;61
51616;52;62
51617;52;55
51618;55;56
51619;55;57
51620;55;58
51621;55;59
51622;56;60
51623;56;59
51624;55;60
51625;55;59
51626;59;60
51627;58;61
51628;57;61
51629;57;61
51630;59;62
51631;59;62
51632;54;63
51633;54;57
51634;57;58
51635;57;59
51636;57;60
51637;57;61
51638;58;62
51639;58;61
51640;56;62
51641;56;60
51642;60;61
51643;59;62
51644;58;62
51645;58;62
51646;60;63
51647;60;63
51648;51;64
51649;51;54
51650;54;55
51651;54;56
51652;54;57
51653;54;58
51654;55;59
51655;55;58
51656;54;59
51657;54;58
51658;58;59
51659;57;60
51660;56;60
51661;56;60
51662;58;61
51663;58;61
51664;54;62
51665;54;57
51666;57;58
51667;57;59
51668;57;60
51669;57;61
51670;58;62
51671;58;61
51672;56;62
51673;56;60
51674;60;61
51675;59;62
51676;58;62
51677;58;62
51678;60;63
51679;60;63
51680;53;64
51681;53;56
51682;56;57
51683;56;58
51684;56;59
51685;56;60
51686;57;61
51687;57;60
51688;56;61
51689;56;60
51690;60;61
51691;59;62
51692;58;62
51693;58;62
51694;60;63
51695;60;63
51696;55;64
51697;55;58
51698;58;59
51699;58;60
51700;58;61
51701;58;62
51702;59;63
51703;59;62
51704;57;63
51705;57;61
51706;61;62
51707;60;63
51708;59;63
51709;59;63
51710;61;64
51711;61;64
51712;48;65
51713;48;49
51714;49;50
51715;49;51
51716;49;51
51717;49;51
51718;51;53
51719;51;54
51720;50;55
51721;50;54
51722;54;55
51723;53;56
51724;52;56
51725;52;56
51726;54;57
51727;54;57
51728;50;58
51729;50;53
51730;53;54
51731;53;55
51732;53;56
51733;53;57
51734;54;58
51735;54;57
51736;52;58
51737;52;56
51738;56;57
51739;55;58
51740;54;58
51741;54;58
51742;56;59
51743;56;59
51744;50;60
51745;50;53
51746;53;54
51747;53;55
51748;53;56
51749;53;57
51750;54;58
51751;54;57
51752;53;58
51753;53;57
51754;57;58
51755;56;59
51756;55;59
51757;55;59
51758;57;60
51759;57;60
51760;52;61
51761;52;55
51762;55;56
51763;55;57
51764;55;58
51765;55;59
51766;56;60
51767;56;59
51768;54;60
51769;54;58
51770;58;59
51771;57;60
51772;56;60
51773;56;60
51774;58;61
51775;58;61
51776;50;62
51777;50;53
51778;53;54
51779;53;55
51780;53;56
51781;53;57
51782;54;58
51783;54;57
51784;53;58
51785;53;57
51786;57;58
51787;56;59
51788;55;59
51789;55;59
51790;57;60
51791;57;60
51792;53;61
51793;53;56
51794;56;57
51795;56;58
51796;56;59
51797;56;60
51798;57;61
51799;57;60
51800;55;61
51801;55;59
51802;59;60
51803;58;61
51804;57;61
51805;57;61
51806;59;62
51807;59;62
51808;52;63
51809;52;55
51810;55;56
51811;55;57
51812;55;58
51813;55;59
51814;56;60
51815;56;59
51816;55;60
51817;55;59
51818;59;60
51819;58;61
51820;57;61
51821;57;61
51822;59;62
51823;59;62
51824;54;63
51825;54;57
51826;57;58
51827;57;59
51828;57;60
51829;57;61
51830;58;62
51831;58;61
51832;56;62
51833;56;60
51834;60;61
51835;59;62
51836;58;62
51837;58;62
51838;60;63
51839;60;63
51840;51;64
51841;51;52
51842;52;53
51843;52;54
51844;52;54
51845;52;54
51846;54;56
51847;54;57
51848;53;58
51849;53;57
51850;57;58
51851;56;59
51852;55;59
51853;55;59
51854;57;60
51855;57;60
51856;53;61
51857;53;56
51858;56;57
51859;56;58
51860;56;59
51861;56;60
51862;57;61
51863;57;60
51864;55;61
51865;55;59
51866;59;60
51867;58;61
51868;57;61
51869;57;61
51870;59;62
51871;59;62
51872;53;63
51873;53;56
51874;56;57
51875;56;58
51876;56;59
51877;56;60
51878;57;61
51879;57;60
51880;56;61
51881;56;60
51882;60;61
51883;59;62
51884;58;62
51885;58;62
51886;60;63
51887;60;63
51888;55;64
51889;55;58
51890;58;59
51891;58;60
51892;58;61
51893;58;62
51894;59;63
51895;59;62
51896;57;63
51897;57;61
51898;61;62
51899;60;63
51900;59;63
51901;59;63
51902;61;64
51903;61;64
51904;52;65
51905;52;55
51906;55;56
51907;55;57
51908;55;58
51909;55;59
51910;56;60
51911;56;59
51912;55;60
51913;55;59
51914;59;60
51915;58;61
51916;57;61
51917;57;61
51918;59;62
51919;59;62
51920;55;63
51921;55;58
51922;58;59
51923;58;60
51924;58;61
51925;58;62
51926;59;63
51927;59;62
51928;57;63
51929;57;61
51930;61;62
51931;60;63
51932;59;63
51933;59;63
51934;61;64
51935;61;64
51936;54;65
51937;54;57
51938;57;58
51939;57;59
51940;57;60
51941;57;61
51942;58;62
51943;58;61
51944;57;62
51945;57;61
51946;61;62
51947;60;63
51948;59;63
51949;59;63
51950;61;64
51951;61;64
51952;56;65
51953;56;59
51954;59;60
51955;59;61
51956;59;62
51957;59;63
51958;60;64
51959;60;63
51960;58;64
51961;58;62
51962;62;63
51963;61;64
51964;60;64
51965;60;64
51966;62;65
51967;62;65
51968;50;66
51969;50;51
51970;51;52
51971;51;53
51972;51;53
51973;51;53
51974;53;55
51975;53;56
51976;52;57
51977;52;56
51978;56;57
51979;55;58
51980;54;58
51981;54;58
51982;56;59
51983;56;59
51984;52;60
51985;52;55
51986;55;56
51987;55;57
51988;55;58
51989;55;59
51990;56;60
51991;56;59
51992;54;60
51993;54;58
51994;58;59
51995;57;60
51996;56;60
51997;56;60
51998;58;61
51999;58;61
52000;52;62
52001;52;55
52002;55;56
52003;55;57
52004;55;58
52005;55;59
52006;56;60
52007;56;59
52008;55;60
52009;55;59
52010;59;60
52011;58;61
52012;57;61
52013;57;61
52014;59;62
52015;59;62
52016;54;63
52017;54;57
52018;57;58
52019;57;59
52020;57;60
52021;57;61
52022;58;62
52023;58;61
52024;56;62
52025;56;60
52026;60;61
52027;59;62
52028;58;62
52029;58;62
52030;60;63
52031;60;63
52032;52;64
52033;52;55
52034;55;56
52035;55;57
52036;55;58
52037;55;59
52038;56;60
52039;56;59
52040;55;60
52041;55;59
52042;59;60
52043;58;61
52044;57;61
52045;57;61
52046;59;62
52047;59;62
52048;55;63
52049;55;58
52050;58;59
52051;58;60
52052;58;61
52053;58;62
52054;59;63
52055;59;62
52056;57;63
52057;57;61
52058;61;62
52059;60;63
52060;59;63
52061;59;63
52062;61;64
52063;61;64
52064;54;65
52065;54;57
52066;57;58
52067;57;59
52068;57;60
52069;57;61
52070;58;62
52071;58;61
52072;57;62
52073;57;61
52074;61;62
52075;60;63
52076;59;63
52077;59;63
52078;61;64
52079;61;64
52080;56;65
52081;56;59
52082;59;60
52083;59;61
52084;59;62
52085;59;63
52086;60;64
52087;60;63
52088;58;64
52089;58;62
52090;62;63
52091;61;64
52092;60;64
52093;60;64
52094;62;65
52095;62;65
52096;52;66
52097;52;53
52098;53;54
52099;53;55
52100;53;55
52101;53;55
52102;55;57
52103;55;58
52104;54;59
52105;54;58
52106;58;59
52107;57;60
52108;56;60
52109;56;60
52110;58;61
52111;58;61
52112;54;62
52113;54;57
52114;57;58
52115;57;59
52116;57;60
52117;57;61
52118;58;62
52119;58;61
52120;56;62
52121;56;60
52122;60;61
52123;59;62
52124;58;62
52125;58;62
52126;60;63
52127;60;63
52128;54;64
52129;54;57
52130;57;58
52131;57;59
52132;57;60
52133;57;61
52134;58;62
52135;58;61
52136;57;62
52137;57;61
52138;61;62
52139;60;63
52140;59;63
52141;59;63
52142;61;64
52143;61;64
52144;56;65
52145;56;59
52146;59;60
52147;59;61
52148;59;62
52149;59;63
52150;60;64
52151;60;63
52152;58;64
52153;58;62
52154;62;63
52155;61;64
52156;60;64
52157;60;64
52158;62;65
52159;62;65
52160;53;66
52161;53;56
52162;56;57
52163;56;58
52164;56;59
52165;56;60
52166;57;61
52167;57;60
52168;56;61
52169;56;60
52170;60;61
52171;59;62
52172;58;62
52173;58;62
52174;60;63
52175;60;63
52176;56;64
52177;56;59
52178;59;60
52179;59;61
52180;59;62
52181;59;63
52182;60;64
52183;60;63
52184;58;64
52185;58;62
52186;62;63
52187;61;64
52188;60;64
52189;60;64
52190;62;65
52191;62;65
52192;55;66
52193;55;58
52194;58;59
52195;58;60
52196;58;61
52197;58;62
52198;59;63
52199;59;62
52200;58;63
52201;58;62
52202;62;63
52203;61;64
52204;60;64
52205;60;64
52206;62;65
52207;62;65
52208;57;66
52209;57;60
52210;60;61
52211;60;62
52212;60;63
52213;60;64
52214;61;65
52215;61;64
52216;59;65
52217;59;63
52218;63;64
52219;62;65
52220;61;65
52221;61;65
52222;63;66
52223;63;66
52224;47;67
52225;47;48
52226;48;49
52227;48;50
52228;48;50
52229;48;50
52230;49;51
52231;49;51
52232;48;51
52233;48;50
52234;50;51
52235;50;52
52236;49;52
52237;49;51
52238;50;52
52239;50;52
52240;48;52
52241;48;51
52242;51;52
52243;51;53
52244;51;54
52245;51;55
52246;51;56
52247;51;53
52248;49;53
52249;49;51
52250;51;52
52251;51;53
52252;50;53
52253;50;52
52254;51;53
52255;51;53
52256;48;53
52257;48;51
52258;51;52
52259;51;53
52260;51;54
52261;51;55
52262;51;56
52263;51;53
52264;50;53
52265;50;52
52266;52;53
52267;52;54
52268;51;54
52269;51;53
52270;52;54
52271;52;54
52272;49;54
52273;49;52
52274;52;53
52275;52;54
52276;52;55
52277;52;56
52278;52;57
52279;52;54
52280;50;54
52281;50;52
52282;52;53
52283;52;54
52284;51;54
52285;51;53
52286;52;54
52287;52;54
52288;48;54
52289;48;51
52290;51;52
52291;51;53
52292;51;54
52293;51;55
52294;52;56
52295;52;55
52296;51;56
52297;51;55
52298;55;56
52299;54;57
52300;53;57
52301;53;57
52302;55;58
52303;55;58
52304;51;59
52305;51;54
52306;54;55
52307;54;56
52308;54;57
52309;54;58
52310;55;59
52311;55;58
52312;53;59
52313;53;57
52314;57;58
52315;56;59
52316;55;59
52317;55;59
52318;57;60
52319;57;60
52320;50;61
52321;50;53
52322;53;54
52323;53;55
52324;53;56
52325;53;57
52326;54;58
52327;54;57
52328;53;58
52329;53;57
52330;57;58
52331;56;59
52332;55;59
52333;55;59
52334;57;60
52335;57;60
52336;52;61
52337;52;55
52338;55;56
52339;55;57
52340;55;58
52341;55;59
52342;56;60
52343;56;59
52344;54;60
52345;54;58
52346;58;59
52347;57;60
52348;56;60
52349;56;60
52350;58;61
52351;58;61
52352;49;62
52353;49;50
52354;50;51
52355;50;52
52356;50;52
52357;50;52
52358;52;54
52359;52;55
52360;51;56
52361;51;55
52362;55;56
52363;54;57
52364;53;57
52365;53;57
52366;55;58
52367;55;58
52368;51;59
52369;51;54
52370;54;55
52371;54;56
52372;54;57
52373;54;58
