round;minSpace;maxSpace
58108;38;41
58109;38;40
58110;39;41
58111;39;41
58112;32;41
58113;32;33
58114;33;34
58115;33;35
58116;33;35
58117;33;35
58118;34;36
58119;34;36
58120;33;36
58121;33;35
58122;35;36
58123;35;37
58124;34;37
58125;34;36
58126;35;37
58127;35;37
58128;33;37
58129;33;35
58130;35;37
58131;36;39
58132;35;40
58133;35;37
58134;36;38
58135;36;38
58136;34;38
58137;34;37
58138;37;39
58139;38;41
58140;36;42
58141;36;39
58142;39;41
58143;39;42
58144;34;43
58145;34;36
58146;36;38
58147;37;40
58148;36;41
58149;36;39
58150;39;41
58151;39;42
58152;37;43
58153;37;40
58154;40;42
58155;41;44
58156;37;45
58157;37;40
58158;40;42
58159;40;43
58160;36;44
58161;36;38
58162;38;40
58163;39;42
58164;38;43
58165;38;41
58166;41;43
58167;41;44
58168;37;45
58169;37;40
58170;40;42
58171;41;44
58172;39;45
58173;39;42
58174;42;44
58175;42;45
58176;34;46
58177;34;35
58178;35;36
58179;35;37
58180;35;37
58181;35;38
58182;38;40
58183;38;41
58184;36;42
58185;36;39
58186;39;41
58187;40;43
58188;37;44
58189;37;40
58190;40;42
58191;40;43
58192;37;44
58193;37;39
58194;39;41
58195;40;43
58196;39;44
58197;39;42
58198;42;44
58199;42;45
58200;37;46
58201;37;40
58202;40;42
58203;41;44
58204;39;45
58205;39;42
58206;42;44
58207;42;45
58208;36;46
58209;36;38
58210;38;40
58211;39;42
58212;38;43
58213;38;41
58214;41;43
58215;41;44
58216;39;45
58217;39;42
58218;42;44
58219;43;46
58220;39;47
58221;39;42
58222;42;44
58223;42;45
58224;38;46
58225;38;40
58226;40;42
58227;41;44
58228;40;45
58229;40;43
58230;43;45
58231;43;46
58232;39;47
58233;39;42
58234;42;44
58235;43;46
58236;41;47
58237;41;44
58238;44;46
58239;44;47
58240;33;48
58241;33;34
58242;34;35
58243;34;36
58244;34;36
58245;34;37
58246;37;39
58247;37;40
58248;35;41
58249;35;38
58250;38;40
58251;39;42
58252;36;43
58253;36;39
58254;39;41
58255;39;42
58256;36;43
58257;36;38
58258;38;40
58259;39;42
58260;38;43
58261;38;41
58262;41;43
58263;41;44
58264;36;45
58265;36;38
58266;38;39
58267;38;40
58268;37;40
58269;37;39
58270;38;40
58271;38;40
58272;35;40
58273;35;37
58274;37;39
58275;38;41
58276;37;42
58277;37;39
58278;38;40
58279;38;40
58280;37;40
58281;37;39
58282;39;40
58283;39;41
58284;38;41
58285;38;40
58286;39;41
58287;39;41
58288;36;41
58289;36;38
58290;38;40
58291;39;42
58292;38;43
58293;38;40
58294;39;41
58295;39;41
58296;37;41
58297;37;39
58298;39;40
58299;39;41
58300;38;41
58301;38;40
58302;39;41
58303;39;41
58304;34;41
58305;34;35
58306;35;36
58307;35;37
58308;35;37
58309;35;38
58310;38;40
58311;38;41
58312;36;42
58313;36;39
58314;39;41
58315;40;43
58316;37;44
58317;37;40
58318;40;42
58319;40;43
58320;37;44
58321;37;39
58322;39;41
58323;40;43
58324;39;44
58325;39;42
58326;42;44
58327;42;45
58328;37;46
58329;37;39
58330;39;40
58331;39;41
58332;38;41
58333;38;40
58334;39;41
58335;39;41
58336;35;41
58337;35;37
58338;37;39
58339;38;41
58340;37;42
58341;37;39
58342;38;40
58343;38;40
58344;37;40
58345;37;39
58346;39;40
58347;39;41
58348;38;41
58349;38;40
58350;39;41
58351;39;41
58352;36;41
58353;36;38
58354;38;40
58355;39;42
58356;38;43
58357;38;40
58358;39;41
58359;39;41
58360;37;41
58361;37;39
58362;39;40
58363;39;41
58364;38;41
58365;38;40
58366;39;41
58367;39;41
58368;31;41
58369;31;32
58370;32;33
58371;32;34
58372;32;34
58373;32;34
58374;33;35
58375;33;35
58376;32;35
58377;32;34
58378;34;35
58379;34;36
58380;33;36
58381;33;35
58382;34;36
58383;34;36
58384;32;36
58385;32;34
58386;34;36
58387;35;38
58388;34;39
58389;34;36
58390;35;37
58391;35;37
58392;33;37
58393;33;35
58394;35;36
58395;35;37
58396;34;37
58397;34;36
58398;35;37
58399;35;37
58400;32;37
58401;32;34
58402;34;36
58403;35;38
58404;34;39
58405;34;36
58406;35;37
58407;35;37
58408;34;37
58409;34;36
58410;36;37
58411;36;38
58412;35;38
58413;35;37
58414;36;38
58415;36;38
58416;33;38
58417;33;35
58418;35;37
58419;36;39
58420;35;40
58421;35;37
58422;36;38
58423;36;38
58424;34;38
58425;34;36
58426;36;37
58427;36;38
58428;35;38
58429;35;37
58430;36;38
58431;36;38
58432;32;38
58433;32;33
58434;33;34
58435;33;35
58436;33;35
58437;33;36
58438;36;38
58439;36;39
58440;34;40
58441;34;37
58442;37;39
58443;38;41
58444;35;42
58445;35;38
58446;38;40
58447;38;41
58448;35;42
58449;35;37
58450;37;39
58451;38;41
58452;37;42
58453;37;40
58454;40;42
58455;40;43
58456;35;44
58457;35;37
58458;37;38
58459;37;39
58460;36;39
58461;36;38
58462;37;39
58463;37;39
58464;33;39
58465;33;35
58466;35;37
58467;36;39
58468;35;40
58469;35;37
58470;36;38
58471;36;38
58472;35;38
58473;35;37
58474;37;38
58475;37;39
58476;36;39
58477;36;38
58478;37;39
58479;37;39
58480;34;39
58481;34;36
58482;36;38
58483;37;40
58484;36;41
58485;36;38
58486;37;39
58487;37;39
58488;35;39
58489;35;37
58490;37;38
58491;37;39
58492;36;39
58493;36;38
58494;37;39
58495;37;39
58496;32;39
58497;32;33
58498;33;34
58499;33;35
58500;33;35
58501;33;36
58502;36;38
58503;36;39
58504;34;40
58505;34;37
58506;37;39
58507;38;41
58508;35;42
58509;35;38
58510;38;40
58511;38;41
58512;35;42
58513;35;37
58514;37;39
58515;38;41
58516;37;42
58517;37;40
58518;40;42
58519;40;43
58520;35;44
58521;35;38
58522;38;40
58523;39;42
58524;37;43
58525;37;40
58526;40;42
58527;40;43
58528;35;44
58529;35;37
58530;37;39
58531;38;41
58532;37;42
58533;37;40
58534;40;42
58535;40;43
58536;38;44
58537;38;41
58538;41;43
58539;42;45
58540;38;46
58541;38;41
58542;41;43
58543;41;44
58544;37;45
58545;37;39
58546;39;41
58547;40;43
58548;39;44
58549;39;42
58550;42;44
58551;42;45
58552;38;46
58553;38;41
58554;41;43
58555;42;45
58556;40;46
58557;40;43
58558;43;45
58559;43;46
58560;34;47
58561;34;35
58562;35;36
58563;35;37
58564;35;37
58565;35;38
58566;38;40
58567;38;41
58568;36;42
58569;36;39
58570;39;41
58571;40;43
58572;37;44
58573;37;40
58574;40;42
58575;40;43
58576;37;44
58577;37;39
58578;39;41
58579;40;43
58580;39;44
58581;39;42
58582;42;44
58583;42;45
58584;37;46
58585;37;40
58586;40;42
58587;41;44
58588;39;45
58589;39;42
58590;42;44
58591;42;45
58592;36;46
58593;36;38
58594;38;40
58595;39;42
58596;38;43
58597;38;41
58598;41;43
58599;41;44
58600;39;45
58601;39;42
58602;42;44
58603;43;46
58604;39;47
58605;39;42
58606;42;44
58607;42;45
58608;38;46
58609;38;40
58610;40;42
58611;41;44
58612;40;45
58613;40;43
58614;43;45
58615;43;46
58616;39;47
58617;39;42
58618;42;44
58619;43;46
58620;41;47
58621;41;44
58622;44;46
58623;44;47
58624;33;48
58625;33;34
58626;34;35
58627;34;36
58628;34;36
58629;34;36
58630;35;37
58631;35;37
58632;34;37
58633;34;36
58634;36;37
58635;36;38
58636;35;38
58637;35;37
58638;36;38
58639;36;38
58640;34;38
58641;34;36
58642;36;38
58643;37;40
58644;36;41
58645;36;38
58646;37;39
58647;37;39
58648;35;39
58649;35;38
58650;38;40
58651;39;42
58652;37;43
58653;37;40
58654;40;42
58655;40;43
58656;35;44
58657;35;37
58658;37;39
58659;38;41
58660;37;42
58661;37;40
58662;40;42
58663;40;43
58664;38;44
58665;38;41
58666;41;43
58667;42;45
58668;38;46
58669;38;41
58670;41;43
58671;41;44
58672;37;45
58673;37;39
58674;39;41
58675;40;43
58676;39;44
58677;39;42
58678;42;44
58679;42;45
58680;38;46
58681;38;41
58682;41;43
58683;42;45
58684;40;46
58685;40;43
58686;43;45
58687;43;46
58688;35;47
58689;35;36
58690;36;37
58691;36;38
58692;36;38
58693;36;39
58694;39;41
58695;39;42
58696;37;43
58697;37;40
58698;40;42
58699;41;44
58700;38;45
58701;38;41
58702;41;43
58703;41;44
58704;38;45
58705;38;40
58706;40;42
58707;41;44
58708;40;45
58709;40;43
58710;43;45
58711;43;46
58712;38;47
58713;38;41
58714;41;43
58715;42;45
58716;40;46
58717;40;43
58718;43;45
58719;43;46
58720;37;47
58721;37;39
58722;39;41
58723;40;43
58724;39;44
58725;39;42
58726;42;44
58727;42;45
58728;40;46
58729;40;43
58730;43;45
58731;44;47
58732;40;48
58733;40;43
58734;43;45
58735;43;46
58736;39;47
58737;39;41
58738;41;43
58739;42;45
58740;41;46
58741;41;44
58742;44;46
58743;44;47
58744;40;48
58745;40;43
58746;43;45
58747;44;47
58748;42;48
58749;42;45
58750;45;47
58751;45;48
58752;34;49
58753;34;35
58754;35;36
58755;35;37
58756;35;37
58757;35;38
58758;38;40
58759;38;41
58760;36;42
58761;36;39
58762;39;41
58763;40;43
58764;37;44
58765;37;40
58766;40;42
58767;40;43
58768;37;44
58769;37;39
58770;39;41
58771;40;43
58772;39;44
58773;39;42
58774;42;44
58775;42;45
58776;37;46
58777;37;40
58778;40;42
58779;41;44
58780;39;45
58781;39;42
58782;42;44
58783;42;45
58784;37;46
58785;37;39
58786;39;41
58787;40;43
58788;39;44
58789;39;42
58790;42;44
58791;42;45
58792;40;46
58793;40;43
58794;43;45
58795;44;47
58796;40;48
58797;40;43
58798;43;45
58799;43;46
58800;39;47
58801;39;41
58802;41;43
58803;42;45
58804;41;46
58805;41;44
58806;44;46
58807;44;47
58808;40;48
58809;40;43
58810;43;45
58811;44;47
58812;42;48
58813;42;45
58814;45;47
58815;45;48
58816;36;49
58817;36;37
58818;37;38
58819;37;39
58820;37;39
58821;37;40
58822;40;42
58823;40;43
58824;38;44
58825;38;41
58826;41;43
58827;42;45
58828;39;46
58829;39;42
58830;42;44
58831;42;45
58832;39;46
58833;39;41
58834;41;43
58835;42;45
58836;41;46
58837;41;44
58838;44;46
58839;44;47
58840;39;48
58841;39;42
58842;42;44
58843;43;46
58844;41;47
58845;41;44
58846;44;46
58847;44;47
58848;38;48
58849;38;40
58850;40;42
58851;41;44
58852;40;45
58853;40;43
58854;43;45
58855;43;46
58856;41;47
58857;41;44
58858;44;46
58859;45;48
58860;41;49
58861;41;44
58862;44;46
58863;44;47
58864;40;48
58865;40;42
58866;42;44
58867;43;46
58868;42;47
58869;42;45
58870;45;47
58871;45;48
58872;41;49
58873;41;44
58874;44;46
58875;45;48
58876;43;49
58877;43;46
58878;46;48
58879;46;49
58880;32;50
58881;32;33
58882;33;34
58883;33;35
58884;33;35
58885;33;35
58886;34;36
58887;34;36
58888;33;36
58889;33;35
58890;35;36
58891;35;37
58892;34;37
58893;34;36
58894;35;37
58895;35;37
58896;33;37
58897;33;35
58898;35;37
58899;36;39
58900;35;40
58901;35;37
58902;36;38
58903;36;38
58904;34;38
58905;34;37
58906;37;39
58907;38;41
58908;36;42
58909;36;39
58910;39;41
58911;39;42
58912;34;43
58913;34;36
58914;36;38
58915;37;40
58916;36;41
58917;36;39
58918;39;41
58919;39;42
58920;37;43
58921;37;40
58922;40;42
58923;41;44
58924;37;45
58925;37;40
58926;40;42
58927;40;43
58928;36;44
58929;36;38
58930;38;40
58931;39;42
58932;38;43
58933;38;41
58934;41;43
58935;41;44
58936;37;45
58937;37;40
58938;40;42
58939;41;44
58940;39;45
58941;39;42
58942;42;44
58943;42;45
58944;34;46
58945;34;35
58946;35;36
58947;35;37
58948;35;37
58949;35;38
58950;38;40
58951;38;41
58952;36;42
58953;36;39
58954;39;41
58955;40;43
58956;37;44
58957;37;40
58958;40;42
58959;40;43
58960;37;44
58961;37;39
58962;39;41
58963;40;43
58964;39;44
58965;39;42
58966;42;44
58967;42;45
58968;37;46
58969;37;40
58970;40;42
58971;41;44
58972;39;45
58973;39;42
58974;42;44
58975;42;45
58976;36;46
58977;36;38
58978;38;40
58979;39;42
58980;38;43
58981;38;41
58982;41;43
58983;41;44
58984;39;45
58985;39;42
58986;42;44
58987;43;46
58988;39;47
58989;39;42
58990;42;44
58991;42;45
58992;38;46
58993;38;40
58994;40;42
58995;41;44
58996;40;45
58997;40;43
58998;43;45
58999;43;46
59000;39;47
59001;39;42
59002;42;44
59003;43;46
59004;41;47
59005;41;44
59006;44;46
59007;44;47
59008;34;48
59009;34;35
59010;35;36
59011;35;37
59012;35;37
59013;35;38
59014;38;40
59015;38;41
59016;36;42
59017;36;39
59018;39;41
59019;40;43
59020;37;44
59021;37;40
59022;40;42
59023;40;43
59024;37;44
59025;37;39
59026;39;41
59027;40;43
59028;39;44
59029;39;42
59030;42;44
59031;42;45
59032;37;46
59033;37;40
59034;40;42
59035;41;44
59036;39;45
59037;39;42
59038;42;44
59039;42;45
59040;37;46
59041;37;39
59042;39;41
59043;40;43
59044;39;44
59045;39;42
59046;42;44
59047;42;45
59048;40;46
59049;40;43
59050;43;45
59051;44;47
59052;40;48
59053;40;43
59054;43;45
59055;43;46
59056;39;47
59057;39;41
59058;41;43
59059;42;45
59060;41;46
59061;41;44
59062;44;46
59063;44;47
59064;40;48
59065;40;43
59066;43;45
59067;44;47
59068;42;48
59069;42;45
59070;45;47
59071;45;48
59072;36;49
59073;36;37
59074;37;38
59075;37;39
59076;37;39
59077;37;40
59078;40;42
59079;40;43
59080;38;44
59081;38;41
59082;41;43
59083;42;45
59084;39;46
59085;39;42
59086;42;44
59087;42;45
59088;39;46
59089;39;41
59090;41;43
59091;42;45
59092;41;46
59093;41;44
59094;44;46
59095;44;47
59096;39;48
59097;39;42
59098;42;44
59099;43;46
59100;41;47
59101;41;44
59102;44;46
59103;44;47
59104;38;48
59105;38;40
59106;40;42
59107;41;44
59108;40;45
59109;40;43
59110;43;45
59111;43;46
59112;41;47
59113;41;44
59114;44;46
59115;45;48
59116;41;49
59117;41;44
59118;44;46
59119;44;47
59120;40;48
59121;40;42
59122;42;44
59123;43;46
59124;42;47
59125;42;45
59126;45;47
59127;45;48
59128;41;49
59129;41;44
59130;44;46
59131;45;48
59132;43;49
59133;43;46
59134;46;48
59135;46;49
59136;34;50
59137;34;35
59138;35;36
59139;35;37
59140;35;37
59141;35;37
59142;36;38
59143;36;38
59144;35;38
59145;35;37
59146;37;38
59147;37;39
59148;36;39
59149;36;38
59150;37;39
59151;37;39
59152;35;39
59153;35;37
59154;37;39
59155;38;41
59156;37;42
59157;37;39
59158;38;40
59159;38;40
59160;36;40
59161;36;39
59162;39;41
59163;40;43
59164;38;44
59165;38;41
59166;41;43
59167;41;44
59168;36;45
59169;36;38
59170;38;40
59171;39;42
59172;38;43
59173;38;41
59174;41;43
59175;41;44
59176;39;45
59177;39;42
59178;42;44
59179;43;46
59180;39;47
59181;39;42
59182;42;44
59183;42;45
59184;38;46
59185;38;40
59186;40;42
59187;41;44
59188;40;45
59189;40;43
59190;43;45
59191;43;46
59192;39;47
59193;39;42
59194;42;44
59195;43;46
59196;41;47
59197;41;44
59198;44;46
59199;44;47
59200;36;48
59201;36;37
59202;37;38
59203;37;39
59204;37;39
59205;37;40
59206;40;42
59207;40;43
59208;38;44
59209;38;41
59210;41;43
59211;42;45
59212;39;46
59213;39;42
59214;42;44
59215;42;45
59216;39;46
59217;39;41
59218;41;43
59219;42;45
59220;41;46
59221;41;44
59222;44;46
59223;44;47
59224;39;48
59225;39;42
59226;42;44
59227;43;46
59228;41;47
59229;41;44
59230;44;46
59231;44;47
59232;38;48
59233;38;40
59234;40;42
59235;41;44
59236;40;45
59237;40;43
59238;43;45
59239;43;46
59240;41;47
59241;41;44
59242;44;46
59243;45;48
59244;41;49
59245;41;44
59246;44;46
59247;44;47
59248;40;48
59249;40;42
59250;42;44
59251;43;46
59252;42;47
59253;42;45
59254;45;47
59255;45;48
59256;41;49
59257;41;44
59258;44;46
59259;45;48
59260;43;49
59261;43;46
59262;46;48
59263;46;49
59264;35;50
59265;35;36
59266;36;37
59267;36;38
59268;36;38
59269;36;39
59270;39;41
59271;39;42
59272;37;43
59273;37;40
59274;40;42
59275;41;44
59276;38;45
59277;38;41
59278;41;43
59279;41;44
59280;38;45
59281;38;40
59282;40;42
59283;41;44
59284;40;45
59285;40;43
59286;43;45
59287;43;46
59288;38;47
59289;38;41
59290;41;43
59291;42;45
59292;40;46
59293;40;43
59294;43;45
59295;43;46
59296;38;47
59297;38;40
59298;40;42
59299;41;44
59300;40;45
59301;40;43
59302;43;45
59303;43;46
59304;41;47
59305;41;44
59306;44;46
59307;45;48
59308;41;49
59309;41;44
59310;44;46
59311;44;47
59312;40;48
59313;40;42
59314;42;44
59315;43;46
59316;42;47
59317;42;45
59318;45;47
59319;45;48
59320;41;49
59321;41;44
59322;44;46
59323;45;48
59324;43;49
59325;43;46
59326;46;48
59327;46;49
59328;37;50
59329;37;38
59330;38;39
59331;38;40
59332;38;40
59333;38;41
59334;41;43
59335;41;44
59336;39;45
59337;39;42
59338;42;44
59339;43;46
59340;40;47
59341;40;43
59342;43;45
59343;43;46
59344;40;47
59345;40;42
59346;42;44
59347;43;46
59348;42;47
59349;42;45
59350;45;47
59351;45;48
59352;40;49
59353;40;43
59354;43;45
59355;44;47
59356;42;48
59357;42;45
59358;45;47
59359;45;48
59360;39;49
59361;39;41
59362;41;43
59363;42;45
59364;41;46
59365;41;44
59366;44;46
59367;44;47
59368;42;48
59369;42;45
59370;45;47
59371;46;49
59372;42;50
59373;42;45
59374;45;47
59375;45;48
59376;41;49
59377;41;43
59378;43;45
59379;44;47
59380;43;48
59381;43;46
59382;46;48
59383;46;49
59384;42;50
59385;42;45
59386;45;47
59387;46;49
59388;44;50
59389;44;47
59390;47;49
59391;47;50
59392;31;51
59393;31;32
59394;32;33
59395;32;34
59396;32;34
59397;32;34
59398;33;35
59399;33;35
59400;32;35
59401;32;34
59402;34;35
59403;34;36
59404;33;36
59405;33;35
59406;34;36
59407;34;36
59408;32;36
59409;32;34
59410;34;36
59411;35;38
59412;34;39
59413;34;36
59414;35;37
59415;35;37
59416;33;37
59417;33;35
59418;35;36
59419;35;37
59420;34;37
59421;34;36
59422;35;37
59423;35;37
59424;32;37
59425;32;34
59426;34;36
59427;35;38
59428;34;39
59429;34;36
59430;35;37
59431;35;37
59432;34;37
59433;34;36
59434;36;37
59435;36;38
59436;35;38
59437;35;37
59438;36;38
59439;36;38
59440;33;38
59441;33;35
59442;35;37
59443;36;39
59444;35;40
59445;35;37
59446;36;38
59447;36;38
59448;34;38
59449;34;36
59450;36;37
59451;36;38
59452;35;38
59453;35;37
59454;36;38
59455;36;38
59456;32;38
59457;32;33
59458;33;34
59459;33;35
59460;33;35
59461;33;36
59462;36;38
59463;36;39
59464;34;40
59465;34;37
59466;37;39
59467;38;41
59468;35;42
59469;35;38
59470;38;40
59471;38;41
59472;35;42
59473;35;37
59474;37;39
59475;38;41
59476;37;42
59477;37;40
59478;40;42
59479;40;43
59480;35;44
59481;35;37
59482;37;38
59483;37;39
59484;36;39
59485;36;38
59486;37;39
59487;37;39
59488;33;39
59489;33;35
59490;35;37
59491;36;39
59492;35;40
59493;35;37
59494;36;38
59495;36;38
59496;35;38
59497;35;37
59498;37;38
59499;37;39
59500;36;39
59501;36;38
59502;37;39
59503;37;39
59504;34;39
59505;34;36
59506;36;38
59507;37;40
59508;36;41
59509;36;38
59510;37;39
59511;37;39
59512;35;39
59513;35;37
59514;37;38
59515;37;39
59516;36;39
59517;36;38
59518;37;39
59519;37;39
59520;32;39
59521;32;33
59522;33;34
59523;33;35
59524;33;35
59525;33;36
59526;36;38
59527;36;39
59528;34;40
59529;34;37
59530;37;39
59531;38;41
59532;35;42
59533;35;38
59534;38;40
59535;38;41
59536;35;42
59537;35;37
59538;37;39
59539;38;41
59540;37;42
59541;37;40
59542;40;42
59543;40;43
59544;35;44
59545;35;38
59546;38;40
59547;39;42
59548;37;43
59549;37;40
59550;40;42
59551;40;43
59552;35;44
59553;35;37
59554;37;39
59555;38;41
59556;37;42
59557;37;40
59558;40;42
59559;40;43
59560;38;44
59561;38;41
59562;41;43
59563;42;45
59564;38;46
59565;38;41
59566;41;43
59567;41;44
59568;37;45
59569;37;39
59570;39;41
59571;40;43
59572;39;44
59573;39;42
59574;42;44
59575;42;45
59576;38;46
59577;38;41
59578;41;43
59579;42;45
59580;40;46
59581;40;43
59582;43;45
59583;43;46
59584;34;47
59585;34;35
59586;35;36
59587;35;37
59588;35;37
59589;35;38
59590;38;40
59591;38;41
59592;36;42
59593;36;39
59594;39;41
59595;40;43
59596;37;44
59597;37;40
59598;40;42
59599;40;43
59600;37;44
59601;37;39
59602;39;41
59603;40;43
59604;39;44
59605;39;42
59606;42;44
59607;42;45
59608;37;46
59609;37;40
59610;40;42
59611;41;44
59612;39;45
59613;39;42
59614;42;44
59615;42;45
59616;36;46
59617;36;38
59618;38;40
59619;39;42
59620;38;43
59621;38;41
59622;41;43
59623;41;44
59624;39;45
59625;39;42
59626;42;44
59627;43;46
59628;39;47
59629;39;42
59630;42;44
59631;42;45
59632;38;46
59633;38;40
59634;40;42
59635;41;44
59636;40;45
59637;40;43
59638;43;45
59639;43;46
59640;39;47
59641;39;42
59642;42;44
59643;43;46
59644;41;47
59645;41;44
59646;44;46
59647;44;47
59648;33;48
59649;33;34
59650;34;35
59651;34;36
59652;34;36
59653;34;36
59654;35;37
59655;35;37
59656;34;37
59657;34;36
59658;36;37
59659;36;38
59660;35;38
59661;35;37
59662;36;38
59663;36;38
59664;34;38
59665;34;36
59666;36;38
59667;37;40
59668;36;41
59669;36;38
59670;37;39
59671;37;39
59672;35;39
59673;35;38
59674;38;40
59675;39;42
59676;37;43
59677;37;40
59678;40;42
59679;40;43
59680;35;44
59681;35;37
59682;37;39
59683;38;41
59684;37;42
59685;37;40
59686;40;42
59687;40;43
59688;38;44
59689;38;41
59690;41;43
59691;42;45
59692;38;46
59693;38;41
59694;41;43
59695;41;44
59696;37;45
59697;37;39
59698;39;41
59699;40;43
59700;39;44
59701;39;42
59702;42;44
59703;42;45
59704;38;46
59705;38;41
59706;41;43
59707;42;45
59708;40;46
59709;40;43
59710;43;45
59711;43;46
59712;35;47
59713;35;36
59714;36;37
59715;36;38
59716;36;38
59717;36;39
59718;39;41
59719;39;42
59720;37;43
59721;37;40
59722;40;42
59723;41;44
59724;38;45
59725;38;41
59726;41;43
59727;41;44
59728;38;45
59729;38;40
59730;40;42
59731;41;44
59732;40;45
59733;40;43
59734;43;45
59735;43;46
59736;38;47
59737;38;41
59738;41;43
59739;42;45
59740;40;46
59741;40;43
59742;43;45
59743;43;46
59744;37;47
59745;37;39
59746;39;41
59747;40;43
59748;39;44
59749;39;42
59750;42;44
59751;42;45
59752;40;46
59753;40;43
59754;43;45
59755;44;47
59756;40;48
59757;40;43
59758;43;45
59759;43;46
59760;39;47
59761;39;41
59762;41;43
59763;42;45
59764;41;46
59765;41;44
59766;44;46
59767;44;47
59768;40;48
59769;40;43
59770;43;45
59771;44;47
59772;42;48
59773;42;45
59774;45;47
59775;45;48
59776;34;49
59777;34;35
59778;35;36
59779;35;37
59780;35;37
59781;35;38
59782;38;40
59783;38;41
59784;36;42
59785;36;39
59786;39;41
59787;40;43
59788;37;44
59789;37;40
59790;40;42
59791;40;43
59792;37;44
59793;37;39
59794;39;41
59795;40;43
59796;39;44
59797;39;42
59798;42;44
59799;42;45
59800;37;46
59801;37;40
59802;40;42
59803;41;44
59804;39;45
59805;39;42
59806;42;44
59807;42;45
59808;37;46
59809;37;39
59810;39;41
59811;40;43
59812;39;44
59813;39;42
59814;42;44
59815;42;45
59816;40;46
59817;40;43
59818;43;45
59819;44;47
59820;40;48
59821;40;43
59822;43;45
59823;43;46
59824;39;47
59825;39;41
59826;41;43
59827;42;45
59828;41;46
59829;41;44
59830;44;46
59831;44;47
59832;40;48
59833;40;43
59834;43;45
59835;44;47
59836;42;48
59837;42;45
59838;45;47
59839;45;48
59840;36;49
59841;36;37
59842;37;38
59843;37;39
59844;37;39
59845;37;40
59846;40;42
59847;40;43
59848;38;44
59849;38;41
59850;41;43
59851;42;45
59852;39;46
59853;39;42
59854;42;44
59855;42;45
59856;39;46
59857;39;41
59858;41;43
59859;42;45
59860;41;46
59861;41;44
59862;44;46
59863;44;47
59864;39;48
59865;39;42
59866;42;44
59867;43;46
59868;41;47
59869;41;44
59870;44;46
59871;44;47
59872;38;48
59873;38;40
59874;40;42
59875;41;44
59876;40;45
59877;40;43
59878;43;45
59879;43;46
59880;41;47
59881;41;44
59882;44;46
59883;45;48
59884;41;49
59885;41;44
59886;44;46
59887;44;47
59888;40;48
59889;40;42
59890;42;44
59891;43;46
59892;42;47
59893;42;45
59894;45;47
59895;45;48
59896;41;49
59897;41;44
59898;44;46
59899;45;48
59900;43;49
59901;43;46
59902;46;48
59903;46;49
59904;33;50
59905;33;34
59906;34;35
59907;34;36
59908;34;36
59909;34;36
59910;35;37
59911;35;37
59912;34;37
59913;34;36
59914;36;37
59915;36;38
59916;35;38
59917;35;37
59918;36;38
59919;36;38
59920;34;38
59921;34;36
59922;36;38
59923;37;40
59924;36;41
59925;36;38
59926;37;39
59927;37;39
59928;35;39
59929;35;38
59930;38;40
59931;39;42
59932;37;43
59933;37;40
59934;40;42
59935;40;43
59936;35;44
59937;35;37
59938;37;39
59939;38;41
59940;37;42
59941;37;40
59942;40;42
59943;40;43
59944;38;44
59945;38;41
59946;41;43
59947;42;45
59948;38;46
59949;38;41
59950;41;43
59951;41;44
59952;37;45
59953;37;39
59954;39;41
59955;40;43
59956;39;44
59957;39;42
59958;42;44
59959;42;45
59960;38;46
59961;38;41
59962;41;43
59963;42;45
59964;40;46
59965;40;43
59966;43;45
59967;43;46
59968;35;47
59969;35;36
59970;36;37
59971;36;38
59972;36;38
59973;36;39
59974;39;41
59975;39;42
59976;37;43
59977;37;40
59978;40;42
59979;41;44
59980;38;45
59981;38;41
59982;41;43
59983;41;44
59984;38;45
59985;38;40
59986;40;42
59987;41;44
59988;40;45
59989;40;43
59990;43;45
59991;43;46
59992;38;47
59993;38;41
59994;41;43
59995;42;45
59996;40;46
59997;40;43
59998;43;45
59999;43;46
60000;37;47
60001;37;39
60002;39;41
60003;40;43
60004;39;44
60005;39;42
60006;42;44
60007;42;45
60008;40;46
60009;40;43
60010;43;45
60011;44;47
60012;40;48
60013;40;43
60014;43;45
60015;43;46
60016;39;47
60017;39;41
60018;41;43
60019;42;45
60020;41;46
60021;41;44
60022;44;46
60023;44;47
60024;40;48
60025;40;43
60026;43;45
60027;44;47
60028;42;48
60029;42;45
60030;45;47
60031;45;48
60032;35;49
60033;35;36
60034;36;37
60035;36;38
60036;36;38
60037;36;39
60038;39;41
60039;39;42
60040;37;43
60041;37;40
60042;40;42
60043;41;44
60044;38;45
60045;38;41
60046;41;43
60047;41;44
60048;38;45
60049;38;40
60050;40;42
60051;41;44
60052;40;45
60053;40;43
60054;43;45
60055;43;46
60056;38;47
60057;38;41
60058;41;43
60059;42;45
60060;40;46
60061;40;43
60062;43;45
60063;43;46
60064;38;47
60065;38;40
60066;40;42
60067;41;44
60068;40;45
60069;40;43
60070;43;45
60071;43;46
60072;41;47
60073;41;44
60074;44;46
60075;45;48
60076;41;49
60077;41;44
60078;44;46
60079;44;47
60080;40;48
60081;40;42
60082;42;44
60083;43;46
60084;42;47
60085;42;45
60086;45;47
60087;45;48
60088;41;49
60089;41;44
60090;44;46
60091;45;48
60092;43;49
60093;43;46
60094;46;48
60095;46;49
60096;37;50
60097;37;38
60098;38;39
60099;38;40
60100;38;40
60101;38;41
60102;41;43
60103;41;44
60104;39;45
60105;39;42
